SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 443 | {'loss_reg': '16.8284', 'loss': '16.8284'}
Train | Epoch: 1 | Step: 390 / 443 | {'loss_reg': '3.6277', 'loss': '3.6277'}
Train | Epoch: 1 | Step: 400 / 443 | {'loss_reg': '3.2946', 'loss': '3.2946'}
Train | Epoch: 1 | Step: 410 / 443 | {'loss_reg': '1.6436', 'loss': '1.6436'}
Train | Epoch: 1 | Step: 420 / 443 | {'loss_reg': '3.2965', 'loss': '3.2965'}
Train | Epoch: 1 | Step: 430 / 443 | {'loss_reg': '1.0262', 'loss': '1.0262'}
Train | Epoch: 1 | Step: 440 / 443 | {'loss_reg': '2.8969', 'loss': '2.8969'}
Val | Epoch: 1 | {'rmse': '15.237', 'pearson': '0.920', 'r2': '0.827', 'spearmanr': '0.901'}
Train | Epoch: 2 | Step: 0 / 443 | {'loss_reg': '1.0294', 'loss': '1.0294'}
Train | Epoch: 2 | Step: 10 / 443 | {'loss_reg': '1.8181', 'loss': '1.8181'}
Train | Epoch: 2 | Step: 20 / 443 | {'loss_reg': '1.1347', 'loss': '1.1347'}
Train | Epoch: 2 | Step: 30 / 443 | {'loss_reg': '1.3255', 'loss': '1.3255'}
Train | Epoch: 2 | Step: 40 / 443 | {'loss_reg': '0.9617', 'loss': '0.9617'}
Train | Epoch: 2 | Step: 50 / 443 | {'loss_reg': '10.9920', 'loss': '10.9920'}
Train | Epoch: 2 | Step: 60 / 443 | {'loss_reg': '1.7748', 'loss': '1.7748'}
Train | Epoch: 2 | Step: 70 / 443 | {'loss_reg': '1.2608', 'loss': '1.2608'}
Train | Epoch: 2 | Step: 80 / 443 | {'loss_reg': '1.0199', 'loss': '1.0199'}
Train | Epoch: 2 | Step: 90 / 443 | {'loss_reg': '1.1076', 'loss': '1.1076'}
Train | Epoch: 2 | Step: 100 / 443 | {'loss_reg': '1.7521', 'loss': '1.7521'}
Train | Epoch: 2 | Step: 110 / 443 | {'loss_reg': '2.9926', 'loss': '2.9926'}
Train | Epoch: 2 | Step: 120 / 443 | {'loss_reg': '1.9366', 'loss': '1.9366'}
Train | Epoch: 2 | Step: 130 / 443 | {'loss_reg': '1.2456', 'loss': '1.2456'}
Train | Epoch: 2 | Step: 140 / 443 | {'loss_reg': '0.4303', 'loss': '0.4303'}
Train | Epoch: 2 | Step: 150 / 443 | {'loss_reg': '1.6207', 'loss': '1.6207'}
Train | Epoch: 2 | Step: 160 / 443 | {'loss_reg': '0.7504', 'loss': '0.7504'}
Train | Epoch: 2 | Step: 170 / 443 | {'loss_reg': '3.9460', 'loss': '3.9460'}
Train | Epoch: 2 | Step: 180 / 443 | {'loss_reg': '6.0184', 'loss': '6.0184'}
Train | Epoch: 2 | Step: 190 / 443 | {'loss_reg': '3.2675', 'loss': '3.2675'}
Train | Epoch: 2 | Step: 200 / 443 | {'loss_reg': '0.6240', 'loss': '0.6240'}
Train | Epoch: 2 | Step: 210 / 443 | {'loss_reg': '3.7424', 'loss': '3.7424'}
Train | Epoch: 2 | Step: 220 / 443 | {'loss_reg': '2.1609', 'loss': '2.1609'}
Train | Epoch: 2 | Step: 230 / 443 | {'loss_reg': '2.8401', 'loss': '2.8401'}
Train | Epoch: 2 | Step: 240 / 443 | {'loss_reg': '2.3331', 'loss': '2.3331'}
Train | Epoch: 2 | Step: 250 / 443 | {'loss_reg': '3.1148', 'loss': '3.1148'}
Train | Epoch: 2 | Step: 260 / 443 | {'loss_reg': '0.8803', 'loss': '0.8803'}
Train | Epoch: 2 | Step: 270 / 443 | {'loss_reg': '5.0612', 'loss': '5.0612'}
Train | Epoch: 2 | Step: 280 / 443 | {'loss_reg': '5.3560', 'loss': '5.3560'}
Train | Epoch: 2 | Step: 290 / 443 | {'loss_reg': '3.5283', 'loss': '3.5283'}
Train | Epoch: 2 | Step: 300 / 443 | {'loss_reg': '1.8960', 'loss': '1.8960'}
Train | Epoch: 2 | Step: 310 / 443 | {'loss_reg': '0.7439', 'loss': '0.7439'}
Train | Epoch: 2 | Step: 320 / 443 | {'loss_reg': '0.6241', 'loss': '0.6241'}
Train | Epoch: 2 | Step: 330 / 443 | {'loss_reg': '8.8625', 'loss': '8.8625'}
Train | Epoch: 2 | Step: 340 / 443 | {'loss_reg': '0.5599', 'loss': '0.5599'}
Train | Epoch: 2 | Step: 350 / 443 | {'loss_reg': '1.0512', 'loss': '1.0512'}
Train | Epoch: 2 | Step: 360 / 443 | {'loss_reg': '2.0028', 'loss': '2.0028'}
Train | Epoch: 2 | Step: 370 / 443 | {'loss_reg': '1.9697', 'loss': '1.9697'}
Train | Epoch: 2 | Step: 380 / 443 | {'loss_reg': '0.5269', 'loss': '0.5269'}
Train | Epoch: 2 | Step: 390 / 443 | {'loss_reg': '1.5936', 'loss': '1.5936'}
Train | Epoch: 2 | Step: 400 / 443 | {'loss_reg': '1.3284', 'loss': '1.3284'}
Train | Epoch: 2 | Step: 410 / 443 | {'loss_reg': '2.2461', 'loss': '2.2461'}
Train | Epoch: 2 | Step: 420 / 443 | {'loss_reg': '1.7778', 'loss': '1.7778'}
Train | Epoch: 2 | Step: 430 / 443 | {'loss_reg': '2.8070', 'loss': '2.8070'}
Train | Epoch: 2 | Step: 440 / 443 | {'loss_reg': '0.9388', 'loss': '0.9388'}
Val | Epoch: 2 | {'rmse': '13.417', 'pearson': '0.933', 'r2': '0.866', 'spearmanr': '0.917'}
Train | Epoch: 3 | Step: 0 / 443 | {'loss_reg': '1.5471', 'loss': '1.5471'}
Train | Epoch: 3 | Step: 10 / 443 | {'loss_reg': '0.9368', 'loss': '0.9368'}
Train | Epoch: 3 | Step: 20 / 443 | {'loss_reg': '9.7772', 'loss': '9.7772'}
Train | Epoch: 3 | Step: 30 / 443 | {'loss_reg': '1.5416', 'loss': '1.5416'}
Train | Epoch: 3 | Step: 40 / 443 | {'loss_reg': '0.4031', 'loss': '0.4031'}
Train | Epoch: 3 | Step: 50 / 443 | {'loss_reg': '2.0101', 'loss': '2.0101'}
Train | Epoch: 3 | Step: 60 / 443 | {'loss_reg': '1.2091', 'loss': '1.2091'}
Train | Epoch: 3 | Step: 70 / 443 | {'loss_reg': '2.7718', 'loss': '2.7718'}
Train | Epoch: 3 | Step: 80 / 443 | {'loss_reg': '1.9972', 'loss': '1.9972'}
Train | Epoch: 3 | Step: 90 / 443 | {'loss_reg': '4.4018', 'loss': '4.4018'}
Train | Epoch: 3 | Step: 100 / 443 | {'loss_reg': '1.0754', 'loss': '1.0754'}
Train | Epoch: 3 | Step: 110 / 443 | {'loss_reg': '1.0576', 'loss': '1.0576'}
Train | Epoch: 3 | Step: 120 / 443 | {'loss_reg': '2.4571', 'loss': '2.4571'}
Train | Epoch: 3 | Step: 130 / 443 | {'loss_reg': '0.5202', 'loss': '0.5202'}
Train | Epoch: 3 | Step: 140 / 443 | {'loss_reg': '1.3070', 'loss': '1.3070'}
Train | Epoch: 3 | Step: 150 / 443 | {'loss_reg': '1.7485', 'loss': '1.7485'}
Train | Epoch: 3 | Step: 160 / 443 | {'loss_reg': '0.3602', 'loss': '0.3602'}
Train | Epoch: 3 | Step: 170 / 443 | {'loss_reg': '6.4836', 'loss': '6.4836'}
Train | Epoch: 3 | Step: 180 / 443 | {'loss_reg': '0.5811', 'loss': '0.5811'}
Train | Epoch: 3 | Step: 190 / 443 | {'loss_reg': '2.6019', 'loss': '2.6019'}
Train | Epoch: 3 | Step: 200 / 443 | {'loss_reg': '0.6544', 'loss': '0.6544'}
Train | Epoch: 3 | Step: 210 / 443 | {'loss_reg': '1.8035', 'loss': '1.8035'}
Train | Epoch: 3 | Step: 220 / 443 | {'loss_reg': '1.5486', 'loss': '1.5486'}
Train | Epoch: 3 | Step: 230 / 443 | {'loss_reg': '1.6042', 'loss': '1.6042'}
Train | Epoch: 3 | Step: 240 / 443 | {'loss_reg': '6.1276', 'loss': '6.1276'}
Train | Epoch: 3 | Step: 250 / 443 | {'loss_reg': '1.1800', 'loss': '1.1800'}
Train | Epoch: 3 | Step: 260 / 443 | {'loss_reg': '9.3867', 'loss': '9.3867'}
Train | Epoch: 3 | Step: 270 / 443 | {'loss_reg': '1.3531', 'loss': '1.3531'}
Train | Epoch: 3 | Step: 280 / 443 | {'loss_reg': '8.6229', 'loss': '8.6229'}
Train | Epoch: 3 | Step: 290 / 443 | {'loss_reg': '1.5244', 'loss': '1.5244'}
Train | Epoch: 3 | Step: 300 / 443 | {'loss_reg': '3.4421', 'loss': '3.4421'}
Train | Epoch: 3 | Step: 310 / 443 | {'loss_reg': '1.1883', 'loss': '1.1883'}
Train | Epoch: 3 | Step: 320 / 443 | {'loss_reg': '1.7504', 'loss': '1.7504'}
Train | Epoch: 3 | Step: 330 / 443 | {'loss_reg': '7.9127', 'loss': '7.9127'}
Train | Epoch: 3 | Step: 340 / 443 | {'loss_reg': '8.7343', 'loss': '8.7343'}
Train | Epoch: 3 | Step: 350 / 443 | {'loss_reg': '2.4371', 'loss': '2.4371'}
Train | Epoch: 3 | Step: 360 / 443 | {'loss_reg': '1.4023', 'loss': '1.4023'}
Train | Epoch: 3 | Step: 370 / 443 | {'loss_reg': '2.8480', 'loss': '2.8480'}
Train | Epoch: 3 | Step: 380 / 443 | {'loss_reg': '1.4678', 'loss': '1.4678'}
Train | Epoch: 3 | Step: 390 / 443 | {'loss_reg': '1.8375', 'loss': '1.8375'}
Train | Epoch: 3 | Step: 400 / 443 | {'loss_reg': '0.5540', 'loss': '0.5540'}
Train | Epoch: 3 | Step: 410 / 443 | {'loss_reg': '2.7526', 'loss': '2.7526'}
Train | Epoch: 3 | Step: 420 / 443 | {'loss_reg': '1.7202', 'loss': '1.7202'}
Train | Epoch: 3 | Step: 430 / 443 | {'loss_reg': '3.5747', 'loss': '3.5747'}
Train | Epoch: 3 | Step: 440 / 443 | {'loss_reg': '1.4400', 'loss': '1.4400'}
Val | Epoch: 3 | {'rmse': '13.965', 'pearson': '0.930', 'r2': '0.855', 'spearmanr': '0.908'}
Train | Epoch: 4 | Step: 0 / 443 | {'loss_reg': '2.2966', 'loss': '2.2966'}
Train | Epoch: 4 | Step: 10 / 443 | {'loss_reg': '2.9632', 'loss': '2.9632'}
Train | Epoch: 4 | Step: 20 / 443 | {'loss_reg': '1.7979', 'loss': '1.7979'}
Train | Epoch: 4 | Step: 30 / 443 | {'loss_reg': '2.3547', 'loss': '2.3547'}
Train | Epoch: 4 | Step: 40 / 443 | {'loss_reg': '2.4241', 'loss': '2.4241'}
Train | Epoch: 4 | Step: 50 / 443 | {'loss_reg': '0.9618', 'loss': '0.9618'}
Train | Epoch: 4 | Step: 60 / 443 | {'loss_reg': '0.7580', 'loss': '0.7580'}
Train | Epoch: 4 | Step: 70 / 443 | {'loss_reg': '2.2447', 'loss': '2.2447'}
Train | Epoch: 4 | Step: 80 / 443 | {'loss_reg': '1.2360', 'loss': '1.2360'}
Train | Epoch: 4 | Step: 90 / 443 | {'loss_reg': '1.9508', 'loss': '1.9508'}
Train | Epoch: 4 | Step: 100 / 443 | {'loss_reg': '1.4031', 'loss': '1.4031'}
Train | Epoch: 4 | Step: 110 / 443 | {'loss_reg': '0.4864', 'loss': '0.4864'}
Train | Epoch: 4 | Step: 120 / 443 | {'loss_reg': '1.3551', 'loss': '1.3551'}
Train | Epoch: 4 | Step: 130 / 443 | {'loss_reg': '2.4982', 'loss': '2.4982'}
Train | Epoch: 4 | Step: 140 / 443 | {'loss_reg': '1.2516', 'loss': '1.2516'}
Train | Epoch: 4 | Step: 150 / 443 | {'loss_reg': '1.2448', 'loss': '1.2448'}
Train | Epoch: 4 | Step: 160 / 443 | {'loss_reg': '3.0814', 'loss': '3.0814'}
Train | Epoch: 4 | Step: 170 / 443 | {'loss_reg': '1.3282', 'loss': '1.3282'}
Train | Epoch: 4 | Step: 180 / 443 | {'loss_reg': '3.2059', 'loss': '3.2059'}
Train | Epoch: 4 | Step: 190 / 443 | {'loss_reg': '2.0572', 'loss': '2.0572'}
Train | Epoch: 4 | Step: 200 / 443 | {'loss_reg': '0.4634', 'loss': '0.4634'}
Train | Epoch: 4 | Step: 210 / 443 | {'loss_reg': '1.0494', 'loss': '1.0494'}
Train | Epoch: 4 | Step: 220 / 443 | {'loss_reg': '2.9754', 'loss': '2.9754'}
Train | Epoch: 4 | Step: 230 / 443 | {'loss_reg': '2.2525', 'loss': '2.2525'}
Train | Epoch: 4 | Step: 240 / 443 | {'loss_reg': '3.1153', 'loss': '3.1153'}
Train | Epoch: 4 | Step: 250 / 443 | {'loss_reg': '6.8139', 'loss': '6.8139'}
Train | Epoch: 4 | Step: 260 / 443 | {'loss_reg': '1.7038', 'loss': '1.7038'}
Train | Epoch: 4 | Step: 270 / 443 | {'loss_reg': '0.9843', 'loss': '0.9843'}
Train | Epoch: 4 | Step: 280 / 443 | {'loss_reg': '2.0532', 'loss': '2.0532'}
Train | Epoch: 4 | Step: 290 / 443 | {'loss_reg': '0.9454', 'loss': '0.9454'}
Train | Epoch: 4 | Step: 300 / 443 | {'loss_reg': '1.6725', 'loss': '1.6725'}
Train | Epoch: 4 | Step: 310 / 443 | {'loss_reg': '1.7032', 'loss': '1.7032'}
Train | Epoch: 4 | Step: 320 / 443 | {'loss_reg': '1.4239', 'loss': '1.4239'}
Train | Epoch: 4 | Step: 330 / 443 | {'loss_reg': '0.5899', 'loss': '0.5899'}
Train | Epoch: 4 | Step: 340 / 443 | {'loss_reg': '0.8200', 'loss': '0.8200'}
Train | Epoch: 4 | Step: 350 / 443 | {'loss_reg': '0.2710', 'loss': '0.2710'}
Train | Epoch: 4 | Step: 360 / 443 | {'loss_reg': '1.2420', 'loss': '1.2420'}
Train | Epoch: 4 | Step: 370 / 443 | {'loss_reg': '3.0089', 'loss': '3.0089'}
Train | Epoch: 4 | Step: 380 / 443 | {'loss_reg': '0.5978', 'loss': '0.5978'}
Train | Epoch: 4 | Step: 390 / 443 | {'loss_reg': '1.1157', 'loss': '1.1157'}
Train | Epoch: 4 | Step: 400 / 443 | {'loss_reg': '4.9790', 'loss': '4.9790'}
Train | Epoch: 4 | Step: 410 / 443 | {'loss_reg': '0.8340', 'loss': '0.8340'}
Train | Epoch: 4 | Step: 420 / 443 | {'loss_reg': '1.2923', 'loss': '1.2923'}
Train | Epoch: 4 | Step: 430 / 443 | {'loss_reg': '2.5058', 'loss': '2.5058'}
Train | Epoch: 4 | Step: 440 / 443 | {'loss_reg': '1.1906', 'loss': '1.1906'}
Val | Epoch: 4 | {'rmse': '14.547', 'pearson': '0.922', 'r2': '0.842', 'spearmanr': '0.916'}
Train | Epoch: 5 | Step: 0 / 443 | {'loss_reg': '1.0964', 'loss': '1.0964'}
Train | Epoch: 5 | Step: 10 / 443 | {'loss_reg': '1.8878', 'loss': '1.8878'}
Train | Epoch: 5 | Step: 20 / 443 | {'loss_reg': '1.1756', 'loss': '1.1756'}
Train | Epoch: 5 | Step: 30 / 443 | {'loss_reg': '0.2443', 'loss': '0.2443'}
Train | Epoch: 5 | Step: 40 / 443 | {'loss_reg': '0.6120', 'loss': '0.6120'}
Train | Epoch: 5 | Step: 50 / 443 | {'loss_reg': '1.3832', 'loss': '1.3832'}
Train | Epoch: 5 | Step: 60 / 443 | {'loss_reg': '1.2717', 'loss': '1.2717'}
Train | Epoch: 5 | Step: 70 / 443 | {'loss_reg': '1.7399', 'loss': '1.7399'}
Train | Epoch: 5 | Step: 80 / 443 | {'loss_reg': '1.5905', 'loss': '1.5905'}
Train | Epoch: 5 | Step: 90 / 443 | {'loss_reg': '1.5074', 'loss': '1.5074'}
Train | Epoch: 5 | Step: 100 / 443 | {'loss_reg': '2.9365', 'loss': '2.9365'}
Train | Epoch: 5 | Step: 110 / 443 | {'loss_reg': '0.2195', 'loss': '0.2195'}
Train | Epoch: 5 | Step: 120 / 443 | {'loss_reg': '1.0455', 'loss': '1.0455'}
Train | Epoch: 5 | Step: 130 / 443 | {'loss_reg': '2.7690', 'loss': '2.7690'}
Train | Epoch: 5 | Step: 140 / 443 | {'loss_reg': '7.6411', 'loss': '7.6411'}
Train | Epoch: 5 | Step: 150 / 443 | {'loss_reg': '1.6513', 'loss': '1.6513'}
Train | Epoch: 5 | Step: 160 / 443 | {'loss_reg': '0.5593', 'loss': '0.5593'}
Train | Epoch: 5 | Step: 170 / 443 | {'loss_reg': '0.9645', 'loss': '0.9645'}
Train | Epoch: 5 | Step: 180 / 443 | {'loss_reg': '0.8063', 'loss': '0.8063'}
Train | Epoch: 5 | Step: 190 / 443 | {'loss_reg': '1.4036', 'loss': '1.4036'}
Train | Epoch: 5 | Step: 200 / 443 | {'loss_reg': '0.9635', 'loss': '0.9635'}
Train | Epoch: 5 | Step: 210 / 443 | {'loss_reg': '1.0924', 'loss': '1.0924'}
Train | Epoch: 5 | Step: 220 / 443 | {'loss_reg': '1.7667', 'loss': '1.7667'}
Train | Epoch: 5 | Step: 230 / 443 | {'loss_reg': '0.7664', 'loss': '0.7664'}
Train | Epoch: 5 | Step: 240 / 443 | {'loss_reg': '2.0337', 'loss': '2.0337'}
Train | Epoch: 5 | Step: 250 / 443 | {'loss_reg': '1.0378', 'loss': '1.0378'}
Train | Epoch: 5 | Step: 260 / 443 | {'loss_reg': '2.0889', 'loss': '2.0889'}
Train | Epoch: 5 | Step: 270 / 443 | {'loss_reg': '0.3548', 'loss': '0.3548'}
Train | Epoch: 5 | Step: 280 / 443 | {'loss_reg': '0.9406', 'loss': '0.9406'}
Train | Epoch: 5 | Step: 290 / 443 | {'loss_reg': '1.0844', 'loss': '1.0844'}
Train | Epoch: 5 | Step: 300 / 443 | {'loss_reg': '3.0296', 'loss': '3.0296'}
Train | Epoch: 5 | Step: 310 / 443 | {'loss_reg': '1.6005', 'loss': '1.6005'}
Train | Epoch: 5 | Step: 320 / 443 | {'loss_reg': '1.5777', 'loss': '1.5777'}
Train | Epoch: 5 | Step: 330 / 443 | {'loss_reg': '0.7299', 'loss': '0.7299'}
Train | Epoch: 5 | Step: 340 / 443 | {'loss_reg': '0.4219', 'loss': '0.4219'}
Train | Epoch: 5 | Step: 350 / 443 | {'loss_reg': '0.7007', 'loss': '0.7007'}
Train | Epoch: 5 | Step: 360 / 443 | {'loss_reg': '2.6663', 'loss': '2.6663'}
Train | Epoch: 5 | Step: 370 / 443 | {'loss_reg': '1.3632', 'loss': '1.3632'}
Train | Epoch: 5 | Step: 380 / 443 | {'loss_reg': '0.9455', 'loss': '0.9455'}
Train | Epoch: 5 | Step: 390 / 443 | {'loss_reg': '1.4257', 'loss': '1.4257'}
Train | Epoch: 5 | Step: 400 / 443 | {'loss_reg': '0.4746', 'loss': '0.4746'}
Train | Epoch: 5 | Step: 410 / 443 | {'loss_reg': '3.1362', 'loss': '3.1362'}
Train | Epoch: 5 | Step: 420 / 443 | {'loss_reg': '1.3056', 'loss': '1.3056'}
Train | Epoch: 5 | Step: 430 / 443 | {'loss_reg': '1.2031', 'loss': '1.2031'}
Train | Epoch: 5 | Step: 440 / 443 | {'loss_reg': '2.1999', 'loss': '2.1999'}
Val | Epoch: 5 | {'rmse': '13.001', 'pearson': '0.943', 'r2': '0.874', 'spearmanr': '0.918'}
Train | Epoch: 6 | Step: 0 / 443 | {'loss_reg': '1.8641', 'loss': '1.8641'}
Train | Epoch: 6 | Step: 10 / 443 | {'loss_reg': '1.9378', 'loss': '1.9378'}
Train | Epoch: 6 | Step: 20 / 443 | {'loss_reg': '2.9215', 'loss': '2.9215'}
Train | Epoch: 6 | Step: 30 / 443 | {'loss_reg': '0.3109', 'loss': '0.3109'}
Train | Epoch: 6 | Step: 40 / 443 | {'loss_reg': '1.2069', 'loss': '1.2069'}
Train | Epoch: 6 | Step: 50 / 443 | {'loss_reg': '1.7945', 'loss': '1.7945'}
Train | Epoch: 6 | Step: 60 / 443 | {'loss_reg': '1.3917', 'loss': '1.3917'}
Train | Epoch: 6 | Step: 70 / 443 | {'loss_reg': '0.4971', 'loss': '0.4971'}
Train | Epoch: 6 | Step: 80 / 443 | {'loss_reg': '1.2969', 'loss': '1.2969'}
Train | Epoch: 6 | Step: 90 / 443 | {'loss_reg': '0.4431', 'loss': '0.4431'}
Train | Epoch: 6 | Step: 100 / 443 | {'loss_reg': '0.8565', 'loss': '0.8565'}
Train | Epoch: 6 | Step: 110 / 443 | {'loss_reg': '1.3241', 'loss': '1.3241'}
Train | Epoch: 6 | Step: 120 / 443 | {'loss_reg': '0.8154', 'loss': '0.8154'}
Train | Epoch: 6 | Step: 130 / 443 | {'loss_reg': '0.4810', 'loss': '0.4810'}
Train | Epoch: 6 | Step: 140 / 443 | {'loss_reg': '0.2603', 'loss': '0.2603'}
Train | Epoch: 6 | Step: 150 / 443 | {'loss_reg': '0.1281', 'loss': '0.1281'}
Train | Epoch: 6 | Step: 160 / 443 | {'loss_reg': '0.4857', 'loss': '0.4857'}
Train | Epoch: 6 | Step: 170 / 443 | {'loss_reg': '1.7187', 'loss': '1.7187'}
Train | Epoch: 6 | Step: 180 / 443 | {'loss_reg': '1.4974', 'loss': '1.4974'}
Train | Epoch: 6 | Step: 190 / 443 | {'loss_reg': '3.3107', 'loss': '3.3107'}
Train | Epoch: 6 | Step: 200 / 443 | {'loss_reg': '0.7731', 'loss': '0.7731'}
Train | Epoch: 6 | Step: 210 / 443 | {'loss_reg': '0.2629', 'loss': '0.2629'}
Train | Epoch: 6 | Step: 220 / 443 | {'loss_reg': '0.8495', 'loss': '0.8495'}
Train | Epoch: 6 | Step: 230 / 443 | {'loss_reg': '1.2039', 'loss': '1.2039'}
Train | Epoch: 6 | Step: 240 / 443 | {'loss_reg': '1.1162', 'loss': '1.1162'}
Train | Epoch: 6 | Step: 250 / 443 | {'loss_reg': '1.1126', 'loss': '1.1126'}
Train | Epoch: 6 | Step: 260 / 443 | {'loss_reg': '1.5890', 'loss': '1.5890'}
Train | Epoch: 6 | Step: 270 / 443 | {'loss_reg': '1.4634', 'loss': '1.4634'}
Train | Epoch: 6 | Step: 280 / 443 | {'loss_reg': '3.4234', 'loss': '3.4234'}
Train | Epoch: 6 | Step: 290 / 443 | {'loss_reg': '2.3800', 'loss': '2.3800'}
Train | Epoch: 6 | Step: 300 / 443 | {'loss_reg': '1.2360', 'loss': '1.2360'}
Train | Epoch: 6 | Step: 310 / 443 | {'loss_reg': '0.4486', 'loss': '0.4486'}
Train | Epoch: 6 | Step: 320 / 443 | {'loss_reg': '0.7211', 'loss': '0.7211'}
Train | Epoch: 6 | Step: 330 / 443 | {'loss_reg': '0.4193', 'loss': '0.4193'}
Train | Epoch: 6 | Step: 340 / 443 | {'loss_reg': '0.4043', 'loss': '0.4043'}
Train | Epoch: 6 | Step: 350 / 443 | {'loss_reg': '0.4107', 'loss': '0.4107'}
Train | Epoch: 6 | Step: 360 / 443 | {'loss_reg': '1.7119', 'loss': '1.7119'}
Train | Epoch: 6 | Step: 370 / 443 | {'loss_reg': '0.2111', 'loss': '0.2111'}
Train | Epoch: 6 | Step: 380 / 443 | {'loss_reg': '0.9741', 'loss': '0.9741'}
Train | Epoch: 6 | Step: 390 / 443 | {'loss_reg': '0.7452', 'loss': '0.7452'}
Train | Epoch: 6 | Step: 400 / 443 | {'loss_reg': '1.0085', 'loss': '1.0085'}
Train | Epoch: 6 | Step: 410 / 443 | {'loss_reg': '0.8109', 'loss': '0.8109'}
Train | Epoch: 6 | Step: 420 / 443 | {'loss_reg': '1.3067', 'loss': '1.3067'}
Train | Epoch: 6 | Step: 430 / 443 | {'loss_reg': '2.9491', 'loss': '2.9491'}
Train | Epoch: 6 | Step: 440 / 443 | {'loss_reg': '3.1651', 'loss': '3.1651'}
Val | Epoch: 6 | {'rmse': '12.801', 'pearson': '0.937', 'r2': '0.878', 'spearmanr': '0.915'}
Train | Epoch: 7 | Step: 0 / 443 | {'loss_reg': '1.0287', 'loss': '1.0287'}
