SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 443 | {'loss_reg': '11.8448', 'loss': '11.8448'}
Train | Epoch: 1 | Step: 10 / 443 | {'loss_reg': '14.1994', 'loss': '14.1994'}
Train | Epoch: 1 | Step: 20 / 443 | {'loss_reg': '14.4378', 'loss': '14.4378'}
Train | Epoch: 1 | Step: 30 / 443 | {'loss_reg': '11.4672', 'loss': '11.4672'}
Train | Epoch: 1 | Step: 40 / 443 | {'loss_reg': '10.7048', 'loss': '10.7048'}
Train | Epoch: 1 | Step: 50 / 443 | {'loss_reg': '10.9549', 'loss': '10.9549'}
Train | Epoch: 1 | Step: 60 / 443 | {'loss_reg': '11.5818', 'loss': '11.5818'}
Train | Epoch: 1 | Step: 70 / 443 | {'loss_reg': '8.9220', 'loss': '8.9220'}
Train | Epoch: 1 | Step: 80 / 443 | {'loss_reg': '7.1362', 'loss': '7.1362'}
Train | Epoch: 1 | Step: 90 / 443 | {'loss_reg': '3.0924', 'loss': '3.0924'}
Train | Epoch: 1 | Step: 100 / 443 | {'loss_reg': '8.7910', 'loss': '8.7910'}
Train | Epoch: 1 | Step: 110 / 443 | {'loss_reg': '1.1442', 'loss': '1.1442'}
Train | Epoch: 1 | Step: 120 / 443 | {'loss_reg': '4.2991', 'loss': '4.2991'}
Train | Epoch: 1 | Step: 130 / 443 | {'loss_reg': '5.7980', 'loss': '5.7980'}
Train | Epoch: 1 | Step: 140 / 443 | {'loss_reg': '9.6151', 'loss': '9.6151'}
Train | Epoch: 1 | Step: 150 / 443 | {'loss_reg': '8.3426', 'loss': '8.3426'}
Train | Epoch: 1 | Step: 160 / 443 | {'loss_reg': '6.2385', 'loss': '6.2385'}
Train | Epoch: 1 | Step: 170 / 443 | {'loss_reg': '4.0437', 'loss': '4.0437'}
Train | Epoch: 1 | Step: 180 / 443 | {'loss_reg': '3.1935', 'loss': '3.1935'}
Train | Epoch: 1 | Step: 190 / 443 | {'loss_reg': '10.5414', 'loss': '10.5414'}
Train | Epoch: 1 | Step: 200 / 443 | {'loss_reg': '1.9439', 'loss': '1.9439'}
Train | Epoch: 1 | Step: 210 / 443 | {'loss_reg': '3.3594', 'loss': '3.3594'}
Train | Epoch: 1 | Step: 220 / 443 | {'loss_reg': '7.4277', 'loss': '7.4277'}
Train | Epoch: 1 | Step: 230 / 443 | {'loss_reg': '1.3164', 'loss': '1.3164'}
Train | Epoch: 1 | Step: 240 / 443 | {'loss_reg': '6.9046', 'loss': '6.9046'}
Train | Epoch: 1 | Step: 250 / 443 | {'loss_reg': '4.3490', 'loss': '4.3490'}
Train | Epoch: 1 | Step: 260 / 443 | {'loss_reg': '1.7673', 'loss': '1.7673'}
Train | Epoch: 1 | Step: 270 / 443 | {'loss_reg': '3.5282', 'loss': '3.5282'}
Train | Epoch: 1 | Step: 280 / 443 | {'loss_reg': '5.3000', 'loss': '5.3000'}
Train | Epoch: 1 | Step: 290 / 443 | {'loss_reg': '2.2888', 'loss': '2.2888'}
Train | Epoch: 1 | Step: 300 / 443 | {'loss_reg': '0.5417', 'loss': '0.5417'}
Train | Epoch: 1 | Step: 310 / 443 | {'loss_reg': '2.3498', 'loss': '2.3498'}
Train | Epoch: 1 | Step: 320 / 443 | {'loss_reg': '2.4832', 'loss': '2.4832'}
Train | Epoch: 1 | Step: 330 / 443 | {'loss_reg': '3.2530', 'loss': '3.2530'}
Train | Epoch: 1 | Step: 340 / 443 | {'loss_reg': '3.9592', 'loss': '3.9592'}
Train | Epoch: 1 | Step: 350 / 443 | {'loss_reg': '1.5370', 'loss': '1.5370'}
Train | Epoch: 1 | Step: 360 / 443 | {'loss_reg': '4.3613', 'loss': '4.3613'}
Train | Epoch: 1 | Step: 370 / 443 | {'loss_reg': '3.7971', 'loss': '3.7971'}
Train | Epoch: 1 | Step: 380 / 443 | {'loss_reg': '1.1537', 'loss': '1.1537'}
Train | Epoch: 1 | Step: 390 / 443 | {'loss_reg': '2.3301', 'loss': '2.3301'}
Train | Epoch: 1 | Step: 400 / 443 | {'loss_reg': '0.9295', 'loss': '0.9295'}
Train | Epoch: 1 | Step: 410 / 443 | {'loss_reg': '2.9634', 'loss': '2.9634'}
Train | Epoch: 1 | Step: 420 / 443 | {'loss_reg': '3.6240', 'loss': '3.6240'}
Train | Epoch: 1 | Step: 430 / 443 | {'loss_reg': '2.4524', 'loss': '2.4524'}
Train | Epoch: 1 | Step: 440 / 443 | {'loss_reg': '5.0453', 'loss': '5.0453'}
Val | Epoch: 1 | {'rmse': '13.289', 'pearson': '0.941', 'r2': '0.870', 'spearmanr': '0.897'}
Train | Epoch: 2 | Step: 0 / 443 | {'loss_reg': '1.5449', 'loss': '1.5449'}
Train | Epoch: 2 | Step: 10 / 443 | {'loss_reg': '1.5794', 'loss': '1.5794'}
Train | Epoch: 2 | Step: 20 / 443 | {'loss_reg': '2.3323', 'loss': '2.3323'}
Train | Epoch: 2 | Step: 30 / 443 | {'loss_reg': '1.1933', 'loss': '1.1933'}
Train | Epoch: 2 | Step: 40 / 443 | {'loss_reg': '2.1989', 'loss': '2.1989'}
Train | Epoch: 2 | Step: 50 / 443 | {'loss_reg': '2.3359', 'loss': '2.3359'}
Train | Epoch: 2 | Step: 60 / 443 | {'loss_reg': '3.1637', 'loss': '3.1637'}
Train | Epoch: 2 | Step: 70 / 443 | {'loss_reg': '0.8559', 'loss': '0.8559'}
Train | Epoch: 2 | Step: 80 / 443 | {'loss_reg': '3.9491', 'loss': '3.9491'}
Train | Epoch: 2 | Step: 90 / 443 | {'loss_reg': '2.6740', 'loss': '2.6740'}
Train | Epoch: 2 | Step: 100 / 443 | {'loss_reg': '3.4513', 'loss': '3.4513'}
Train | Epoch: 2 | Step: 110 / 443 | {'loss_reg': '2.1902', 'loss': '2.1902'}
Train | Epoch: 2 | Step: 120 / 443 | {'loss_reg': '1.7321', 'loss': '1.7321'}
Train | Epoch: 2 | Step: 130 / 443 | {'loss_reg': '4.0086', 'loss': '4.0086'}
Train | Epoch: 2 | Step: 140 / 443 | {'loss_reg': '3.6187', 'loss': '3.6187'}
Train | Epoch: 2 | Step: 150 / 443 | {'loss_reg': '1.8195', 'loss': '1.8195'}
Train | Epoch: 2 | Step: 160 / 443 | {'loss_reg': '0.7604', 'loss': '0.7604'}
Train | Epoch: 2 | Step: 170 / 443 | {'loss_reg': '1.1936', 'loss': '1.1936'}
Train | Epoch: 2 | Step: 180 / 443 | {'loss_reg': '2.1356', 'loss': '2.1356'}
Train | Epoch: 2 | Step: 190 / 443 | {'loss_reg': '3.3228', 'loss': '3.3228'}
Train | Epoch: 2 | Step: 200 / 443 | {'loss_reg': '1.8603', 'loss': '1.8603'}
Train | Epoch: 2 | Step: 210 / 443 | {'loss_reg': '1.5431', 'loss': '1.5431'}
Train | Epoch: 2 | Step: 220 / 443 | {'loss_reg': '1.9519', 'loss': '1.9519'}
Train | Epoch: 2 | Step: 230 / 443 | {'loss_reg': '1.2098', 'loss': '1.2098'}
Train | Epoch: 2 | Step: 240 / 443 | {'loss_reg': '2.4699', 'loss': '2.4699'}
Train | Epoch: 2 | Step: 250 / 443 | {'loss_reg': '1.0163', 'loss': '1.0163'}
Train | Epoch: 2 | Step: 260 / 443 | {'loss_reg': '4.6326', 'loss': '4.6326'}
Train | Epoch: 2 | Step: 270 / 443 | {'loss_reg': '3.3201', 'loss': '3.3201'}
Train | Epoch: 2 | Step: 280 / 443 | {'loss_reg': '3.1812', 'loss': '3.1812'}
Train | Epoch: 2 | Step: 290 / 443 | {'loss_reg': '6.6590', 'loss': '6.6590'}
Train | Epoch: 2 | Step: 300 / 443 | {'loss_reg': '1.5422', 'loss': '1.5422'}
Train | Epoch: 2 | Step: 310 / 443 | {'loss_reg': '1.2447', 'loss': '1.2447'}
Train | Epoch: 2 | Step: 320 / 443 | {'loss_reg': '2.0394', 'loss': '2.0394'}
Train | Epoch: 2 | Step: 330 / 443 | {'loss_reg': '3.4699', 'loss': '3.4699'}
Train | Epoch: 2 | Step: 340 / 443 | {'loss_reg': '2.8644', 'loss': '2.8644'}
Train | Epoch: 2 | Step: 350 / 443 | {'loss_reg': '1.0744', 'loss': '1.0744'}
Train | Epoch: 2 | Step: 360 / 443 | {'loss_reg': '1.9641', 'loss': '1.9641'}
Train | Epoch: 2 | Step: 370 / 443 | {'loss_reg': '2.5029', 'loss': '2.5029'}
Train | Epoch: 2 | Step: 380 / 443 | {'loss_reg': '4.0398', 'loss': '4.0398'}
Train | Epoch: 2 | Step: 390 / 443 | {'loss_reg': '1.6898', 'loss': '1.6898'}
Train | Epoch: 2 | Step: 400 / 443 | {'loss_reg': '2.6459', 'loss': '2.6459'}
Train | Epoch: 2 | Step: 410 / 443 | {'loss_reg': '0.9648', 'loss': '0.9648'}
Train | Epoch: 2 | Step: 420 / 443 | {'loss_reg': '3.2106', 'loss': '3.2106'}
Train | Epoch: 2 | Step: 430 / 443 | {'loss_reg': '0.7541', 'loss': '0.7541'}
Train | Epoch: 2 | Step: 440 / 443 | {'loss_reg': '3.3992', 'loss': '3.3992'}
Val | Epoch: 2 | {'rmse': '12.180', 'pearson': '0.945', 'r2': '0.891', 'spearmanr': '0.923'}
Train | Epoch: 3 | Step: 0 / 443 | {'loss_reg': '1.5275', 'loss': '1.5275'}
Train | Epoch: 3 | Step: 10 / 443 | {'loss_reg': '0.6580', 'loss': '0.6580'}
Train | Epoch: 3 | Step: 20 / 443 | {'loss_reg': '2.2467', 'loss': '2.2467'}
Train | Epoch: 3 | Step: 30 / 443 | {'loss_reg': '2.3492', 'loss': '2.3492'}
Train | Epoch: 3 | Step: 40 / 443 | {'loss_reg': '1.8956', 'loss': '1.8956'}
Train | Epoch: 3 | Step: 50 / 443 | {'loss_reg': '1.0906', 'loss': '1.0906'}
Train | Epoch: 3 | Step: 60 / 443 | {'loss_reg': '3.1938', 'loss': '3.1938'}
Train | Epoch: 3 | Step: 70 / 443 | {'loss_reg': '1.2813', 'loss': '1.2813'}
Train | Epoch: 3 | Step: 80 / 443 | {'loss_reg': '1.2823', 'loss': '1.2823'}
Train | Epoch: 3 | Step: 90 / 443 | {'loss_reg': '1.5933', 'loss': '1.5933'}
Train | Epoch: 3 | Step: 100 / 443 | {'loss_reg': '1.7534', 'loss': '1.7534'}
Train | Epoch: 3 | Step: 110 / 443 | {'loss_reg': '2.4006', 'loss': '2.4006'}
Train | Epoch: 3 | Step: 120 / 443 | {'loss_reg': '1.6771', 'loss': '1.6771'}
Train | Epoch: 3 | Step: 130 / 443 | {'loss_reg': '2.9889', 'loss': '2.9889'}
Train | Epoch: 3 | Step: 140 / 443 | {'loss_reg': '2.3724', 'loss': '2.3724'}
Train | Epoch: 3 | Step: 150 / 443 | {'loss_reg': '3.4186', 'loss': '3.4186'}
Train | Epoch: 3 | Step: 160 / 443 | {'loss_reg': '1.0295', 'loss': '1.0295'}
Train | Epoch: 3 | Step: 170 / 443 | {'loss_reg': '4.2760', 'loss': '4.2760'}
Train | Epoch: 3 | Step: 180 / 443 | {'loss_reg': '3.3191', 'loss': '3.3191'}
