SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 442 | {'loss_reg': '19.1289', 'loss': '19.1289'}
Train | Epoch: 3 | Step: 240 / 442 | {'loss_reg': '1.2248', 'loss': '1.2248'}
Train | Epoch: 3 | Step: 250 / 442 | {'loss_reg': '1.0335', 'loss': '1.0335'}
Train | Epoch: 3 | Step: 260 / 442 | {'loss_reg': '2.3193', 'loss': '2.3193'}
Train | Epoch: 3 | Step: 270 / 442 | {'loss_reg': '0.6219', 'loss': '0.6219'}
Train | Epoch: 3 | Step: 280 / 442 | {'loss_reg': '0.9021', 'loss': '0.9021'}
Train | Epoch: 3 | Step: 290 / 442 | {'loss_reg': '0.9696', 'loss': '0.9696'}
Train | Epoch: 3 | Step: 300 / 442 | {'loss_reg': '0.3169', 'loss': '0.3169'}
Train | Epoch: 3 | Step: 310 / 442 | {'loss_reg': '1.6574', 'loss': '1.6574'}
Train | Epoch: 3 | Step: 320 / 442 | {'loss_reg': '1.0513', 'loss': '1.0513'}
Train | Epoch: 3 | Step: 330 / 442 | {'loss_reg': '2.2257', 'loss': '2.2257'}
Train | Epoch: 3 | Step: 340 / 442 | {'loss_reg': '2.8756', 'loss': '2.8756'}
Train | Epoch: 3 | Step: 350 / 442 | {'loss_reg': '2.3204', 'loss': '2.3204'}
Train | Epoch: 3 | Step: 360 / 442 | {'loss_reg': '1.4425', 'loss': '1.4425'}
Train | Epoch: 3 | Step: 370 / 442 | {'loss_reg': '1.6179', 'loss': '1.6179'}
Train | Epoch: 3 | Step: 380 / 442 | {'loss_reg': '2.5369', 'loss': '2.5369'}
Train | Epoch: 3 | Step: 390 / 442 | {'loss_reg': '2.2369', 'loss': '2.2369'}
Train | Epoch: 3 | Step: 400 / 442 | {'loss_reg': '0.4934', 'loss': '0.4934'}
Train | Epoch: 3 | Step: 410 / 442 | {'loss_reg': '1.7071', 'loss': '1.7071'}
Train | Epoch: 3 | Step: 420 / 442 | {'loss_reg': '1.7748', 'loss': '1.7748'}
Train | Epoch: 3 | Step: 430 / 442 | {'loss_reg': '2.0521', 'loss': '2.0521'}
Train | Epoch: 3 | Step: 440 / 442 | {'loss_reg': '2.8073', 'loss': '2.8073'}
Val | Epoch: 3 | {'rmse': '10.804', 'pearson': '0.958', 'r2': '0.916', 'spearmanr': '0.921'}
Train | Epoch: 4 | Step: 0 / 442 | {'loss_reg': '1.5096', 'loss': '1.5096'}
Train | Epoch: 4 | Step: 10 / 442 | {'loss_reg': '4.1504', 'loss': '4.1504'}
Train | Epoch: 4 | Step: 20 / 442 | {'loss_reg': '1.4526', 'loss': '1.4526'}
Train | Epoch: 4 | Step: 30 / 442 | {'loss_reg': '2.1493', 'loss': '2.1493'}
Train | Epoch: 4 | Step: 40 / 442 | {'loss_reg': '5.0483', 'loss': '5.0483'}
Train | Epoch: 4 | Step: 50 / 442 | {'loss_reg': '1.2416', 'loss': '1.2416'}
Train | Epoch: 4 | Step: 60 / 442 | {'loss_reg': '2.8502', 'loss': '2.8502'}
Train | Epoch: 4 | Step: 70 / 442 | {'loss_reg': '4.5626', 'loss': '4.5626'}
Train | Epoch: 4 | Step: 80 / 442 | {'loss_reg': '2.2713', 'loss': '2.2713'}
Train | Epoch: 4 | Step: 90 / 442 | {'loss_reg': '1.5312', 'loss': '1.5312'}
Train | Epoch: 4 | Step: 100 / 442 | {'loss_reg': '2.0290', 'loss': '2.0290'}
Train | Epoch: 4 | Step: 110 / 442 | {'loss_reg': '3.0557', 'loss': '3.0557'}
Train | Epoch: 4 | Step: 120 / 442 | {'loss_reg': '3.6400', 'loss': '3.6400'}
Train | Epoch: 4 | Step: 130 / 442 | {'loss_reg': '3.0827', 'loss': '3.0827'}
Train | Epoch: 4 | Step: 140 / 442 | {'loss_reg': '0.8636', 'loss': '0.8636'}
Train | Epoch: 4 | Step: 150 / 442 | {'loss_reg': '1.9006', 'loss': '1.9006'}
Train | Epoch: 4 | Step: 160 / 442 | {'loss_reg': '2.3533', 'loss': '2.3533'}
Train | Epoch: 4 | Step: 170 / 442 | {'loss_reg': '1.2897', 'loss': '1.2897'}
Train | Epoch: 4 | Step: 180 / 442 | {'loss_reg': '1.8924', 'loss': '1.8924'}
Train | Epoch: 4 | Step: 190 / 442 | {'loss_reg': '1.7662', 'loss': '1.7662'}
Train | Epoch: 4 | Step: 200 / 442 | {'loss_reg': '1.7981', 'loss': '1.7981'}
Train | Epoch: 4 | Step: 210 / 442 | {'loss_reg': '2.6390', 'loss': '2.6390'}
Train | Epoch: 4 | Step: 220 / 442 | {'loss_reg': '2.1070', 'loss': '2.1070'}
Train | Epoch: 4 | Step: 230 / 442 | {'loss_reg': '0.7106', 'loss': '0.7106'}
Train | Epoch: 4 | Step: 240 / 442 | {'loss_reg': '1.7791', 'loss': '1.7791'}
Train | Epoch: 4 | Step: 250 / 442 | {'loss_reg': '0.7138', 'loss': '0.7138'}
Train | Epoch: 4 | Step: 260 / 442 | {'loss_reg': '0.8925', 'loss': '0.8925'}
Train | Epoch: 4 | Step: 270 / 442 | {'loss_reg': '2.5389', 'loss': '2.5389'}
Train | Epoch: 4 | Step: 280 / 442 | {'loss_reg': '2.1201', 'loss': '2.1201'}
Train | Epoch: 4 | Step: 290 / 442 | {'loss_reg': '2.1067', 'loss': '2.1067'}
Train | Epoch: 4 | Step: 300 / 442 | {'loss_reg': '7.8987', 'loss': '7.8987'}
Train | Epoch: 4 | Step: 310 / 442 | {'loss_reg': '1.7876', 'loss': '1.7876'}
Train | Epoch: 4 | Step: 320 / 442 | {'loss_reg': '2.0794', 'loss': '2.0794'}
Train | Epoch: 4 | Step: 330 / 442 | {'loss_reg': '0.3638', 'loss': '0.3638'}
Train | Epoch: 4 | Step: 340 / 442 | {'loss_reg': '0.9027', 'loss': '0.9027'}
Train | Epoch: 4 | Step: 350 / 442 | {'loss_reg': '3.8075', 'loss': '3.8075'}
Train | Epoch: 4 | Step: 360 / 442 | {'loss_reg': '1.9347', 'loss': '1.9347'}
Train | Epoch: 4 | Step: 370 / 442 | {'loss_reg': '3.3169', 'loss': '3.3169'}
Train | Epoch: 4 | Step: 380 / 442 | {'loss_reg': '6.5152', 'loss': '6.5152'}
Train | Epoch: 4 | Step: 390 / 442 | {'loss_reg': '1.2389', 'loss': '1.2389'}
Train | Epoch: 4 | Step: 400 / 442 | {'loss_reg': '0.7923', 'loss': '0.7923'}
Train | Epoch: 4 | Step: 410 / 442 | {'loss_reg': '3.6909', 'loss': '3.6909'}
Train | Epoch: 4 | Step: 420 / 442 | {'loss_reg': '8.7001', 'loss': '8.7001'}
Train | Epoch: 4 | Step: 430 / 442 | {'loss_reg': '10.3843', 'loss': '10.3843'}
Train | Epoch: 4 | Step: 440 / 442 | {'loss_reg': '1.9740', 'loss': '1.9740'}
Val | Epoch: 4 | {'rmse': '12.065', 'pearson': '0.946', 'r2': '0.895', 'spearmanr': '0.912'}
Train | Epoch: 5 | Step: 0 / 442 | {'loss_reg': '0.8088', 'loss': '0.8088'}
Train | Epoch: 5 | Step: 10 / 442 | {'loss_reg': '0.5145', 'loss': '0.5145'}
Train | Epoch: 5 | Step: 20 / 442 | {'loss_reg': '9.0730', 'loss': '9.0730'}
Train | Epoch: 5 | Step: 30 / 442 | {'loss_reg': '1.9013', 'loss': '1.9013'}
Train | Epoch: 5 | Step: 40 / 442 | {'loss_reg': '2.1913', 'loss': '2.1913'}
Train | Epoch: 5 | Step: 50 / 442 | {'loss_reg': '2.9069', 'loss': '2.9069'}
Train | Epoch: 5 | Step: 60 / 442 | {'loss_reg': '0.5251', 'loss': '0.5251'}
Train | Epoch: 5 | Step: 70 / 442 | {'loss_reg': '1.1131', 'loss': '1.1131'}
Train | Epoch: 5 | Step: 80 / 442 | {'loss_reg': '1.0924', 'loss': '1.0924'}
Train | Epoch: 5 | Step: 90 / 442 | {'loss_reg': '1.0012', 'loss': '1.0012'}
Train | Epoch: 5 | Step: 100 / 442 | {'loss_reg': '2.6327', 'loss': '2.6327'}
Train | Epoch: 5 | Step: 110 / 442 | {'loss_reg': '0.6855', 'loss': '0.6855'}
Train | Epoch: 5 | Step: 120 / 442 | {'loss_reg': '1.3996', 'loss': '1.3996'}
Train | Epoch: 5 | Step: 130 / 442 | {'loss_reg': '1.0218', 'loss': '1.0218'}
Train | Epoch: 5 | Step: 140 / 442 | {'loss_reg': '0.7703', 'loss': '0.7703'}
Train | Epoch: 5 | Step: 150 / 442 | {'loss_reg': '2.1475', 'loss': '2.1475'}
Train | Epoch: 5 | Step: 160 / 442 | {'loss_reg': '1.8057', 'loss': '1.8057'}
Train | Epoch: 5 | Step: 170 / 442 | {'loss_reg': '1.0173', 'loss': '1.0173'}
Train | Epoch: 5 | Step: 180 / 442 | {'loss_reg': '2.2875', 'loss': '2.2875'}
Train | Epoch: 5 | Step: 190 / 442 | {'loss_reg': '2.6681', 'loss': '2.6681'}
Train | Epoch: 5 | Step: 200 / 442 | {'loss_reg': '1.1393', 'loss': '1.1393'}
Train | Epoch: 5 | Step: 210 / 442 | {'loss_reg': '2.0955', 'loss': '2.0955'}
Train | Epoch: 5 | Step: 220 / 442 | {'loss_reg': '0.6979', 'loss': '0.6979'}
Train | Epoch: 5 | Step: 230 / 442 | {'loss_reg': '1.9066', 'loss': '1.9066'}
Train | Epoch: 5 | Step: 240 / 442 | {'loss_reg': '1.5357', 'loss': '1.5357'}
Train | Epoch: 5 | Step: 250 / 442 | {'loss_reg': '3.2064', 'loss': '3.2064'}
Train | Epoch: 5 | Step: 260 / 442 | {'loss_reg': '2.9190', 'loss': '2.9190'}
Train | Epoch: 5 | Step: 270 / 442 | {'loss_reg': '0.8911', 'loss': '0.8911'}
Train | Epoch: 5 | Step: 280 / 442 | {'loss_reg': '2.5114', 'loss': '2.5114'}
Train | Epoch: 5 | Step: 290 / 442 | {'loss_reg': '1.3940', 'loss': '1.3940'}
Train | Epoch: 5 | Step: 300 / 442 | {'loss_reg': '1.2370', 'loss': '1.2370'}
Train | Epoch: 5 | Step: 310 / 442 | {'loss_reg': '1.0725', 'loss': '1.0725'}
Train | Epoch: 5 | Step: 320 / 442 | {'loss_reg': '3.8113', 'loss': '3.8113'}
Train | Epoch: 5 | Step: 330 / 442 | {'loss_reg': '2.5524', 'loss': '2.5524'}
Train | Epoch: 5 | Step: 340 / 442 | {'loss_reg': '1.9039', 'loss': '1.9039'}
Train | Epoch: 5 | Step: 350 / 442 | {'loss_reg': '1.4042', 'loss': '1.4042'}
Train | Epoch: 5 | Step: 360 / 442 | {'loss_reg': '1.8581', 'loss': '1.8581'}
Train | Epoch: 5 | Step: 370 / 442 | {'loss_reg': '0.4646', 'loss': '0.4646'}
Train | Epoch: 5 | Step: 380 / 442 | {'loss_reg': '0.7443', 'loss': '0.7443'}
Train | Epoch: 5 | Step: 390 / 442 | {'loss_reg': '0.9774', 'loss': '0.9774'}
Train | Epoch: 5 | Step: 400 / 442 | {'loss_reg': '5.5363', 'loss': '5.5363'}
Train | Epoch: 5 | Step: 410 / 442 | {'loss_reg': '1.1221', 'loss': '1.1221'}
Train | Epoch: 5 | Step: 420 / 442 | {'loss_reg': '1.5507', 'loss': '1.5507'}
Train | Epoch: 5 | Step: 430 / 442 | {'loss_reg': '2.3057', 'loss': '2.3057'}
Train | Epoch: 5 | Step: 440 / 442 | {'loss_reg': '2.5588', 'loss': '2.5588'}
Val | Epoch: 5 | {'rmse': '9.111', 'pearson': '0.970', 'r2': '0.940', 'spearmanr': '0.927'}
Train | Epoch: 6 | Step: 0 / 442 | {'loss_reg': '1.3588', 'loss': '1.3588'}
Train | Epoch: 6 | Step: 10 / 442 | {'loss_reg': '1.3503', 'loss': '1.3503'}
Train | Epoch: 6 | Step: 20 / 442 | {'loss_reg': '0.7094', 'loss': '0.7094'}
Train | Epoch: 6 | Step: 30 / 442 | {'loss_reg': '2.4583', 'loss': '2.4583'}
Train | Epoch: 6 | Step: 40 / 442 | {'loss_reg': '2.3419', 'loss': '2.3419'}
Train | Epoch: 6 | Step: 50 / 442 | {'loss_reg': '1.5192', 'loss': '1.5192'}
Train | Epoch: 6 | Step: 60 / 442 | {'loss_reg': '1.0526', 'loss': '1.0526'}
Train | Epoch: 6 | Step: 70 / 442 | {'loss_reg': '1.2190', 'loss': '1.2190'}
Train | Epoch: 6 | Step: 80 / 442 | {'loss_reg': '0.4693', 'loss': '0.4693'}
Train | Epoch: 6 | Step: 90 / 442 | {'loss_reg': '2.4800', 'loss': '2.4800'}
Train | Epoch: 6 | Step: 100 / 442 | {'loss_reg': '8.7982', 'loss': '8.7982'}
Train | Epoch: 6 | Step: 110 / 442 | {'loss_reg': '2.1614', 'loss': '2.1614'}
Train | Epoch: 6 | Step: 120 / 442 | {'loss_reg': '0.4682', 'loss': '0.4682'}
Train | Epoch: 6 | Step: 130 / 442 | {'loss_reg': '0.9545', 'loss': '0.9545'}
Train | Epoch: 6 | Step: 140 / 442 | {'loss_reg': '2.0390', 'loss': '2.0390'}
Train | Epoch: 6 | Step: 150 / 442 | {'loss_reg': '1.0444', 'loss': '1.0444'}
Train | Epoch: 6 | Step: 160 / 442 | {'loss_reg': '0.4611', 'loss': '0.4611'}
Train | Epoch: 6 | Step: 170 / 442 | {'loss_reg': '4.1533', 'loss': '4.1533'}
Train | Epoch: 6 | Step: 180 / 442 | {'loss_reg': '2.3869', 'loss': '2.3869'}
Train | Epoch: 6 | Step: 190 / 442 | {'loss_reg': '2.4250', 'loss': '2.4250'}
Train | Epoch: 6 | Step: 200 / 442 | {'loss_reg': '1.1882', 'loss': '1.1882'}
Train | Epoch: 6 | Step: 210 / 442 | {'loss_reg': '3.2976', 'loss': '3.2976'}
Train | Epoch: 6 | Step: 220 / 442 | {'loss_reg': '0.9367', 'loss': '0.9367'}
Train | Epoch: 6 | Step: 230 / 442 | {'loss_reg': '0.4032', 'loss': '0.4032'}
Train | Epoch: 6 | Step: 240 / 442 | {'loss_reg': '1.4183', 'loss': '1.4183'}
Train | Epoch: 6 | Step: 250 / 442 | {'loss_reg': '0.3927', 'loss': '0.3927'}
Train | Epoch: 6 | Step: 260 / 442 | {'loss_reg': '1.4107', 'loss': '1.4107'}
Train | Epoch: 6 | Step: 270 / 442 | {'loss_reg': '0.8200', 'loss': '0.8200'}
Train | Epoch: 6 | Step: 280 / 442 | {'loss_reg': '2.5283', 'loss': '2.5283'}
Train | Epoch: 6 | Step: 290 / 442 | {'loss_reg': '0.8593', 'loss': '0.8593'}
Train | Epoch: 6 | Step: 300 / 442 | {'loss_reg': '1.9826', 'loss': '1.9826'}
Train | Epoch: 6 | Step: 310 / 442 | {'loss_reg': '1.8415', 'loss': '1.8415'}
Train | Epoch: 6 | Step: 320 / 442 | {'loss_reg': '1.9412', 'loss': '1.9412'}
Train | Epoch: 6 | Step: 330 / 442 | {'loss_reg': '0.7811', 'loss': '0.7811'}
Train | Epoch: 6 | Step: 340 / 442 | {'loss_reg': '1.9149', 'loss': '1.9149'}
Train | Epoch: 6 | Step: 350 / 442 | {'loss_reg': '1.5528', 'loss': '1.5528'}
Train | Epoch: 6 | Step: 360 / 442 | {'loss_reg': '1.1895', 'loss': '1.1895'}
Train | Epoch: 6 | Step: 370 / 442 | {'loss_reg': '0.8966', 'loss': '0.8966'}
Train | Epoch: 6 | Step: 380 / 442 | {'loss_reg': '1.8017', 'loss': '1.8017'}
Train | Epoch: 6 | Step: 390 / 442 | {'loss_reg': '1.5035', 'loss': '1.5035'}
Train | Epoch: 6 | Step: 400 / 442 | {'loss_reg': '0.4770', 'loss': '0.4770'}
Train | Epoch: 6 | Step: 410 / 442 | {'loss_reg': '2.9425', 'loss': '2.9425'}
Train | Epoch: 6 | Step: 420 / 442 | {'loss_reg': '0.7096', 'loss': '0.7096'}
Train | Epoch: 6 | Step: 430 / 442 | {'loss_reg': '2.1397', 'loss': '2.1397'}
Train | Epoch: 6 | Step: 440 / 442 | {'loss_reg': '1.0195', 'loss': '1.0195'}
Val | Epoch: 6 | {'rmse': '9.091', 'pearson': '0.970', 'r2': '0.941', 'spearmanr': '0.933'}
Train | Epoch: 7 | Step: 0 / 442 | {'loss_reg': '0.6652', 'loss': '0.6652'}
