SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 442 | {'loss_reg': '10.5847', 'loss': '10.5847'}
Train | Epoch: 2 | Step: 150 / 442 | {'loss_reg': '1.0492', 'loss': '1.0492'}
Train | Epoch: 2 | Step: 160 / 442 | {'loss_reg': '1.6846', 'loss': '1.6846'}
Train | Epoch: 2 | Step: 170 / 442 | {'loss_reg': '1.8401', 'loss': '1.8401'}
Train | Epoch: 2 | Step: 180 / 442 | {'loss_reg': '2.3599', 'loss': '2.3599'}
Train | Epoch: 2 | Step: 190 / 442 | {'loss_reg': '2.9721', 'loss': '2.9721'}
Train | Epoch: 2 | Step: 200 / 442 | {'loss_reg': '0.8035', 'loss': '0.8035'}
Train | Epoch: 2 | Step: 210 / 442 | {'loss_reg': '2.4920', 'loss': '2.4920'}
Train | Epoch: 2 | Step: 220 / 442 | {'loss_reg': '2.6144', 'loss': '2.6144'}
Train | Epoch: 2 | Step: 230 / 442 | {'loss_reg': '3.5395', 'loss': '3.5395'}
Train | Epoch: 2 | Step: 240 / 442 | {'loss_reg': '0.5250', 'loss': '0.5250'}
Train | Epoch: 2 | Step: 250 / 442 | {'loss_reg': '3.3643', 'loss': '3.3643'}
Train | Epoch: 2 | Step: 260 / 442 | {'loss_reg': '11.3605', 'loss': '11.3605'}
Train | Epoch: 2 | Step: 270 / 442 | {'loss_reg': '1.4961', 'loss': '1.4961'}
Train | Epoch: 2 | Step: 280 / 442 | {'loss_reg': '2.4831', 'loss': '2.4831'}
Train | Epoch: 2 | Step: 290 / 442 | {'loss_reg': '6.3251', 'loss': '6.3251'}
Train | Epoch: 2 | Step: 300 / 442 | {'loss_reg': '1.2717', 'loss': '1.2717'}
Train | Epoch: 2 | Step: 310 / 442 | {'loss_reg': '1.0099', 'loss': '1.0099'}
Train | Epoch: 2 | Step: 320 / 442 | {'loss_reg': '0.9109', 'loss': '0.9109'}
Train | Epoch: 2 | Step: 330 / 442 | {'loss_reg': '1.9688', 'loss': '1.9688'}
Train | Epoch: 2 | Step: 340 / 442 | {'loss_reg': '0.8406', 'loss': '0.8406'}
Train | Epoch: 2 | Step: 350 / 442 | {'loss_reg': '7.7052', 'loss': '7.7052'}
Train | Epoch: 2 | Step: 360 / 442 | {'loss_reg': '0.8863', 'loss': '0.8863'}
Train | Epoch: 2 | Step: 370 / 442 | {'loss_reg': '0.2992', 'loss': '0.2992'}
Train | Epoch: 2 | Step: 380 / 442 | {'loss_reg': '1.5000', 'loss': '1.5000'}
Train | Epoch: 2 | Step: 390 / 442 | {'loss_reg': '1.3138', 'loss': '1.3138'}
Train | Epoch: 2 | Step: 400 / 442 | {'loss_reg': '1.8922', 'loss': '1.8922'}
Train | Epoch: 2 | Step: 410 / 442 | {'loss_reg': '1.2500', 'loss': '1.2500'}
Train | Epoch: 2 | Step: 420 / 442 | {'loss_reg': '2.1622', 'loss': '2.1622'}
Train | Epoch: 2 | Step: 430 / 442 | {'loss_reg': '3.3304', 'loss': '3.3304'}
Train | Epoch: 2 | Step: 440 / 442 | {'loss_reg': '0.5606', 'loss': '0.5606'}
Val | Epoch: 2 | {'rmse': '12.077', 'pearson': '0.947', 'r2': '0.896', 'spearmanr': '0.931'}
Train | Epoch: 3 | Step: 0 / 442 | {'loss_reg': '1.1164', 'loss': '1.1164'}
Train | Epoch: 3 | Step: 10 / 442 | {'loss_reg': '6.7215', 'loss': '6.7215'}
Train | Epoch: 3 | Step: 20 / 442 | {'loss_reg': '1.2407', 'loss': '1.2407'}
Train | Epoch: 3 | Step: 30 / 442 | {'loss_reg': '2.4553', 'loss': '2.4553'}
Train | Epoch: 3 | Step: 40 / 442 | {'loss_reg': '1.5933', 'loss': '1.5933'}
Train | Epoch: 3 | Step: 50 / 442 | {'loss_reg': '1.4424', 'loss': '1.4424'}
Train | Epoch: 3 | Step: 60 / 442 | {'loss_reg': '0.9444', 'loss': '0.9444'}
Train | Epoch: 3 | Step: 70 / 442 | {'loss_reg': '2.5927', 'loss': '2.5927'}
Train | Epoch: 3 | Step: 80 / 442 | {'loss_reg': '4.1645', 'loss': '4.1645'}
Train | Epoch: 3 | Step: 90 / 442 | {'loss_reg': '2.1134', 'loss': '2.1134'}
Train | Epoch: 3 | Step: 100 / 442 | {'loss_reg': '0.8590', 'loss': '0.8590'}
Train | Epoch: 3 | Step: 110 / 442 | {'loss_reg': '2.7039', 'loss': '2.7039'}
Train | Epoch: 3 | Step: 120 / 442 | {'loss_reg': '2.6840', 'loss': '2.6840'}
Train | Epoch: 3 | Step: 130 / 442 | {'loss_reg': '2.9558', 'loss': '2.9558'}
Train | Epoch: 3 | Step: 140 / 442 | {'loss_reg': '0.9823', 'loss': '0.9823'}
Train | Epoch: 3 | Step: 150 / 442 | {'loss_reg': '1.3404', 'loss': '1.3404'}
Train | Epoch: 3 | Step: 160 / 442 | {'loss_reg': '1.3233', 'loss': '1.3233'}
Train | Epoch: 3 | Step: 170 / 442 | {'loss_reg': '7.5773', 'loss': '7.5773'}
Train | Epoch: 3 | Step: 180 / 442 | {'loss_reg': '1.4730', 'loss': '1.4730'}
Train | Epoch: 3 | Step: 190 / 442 | {'loss_reg': '1.9916', 'loss': '1.9916'}
Train | Epoch: 3 | Step: 200 / 442 | {'loss_reg': '0.8987', 'loss': '0.8987'}
Train | Epoch: 3 | Step: 210 / 442 | {'loss_reg': '0.4144', 'loss': '0.4144'}
Train | Epoch: 3 | Step: 220 / 442 | {'loss_reg': '0.2340', 'loss': '0.2340'}
Train | Epoch: 3 | Step: 230 / 442 | {'loss_reg': '1.4614', 'loss': '1.4614'}
Train | Epoch: 3 | Step: 240 / 442 | {'loss_reg': '1.3588', 'loss': '1.3588'}
Train | Epoch: 3 | Step: 250 / 442 | {'loss_reg': '0.4887', 'loss': '0.4887'}
Train | Epoch: 3 | Step: 260 / 442 | {'loss_reg': '1.2557', 'loss': '1.2557'}
Train | Epoch: 3 | Step: 270 / 442 | {'loss_reg': '1.4022', 'loss': '1.4022'}
Train | Epoch: 3 | Step: 280 / 442 | {'loss_reg': '0.4728', 'loss': '0.4728'}
Train | Epoch: 3 | Step: 290 / 442 | {'loss_reg': '1.5770', 'loss': '1.5770'}
Train | Epoch: 3 | Step: 300 / 442 | {'loss_reg': '1.2643', 'loss': '1.2643'}
Train | Epoch: 3 | Step: 310 / 442 | {'loss_reg': '1.6120', 'loss': '1.6120'}
Train | Epoch: 3 | Step: 320 / 442 | {'loss_reg': '0.8341', 'loss': '0.8341'}
Train | Epoch: 3 | Step: 330 / 442 | {'loss_reg': '2.1351', 'loss': '2.1351'}
Train | Epoch: 3 | Step: 340 / 442 | {'loss_reg': '2.4673', 'loss': '2.4673'}
Train | Epoch: 3 | Step: 350 / 442 | {'loss_reg': '3.5760', 'loss': '3.5760'}
Train | Epoch: 3 | Step: 360 / 442 | {'loss_reg': '2.3217', 'loss': '2.3217'}
Train | Epoch: 3 | Step: 370 / 442 | {'loss_reg': '2.1579', 'loss': '2.1579'}
Train | Epoch: 3 | Step: 380 / 442 | {'loss_reg': '2.1173', 'loss': '2.1173'}
Train | Epoch: 3 | Step: 390 / 442 | {'loss_reg': '4.8975', 'loss': '4.8975'}
Train | Epoch: 3 | Step: 400 / 442 | {'loss_reg': '9.3623', 'loss': '9.3623'}
Train | Epoch: 3 | Step: 410 / 442 | {'loss_reg': '1.8551', 'loss': '1.8551'}
Train | Epoch: 3 | Step: 420 / 442 | {'loss_reg': '0.7496', 'loss': '0.7496'}
Train | Epoch: 3 | Step: 430 / 442 | {'loss_reg': '0.3096', 'loss': '0.3096'}
Train | Epoch: 3 | Step: 440 / 442 | {'loss_reg': '2.1445', 'loss': '2.1445'}
Val | Epoch: 3 | {'rmse': '11.563', 'pearson': '0.952', 'r2': '0.905', 'spearmanr': '0.938'}
Train | Epoch: 4 | Step: 0 / 442 | {'loss_reg': '0.7506', 'loss': '0.7506'}
Train | Epoch: 4 | Step: 10 / 442 | {'loss_reg': '1.8324', 'loss': '1.8324'}
Train | Epoch: 4 | Step: 20 / 442 | {'loss_reg': '0.3498', 'loss': '0.3498'}
Train | Epoch: 4 | Step: 30 / 442 | {'loss_reg': '3.8535', 'loss': '3.8535'}
Train | Epoch: 4 | Step: 40 / 442 | {'loss_reg': '0.2255', 'loss': '0.2255'}
Train | Epoch: 4 | Step: 50 / 442 | {'loss_reg': '0.3159', 'loss': '0.3159'}
Train | Epoch: 4 | Step: 60 / 442 | {'loss_reg': '0.6455', 'loss': '0.6455'}
Train | Epoch: 4 | Step: 70 / 442 | {'loss_reg': '7.3040', 'loss': '7.3040'}
Train | Epoch: 4 | Step: 80 / 442 | {'loss_reg': '1.9744', 'loss': '1.9744'}
Train | Epoch: 4 | Step: 90 / 442 | {'loss_reg': '0.5007', 'loss': '0.5007'}
Train | Epoch: 4 | Step: 100 / 442 | {'loss_reg': '0.5901', 'loss': '0.5901'}
Train | Epoch: 4 | Step: 110 / 442 | {'loss_reg': '0.3585', 'loss': '0.3585'}
Train | Epoch: 4 | Step: 120 / 442 | {'loss_reg': '0.5199', 'loss': '0.5199'}
Train | Epoch: 4 | Step: 130 / 442 | {'loss_reg': '1.3023', 'loss': '1.3023'}
Train | Epoch: 4 | Step: 140 / 442 | {'loss_reg': '4.0832', 'loss': '4.0832'}
Train | Epoch: 4 | Step: 150 / 442 | {'loss_reg': '0.7020', 'loss': '0.7020'}
Train | Epoch: 4 | Step: 160 / 442 | {'loss_reg': '0.4098', 'loss': '0.4098'}
Train | Epoch: 4 | Step: 170 / 442 | {'loss_reg': '2.1263', 'loss': '2.1263'}
Train | Epoch: 4 | Step: 180 / 442 | {'loss_reg': '0.4077', 'loss': '0.4077'}
Train | Epoch: 4 | Step: 190 / 442 | {'loss_reg': '1.3285', 'loss': '1.3285'}
Train | Epoch: 4 | Step: 200 / 442 | {'loss_reg': '1.5247', 'loss': '1.5247'}
Train | Epoch: 4 | Step: 210 / 442 | {'loss_reg': '1.6889', 'loss': '1.6889'}
Train | Epoch: 4 | Step: 220 / 442 | {'loss_reg': '2.9004', 'loss': '2.9004'}
Train | Epoch: 4 | Step: 230 / 442 | {'loss_reg': '0.2064', 'loss': '0.2064'}
Train | Epoch: 4 | Step: 240 / 442 | {'loss_reg': '0.6618', 'loss': '0.6618'}
Train | Epoch: 4 | Step: 250 / 442 | {'loss_reg': '0.4670', 'loss': '0.4670'}
Train | Epoch: 4 | Step: 260 / 442 | {'loss_reg': '0.9362', 'loss': '0.9362'}
Train | Epoch: 4 | Step: 270 / 442 | {'loss_reg': '2.0408', 'loss': '2.0408'}
Train | Epoch: 4 | Step: 280 / 442 | {'loss_reg': '0.7314', 'loss': '0.7314'}
Train | Epoch: 4 | Step: 290 / 442 | {'loss_reg': '1.6298', 'loss': '1.6298'}
Train | Epoch: 4 | Step: 300 / 442 | {'loss_reg': '1.3548', 'loss': '1.3548'}
Train | Epoch: 4 | Step: 310 / 442 | {'loss_reg': '0.1262', 'loss': '0.1262'}
Train | Epoch: 4 | Step: 320 / 442 | {'loss_reg': '0.2708', 'loss': '0.2708'}
Train | Epoch: 4 | Step: 330 / 442 | {'loss_reg': '2.6842', 'loss': '2.6842'}
Train | Epoch: 4 | Step: 340 / 442 | {'loss_reg': '0.4181', 'loss': '0.4181'}
Train | Epoch: 4 | Step: 350 / 442 | {'loss_reg': '1.9737', 'loss': '1.9737'}
Train | Epoch: 4 | Step: 360 / 442 | {'loss_reg': '2.0742', 'loss': '2.0742'}
Train | Epoch: 4 | Step: 370 / 442 | {'loss_reg': '0.8226', 'loss': '0.8226'}
Train | Epoch: 4 | Step: 380 / 442 | {'loss_reg': '1.7045', 'loss': '1.7045'}
Train | Epoch: 4 | Step: 390 / 442 | {'loss_reg': '3.7423', 'loss': '3.7423'}
Train | Epoch: 4 | Step: 400 / 442 | {'loss_reg': '2.4715', 'loss': '2.4715'}
Train | Epoch: 4 | Step: 410 / 442 | {'loss_reg': '0.7726', 'loss': '0.7726'}
Train | Epoch: 4 | Step: 420 / 442 | {'loss_reg': '2.3550', 'loss': '2.3550'}
Train | Epoch: 4 | Step: 430 / 442 | {'loss_reg': '0.2163', 'loss': '0.2163'}
Train | Epoch: 4 | Step: 440 / 442 | {'loss_reg': '2.3821', 'loss': '2.3821'}
Val | Epoch: 4 | {'rmse': '10.769', 'pearson': '0.959', 'r2': '0.918', 'spearmanr': '0.945'}
Train | Epoch: 5 | Step: 0 / 442 | {'loss_reg': '1.5253', 'loss': '1.5253'}
Train | Epoch: 5 | Step: 10 / 442 | {'loss_reg': '5.2377', 'loss': '5.2377'}
Train | Epoch: 5 | Step: 20 / 442 | {'loss_reg': '0.8795', 'loss': '0.8795'}
Train | Epoch: 5 | Step: 30 / 442 | {'loss_reg': '2.3904', 'loss': '2.3904'}
Train | Epoch: 5 | Step: 40 / 442 | {'loss_reg': '0.5933', 'loss': '0.5933'}
Train | Epoch: 5 | Step: 50 / 442 | {'loss_reg': '0.4461', 'loss': '0.4461'}
Train | Epoch: 5 | Step: 60 / 442 | {'loss_reg': '1.4036', 'loss': '1.4036'}
Train | Epoch: 5 | Step: 70 / 442 | {'loss_reg': '3.3155', 'loss': '3.3155'}
Train | Epoch: 5 | Step: 80 / 442 | {'loss_reg': '0.2855', 'loss': '0.2855'}
Train | Epoch: 5 | Step: 90 / 442 | {'loss_reg': '1.6274', 'loss': '1.6274'}
Train | Epoch: 5 | Step: 100 / 442 | {'loss_reg': '1.4276', 'loss': '1.4276'}
Train | Epoch: 5 | Step: 110 / 442 | {'loss_reg': '10.0653', 'loss': '10.0653'}
Train | Epoch: 5 | Step: 120 / 442 | {'loss_reg': '0.7967', 'loss': '0.7967'}
Train | Epoch: 5 | Step: 130 / 442 | {'loss_reg': '1.1126', 'loss': '1.1126'}
Train | Epoch: 5 | Step: 140 / 442 | {'loss_reg': '0.6886', 'loss': '0.6886'}
Train | Epoch: 5 | Step: 150 / 442 | {'loss_reg': '1.6821', 'loss': '1.6821'}
Train | Epoch: 5 | Step: 160 / 442 | {'loss_reg': '1.3218', 'loss': '1.3218'}
Train | Epoch: 5 | Step: 170 / 442 | {'loss_reg': '1.0747', 'loss': '1.0747'}
Train | Epoch: 5 | Step: 180 / 442 | {'loss_reg': '0.5785', 'loss': '0.5785'}
Train | Epoch: 5 | Step: 190 / 442 | {'loss_reg': '4.8309', 'loss': '4.8309'}
Train | Epoch: 5 | Step: 200 / 442 | {'loss_reg': '0.6391', 'loss': '0.6391'}
Train | Epoch: 5 | Step: 210 / 442 | {'loss_reg': '0.9168', 'loss': '0.9168'}
Train | Epoch: 5 | Step: 220 / 442 | {'loss_reg': '3.8929', 'loss': '3.8929'}
Train | Epoch: 5 | Step: 230 / 442 | {'loss_reg': '0.5877', 'loss': '0.5877'}
Train | Epoch: 5 | Step: 240 / 442 | {'loss_reg': '0.8068', 'loss': '0.8068'}
Train | Epoch: 5 | Step: 250 / 442 | {'loss_reg': '2.3788', 'loss': '2.3788'}
Train | Epoch: 5 | Step: 260 / 442 | {'loss_reg': '3.8785', 'loss': '3.8785'}
Train | Epoch: 5 | Step: 270 / 442 | {'loss_reg': '0.7896', 'loss': '0.7896'}
Train | Epoch: 5 | Step: 280 / 442 | {'loss_reg': '0.4248', 'loss': '0.4248'}
Train | Epoch: 5 | Step: 290 / 442 | {'loss_reg': '0.4561', 'loss': '0.4561'}
Train | Epoch: 5 | Step: 300 / 442 | {'loss_reg': '8.8418', 'loss': '8.8418'}
Train | Epoch: 5 | Step: 310 / 442 | {'loss_reg': '0.4039', 'loss': '0.4039'}
Train | Epoch: 5 | Step: 320 / 442 | {'loss_reg': '0.2705', 'loss': '0.2705'}
Train | Epoch: 5 | Step: 330 / 442 | {'loss_reg': '1.0407', 'loss': '1.0407'}
Train | Epoch: 5 | Step: 340 / 442 | {'loss_reg': '2.7528', 'loss': '2.7528'}
Train | Epoch: 5 | Step: 350 / 442 | {'loss_reg': '0.1600', 'loss': '0.1600'}
Train | Epoch: 5 | Step: 360 / 442 | {'loss_reg': '0.4430', 'loss': '0.4430'}
Train | Epoch: 5 | Step: 370 / 442 | {'loss_reg': '1.8272', 'loss': '1.8272'}
Train | Epoch: 5 | Step: 380 / 442 | {'loss_reg': '0.1563', 'loss': '0.1563'}
Train | Epoch: 5 | Step: 390 / 442 | {'loss_reg': '1.7572', 'loss': '1.7572'}
Train | Epoch: 5 | Step: 400 / 442 | {'loss_reg': '1.5287', 'loss': '1.5287'}
Train | Epoch: 5 | Step: 410 / 442 | {'loss_reg': '0.1574', 'loss': '0.1574'}
Train | Epoch: 5 | Step: 420 / 442 | {'loss_reg': '0.2824', 'loss': '0.2824'}
Train | Epoch: 5 | Step: 430 / 442 | {'loss_reg': '0.5116', 'loss': '0.5116'}
Train | Epoch: 5 | Step: 440 / 442 | {'loss_reg': '3.5736', 'loss': '3.5736'}
Val | Epoch: 5 | {'rmse': '10.777', 'pearson': '0.958', 'r2': '0.918', 'spearmanr': '0.940'}
Train | Epoch: 6 | Step: 0 / 442 | {'loss_reg': '0.7962', 'loss': '0.7962'}
Train | Epoch: 6 | Step: 10 / 442 | {'loss_reg': '0.6977', 'loss': '0.6977'}
Train | Epoch: 6 | Step: 20 / 442 | {'loss_reg': '2.0173', 'loss': '2.0173'}
Train | Epoch: 6 | Step: 30 / 442 | {'loss_reg': '1.9139', 'loss': '1.9139'}
Train | Epoch: 6 | Step: 40 / 442 | {'loss_reg': '1.1986', 'loss': '1.1986'}
Train | Epoch: 6 | Step: 50 / 442 | {'loss_reg': '0.5276', 'loss': '0.5276'}
Train | Epoch: 6 | Step: 60 / 442 | {'loss_reg': '0.2171', 'loss': '0.2171'}
Train | Epoch: 6 | Step: 70 / 442 | {'loss_reg': '0.6382', 'loss': '0.6382'}
Train | Epoch: 6 | Step: 80 / 442 | {'loss_reg': '0.7877', 'loss': '0.7877'}
Train | Epoch: 6 | Step: 90 / 442 | {'loss_reg': '1.3829', 'loss': '1.3829'}
Train | Epoch: 6 | Step: 100 / 442 | {'loss_reg': '2.3244', 'loss': '2.3244'}
Train | Epoch: 6 | Step: 110 / 442 | {'loss_reg': '0.6107', 'loss': '0.6107'}
Train | Epoch: 6 | Step: 120 / 442 | {'loss_reg': '1.1156', 'loss': '1.1156'}
Train | Epoch: 6 | Step: 130 / 442 | {'loss_reg': '0.2054', 'loss': '0.2054'}
Train | Epoch: 6 | Step: 140 / 442 | {'loss_reg': '0.7471', 'loss': '0.7471'}
Train | Epoch: 6 | Step: 150 / 442 | {'loss_reg': '2.2128', 'loss': '2.2128'}
Train | Epoch: 6 | Step: 160 / 442 | {'loss_reg': '0.1803', 'loss': '0.1803'}
Train | Epoch: 6 | Step: 170 / 442 | {'loss_reg': '0.7043', 'loss': '0.7043'}
Train | Epoch: 6 | Step: 180 / 442 | {'loss_reg': '1.8988', 'loss': '1.8988'}
Train | Epoch: 6 | Step: 190 / 442 | {'loss_reg': '1.0387', 'loss': '1.0387'}
Train | Epoch: 6 | Step: 200 / 442 | {'loss_reg': '0.2098', 'loss': '0.2098'}
Train | Epoch: 6 | Step: 210 / 442 | {'loss_reg': '0.7229', 'loss': '0.7229'}
Train | Epoch: 6 | Step: 220 / 442 | {'loss_reg': '0.7817', 'loss': '0.7817'}
Train | Epoch: 6 | Step: 230 / 442 | {'loss_reg': '2.7634', 'loss': '2.7634'}
Train | Epoch: 6 | Step: 240 / 442 | {'loss_reg': '2.5686', 'loss': '2.5686'}
Train | Epoch: 6 | Step: 250 / 442 | {'loss_reg': '1.8242', 'loss': '1.8242'}
Train | Epoch: 6 | Step: 260 / 442 | {'loss_reg': '1.8860', 'loss': '1.8860'}
Train | Epoch: 6 | Step: 270 / 442 | {'loss_reg': '0.5168', 'loss': '0.5168'}
Train | Epoch: 6 | Step: 280 / 442 | {'loss_reg': '1.0381', 'loss': '1.0381'}
Train | Epoch: 6 | Step: 290 / 442 | {'loss_reg': '2.0676', 'loss': '2.0676'}
Train | Epoch: 6 | Step: 300 / 442 | {'loss_reg': '0.9139', 'loss': '0.9139'}
Train | Epoch: 6 | Step: 310 / 442 | {'loss_reg': '0.9976', 'loss': '0.9976'}
Train | Epoch: 6 | Step: 320 / 442 | {'loss_reg': '0.9098', 'loss': '0.9098'}
Train | Epoch: 6 | Step: 330 / 442 | {'loss_reg': '0.3215', 'loss': '0.3215'}
Train | Epoch: 6 | Step: 340 / 442 | {'loss_reg': '1.3489', 'loss': '1.3489'}
Train | Epoch: 6 | Step: 350 / 442 | {'loss_reg': '0.8780', 'loss': '0.8780'}
Train | Epoch: 6 | Step: 360 / 442 | {'loss_reg': '1.3859', 'loss': '1.3859'}
Train | Epoch: 6 | Step: 370 / 442 | {'loss_reg': '0.3150', 'loss': '0.3150'}
Train | Epoch: 6 | Step: 380 / 442 | {'loss_reg': '0.1397', 'loss': '0.1397'}
Train | Epoch: 6 | Step: 390 / 442 | {'loss_reg': '0.1079', 'loss': '0.1079'}
Train | Epoch: 6 | Step: 400 / 442 | {'loss_reg': '1.2019', 'loss': '1.2019'}
Train | Epoch: 6 | Step: 410 / 442 | {'loss_reg': '0.5823', 'loss': '0.5823'}
Train | Epoch: 6 | Step: 420 / 442 | {'loss_reg': '0.6730', 'loss': '0.6730'}
Train | Epoch: 6 | Step: 430 / 442 | {'loss_reg': '3.8359', 'loss': '3.8359'}
Train | Epoch: 6 | Step: 440 / 442 | {'loss_reg': '0.5078', 'loss': '0.5078'}
Val | Epoch: 6 | {'rmse': '12.331', 'pearson': '0.946', 'r2': '0.892', 'spearmanr': '0.941'}
Train | Epoch: 7 | Step: 0 / 442 | {'loss_reg': '0.1208', 'loss': '0.1208'}
