SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 442 | {'loss_reg': '10.1787', 'loss_triplet': '0.9844', 'loss': '11.1631'}
Train | Epoch: 1 | Step: 10 / 442 | {'loss_reg': '13.6258', 'loss_triplet': '0.5860', 'loss': '14.2118'}
Train | Epoch: 1 | Step: 20 / 442 | {'loss_reg': '13.9431', 'loss_triplet': '0.3719', 'loss': '14.3150'}
Train | Epoch: 1 | Step: 30 / 442 | {'loss_reg': '13.2205', 'loss_triplet': '0.3526', 'loss': '13.5730'}
Train | Epoch: 1 | Step: 40 / 442 | {'loss_reg': '8.5711', 'loss_triplet': '0.1984', 'loss': '8.7696'}
Train | Epoch: 1 | Step: 50 / 442 | {'loss_reg': '5.9340', 'loss_triplet': '0.2643', 'loss': '6.1983'}
Train | Epoch: 1 | Step: 60 / 442 | {'loss_reg': '8.8763', 'loss_triplet': '0.0765', 'loss': '8.9528'}
Train | Epoch: 1 | Step: 70 / 442 | {'loss_reg': '10.2543', 'loss_triplet': '0.0925', 'loss': '10.3468'}
Train | Epoch: 1 | Step: 80 / 442 | {'loss_reg': '5.4159', 'loss_triplet': '0.1160', 'loss': '5.5319'}
Train | Epoch: 1 | Step: 90 / 442 | {'loss_reg': '3.0893', 'loss_triplet': '0.1280', 'loss': '3.2174'}
Train | Epoch: 1 | Step: 100 / 442 | {'loss_reg': '2.3673', 'loss_triplet': '0.0633', 'loss': '2.4307'}
Train | Epoch: 1 | Step: 110 / 442 | {'loss_reg': '4.3326', 'loss_triplet': '0.1337', 'loss': '4.4663'}
Train | Epoch: 1 | Step: 120 / 442 | {'loss_reg': '4.8404', 'loss_triplet': '0.0502', 'loss': '4.8906'}
Train | Epoch: 1 | Step: 130 / 442 | {'loss_reg': '1.4224', 'loss_triplet': '0.0669', 'loss': '1.4893'}
Train | Epoch: 1 | Step: 140 / 442 | {'loss_reg': '1.8777', 'loss_triplet': '0.1217', 'loss': '1.9994'}
Train | Epoch: 1 | Step: 150 / 442 | {'loss_reg': '1.3123', 'loss_triplet': '0.0593', 'loss': '1.3716'}
Train | Epoch: 1 | Step: 160 / 442 | {'loss_reg': '6.5934', 'loss_triplet': '0.0414', 'loss': '6.6348'}
Train | Epoch: 1 | Step: 170 / 442 | {'loss_reg': '2.4171', 'loss_triplet': '0.1679', 'loss': '2.5850'}
Train | Epoch: 1 | Step: 180 / 442 | {'loss_reg': '5.0743', 'loss_triplet': '0.0447', 'loss': '5.1190'}
Train | Epoch: 1 | Step: 190 / 442 | {'loss_reg': '1.4519', 'loss_triplet': '0.1294', 'loss': '1.5813'}
Train | Epoch: 1 | Step: 200 / 442 | {'loss_reg': '1.5732', 'loss_triplet': '0.0470', 'loss': '1.6202'}
Train | Epoch: 1 | Step: 210 / 442 | {'loss_reg': '3.1451', 'loss_triplet': '0.0844', 'loss': '3.2295'}
Train | Epoch: 1 | Step: 220 / 442 | {'loss_reg': '1.5539', 'loss_triplet': '0.1691', 'loss': '1.7230'}
Train | Epoch: 1 | Step: 230 / 442 | {'loss_reg': '4.3010', 'loss_triplet': '0.0414', 'loss': '4.3424'}
Train | Epoch: 1 | Step: 240 / 442 | {'loss_reg': '1.3979', 'loss_triplet': '0.0377', 'loss': '1.4355'}
Train | Epoch: 1 | Step: 250 / 442 | {'loss_reg': '2.3729', 'loss_triplet': '0.0471', 'loss': '2.4199'}
Train | Epoch: 1 | Step: 260 / 442 | {'loss_reg': '0.9876', 'loss_triplet': '0.0506', 'loss': '1.0383'}
Train | Epoch: 1 | Step: 270 / 442 | {'loss_reg': '1.4754', 'loss_triplet': '0.1909', 'loss': '1.6664'}
Train | Epoch: 1 | Step: 280 / 442 | {'loss_reg': '1.0546', 'loss_triplet': '0.0668', 'loss': '1.1214'}
Train | Epoch: 1 | Step: 290 / 442 | {'loss_reg': '1.4107', 'loss_triplet': '0.0951', 'loss': '1.5059'}
Train | Epoch: 1 | Step: 300 / 442 | {'loss_reg': '2.1295', 'loss_triplet': '0.0307', 'loss': '2.1602'}
Train | Epoch: 1 | Step: 310 / 442 | {'loss_reg': '6.8414', 'loss_triplet': '0.0822', 'loss': '6.9236'}
