SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 443 | {'loss_reg': '10.0079', 'loss': '10.0079'}
Train | Epoch: 3 | Step: 270 / 443 | {'loss_reg': '0.5377', 'loss': '0.5377'}
Train | Epoch: 3 | Step: 280 / 443 | {'loss_reg': '0.5115', 'loss': '0.5115'}
Train | Epoch: 3 | Step: 290 / 443 | {'loss_reg': '3.3584', 'loss': '3.3584'}
Train | Epoch: 3 | Step: 300 / 443 | {'loss_reg': '6.5646', 'loss': '6.5646'}
Train | Epoch: 3 | Step: 310 / 443 | {'loss_reg': '1.8318', 'loss': '1.8318'}
Train | Epoch: 3 | Step: 320 / 443 | {'loss_reg': '1.6383', 'loss': '1.6383'}
Train | Epoch: 3 | Step: 330 / 443 | {'loss_reg': '1.1435', 'loss': '1.1435'}
Train | Epoch: 3 | Step: 340 / 443 | {'loss_reg': '2.7613', 'loss': '2.7613'}
Train | Epoch: 3 | Step: 350 / 443 | {'loss_reg': '0.2988', 'loss': '0.2988'}
Train | Epoch: 3 | Step: 360 / 443 | {'loss_reg': '4.4843', 'loss': '4.4843'}
Train | Epoch: 3 | Step: 370 / 443 | {'loss_reg': '0.6520', 'loss': '0.6520'}
Train | Epoch: 3 | Step: 380 / 443 | {'loss_reg': '0.4466', 'loss': '0.4466'}
Train | Epoch: 3 | Step: 390 / 443 | {'loss_reg': '1.3279', 'loss': '1.3279'}
Train | Epoch: 3 | Step: 400 / 443 | {'loss_reg': '2.3268', 'loss': '2.3268'}
Train | Epoch: 3 | Step: 410 / 443 | {'loss_reg': '1.3914', 'loss': '1.3914'}
Train | Epoch: 3 | Step: 420 / 443 | {'loss_reg': '1.2755', 'loss': '1.2755'}
Train | Epoch: 3 | Step: 430 / 443 | {'loss_reg': '1.1206', 'loss': '1.1206'}
Train | Epoch: 3 | Step: 440 / 443 | {'loss_reg': '5.7554', 'loss': '5.7554'}
Val | Epoch: 3 | {'rmse': '12.463', 'pearson': '0.943', 'r2': '0.885', 'spearmanr': '0.912'}
Train | Epoch: 4 | Step: 0 / 443 | {'loss_reg': '1.5211', 'loss': '1.5211'}
Train | Epoch: 4 | Step: 10 / 443 | {'loss_reg': '2.0820', 'loss': '2.0820'}
Train | Epoch: 4 | Step: 20 / 443 | {'loss_reg': '2.0605', 'loss': '2.0605'}
Train | Epoch: 4 | Step: 30 / 443 | {'loss_reg': '1.4268', 'loss': '1.4268'}
Train | Epoch: 4 | Step: 40 / 443 | {'loss_reg': '0.5352', 'loss': '0.5352'}
Train | Epoch: 4 | Step: 50 / 443 | {'loss_reg': '1.7158', 'loss': '1.7158'}
Train | Epoch: 4 | Step: 60 / 443 | {'loss_reg': '0.3926', 'loss': '0.3926'}
Train | Epoch: 4 | Step: 70 / 443 | {'loss_reg': '1.5494', 'loss': '1.5494'}
Train | Epoch: 4 | Step: 80 / 443 | {'loss_reg': '1.1912', 'loss': '1.1912'}
Train | Epoch: 4 | Step: 90 / 443 | {'loss_reg': '1.8086', 'loss': '1.8086'}
Train | Epoch: 4 | Step: 100 / 443 | {'loss_reg': '0.8619', 'loss': '0.8619'}
Train | Epoch: 4 | Step: 110 / 443 | {'loss_reg': '0.7649', 'loss': '0.7649'}
Train | Epoch: 4 | Step: 120 / 443 | {'loss_reg': '1.9933', 'loss': '1.9933'}
Train | Epoch: 4 | Step: 130 / 443 | {'loss_reg': '1.1881', 'loss': '1.1881'}
Train | Epoch: 4 | Step: 140 / 443 | {'loss_reg': '0.5403', 'loss': '0.5403'}
Train | Epoch: 4 | Step: 150 / 443 | {'loss_reg': '1.9981', 'loss': '1.9981'}
Train | Epoch: 4 | Step: 160 / 443 | {'loss_reg': '1.0331', 'loss': '1.0331'}
Train | Epoch: 4 | Step: 170 / 443 | {'loss_reg': '2.0423', 'loss': '2.0423'}
Train | Epoch: 4 | Step: 180 / 443 | {'loss_reg': '4.2802', 'loss': '4.2802'}
Train | Epoch: 4 | Step: 190 / 443 | {'loss_reg': '1.3439', 'loss': '1.3439'}
Train | Epoch: 4 | Step: 200 / 443 | {'loss_reg': '2.0244', 'loss': '2.0244'}
Train | Epoch: 4 | Step: 210 / 443 | {'loss_reg': '0.8433', 'loss': '0.8433'}
Train | Epoch: 4 | Step: 220 / 443 | {'loss_reg': '0.9235', 'loss': '0.9235'}
Train | Epoch: 4 | Step: 230 / 443 | {'loss_reg': '2.5473', 'loss': '2.5473'}
Train | Epoch: 4 | Step: 240 / 443 | {'loss_reg': '7.5103', 'loss': '7.5103'}
Train | Epoch: 4 | Step: 250 / 443 | {'loss_reg': '3.0387', 'loss': '3.0387'}
Train | Epoch: 4 | Step: 260 / 443 | {'loss_reg': '1.3901', 'loss': '1.3901'}
Train | Epoch: 4 | Step: 270 / 443 | {'loss_reg': '2.2702', 'loss': '2.2702'}
Train | Epoch: 4 | Step: 280 / 443 | {'loss_reg': '1.9862', 'loss': '1.9862'}
Train | Epoch: 4 | Step: 290 / 443 | {'loss_reg': '1.1719', 'loss': '1.1719'}
Train | Epoch: 4 | Step: 300 / 443 | {'loss_reg': '6.4396', 'loss': '6.4396'}
Train | Epoch: 4 | Step: 310 / 443 | {'loss_reg': '2.6335', 'loss': '2.6335'}
Train | Epoch: 4 | Step: 320 / 443 | {'loss_reg': '1.1512', 'loss': '1.1512'}
Train | Epoch: 4 | Step: 330 / 443 | {'loss_reg': '1.8445', 'loss': '1.8445'}
Train | Epoch: 4 | Step: 340 / 443 | {'loss_reg': '2.3964', 'loss': '2.3964'}
Train | Epoch: 4 | Step: 350 / 443 | {'loss_reg': '0.7088', 'loss': '0.7088'}
Train | Epoch: 4 | Step: 360 / 443 | {'loss_reg': '1.7680', 'loss': '1.7680'}
Train | Epoch: 4 | Step: 370 / 443 | {'loss_reg': '0.3674', 'loss': '0.3674'}
Train | Epoch: 4 | Step: 380 / 443 | {'loss_reg': '1.3857', 'loss': '1.3857'}
Train | Epoch: 4 | Step: 390 / 443 | {'loss_reg': '3.4376', 'loss': '3.4376'}
Train | Epoch: 4 | Step: 400 / 443 | {'loss_reg': '1.8765', 'loss': '1.8765'}
Train | Epoch: 4 | Step: 410 / 443 | {'loss_reg': '4.5563', 'loss': '4.5563'}
Train | Epoch: 4 | Step: 420 / 443 | {'loss_reg': '0.6397', 'loss': '0.6397'}
Train | Epoch: 4 | Step: 430 / 443 | {'loss_reg': '8.2588', 'loss': '8.2588'}
Train | Epoch: 4 | Step: 440 / 443 | {'loss_reg': '1.5511', 'loss': '1.5511'}
Val | Epoch: 4 | {'rmse': '14.045', 'pearson': '0.927', 'r2': '0.853', 'spearmanr': '0.905'}
Train | Epoch: 5 | Step: 0 / 443 | {'loss_reg': '1.1214', 'loss': '1.1214'}
Train | Epoch: 5 | Step: 10 / 443 | {'loss_reg': '0.9888', 'loss': '0.9888'}
Train | Epoch: 5 | Step: 20 / 443 | {'loss_reg': '0.9098', 'loss': '0.9098'}
Train | Epoch: 5 | Step: 30 / 443 | {'loss_reg': '0.6525', 'loss': '0.6525'}
Train | Epoch: 5 | Step: 40 / 443 | {'loss_reg': '7.9539', 'loss': '7.9539'}
Train | Epoch: 5 | Step: 50 / 443 | {'loss_reg': '7.5714', 'loss': '7.5714'}
Train | Epoch: 5 | Step: 60 / 443 | {'loss_reg': '1.0504', 'loss': '1.0504'}
Train | Epoch: 5 | Step: 70 / 443 | {'loss_reg': '1.9007', 'loss': '1.9007'}
Train | Epoch: 5 | Step: 80 / 443 | {'loss_reg': '1.3053', 'loss': '1.3053'}
Train | Epoch: 5 | Step: 90 / 443 | {'loss_reg': '8.0037', 'loss': '8.0037'}
Train | Epoch: 5 | Step: 100 / 443 | {'loss_reg': '1.9163', 'loss': '1.9163'}
Train | Epoch: 5 | Step: 110 / 443 | {'loss_reg': '0.7997', 'loss': '0.7997'}
Train | Epoch: 5 | Step: 120 / 443 | {'loss_reg': '1.5981', 'loss': '1.5981'}
Train | Epoch: 5 | Step: 130 / 443 | {'loss_reg': '0.3512', 'loss': '0.3512'}
Train | Epoch: 5 | Step: 140 / 443 | {'loss_reg': '2.0810', 'loss': '2.0810'}
Train | Epoch: 5 | Step: 150 / 443 | {'loss_reg': '0.3913', 'loss': '0.3913'}
Train | Epoch: 5 | Step: 160 / 443 | {'loss_reg': '1.4237', 'loss': '1.4237'}
Train | Epoch: 5 | Step: 170 / 443 | {'loss_reg': '2.2096', 'loss': '2.2096'}
Train | Epoch: 5 | Step: 180 / 443 | {'loss_reg': '0.9170', 'loss': '0.9170'}
Train | Epoch: 5 | Step: 190 / 443 | {'loss_reg': '0.7630', 'loss': '0.7630'}
Train | Epoch: 5 | Step: 200 / 443 | {'loss_reg': '0.3274', 'loss': '0.3274'}
Train | Epoch: 5 | Step: 210 / 443 | {'loss_reg': '1.2559', 'loss': '1.2559'}
Train | Epoch: 5 | Step: 220 / 443 | {'loss_reg': '0.3304', 'loss': '0.3304'}
Train | Epoch: 5 | Step: 230 / 443 | {'loss_reg': '8.1417', 'loss': '8.1417'}
Train | Epoch: 5 | Step: 240 / 443 | {'loss_reg': '1.9223', 'loss': '1.9223'}
Train | Epoch: 5 | Step: 250 / 443 | {'loss_reg': '1.6261', 'loss': '1.6261'}
Train | Epoch: 5 | Step: 260 / 443 | {'loss_reg': '3.8201', 'loss': '3.8201'}
Train | Epoch: 5 | Step: 270 / 443 | {'loss_reg': '1.7835', 'loss': '1.7835'}
Train | Epoch: 5 | Step: 280 / 443 | {'loss_reg': '1.4892', 'loss': '1.4892'}
Train | Epoch: 5 | Step: 290 / 443 | {'loss_reg': '3.6162', 'loss': '3.6162'}
Train | Epoch: 5 | Step: 300 / 443 | {'loss_reg': '1.3882', 'loss': '1.3882'}
Train | Epoch: 5 | Step: 310 / 443 | {'loss_reg': '0.6835', 'loss': '0.6835'}
Train | Epoch: 5 | Step: 320 / 443 | {'loss_reg': '0.7882', 'loss': '0.7882'}
Train | Epoch: 5 | Step: 330 / 443 | {'loss_reg': '2.3060', 'loss': '2.3060'}
Train | Epoch: 5 | Step: 340 / 443 | {'loss_reg': '0.4307', 'loss': '0.4307'}
Train | Epoch: 5 | Step: 350 / 443 | {'loss_reg': '2.2243', 'loss': '2.2243'}
Train | Epoch: 5 | Step: 360 / 443 | {'loss_reg': '0.6247', 'loss': '0.6247'}
Train | Epoch: 5 | Step: 370 / 443 | {'loss_reg': '2.7024', 'loss': '2.7024'}
Train | Epoch: 5 | Step: 380 / 443 | {'loss_reg': '1.9296', 'loss': '1.9296'}
Train | Epoch: 5 | Step: 390 / 443 | {'loss_reg': '0.5823', 'loss': '0.5823'}
Train | Epoch: 5 | Step: 400 / 443 | {'loss_reg': '0.9543', 'loss': '0.9543'}
Train | Epoch: 5 | Step: 410 / 443 | {'loss_reg': '1.6911', 'loss': '1.6911'}
Train | Epoch: 5 | Step: 420 / 443 | {'loss_reg': '0.7969', 'loss': '0.7969'}
Train | Epoch: 5 | Step: 430 / 443 | {'loss_reg': '1.0905', 'loss': '1.0905'}
Train | Epoch: 5 | Step: 440 / 443 | {'loss_reg': '0.5196', 'loss': '0.5196'}
Val | Epoch: 5 | {'rmse': '12.456', 'pearson': '0.943', 'r2': '0.885', 'spearmanr': '0.921'}
Train | Epoch: 6 | Step: 0 / 443 | {'loss_reg': '1.0192', 'loss': '1.0192'}
Train | Epoch: 6 | Step: 10 / 443 | {'loss_reg': '0.8498', 'loss': '0.8498'}
Train | Epoch: 6 | Step: 20 / 443 | {'loss_reg': '0.9467', 'loss': '0.9467'}
Train | Epoch: 6 | Step: 30 / 443 | {'loss_reg': '2.6076', 'loss': '2.6076'}
Train | Epoch: 6 | Step: 40 / 443 | {'loss_reg': '0.5424', 'loss': '0.5424'}
Train | Epoch: 6 | Step: 50 / 443 | {'loss_reg': '1.3011', 'loss': '1.3011'}
Train | Epoch: 6 | Step: 60 / 443 | {'loss_reg': '2.1434', 'loss': '2.1434'}
Train | Epoch: 6 | Step: 70 / 443 | {'loss_reg': '1.3585', 'loss': '1.3585'}
Train | Epoch: 6 | Step: 80 / 443 | {'loss_reg': '1.0171', 'loss': '1.0171'}
Train | Epoch: 6 | Step: 90 / 443 | {'loss_reg': '1.0503', 'loss': '1.0503'}
Train | Epoch: 6 | Step: 100 / 443 | {'loss_reg': '9.0949', 'loss': '9.0949'}
Train | Epoch: 6 | Step: 110 / 443 | {'loss_reg': '0.6210', 'loss': '0.6210'}
Train | Epoch: 6 | Step: 120 / 443 | {'loss_reg': '1.3073', 'loss': '1.3073'}
Train | Epoch: 6 | Step: 130 / 443 | {'loss_reg': '1.4325', 'loss': '1.4325'}
Train | Epoch: 6 | Step: 140 / 443 | {'loss_reg': '1.4835', 'loss': '1.4835'}
Train | Epoch: 6 | Step: 150 / 443 | {'loss_reg': '0.2000', 'loss': '0.2000'}
Train | Epoch: 6 | Step: 160 / 443 | {'loss_reg': '2.2837', 'loss': '2.2837'}
Train | Epoch: 6 | Step: 170 / 443 | {'loss_reg': '0.8795', 'loss': '0.8795'}
Train | Epoch: 6 | Step: 180 / 443 | {'loss_reg': '2.4461', 'loss': '2.4461'}
Train | Epoch: 6 | Step: 190 / 443 | {'loss_reg': '1.4403', 'loss': '1.4403'}
Train | Epoch: 6 | Step: 200 / 443 | {'loss_reg': '1.1536', 'loss': '1.1536'}
Train | Epoch: 6 | Step: 210 / 443 | {'loss_reg': '0.8071', 'loss': '0.8071'}
Train | Epoch: 6 | Step: 220 / 443 | {'loss_reg': '2.8072', 'loss': '2.8072'}
Train | Epoch: 6 | Step: 230 / 443 | {'loss_reg': '1.1493', 'loss': '1.1493'}
Train | Epoch: 6 | Step: 240 / 443 | {'loss_reg': '0.8975', 'loss': '0.8975'}
Train | Epoch: 6 | Step: 250 / 443 | {'loss_reg': '1.3289', 'loss': '1.3289'}
Train | Epoch: 6 | Step: 260 / 443 | {'loss_reg': '9.8485', 'loss': '9.8485'}
Train | Epoch: 6 | Step: 270 / 443 | {'loss_reg': '1.4106', 'loss': '1.4106'}
Train | Epoch: 6 | Step: 280 / 443 | {'loss_reg': '1.1148', 'loss': '1.1148'}
Train | Epoch: 6 | Step: 290 / 443 | {'loss_reg': '2.1421', 'loss': '2.1421'}
Train | Epoch: 6 | Step: 300 / 443 | {'loss_reg': '1.3255', 'loss': '1.3255'}
Train | Epoch: 6 | Step: 310 / 443 | {'loss_reg': '1.7529', 'loss': '1.7529'}
Train | Epoch: 6 | Step: 320 / 443 | {'loss_reg': '1.6331', 'loss': '1.6331'}
Train | Epoch: 6 | Step: 330 / 443 | {'loss_reg': '2.8300', 'loss': '2.8300'}
Train | Epoch: 6 | Step: 340 / 443 | {'loss_reg': '1.9313', 'loss': '1.9313'}
Train | Epoch: 6 | Step: 350 / 443 | {'loss_reg': '2.4651', 'loss': '2.4651'}
Train | Epoch: 6 | Step: 360 / 443 | {'loss_reg': '4.2813', 'loss': '4.2813'}
Train | Epoch: 6 | Step: 370 / 443 | {'loss_reg': '0.5727', 'loss': '0.5727'}
Train | Epoch: 6 | Step: 380 / 443 | {'loss_reg': '7.7622', 'loss': '7.7622'}
Train | Epoch: 6 | Step: 390 / 443 | {'loss_reg': '3.5224', 'loss': '3.5224'}
Train | Epoch: 6 | Step: 400 / 443 | {'loss_reg': '0.8817', 'loss': '0.8817'}
Train | Epoch: 6 | Step: 410 / 443 | {'loss_reg': '1.2860', 'loss': '1.2860'}
Train | Epoch: 6 | Step: 420 / 443 | {'loss_reg': '0.4033', 'loss': '0.4033'}
Train | Epoch: 6 | Step: 430 / 443 | {'loss_reg': '1.2815', 'loss': '1.2815'}
Train | Epoch: 6 | Step: 440 / 443 | {'loss_reg': '0.8334', 'loss': '0.8334'}
Val | Epoch: 6 | {'rmse': '12.434', 'pearson': '0.941', 'r2': '0.885', 'spearmanr': '0.924'}
Train | Epoch: 7 | Step: 0 / 443 | {'loss_reg': '0.9202', 'loss': '0.9202'}
