SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 443 | {'loss_reg': '20.9417', 'loss_triplet': '1.0621', 'loss': '22.0039'}
Train | Epoch: 10 | Step: 140 / 443 | {'loss_reg': '1.6822', 'loss_triplet': '0.4310', 'loss': '2.1132'}
Train | Epoch: 10 | Step: 150 / 443 | {'loss_reg': '0.9370', 'loss_triplet': '0.0396', 'loss': '0.9766'}
Train | Epoch: 10 | Step: 160 / 443 | {'loss_reg': '1.7975', 'loss_triplet': '0.0531', 'loss': '1.8506'}
Train | Epoch: 10 | Step: 170 / 443 | {'loss_reg': '5.5200', 'loss_triplet': '0.0393', 'loss': '5.5593'}
Train | Epoch: 10 | Step: 180 / 443 | {'loss_reg': '0.4605', 'loss_triplet': '0.2299', 'loss': '0.6904'}
Train | Epoch: 10 | Step: 190 / 443 | {'loss_reg': '1.6383', 'loss_triplet': '0.0682', 'loss': '1.7065'}
Train | Epoch: 10 | Step: 200 / 443 | {'loss_reg': '2.9164', 'loss_triplet': '0.0715', 'loss': '2.9879'}
Train | Epoch: 10 | Step: 210 / 443 | {'loss_reg': '1.3317', 'loss_triplet': '0.1394', 'loss': '1.4711'}
Train | Epoch: 10 | Step: 220 / 443 | {'loss_reg': '0.4815', 'loss_triplet': '0.1341', 'loss': '0.6156'}
Train | Epoch: 10 | Step: 230 / 443 | {'loss_reg': '5.3557', 'loss_triplet': '0.0380', 'loss': '5.3937'}
Train | Epoch: 10 | Step: 240 / 443 | {'loss_reg': '1.9177', 'loss_triplet': '0.1395', 'loss': '2.0572'}
Train | Epoch: 10 | Step: 250 / 443 | {'loss_reg': '0.4108', 'loss_triplet': '0.1630', 'loss': '0.5738'}
Train | Epoch: 10 | Step: 260 / 443 | {'loss_reg': '0.9183', 'loss_triplet': '0.0685', 'loss': '0.9868'}
Train | Epoch: 10 | Step: 270 / 443 | {'loss_reg': '0.6739', 'loss_triplet': '0.1145', 'loss': '0.7884'}
Train | Epoch: 10 | Step: 280 / 443 | {'loss_reg': '0.5427', 'loss_triplet': '0.1353', 'loss': '0.6780'}
Train | Epoch: 10 | Step: 290 / 443 | {'loss_reg': '0.2474', 'loss_triplet': '0.0288', 'loss': '0.2762'}
Train | Epoch: 10 | Step: 300 / 443 | {'loss_reg': '1.4853', 'loss_triplet': '0.0638', 'loss': '1.5491'}
Train | Epoch: 10 | Step: 310 / 443 | {'loss_reg': '1.4180', 'loss_triplet': '0.0464', 'loss': '1.4645'}
Train | Epoch: 10 | Step: 320 / 443 | {'loss_reg': '0.5668', 'loss_triplet': '0.0412', 'loss': '0.6080'}
Train | Epoch: 10 | Step: 330 / 443 | {'loss_reg': '8.0651', 'loss_triplet': '0.0914', 'loss': '8.1566'}
Train | Epoch: 10 | Step: 340 / 443 | {'loss_reg': '0.6446', 'loss_triplet': '0.0861', 'loss': '0.7307'}
Train | Epoch: 10 | Step: 350 / 443 | {'loss_reg': '0.5654', 'loss_triplet': '0.0580', 'loss': '0.6234'}
Train | Epoch: 10 | Step: 360 / 443 | {'loss_reg': '2.4463', 'loss_triplet': '0.0928', 'loss': '2.5391'}
Train | Epoch: 10 | Step: 370 / 443 | {'loss_reg': '1.6642', 'loss_triplet': '0.1629', 'loss': '1.8271'}
Train | Epoch: 10 | Step: 380 / 443 | {'loss_reg': '0.2697', 'loss_triplet': '0.0353', 'loss': '0.3050'}
Train | Epoch: 10 | Step: 390 / 443 | {'loss_reg': '0.3200', 'loss_triplet': '0.0426', 'loss': '0.3626'}
Train | Epoch: 10 | Step: 400 / 443 | {'loss_reg': '2.2538', 'loss_triplet': '0.0641', 'loss': '2.3179'}
Train | Epoch: 10 | Step: 410 / 443 | {'loss_reg': '1.4834', 'loss_triplet': '0.1078', 'loss': '1.5912'}
Train | Epoch: 10 | Step: 420 / 443 | {'loss_reg': '0.5557', 'loss_triplet': '0.0675', 'loss': '0.6231'}
Train | Epoch: 10 | Step: 430 / 443 | {'loss_reg': '1.5560', 'loss_triplet': '0.0725', 'loss': '1.6285'}
Train | Epoch: 10 | Step: 440 / 443 | {'loss_reg': '2.8976', 'loss_triplet': '0.1110', 'loss': '3.0086'}
Val | Epoch: 10 | {'rmse': '13.089', 'pearson': '0.936', 'r2': '0.872', 'spearmanr': '0.917'}
Best Epoch: 8 | {'rmse': '12.793', 'pearson': '0.942', 'r2': '0.878', 'spearmanr': '0.922'}
