SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 442 | {'loss_reg': '10.1817', 'loss': '10.1817'}
Train | Epoch: 1 | Step: 10 / 442 | {'loss_reg': '15.0715', 'loss': '15.0715'}
Train | Epoch: 1 | Step: 20 / 442 | {'loss_reg': '3.8190', 'loss': '3.8190'}
Train | Epoch: 1 | Step: 30 / 442 | {'loss_reg': '9.3400', 'loss': '9.3400'}
Train | Epoch: 1 | Step: 40 / 442 | {'loss_reg': '8.9286', 'loss': '8.9286'}
Train | Epoch: 1 | Step: 50 / 442 | {'loss_reg': '9.7183', 'loss': '9.7183'}
Train | Epoch: 1 | Step: 60 / 442 | {'loss_reg': '9.0104', 'loss': '9.0104'}
Train | Epoch: 1 | Step: 70 / 442 | {'loss_reg': '6.0000', 'loss': '6.0000'}
Train | Epoch: 1 | Step: 80 / 442 | {'loss_reg': '3.1093', 'loss': '3.1093'}
Train | Epoch: 1 | Step: 90 / 442 | {'loss_reg': '3.6579', 'loss': '3.6579'}
Train | Epoch: 1 | Step: 100 / 442 | {'loss_reg': '2.3075', 'loss': '2.3075'}
Train | Epoch: 1 | Step: 110 / 442 | {'loss_reg': '2.1993', 'loss': '2.1993'}
Train | Epoch: 1 | Step: 120 / 442 | {'loss_reg': '4.7199', 'loss': '4.7199'}
Train | Epoch: 1 | Step: 130 / 442 | {'loss_reg': '2.6121', 'loss': '2.6121'}
Train | Epoch: 1 | Step: 140 / 442 | {'loss_reg': '3.7168', 'loss': '3.7168'}
Train | Epoch: 1 | Step: 150 / 442 | {'loss_reg': '2.4234', 'loss': '2.4234'}
Train | Epoch: 1 | Step: 160 / 442 | {'loss_reg': '1.0566', 'loss': '1.0566'}
Train | Epoch: 1 | Step: 170 / 442 | {'loss_reg': '1.4293', 'loss': '1.4293'}
Train | Epoch: 1 | Step: 180 / 442 | {'loss_reg': '3.3658', 'loss': '3.3658'}
Train | Epoch: 1 | Step: 190 / 442 | {'loss_reg': '1.9148', 'loss': '1.9148'}
Train | Epoch: 1 | Step: 200 / 442 | {'loss_reg': '2.5330', 'loss': '2.5330'}
Train | Epoch: 1 | Step: 210 / 442 | {'loss_reg': '4.3693', 'loss': '4.3693'}
Train | Epoch: 1 | Step: 220 / 442 | {'loss_reg': '2.9703', 'loss': '2.9703'}
Train | Epoch: 1 | Step: 230 / 442 | {'loss_reg': '1.2434', 'loss': '1.2434'}
Train | Epoch: 1 | Step: 240 / 442 | {'loss_reg': '3.1336', 'loss': '3.1336'}
Train | Epoch: 1 | Step: 250 / 442 | {'loss_reg': '3.1705', 'loss': '3.1705'}
Train | Epoch: 1 | Step: 260 / 442 | {'loss_reg': '2.5834', 'loss': '2.5834'}
Train | Epoch: 1 | Step: 270 / 442 | {'loss_reg': '1.5033', 'loss': '1.5033'}
Train | Epoch: 1 | Step: 280 / 442 | {'loss_reg': '3.1322', 'loss': '3.1322'}
Train | Epoch: 1 | Step: 290 / 442 | {'loss_reg': '4.5252', 'loss': '4.5252'}
Train | Epoch: 1 | Step: 300 / 442 | {'loss_reg': '5.1204', 'loss': '5.1204'}
Train | Epoch: 1 | Step: 310 / 442 | {'loss_reg': '0.9929', 'loss': '0.9929'}
Train | Epoch: 1 | Step: 320 / 442 | {'loss_reg': '3.0566', 'loss': '3.0566'}
Train | Epoch: 1 | Step: 330 / 442 | {'loss_reg': '3.5900', 'loss': '3.5900'}
Train | Epoch: 1 | Step: 340 / 442 | {'loss_reg': '1.3687', 'loss': '1.3687'}
Train | Epoch: 1 | Step: 350 / 442 | {'loss_reg': '2.7708', 'loss': '2.7708'}
Train | Epoch: 1 | Step: 360 / 442 | {'loss_reg': '0.9129', 'loss': '0.9129'}
Train | Epoch: 1 | Step: 370 / 442 | {'loss_reg': '1.9064', 'loss': '1.9064'}
Train | Epoch: 1 | Step: 380 / 442 | {'loss_reg': '3.1303', 'loss': '3.1303'}
Train | Epoch: 1 | Step: 390 / 442 | {'loss_reg': '5.4572', 'loss': '5.4572'}
Train | Epoch: 1 | Step: 400 / 442 | {'loss_reg': '2.1396', 'loss': '2.1396'}
Train | Epoch: 1 | Step: 410 / 442 | {'loss_reg': '3.8014', 'loss': '3.8014'}
Train | Epoch: 1 | Step: 420 / 442 | {'loss_reg': '1.8734', 'loss': '1.8734'}
Train | Epoch: 1 | Step: 430 / 442 | {'loss_reg': '2.1415', 'loss': '2.1415'}
Train | Epoch: 1 | Step: 440 / 442 | {'loss_reg': '2.7742', 'loss': '2.7742'}
Val | Epoch: 1 | {'rmse': '12.875', 'pearson': '0.940', 'r2': '0.882', 'spearmanr': '0.928'}
Train | Epoch: 2 | Step: 0 / 442 | {'loss_reg': '0.2491', 'loss': '0.2491'}
Train | Epoch: 2 | Step: 10 / 442 | {'loss_reg': '3.2925', 'loss': '3.2925'}
Train | Epoch: 2 | Step: 20 / 442 | {'loss_reg': '1.7701', 'loss': '1.7701'}
Train | Epoch: 2 | Step: 30 / 442 | {'loss_reg': '2.9482', 'loss': '2.9482'}
Train | Epoch: 2 | Step: 40 / 442 | {'loss_reg': '4.3813', 'loss': '4.3813'}
Train | Epoch: 2 | Step: 50 / 442 | {'loss_reg': '3.5182', 'loss': '3.5182'}
Train | Epoch: 2 | Step: 60 / 442 | {'loss_reg': '0.9685', 'loss': '0.9685'}
Train | Epoch: 2 | Step: 70 / 442 | {'loss_reg': '3.3099', 'loss': '3.3099'}
Train | Epoch: 2 | Step: 80 / 442 | {'loss_reg': '2.4096', 'loss': '2.4096'}
Train | Epoch: 2 | Step: 90 / 442 | {'loss_reg': '0.5051', 'loss': '0.5051'}
Train | Epoch: 2 | Step: 100 / 442 | {'loss_reg': '1.9281', 'loss': '1.9281'}
Train | Epoch: 2 | Step: 110 / 442 | {'loss_reg': '1.8457', 'loss': '1.8457'}
Train | Epoch: 2 | Step: 120 / 442 | {'loss_reg': '1.2433', 'loss': '1.2433'}
Train | Epoch: 2 | Step: 130 / 442 | {'loss_reg': '0.9887', 'loss': '0.9887'}
Train | Epoch: 2 | Step: 140 / 442 | {'loss_reg': '0.7888', 'loss': '0.7888'}
Train | Epoch: 2 | Step: 150 / 442 | {'loss_reg': '2.3751', 'loss': '2.3751'}
Train | Epoch: 2 | Step: 160 / 442 | {'loss_reg': '1.0720', 'loss': '1.0720'}
Train | Epoch: 2 | Step: 170 / 442 | {'loss_reg': '5.4729', 'loss': '5.4729'}
Train | Epoch: 2 | Step: 180 / 442 | {'loss_reg': '0.9777', 'loss': '0.9777'}
Train | Epoch: 2 | Step: 190 / 442 | {'loss_reg': '3.0938', 'loss': '3.0938'}
Train | Epoch: 2 | Step: 200 / 442 | {'loss_reg': '1.3839', 'loss': '1.3839'}
Train | Epoch: 2 | Step: 210 / 442 | {'loss_reg': '1.6212', 'loss': '1.6212'}
Train | Epoch: 2 | Step: 220 / 442 | {'loss_reg': '0.7883', 'loss': '0.7883'}
