SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 442 | {'loss_reg': '20.2294', 'loss': '20.2294'}
Train | Epoch: 1 | Step: 10 / 442 | {'loss_reg': '11.0270', 'loss': '11.0270'}
Train | Epoch: 1 | Step: 20 / 442 | {'loss_reg': '5.0462', 'loss': '5.0462'}
Train | Epoch: 1 | Step: 30 / 442 | {'loss_reg': '11.8455', 'loss': '11.8455'}
Train | Epoch: 1 | Step: 40 / 442 | {'loss_reg': '7.8209', 'loss': '7.8209'}
Train | Epoch: 1 | Step: 50 / 442 | {'loss_reg': '8.7139', 'loss': '8.7139'}
Train | Epoch: 1 | Step: 60 / 442 | {'loss_reg': '8.8615', 'loss': '8.8615'}
Train | Epoch: 1 | Step: 70 / 442 | {'loss_reg': '10.8306', 'loss': '10.8306'}
Train | Epoch: 1 | Step: 80 / 442 | {'loss_reg': '5.4110', 'loss': '5.4110'}
Train | Epoch: 1 | Step: 90 / 442 | {'loss_reg': '6.8657', 'loss': '6.8657'}
Train | Epoch: 1 | Step: 100 / 442 | {'loss_reg': '3.6707', 'loss': '3.6707'}
Train | Epoch: 1 | Step: 110 / 442 | {'loss_reg': '1.7722', 'loss': '1.7722'}
Train | Epoch: 1 | Step: 120 / 442 | {'loss_reg': '3.0225', 'loss': '3.0225'}
Train | Epoch: 1 | Step: 130 / 442 | {'loss_reg': '2.7975', 'loss': '2.7975'}
Train | Epoch: 1 | Step: 140 / 442 | {'loss_reg': '3.4558', 'loss': '3.4558'}
Train | Epoch: 1 | Step: 150 / 442 | {'loss_reg': '1.0250', 'loss': '1.0250'}
Train | Epoch: 1 | Step: 160 / 442 | {'loss_reg': '6.9834', 'loss': '6.9834'}
Train | Epoch: 1 | Step: 170 / 442 | {'loss_reg': '3.5666', 'loss': '3.5666'}
Train | Epoch: 1 | Step: 180 / 442 | {'loss_reg': '4.4255', 'loss': '4.4255'}
Train | Epoch: 1 | Step: 190 / 442 | {'loss_reg': '2.3301', 'loss': '2.3301'}
Train | Epoch: 1 | Step: 200 / 442 | {'loss_reg': '5.4102', 'loss': '5.4102'}
Train | Epoch: 1 | Step: 210 / 442 | {'loss_reg': '3.9226', 'loss': '3.9226'}
Train | Epoch: 1 | Step: 220 / 442 | {'loss_reg': '3.2160', 'loss': '3.2160'}
Train | Epoch: 1 | Step: 230 / 442 | {'loss_reg': '2.4427', 'loss': '2.4427'}
Train | Epoch: 1 | Step: 240 / 442 | {'loss_reg': '1.8508', 'loss': '1.8508'}
Train | Epoch: 1 | Step: 250 / 442 | {'loss_reg': '2.9874', 'loss': '2.9874'}
Train | Epoch: 1 | Step: 260 / 442 | {'loss_reg': '1.2921', 'loss': '1.2921'}
Train | Epoch: 1 | Step: 270 / 442 | {'loss_reg': '2.3584', 'loss': '2.3584'}
Train | Epoch: 1 | Step: 280 / 442 | {'loss_reg': '2.8439', 'loss': '2.8439'}
Train | Epoch: 1 | Step: 290 / 442 | {'loss_reg': '4.6104', 'loss': '4.6104'}
Train | Epoch: 1 | Step: 300 / 442 | {'loss_reg': '3.0446', 'loss': '3.0446'}
Train | Epoch: 1 | Step: 310 / 442 | {'loss_reg': '1.9490', 'loss': '1.9490'}
Train | Epoch: 1 | Step: 320 / 442 | {'loss_reg': '2.2300', 'loss': '2.2300'}
Train | Epoch: 1 | Step: 330 / 442 | {'loss_reg': '5.4544', 'loss': '5.4544'}
Train | Epoch: 1 | Step: 340 / 442 | {'loss_reg': '4.7932', 'loss': '4.7932'}
Train | Epoch: 1 | Step: 350 / 442 | {'loss_reg': '4.9770', 'loss': '4.9770'}
Train | Epoch: 1 | Step: 360 / 442 | {'loss_reg': '1.7867', 'loss': '1.7867'}
Train | Epoch: 1 | Step: 370 / 442 | {'loss_reg': '1.9553', 'loss': '1.9553'}
Train | Epoch: 1 | Step: 380 / 442 | {'loss_reg': '2.9391', 'loss': '2.9391'}
Train | Epoch: 1 | Step: 390 / 442 | {'loss_reg': '1.2733', 'loss': '1.2733'}
Train | Epoch: 1 | Step: 400 / 442 | {'loss_reg': '2.0126', 'loss': '2.0126'}
Train | Epoch: 1 | Step: 410 / 442 | {'loss_reg': '1.0299', 'loss': '1.0299'}
Train | Epoch: 1 | Step: 420 / 442 | {'loss_reg': '8.2986', 'loss': '8.2986'}
Train | Epoch: 1 | Step: 430 / 442 | {'loss_reg': '3.3717', 'loss': '3.3717'}
Train | Epoch: 1 | Step: 440 / 442 | {'loss_reg': '2.3421', 'loss': '2.3421'}
Val | Epoch: 1 | {'rmse': '14.098', 'pearson': '0.930', 'r2': '0.853', 'spearmanr': '0.890'}
Train | Epoch: 2 | Step: 0 / 442 | {'loss_reg': '5.7958', 'loss': '5.7958'}
Train | Epoch: 2 | Step: 10 / 442 | {'loss_reg': '2.5898', 'loss': '2.5898'}
Train | Epoch: 2 | Step: 20 / 442 | {'loss_reg': '6.3491', 'loss': '6.3491'}
Train | Epoch: 2 | Step: 30 / 442 | {'loss_reg': '3.3983', 'loss': '3.3983'}
Train | Epoch: 2 | Step: 40 / 442 | {'loss_reg': '2.3081', 'loss': '2.3081'}
Train | Epoch: 2 | Step: 50 / 442 | {'loss_reg': '0.8492', 'loss': '0.8492'}
Train | Epoch: 2 | Step: 60 / 442 | {'loss_reg': '4.0217', 'loss': '4.0217'}
Train | Epoch: 2 | Step: 70 / 442 | {'loss_reg': '6.8046', 'loss': '6.8046'}
Train | Epoch: 2 | Step: 80 / 442 | {'loss_reg': '1.7607', 'loss': '1.7607'}
Train | Epoch: 2 | Step: 90 / 442 | {'loss_reg': '2.5917', 'loss': '2.5917'}
Train | Epoch: 2 | Step: 100 / 442 | {'loss_reg': '7.3777', 'loss': '7.3777'}
Train | Epoch: 2 | Step: 110 / 442 | {'loss_reg': '8.0802', 'loss': '8.0802'}
Train | Epoch: 2 | Step: 120 / 442 | {'loss_reg': '0.6684', 'loss': '0.6684'}
Train | Epoch: 2 | Step: 130 / 442 | {'loss_reg': '3.7885', 'loss': '3.7885'}
Train | Epoch: 2 | Step: 140 / 442 | {'loss_reg': '1.3504', 'loss': '1.3504'}
Train | Epoch: 2 | Step: 150 / 442 | {'loss_reg': '9.6394', 'loss': '9.6394'}
Train | Epoch: 2 | Step: 160 / 442 | {'loss_reg': '1.8083', 'loss': '1.8083'}
Train | Epoch: 2 | Step: 170 / 442 | {'loss_reg': '1.6634', 'loss': '1.6634'}
Train | Epoch: 2 | Step: 180 / 442 | {'loss_reg': '6.3422', 'loss': '6.3422'}
Train | Epoch: 2 | Step: 190 / 442 | {'loss_reg': '1.3462', 'loss': '1.3462'}
Train | Epoch: 2 | Step: 200 / 442 | {'loss_reg': '2.2519', 'loss': '2.2519'}
Train | Epoch: 2 | Step: 210 / 442 | {'loss_reg': '2.7538', 'loss': '2.7538'}
Train | Epoch: 2 | Step: 220 / 442 | {'loss_reg': '2.0891', 'loss': '2.0891'}
Train | Epoch: 2 | Step: 230 / 442 | {'loss_reg': '3.0422', 'loss': '3.0422'}
Train | Epoch: 2 | Step: 240 / 442 | {'loss_reg': '0.9857', 'loss': '0.9857'}
Train | Epoch: 2 | Step: 250 / 442 | {'loss_reg': '1.6429', 'loss': '1.6429'}
Train | Epoch: 2 | Step: 260 / 442 | {'loss_reg': '2.9984', 'loss': '2.9984'}
Train | Epoch: 2 | Step: 270 / 442 | {'loss_reg': '1.1156', 'loss': '1.1156'}
Train | Epoch: 2 | Step: 280 / 442 | {'loss_reg': '1.0153', 'loss': '1.0153'}
Train | Epoch: 2 | Step: 290 / 442 | {'loss_reg': '3.1055', 'loss': '3.1055'}
Train | Epoch: 2 | Step: 300 / 442 | {'loss_reg': '3.0412', 'loss': '3.0412'}
