SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 442 | {'loss_reg': '15.2118', 'loss': '15.2118'}
Train | Epoch: 1 | Step: 330 / 442 | {'loss_reg': '1.6509', 'loss': '1.6509'}
Train | Epoch: 1 | Step: 340 / 442 | {'loss_reg': '0.7967', 'loss': '0.7967'}
Train | Epoch: 1 | Step: 350 / 442 | {'loss_reg': '3.7142', 'loss': '3.7142'}
Train | Epoch: 1 | Step: 360 / 442 | {'loss_reg': '4.0320', 'loss': '4.0320'}
Train | Epoch: 1 | Step: 370 / 442 | {'loss_reg': '1.6755', 'loss': '1.6755'}
Train | Epoch: 1 | Step: 380 / 442 | {'loss_reg': '1.3289', 'loss': '1.3289'}
Train | Epoch: 1 | Step: 390 / 442 | {'loss_reg': '3.2877', 'loss': '3.2877'}
Train | Epoch: 1 | Step: 400 / 442 | {'loss_reg': '3.2732', 'loss': '3.2732'}
Train | Epoch: 1 | Step: 410 / 442 | {'loss_reg': '1.9090', 'loss': '1.9090'}
Train | Epoch: 1 | Step: 420 / 442 | {'loss_reg': '5.9179', 'loss': '5.9179'}
Train | Epoch: 1 | Step: 430 / 442 | {'loss_reg': '8.7687', 'loss': '8.7687'}
Train | Epoch: 1 | Step: 440 / 442 | {'loss_reg': '3.3642', 'loss': '3.3642'}
Val | Epoch: 1 | {'rmse': '16.335', 'pearson': '0.924', 'r2': '0.807', 'spearmanr': '0.902'}
Train | Epoch: 2 | Step: 0 / 442 | {'loss_reg': '3.3431', 'loss': '3.3431'}
Train | Epoch: 2 | Step: 10 / 442 | {'loss_reg': '2.5220', 'loss': '2.5220'}
Train | Epoch: 2 | Step: 20 / 442 | {'loss_reg': '3.4357', 'loss': '3.4357'}
Train | Epoch: 2 | Step: 30 / 442 | {'loss_reg': '2.3783', 'loss': '2.3783'}
Train | Epoch: 2 | Step: 40 / 442 | {'loss_reg': '2.7344', 'loss': '2.7344'}
Train | Epoch: 2 | Step: 50 / 442 | {'loss_reg': '1.4958', 'loss': '1.4958'}
Train | Epoch: 2 | Step: 60 / 442 | {'loss_reg': '3.9940', 'loss': '3.9940'}
Train | Epoch: 2 | Step: 70 / 442 | {'loss_reg': '2.1638', 'loss': '2.1638'}
Train | Epoch: 2 | Step: 80 / 442 | {'loss_reg': '3.2620', 'loss': '3.2620'}
Train | Epoch: 2 | Step: 90 / 442 | {'loss_reg': '1.9486', 'loss': '1.9486'}
Train | Epoch: 2 | Step: 100 / 442 | {'loss_reg': '2.3820', 'loss': '2.3820'}
Train | Epoch: 2 | Step: 110 / 442 | {'loss_reg': '4.8800', 'loss': '4.8800'}
Train | Epoch: 2 | Step: 120 / 442 | {'loss_reg': '6.9879', 'loss': '6.9879'}
Train | Epoch: 2 | Step: 130 / 442 | {'loss_reg': '3.8244', 'loss': '3.8244'}
Train | Epoch: 2 | Step: 140 / 442 | {'loss_reg': '3.7582', 'loss': '3.7582'}
Train | Epoch: 2 | Step: 150 / 442 | {'loss_reg': '3.4652', 'loss': '3.4652'}
Train | Epoch: 2 | Step: 160 / 442 | {'loss_reg': '1.4955', 'loss': '1.4955'}
Train | Epoch: 2 | Step: 170 / 442 | {'loss_reg': '7.5782', 'loss': '7.5782'}
Train | Epoch: 2 | Step: 180 / 442 | {'loss_reg': '2.3777', 'loss': '2.3777'}
Train | Epoch: 2 | Step: 190 / 442 | {'loss_reg': '0.7016', 'loss': '0.7016'}
Train | Epoch: 2 | Step: 200 / 442 | {'loss_reg': '1.4122', 'loss': '1.4122'}
Train | Epoch: 2 | Step: 210 / 442 | {'loss_reg': '3.9285', 'loss': '3.9285'}
Train | Epoch: 2 | Step: 220 / 442 | {'loss_reg': '1.5020', 'loss': '1.5020'}
Train | Epoch: 2 | Step: 230 / 442 | {'loss_reg': '2.1860', 'loss': '2.1860'}
Train | Epoch: 2 | Step: 240 / 442 | {'loss_reg': '1.8511', 'loss': '1.8511'}
Train | Epoch: 2 | Step: 250 / 442 | {'loss_reg': '2.3620', 'loss': '2.3620'}
Train | Epoch: 2 | Step: 260 / 442 | {'loss_reg': '2.8508', 'loss': '2.8508'}
Train | Epoch: 2 | Step: 270 / 442 | {'loss_reg': '3.6440', 'loss': '3.6440'}
Train | Epoch: 2 | Step: 280 / 442 | {'loss_reg': '0.8448', 'loss': '0.8448'}
Train | Epoch: 2 | Step: 290 / 442 | {'loss_reg': '0.4809', 'loss': '0.4809'}
Train | Epoch: 2 | Step: 300 / 442 | {'loss_reg': '3.9298', 'loss': '3.9298'}
Train | Epoch: 2 | Step: 310 / 442 | {'loss_reg': '3.4540', 'loss': '3.4540'}
Train | Epoch: 2 | Step: 320 / 442 | {'loss_reg': '2.0640', 'loss': '2.0640'}
Train | Epoch: 2 | Step: 330 / 442 | {'loss_reg': '4.1582', 'loss': '4.1582'}
Train | Epoch: 2 | Step: 340 / 442 | {'loss_reg': '1.4458', 'loss': '1.4458'}
Train | Epoch: 2 | Step: 350 / 442 | {'loss_reg': '0.9973', 'loss': '0.9973'}
Train | Epoch: 2 | Step: 360 / 442 | {'loss_reg': '1.7438', 'loss': '1.7438'}
Train | Epoch: 2 | Step: 370 / 442 | {'loss_reg': '4.1285', 'loss': '4.1285'}
Train | Epoch: 2 | Step: 380 / 442 | {'loss_reg': '1.9483', 'loss': '1.9483'}
Train | Epoch: 2 | Step: 390 / 442 | {'loss_reg': '3.3512', 'loss': '3.3512'}
Train | Epoch: 2 | Step: 400 / 442 | {'loss_reg': '1.5983', 'loss': '1.5983'}
Train | Epoch: 2 | Step: 410 / 442 | {'loss_reg': '3.2968', 'loss': '3.2968'}
Train | Epoch: 2 | Step: 420 / 442 | {'loss_reg': '2.3659', 'loss': '2.3659'}
Train | Epoch: 2 | Step: 430 / 442 | {'loss_reg': '1.5958', 'loss': '1.5958'}
Train | Epoch: 2 | Step: 440 / 442 | {'loss_reg': '2.8591', 'loss': '2.8591'}
Val | Epoch: 2 | {'rmse': '14.124', 'pearson': '0.935', 'r2': '0.856', 'spearmanr': '0.914'}
Train | Epoch: 3 | Step: 0 / 442 | {'loss_reg': '1.4023', 'loss': '1.4023'}
Train | Epoch: 3 | Step: 10 / 442 | {'loss_reg': '1.7223', 'loss': '1.7223'}
Train | Epoch: 3 | Step: 20 / 442 | {'loss_reg': '3.4605', 'loss': '3.4605'}
Train | Epoch: 3 | Step: 30 / 442 | {'loss_reg': '0.7896', 'loss': '0.7896'}
Train | Epoch: 3 | Step: 40 / 442 | {'loss_reg': '0.6011', 'loss': '0.6011'}
Train | Epoch: 3 | Step: 50 / 442 | {'loss_reg': '1.3848', 'loss': '1.3848'}
Train | Epoch: 3 | Step: 60 / 442 | {'loss_reg': '8.7097', 'loss': '8.7097'}
Train | Epoch: 3 | Step: 70 / 442 | {'loss_reg': '3.6392', 'loss': '3.6392'}
Train | Epoch: 3 | Step: 80 / 442 | {'loss_reg': '0.9886', 'loss': '0.9886'}
Train | Epoch: 3 | Step: 90 / 442 | {'loss_reg': '3.0621', 'loss': '3.0621'}
Train | Epoch: 3 | Step: 100 / 442 | {'loss_reg': '1.9084', 'loss': '1.9084'}
Train | Epoch: 3 | Step: 110 / 442 | {'loss_reg': '3.3601', 'loss': '3.3601'}
Train | Epoch: 3 | Step: 120 / 442 | {'loss_reg': '1.5531', 'loss': '1.5531'}
Train | Epoch: 3 | Step: 130 / 442 | {'loss_reg': '3.3339', 'loss': '3.3339'}
Train | Epoch: 3 | Step: 140 / 442 | {'loss_reg': '0.9342', 'loss': '0.9342'}
Train | Epoch: 3 | Step: 150 / 442 | {'loss_reg': '1.0949', 'loss': '1.0949'}
Train | Epoch: 3 | Step: 160 / 442 | {'loss_reg': '0.9914', 'loss': '0.9914'}
Train | Epoch: 3 | Step: 170 / 442 | {'loss_reg': '1.0478', 'loss': '1.0478'}
Train | Epoch: 3 | Step: 180 / 442 | {'loss_reg': '2.2281', 'loss': '2.2281'}
Train | Epoch: 3 | Step: 190 / 442 | {'loss_reg': '4.8097', 'loss': '4.8097'}
Train | Epoch: 3 | Step: 200 / 442 | {'loss_reg': '0.6884', 'loss': '0.6884'}
Train | Epoch: 3 | Step: 210 / 442 | {'loss_reg': '2.3041', 'loss': '2.3041'}
Train | Epoch: 3 | Step: 220 / 442 | {'loss_reg': '2.4679', 'loss': '2.4679'}
Train | Epoch: 3 | Step: 230 / 442 | {'loss_reg': '3.2963', 'loss': '3.2963'}
Train | Epoch: 3 | Step: 240 / 442 | {'loss_reg': '0.8656', 'loss': '0.8656'}
Train | Epoch: 3 | Step: 250 / 442 | {'loss_reg': '1.5328', 'loss': '1.5328'}
Train | Epoch: 3 | Step: 260 / 442 | {'loss_reg': '0.6879', 'loss': '0.6879'}
Train | Epoch: 3 | Step: 270 / 442 | {'loss_reg': '2.9555', 'loss': '2.9555'}
Train | Epoch: 3 | Step: 280 / 442 | {'loss_reg': '0.8449', 'loss': '0.8449'}
Train | Epoch: 3 | Step: 290 / 442 | {'loss_reg': '1.6127', 'loss': '1.6127'}
Train | Epoch: 3 | Step: 300 / 442 | {'loss_reg': '2.2968', 'loss': '2.2968'}
Train | Epoch: 3 | Step: 310 / 442 | {'loss_reg': '2.1549', 'loss': '2.1549'}
Train | Epoch: 3 | Step: 320 / 442 | {'loss_reg': '1.2813', 'loss': '1.2813'}
Train | Epoch: 3 | Step: 330 / 442 | {'loss_reg': '1.4116', 'loss': '1.4116'}
Train | Epoch: 3 | Step: 340 / 442 | {'loss_reg': '9.9111', 'loss': '9.9111'}
Train | Epoch: 3 | Step: 350 / 442 | {'loss_reg': '2.6755', 'loss': '2.6755'}
Train | Epoch: 3 | Step: 360 / 442 | {'loss_reg': '1.4474', 'loss': '1.4474'}
Train | Epoch: 3 | Step: 370 / 442 | {'loss_reg': '1.6355', 'loss': '1.6355'}
Train | Epoch: 3 | Step: 380 / 442 | {'loss_reg': '3.9904', 'loss': '3.9904'}
Train | Epoch: 3 | Step: 390 / 442 | {'loss_reg': '1.3399', 'loss': '1.3399'}
Train | Epoch: 3 | Step: 400 / 442 | {'loss_reg': '2.9473', 'loss': '2.9473'}
Train | Epoch: 3 | Step: 410 / 442 | {'loss_reg': '1.5607', 'loss': '1.5607'}
Train | Epoch: 3 | Step: 420 / 442 | {'loss_reg': '1.3753', 'loss': '1.3753'}
Train | Epoch: 3 | Step: 430 / 442 | {'loss_reg': '2.2415', 'loss': '2.2415'}
Train | Epoch: 3 | Step: 440 / 442 | {'loss_reg': '2.7953', 'loss': '2.7953'}
Val | Epoch: 3 | {'rmse': '13.128', 'pearson': '0.939', 'r2': '0.875', 'spearmanr': '0.916'}
Train | Epoch: 4 | Step: 0 / 442 | {'loss_reg': '1.2569', 'loss': '1.2569'}
Train | Epoch: 4 | Step: 10 / 442 | {'loss_reg': '1.1020', 'loss': '1.1020'}
Train | Epoch: 4 | Step: 20 / 442 | {'loss_reg': '1.7013', 'loss': '1.7013'}
Train | Epoch: 4 | Step: 30 / 442 | {'loss_reg': '1.4174', 'loss': '1.4174'}
Train | Epoch: 4 | Step: 40 / 442 | {'loss_reg': '2.2018', 'loss': '2.2018'}
Train | Epoch: 4 | Step: 50 / 442 | {'loss_reg': '2.3597', 'loss': '2.3597'}
Train | Epoch: 4 | Step: 60 / 442 | {'loss_reg': '1.2915', 'loss': '1.2915'}
Train | Epoch: 4 | Step: 70 / 442 | {'loss_reg': '1.2160', 'loss': '1.2160'}
Train | Epoch: 4 | Step: 80 / 442 | {'loss_reg': '1.4480', 'loss': '1.4480'}
Train | Epoch: 4 | Step: 90 / 442 | {'loss_reg': '0.8962', 'loss': '0.8962'}
Train | Epoch: 4 | Step: 100 / 442 | {'loss_reg': '0.6544', 'loss': '0.6544'}
Train | Epoch: 4 | Step: 110 / 442 | {'loss_reg': '1.5832', 'loss': '1.5832'}
Train | Epoch: 4 | Step: 120 / 442 | {'loss_reg': '1.0400', 'loss': '1.0400'}
Train | Epoch: 4 | Step: 130 / 442 | {'loss_reg': '1.8074', 'loss': '1.8074'}
Train | Epoch: 4 | Step: 140 / 442 | {'loss_reg': '1.5287', 'loss': '1.5287'}
Train | Epoch: 4 | Step: 150 / 442 | {'loss_reg': '4.9924', 'loss': '4.9924'}
Train | Epoch: 4 | Step: 160 / 442 | {'loss_reg': '1.6510', 'loss': '1.6510'}
Train | Epoch: 4 | Step: 170 / 442 | {'loss_reg': '0.6125', 'loss': '0.6125'}
Train | Epoch: 4 | Step: 180 / 442 | {'loss_reg': '1.2659', 'loss': '1.2659'}
Train | Epoch: 4 | Step: 190 / 442 | {'loss_reg': '0.8274', 'loss': '0.8274'}
Train | Epoch: 4 | Step: 200 / 442 | {'loss_reg': '2.5190', 'loss': '2.5190'}
Train | Epoch: 4 | Step: 210 / 442 | {'loss_reg': '6.9455', 'loss': '6.9455'}
Train | Epoch: 4 | Step: 220 / 442 | {'loss_reg': '0.7918', 'loss': '0.7918'}
Train | Epoch: 4 | Step: 230 / 442 | {'loss_reg': '0.6113', 'loss': '0.6113'}
Train | Epoch: 4 | Step: 240 / 442 | {'loss_reg': '2.2731', 'loss': '2.2731'}
Train | Epoch: 4 | Step: 250 / 442 | {'loss_reg': '1.9586', 'loss': '1.9586'}
Train | Epoch: 4 | Step: 260 / 442 | {'loss_reg': '1.4507', 'loss': '1.4507'}
Train | Epoch: 4 | Step: 270 / 442 | {'loss_reg': '0.3493', 'loss': '0.3493'}
Train | Epoch: 4 | Step: 280 / 442 | {'loss_reg': '1.2651', 'loss': '1.2651'}
Train | Epoch: 4 | Step: 290 / 442 | {'loss_reg': '2.2488', 'loss': '2.2488'}
Train | Epoch: 4 | Step: 300 / 442 | {'loss_reg': '1.3897', 'loss': '1.3897'}
Train | Epoch: 4 | Step: 310 / 442 | {'loss_reg': '2.0041', 'loss': '2.0041'}
Train | Epoch: 4 | Step: 320 / 442 | {'loss_reg': '0.9475', 'loss': '0.9475'}
Train | Epoch: 4 | Step: 330 / 442 | {'loss_reg': '1.6291', 'loss': '1.6291'}
Train | Epoch: 4 | Step: 340 / 442 | {'loss_reg': '1.4671', 'loss': '1.4671'}
Train | Epoch: 4 | Step: 350 / 442 | {'loss_reg': '0.6904', 'loss': '0.6904'}
Train | Epoch: 4 | Step: 360 / 442 | {'loss_reg': '2.0594', 'loss': '2.0594'}
Train | Epoch: 4 | Step: 370 / 442 | {'loss_reg': '2.0238', 'loss': '2.0238'}
Train | Epoch: 4 | Step: 380 / 442 | {'loss_reg': '1.5754', 'loss': '1.5754'}
Train | Epoch: 4 | Step: 390 / 442 | {'loss_reg': '8.4448', 'loss': '8.4448'}
Train | Epoch: 4 | Step: 400 / 442 | {'loss_reg': '1.1805', 'loss': '1.1805'}
Train | Epoch: 4 | Step: 410 / 442 | {'loss_reg': '1.3483', 'loss': '1.3483'}
Train | Epoch: 4 | Step: 420 / 442 | {'loss_reg': '7.6751', 'loss': '7.6751'}
Train | Epoch: 4 | Step: 430 / 442 | {'loss_reg': '3.2636', 'loss': '3.2636'}
Train | Epoch: 4 | Step: 440 / 442 | {'loss_reg': '2.7273', 'loss': '2.7273'}
Val | Epoch: 4 | {'rmse': '13.523', 'pearson': '0.938', 'r2': '0.868', 'spearmanr': '0.920'}
Train | Epoch: 5 | Step: 0 / 442 | {'loss_reg': '1.5371', 'loss': '1.5371'}
Train | Epoch: 5 | Step: 10 / 442 | {'loss_reg': '0.7854', 'loss': '0.7854'}
Train | Epoch: 5 | Step: 20 / 442 | {'loss_reg': '0.4823', 'loss': '0.4823'}
Train | Epoch: 5 | Step: 30 / 442 | {'loss_reg': '0.4105', 'loss': '0.4105'}
Train | Epoch: 5 | Step: 40 / 442 | {'loss_reg': '0.6869', 'loss': '0.6869'}
Train | Epoch: 5 | Step: 50 / 442 | {'loss_reg': '2.6014', 'loss': '2.6014'}
Train | Epoch: 5 | Step: 60 / 442 | {'loss_reg': '2.0062', 'loss': '2.0062'}
Train | Epoch: 5 | Step: 70 / 442 | {'loss_reg': '1.0866', 'loss': '1.0866'}
Train | Epoch: 5 | Step: 80 / 442 | {'loss_reg': '2.0232', 'loss': '2.0232'}
Train | Epoch: 5 | Step: 90 / 442 | {'loss_reg': '0.9925', 'loss': '0.9925'}
Train | Epoch: 5 | Step: 100 / 442 | {'loss_reg': '2.0842', 'loss': '2.0842'}
Train | Epoch: 5 | Step: 110 / 442 | {'loss_reg': '0.6833', 'loss': '0.6833'}
Train | Epoch: 5 | Step: 120 / 442 | {'loss_reg': '2.5675', 'loss': '2.5675'}
Train | Epoch: 5 | Step: 130 / 442 | {'loss_reg': '2.7461', 'loss': '2.7461'}
Train | Epoch: 5 | Step: 140 / 442 | {'loss_reg': '1.3904', 'loss': '1.3904'}
Train | Epoch: 5 | Step: 150 / 442 | {'loss_reg': '1.4546', 'loss': '1.4546'}
Train | Epoch: 5 | Step: 160 / 442 | {'loss_reg': '0.6396', 'loss': '0.6396'}
Train | Epoch: 5 | Step: 170 / 442 | {'loss_reg': '0.8881', 'loss': '0.8881'}
Train | Epoch: 5 | Step: 180 / 442 | {'loss_reg': '2.6812', 'loss': '2.6812'}
Train | Epoch: 5 | Step: 190 / 442 | {'loss_reg': '1.0177', 'loss': '1.0177'}
Train | Epoch: 5 | Step: 200 / 442 | {'loss_reg': '1.9445', 'loss': '1.9445'}
Train | Epoch: 5 | Step: 210 / 442 | {'loss_reg': '1.9844', 'loss': '1.9844'}
Train | Epoch: 5 | Step: 220 / 442 | {'loss_reg': '1.2540', 'loss': '1.2540'}
Train | Epoch: 5 | Step: 230 / 442 | {'loss_reg': '2.2598', 'loss': '2.2598'}
Train | Epoch: 5 | Step: 240 / 442 | {'loss_reg': '0.9476', 'loss': '0.9476'}
Train | Epoch: 5 | Step: 250 / 442 | {'loss_reg': '0.3629', 'loss': '0.3629'}
Train | Epoch: 5 | Step: 260 / 442 | {'loss_reg': '3.3933', 'loss': '3.3933'}
Train | Epoch: 5 | Step: 270 / 442 | {'loss_reg': '2.1187', 'loss': '2.1187'}
Train | Epoch: 5 | Step: 280 / 442 | {'loss_reg': '2.9231', 'loss': '2.9231'}
Train | Epoch: 5 | Step: 290 / 442 | {'loss_reg': '2.0812', 'loss': '2.0812'}
Train | Epoch: 5 | Step: 300 / 442 | {'loss_reg': '2.5362', 'loss': '2.5362'}
Train | Epoch: 5 | Step: 310 / 442 | {'loss_reg': '0.4899', 'loss': '0.4899'}
Train | Epoch: 5 | Step: 320 / 442 | {'loss_reg': '0.9472', 'loss': '0.9472'}
Train | Epoch: 5 | Step: 330 / 442 | {'loss_reg': '1.8219', 'loss': '1.8219'}
Train | Epoch: 5 | Step: 340 / 442 | {'loss_reg': '1.2735', 'loss': '1.2735'}
Train | Epoch: 5 | Step: 350 / 442 | {'loss_reg': '1.2147', 'loss': '1.2147'}
Train | Epoch: 5 | Step: 360 / 442 | {'loss_reg': '1.3650', 'loss': '1.3650'}
Train | Epoch: 5 | Step: 370 / 442 | {'loss_reg': '2.2227', 'loss': '2.2227'}
Train | Epoch: 5 | Step: 380 / 442 | {'loss_reg': '6.6685', 'loss': '6.6685'}
Train | Epoch: 5 | Step: 390 / 442 | {'loss_reg': '0.7083', 'loss': '0.7083'}
Train | Epoch: 5 | Step: 400 / 442 | {'loss_reg': '1.7660', 'loss': '1.7660'}
Train | Epoch: 5 | Step: 410 / 442 | {'loss_reg': '0.4124', 'loss': '0.4124'}
Train | Epoch: 5 | Step: 420 / 442 | {'loss_reg': '2.1466', 'loss': '2.1466'}
Train | Epoch: 5 | Step: 430 / 442 | {'loss_reg': '0.8160', 'loss': '0.8160'}
Train | Epoch: 5 | Step: 440 / 442 | {'loss_reg': '1.1182', 'loss': '1.1182'}
Val | Epoch: 5 | {'rmse': '16.302', 'pearson': '0.908', 'r2': '0.808', 'spearmanr': '0.906'}
Train | Epoch: 6 | Step: 0 / 442 | {'loss_reg': '1.3195', 'loss': '1.3195'}
Train | Epoch: 6 | Step: 10 / 442 | {'loss_reg': '0.7510', 'loss': '0.7510'}
Train | Epoch: 6 | Step: 20 / 442 | {'loss_reg': '1.5473', 'loss': '1.5473'}
Train | Epoch: 6 | Step: 30 / 442 | {'loss_reg': '0.3082', 'loss': '0.3082'}
Train | Epoch: 6 | Step: 40 / 442 | {'loss_reg': '3.0800', 'loss': '3.0800'}
Train | Epoch: 6 | Step: 50 / 442 | {'loss_reg': '0.5094', 'loss': '0.5094'}
Train | Epoch: 6 | Step: 60 / 442 | {'loss_reg': '0.9780', 'loss': '0.9780'}
Train | Epoch: 6 | Step: 70 / 442 | {'loss_reg': '1.6078', 'loss': '1.6078'}
Train | Epoch: 6 | Step: 80 / 442 | {'loss_reg': '0.9088', 'loss': '0.9088'}
Train | Epoch: 6 | Step: 90 / 442 | {'loss_reg': '1.8619', 'loss': '1.8619'}
Train | Epoch: 6 | Step: 100 / 442 | {'loss_reg': '1.1370', 'loss': '1.1370'}
Train | Epoch: 6 | Step: 110 / 442 | {'loss_reg': '0.9151', 'loss': '0.9151'}
Train | Epoch: 6 | Step: 120 / 442 | {'loss_reg': '0.6817', 'loss': '0.6817'}
Train | Epoch: 6 | Step: 130 / 442 | {'loss_reg': '5.2357', 'loss': '5.2357'}
Train | Epoch: 6 | Step: 140 / 442 | {'loss_reg': '1.2287', 'loss': '1.2287'}
Train | Epoch: 6 | Step: 150 / 442 | {'loss_reg': '1.2211', 'loss': '1.2211'}
Train | Epoch: 6 | Step: 160 / 442 | {'loss_reg': '1.1786', 'loss': '1.1786'}
Train | Epoch: 6 | Step: 170 / 442 | {'loss_reg': '0.4653', 'loss': '0.4653'}
Train | Epoch: 6 | Step: 180 / 442 | {'loss_reg': '2.1789', 'loss': '2.1789'}
Train | Epoch: 6 | Step: 190 / 442 | {'loss_reg': '0.7120', 'loss': '0.7120'}
Train | Epoch: 6 | Step: 200 / 442 | {'loss_reg': '0.6387', 'loss': '0.6387'}
Train | Epoch: 6 | Step: 210 / 442 | {'loss_reg': '1.1984', 'loss': '1.1984'}
Train | Epoch: 6 | Step: 220 / 442 | {'loss_reg': '0.7901', 'loss': '0.7901'}
Train | Epoch: 6 | Step: 230 / 442 | {'loss_reg': '2.3388', 'loss': '2.3388'}
Train | Epoch: 6 | Step: 240 / 442 | {'loss_reg': '1.1868', 'loss': '1.1868'}
Train | Epoch: 6 | Step: 250 / 442 | {'loss_reg': '2.6350', 'loss': '2.6350'}
Train | Epoch: 6 | Step: 260 / 442 | {'loss_reg': '0.9785', 'loss': '0.9785'}
Train | Epoch: 6 | Step: 270 / 442 | {'loss_reg': '0.4691', 'loss': '0.4691'}
Train | Epoch: 6 | Step: 280 / 442 | {'loss_reg': '0.7635', 'loss': '0.7635'}
Train | Epoch: 6 | Step: 290 / 442 | {'loss_reg': '6.6217', 'loss': '6.6217'}
Train | Epoch: 6 | Step: 300 / 442 | {'loss_reg': '2.9809', 'loss': '2.9809'}
Train | Epoch: 6 | Step: 310 / 442 | {'loss_reg': '6.1783', 'loss': '6.1783'}
Train | Epoch: 6 | Step: 320 / 442 | {'loss_reg': '1.0756', 'loss': '1.0756'}
Train | Epoch: 6 | Step: 330 / 442 | {'loss_reg': '0.7957', 'loss': '0.7957'}
Train | Epoch: 6 | Step: 340 / 442 | {'loss_reg': '1.2102', 'loss': '1.2102'}
Train | Epoch: 6 | Step: 350 / 442 | {'loss_reg': '1.8069', 'loss': '1.8069'}
Train | Epoch: 6 | Step: 360 / 442 | {'loss_reg': '1.3155', 'loss': '1.3155'}
Train | Epoch: 6 | Step: 370 / 442 | {'loss_reg': '6.9545', 'loss': '6.9545'}
Train | Epoch: 6 | Step: 380 / 442 | {'loss_reg': '0.3696', 'loss': '0.3696'}
Train | Epoch: 6 | Step: 390 / 442 | {'loss_reg': '9.1896', 'loss': '9.1896'}
Train | Epoch: 6 | Step: 400 / 442 | {'loss_reg': '1.4216', 'loss': '1.4216'}
Train | Epoch: 6 | Step: 410 / 442 | {'loss_reg': '0.8923', 'loss': '0.8923'}
Train | Epoch: 6 | Step: 420 / 442 | {'loss_reg': '0.6341', 'loss': '0.6341'}
Train | Epoch: 6 | Step: 430 / 442 | {'loss_reg': '2.3080', 'loss': '2.3080'}
Train | Epoch: 6 | Step: 440 / 442 | {'loss_reg': '6.3227', 'loss': '6.3227'}
Val | Epoch: 6 | {'rmse': '12.995', 'pearson': '0.938', 'r2': '0.878', 'spearmanr': '0.920'}
Train | Epoch: 7 | Step: 0 / 442 | {'loss_reg': '1.2088', 'loss': '1.2088'}
