SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 443 | {'loss_reg': '21.3722', 'loss': '21.3722'}
Train | Epoch: 2 | Step: 190 / 443 | {'loss_reg': '2.2964', 'loss': '2.2964'}
Train | Epoch: 2 | Step: 200 / 443 | {'loss_reg': '1.5653', 'loss': '1.5653'}
Train | Epoch: 2 | Step: 210 / 443 | {'loss_reg': '2.6147', 'loss': '2.6147'}
Train | Epoch: 2 | Step: 220 / 443 | {'loss_reg': '5.2186', 'loss': '5.2186'}
Train | Epoch: 2 | Step: 230 / 443 | {'loss_reg': '2.7003', 'loss': '2.7003'}
Train | Epoch: 2 | Step: 240 / 443 | {'loss_reg': '4.2349', 'loss': '4.2349'}
Train | Epoch: 2 | Step: 250 / 443 | {'loss_reg': '7.1710', 'loss': '7.1710'}
Train | Epoch: 2 | Step: 260 / 443 | {'loss_reg': '3.2173', 'loss': '3.2173'}
Train | Epoch: 2 | Step: 270 / 443 | {'loss_reg': '2.2004', 'loss': '2.2004'}
Train | Epoch: 2 | Step: 280 / 443 | {'loss_reg': '4.7802', 'loss': '4.7802'}
Train | Epoch: 2 | Step: 290 / 443 | {'loss_reg': '0.7497', 'loss': '0.7497'}
Train | Epoch: 2 | Step: 300 / 443 | {'loss_reg': '2.2515', 'loss': '2.2515'}
Train | Epoch: 2 | Step: 310 / 443 | {'loss_reg': '1.0617', 'loss': '1.0617'}
Train | Epoch: 2 | Step: 320 / 443 | {'loss_reg': '1.6037', 'loss': '1.6037'}
Train | Epoch: 2 | Step: 330 / 443 | {'loss_reg': '2.4796', 'loss': '2.4796'}
Train | Epoch: 2 | Step: 340 / 443 | {'loss_reg': '0.9930', 'loss': '0.9930'}
Train | Epoch: 2 | Step: 350 / 443 | {'loss_reg': '1.0388', 'loss': '1.0388'}
Train | Epoch: 2 | Step: 360 / 443 | {'loss_reg': '3.7640', 'loss': '3.7640'}
Train | Epoch: 2 | Step: 370 / 443 | {'loss_reg': '3.7801', 'loss': '3.7801'}
Train | Epoch: 2 | Step: 380 / 443 | {'loss_reg': '1.4639', 'loss': '1.4639'}
Train | Epoch: 2 | Step: 390 / 443 | {'loss_reg': '1.5573', 'loss': '1.5573'}
Train | Epoch: 2 | Step: 400 / 443 | {'loss_reg': '8.8008', 'loss': '8.8008'}
Train | Epoch: 2 | Step: 410 / 443 | {'loss_reg': '3.3765', 'loss': '3.3765'}
Train | Epoch: 2 | Step: 420 / 443 | {'loss_reg': '9.3242', 'loss': '9.3242'}
Train | Epoch: 2 | Step: 430 / 443 | {'loss_reg': '0.9139', 'loss': '0.9139'}
Train | Epoch: 2 | Step: 440 / 443 | {'loss_reg': '1.9679', 'loss': '1.9679'}
Val | Epoch: 2 | {'rmse': '14.016', 'pearson': '0.929', 'r2': '0.853', 'spearmanr': '0.896'}
Train | Epoch: 3 | Step: 0 / 443 | {'loss_reg': '2.5389', 'loss': '2.5389'}
Train | Epoch: 3 | Step: 10 / 443 | {'loss_reg': '1.1524', 'loss': '1.1524'}
Train | Epoch: 3 | Step: 20 / 443 | {'loss_reg': '5.3665', 'loss': '5.3665'}
Train | Epoch: 3 | Step: 30 / 443 | {'loss_reg': '2.8677', 'loss': '2.8677'}
Train | Epoch: 3 | Step: 40 / 443 | {'loss_reg': '2.8079', 'loss': '2.8079'}
Train | Epoch: 3 | Step: 50 / 443 | {'loss_reg': '2.0585', 'loss': '2.0585'}
Train | Epoch: 3 | Step: 60 / 443 | {'loss_reg': '2.7122', 'loss': '2.7122'}
Train | Epoch: 3 | Step: 70 / 443 | {'loss_reg': '1.1798', 'loss': '1.1798'}
Train | Epoch: 3 | Step: 80 / 443 | {'loss_reg': '0.3234', 'loss': '0.3234'}
Train | Epoch: 3 | Step: 90 / 443 | {'loss_reg': '1.6280', 'loss': '1.6280'}
Train | Epoch: 3 | Step: 100 / 443 | {'loss_reg': '7.0924', 'loss': '7.0924'}
Train | Epoch: 3 | Step: 110 / 443 | {'loss_reg': '2.1508', 'loss': '2.1508'}
Train | Epoch: 3 | Step: 120 / 443 | {'loss_reg': '1.9411', 'loss': '1.9411'}
Train | Epoch: 3 | Step: 130 / 443 | {'loss_reg': '0.3233', 'loss': '0.3233'}
Train | Epoch: 3 | Step: 140 / 443 | {'loss_reg': '1.3829', 'loss': '1.3829'}
Train | Epoch: 3 | Step: 150 / 443 | {'loss_reg': '1.5697', 'loss': '1.5697'}
Train | Epoch: 3 | Step: 160 / 443 | {'loss_reg': '0.5566', 'loss': '0.5566'}
Train | Epoch: 3 | Step: 170 / 443 | {'loss_reg': '0.6583', 'loss': '0.6583'}
Train | Epoch: 3 | Step: 180 / 443 | {'loss_reg': '1.6460', 'loss': '1.6460'}
Train | Epoch: 3 | Step: 190 / 443 | {'loss_reg': '3.5154', 'loss': '3.5154'}
Train | Epoch: 3 | Step: 200 / 443 | {'loss_reg': '1.1129', 'loss': '1.1129'}
Train | Epoch: 3 | Step: 210 / 443 | {'loss_reg': '0.5057', 'loss': '0.5057'}
Train | Epoch: 3 | Step: 220 / 443 | {'loss_reg': '3.1249', 'loss': '3.1249'}
Train | Epoch: 3 | Step: 230 / 443 | {'loss_reg': '0.9299', 'loss': '0.9299'}
Train | Epoch: 3 | Step: 240 / 443 | {'loss_reg': '2.3048', 'loss': '2.3048'}
Train | Epoch: 3 | Step: 250 / 443 | {'loss_reg': '0.4972', 'loss': '0.4972'}
Train | Epoch: 3 | Step: 260 / 443 | {'loss_reg': '0.9525', 'loss': '0.9525'}
Train | Epoch: 3 | Step: 270 / 443 | {'loss_reg': '0.8341', 'loss': '0.8341'}
Train | Epoch: 3 | Step: 280 / 443 | {'loss_reg': '0.4942', 'loss': '0.4942'}
Train | Epoch: 3 | Step: 290 / 443 | {'loss_reg': '0.7365', 'loss': '0.7365'}
Train | Epoch: 3 | Step: 300 / 443 | {'loss_reg': '0.3595', 'loss': '0.3595'}
Train | Epoch: 3 | Step: 310 / 443 | {'loss_reg': '5.4123', 'loss': '5.4123'}
Train | Epoch: 3 | Step: 320 / 443 | {'loss_reg': '1.3723', 'loss': '1.3723'}
Train | Epoch: 3 | Step: 330 / 443 | {'loss_reg': '2.2172', 'loss': '2.2172'}
Train | Epoch: 3 | Step: 340 / 443 | {'loss_reg': '0.9684', 'loss': '0.9684'}
Train | Epoch: 3 | Step: 350 / 443 | {'loss_reg': '1.2138', 'loss': '1.2138'}
Train | Epoch: 3 | Step: 360 / 443 | {'loss_reg': '0.7809', 'loss': '0.7809'}
Train | Epoch: 3 | Step: 370 / 443 | {'loss_reg': '0.8316', 'loss': '0.8316'}
Train | Epoch: 3 | Step: 380 / 443 | {'loss_reg': '0.4222', 'loss': '0.4222'}
Train | Epoch: 3 | Step: 390 / 443 | {'loss_reg': '3.9045', 'loss': '3.9045'}
Train | Epoch: 3 | Step: 400 / 443 | {'loss_reg': '7.4832', 'loss': '7.4832'}
Train | Epoch: 3 | Step: 410 / 443 | {'loss_reg': '0.2637', 'loss': '0.2637'}
Train | Epoch: 3 | Step: 420 / 443 | {'loss_reg': '1.5229', 'loss': '1.5229'}
Train | Epoch: 3 | Step: 430 / 443 | {'loss_reg': '4.9017', 'loss': '4.9017'}
Train | Epoch: 3 | Step: 440 / 443 | {'loss_reg': '4.8626', 'loss': '4.8626'}
Val | Epoch: 3 | {'rmse': '12.733', 'pearson': '0.940', 'r2': '0.879', 'spearmanr': '0.907'}
Train | Epoch: 4 | Step: 0 / 443 | {'loss_reg': '7.7121', 'loss': '7.7121'}
Train | Epoch: 4 | Step: 10 / 443 | {'loss_reg': '7.5820', 'loss': '7.5820'}
Train | Epoch: 4 | Step: 20 / 443 | {'loss_reg': '10.0805', 'loss': '10.0805'}
Train | Epoch: 4 | Step: 30 / 443 | {'loss_reg': '1.9921', 'loss': '1.9921'}
Train | Epoch: 4 | Step: 40 / 443 | {'loss_reg': '1.8799', 'loss': '1.8799'}
Train | Epoch: 4 | Step: 50 / 443 | {'loss_reg': '1.2243', 'loss': '1.2243'}
Train | Epoch: 4 | Step: 60 / 443 | {'loss_reg': '0.4787', 'loss': '0.4787'}
Train | Epoch: 4 | Step: 70 / 443 | {'loss_reg': '0.5140', 'loss': '0.5140'}
Train | Epoch: 4 | Step: 80 / 443 | {'loss_reg': '2.2553', 'loss': '2.2553'}
Train | Epoch: 4 | Step: 90 / 443 | {'loss_reg': '6.5706', 'loss': '6.5706'}
Train | Epoch: 4 | Step: 100 / 443 | {'loss_reg': '2.8298', 'loss': '2.8298'}
Train | Epoch: 4 | Step: 110 / 443 | {'loss_reg': '0.2379', 'loss': '0.2379'}
Train | Epoch: 4 | Step: 120 / 443 | {'loss_reg': '0.3335', 'loss': '0.3335'}
Train | Epoch: 4 | Step: 130 / 443 | {'loss_reg': '2.1436', 'loss': '2.1436'}
Train | Epoch: 4 | Step: 140 / 443 | {'loss_reg': '1.8933', 'loss': '1.8933'}
Train | Epoch: 4 | Step: 150 / 443 | {'loss_reg': '2.7686', 'loss': '2.7686'}
Train | Epoch: 4 | Step: 160 / 443 | {'loss_reg': '1.4491', 'loss': '1.4491'}
Train | Epoch: 4 | Step: 170 / 443 | {'loss_reg': '2.9019', 'loss': '2.9019'}
Train | Epoch: 4 | Step: 180 / 443 | {'loss_reg': '2.5768', 'loss': '2.5768'}
Train | Epoch: 4 | Step: 190 / 443 | {'loss_reg': '0.4733', 'loss': '0.4733'}
Train | Epoch: 4 | Step: 200 / 443 | {'loss_reg': '2.5468', 'loss': '2.5468'}
Train | Epoch: 4 | Step: 210 / 443 | {'loss_reg': '0.5092', 'loss': '0.5092'}
Train | Epoch: 4 | Step: 220 / 443 | {'loss_reg': '0.1598', 'loss': '0.1598'}
Train | Epoch: 4 | Step: 230 / 443 | {'loss_reg': '1.2815', 'loss': '1.2815'}
Train | Epoch: 4 | Step: 240 / 443 | {'loss_reg': '0.9632', 'loss': '0.9632'}
Train | Epoch: 4 | Step: 250 / 443 | {'loss_reg': '0.3361', 'loss': '0.3361'}
Train | Epoch: 4 | Step: 260 / 443 | {'loss_reg': '6.1708', 'loss': '6.1708'}
Train | Epoch: 4 | Step: 270 / 443 | {'loss_reg': '0.1270', 'loss': '0.1270'}
Train | Epoch: 4 | Step: 280 / 443 | {'loss_reg': '3.4355', 'loss': '3.4355'}
Train | Epoch: 4 | Step: 290 / 443 | {'loss_reg': '0.7758', 'loss': '0.7758'}
Train | Epoch: 4 | Step: 300 / 443 | {'loss_reg': '1.9007', 'loss': '1.9007'}
Train | Epoch: 4 | Step: 310 / 443 | {'loss_reg': '1.3498', 'loss': '1.3498'}
Train | Epoch: 4 | Step: 320 / 443 | {'loss_reg': '0.8672', 'loss': '0.8672'}
Train | Epoch: 4 | Step: 330 / 443 | {'loss_reg': '0.5778', 'loss': '0.5778'}
Train | Epoch: 4 | Step: 340 / 443 | {'loss_reg': '1.0246', 'loss': '1.0246'}
Train | Epoch: 4 | Step: 350 / 443 | {'loss_reg': '2.1393', 'loss': '2.1393'}
Train | Epoch: 4 | Step: 360 / 443 | {'loss_reg': '2.0852', 'loss': '2.0852'}
Train | Epoch: 4 | Step: 370 / 443 | {'loss_reg': '1.2302', 'loss': '1.2302'}
Train | Epoch: 4 | Step: 380 / 443 | {'loss_reg': '1.5374', 'loss': '1.5374'}
Train | Epoch: 4 | Step: 390 / 443 | {'loss_reg': '0.4479', 'loss': '0.4479'}
Train | Epoch: 4 | Step: 400 / 443 | {'loss_reg': '1.2894', 'loss': '1.2894'}
Train | Epoch: 4 | Step: 410 / 443 | {'loss_reg': '1.4567', 'loss': '1.4567'}
Train | Epoch: 4 | Step: 420 / 443 | {'loss_reg': '4.7126', 'loss': '4.7126'}
Train | Epoch: 4 | Step: 430 / 443 | {'loss_reg': '0.8753', 'loss': '0.8753'}
Train | Epoch: 4 | Step: 440 / 443 | {'loss_reg': '2.6952', 'loss': '2.6952'}
Val | Epoch: 4 | {'rmse': '14.231', 'pearson': '0.922', 'r2': '0.849', 'spearmanr': '0.904'}
Train | Epoch: 5 | Step: 0 / 443 | {'loss_reg': '1.8105', 'loss': '1.8105'}
Train | Epoch: 5 | Step: 10 / 443 | {'loss_reg': '2.2882', 'loss': '2.2882'}
Train | Epoch: 5 | Step: 20 / 443 | {'loss_reg': '0.7591', 'loss': '0.7591'}
Train | Epoch: 5 | Step: 30 / 443 | {'loss_reg': '2.9322', 'loss': '2.9322'}
Train | Epoch: 5 | Step: 40 / 443 | {'loss_reg': '0.2151', 'loss': '0.2151'}
Train | Epoch: 5 | Step: 50 / 443 | {'loss_reg': '2.5602', 'loss': '2.5602'}
Train | Epoch: 5 | Step: 60 / 443 | {'loss_reg': '0.3052', 'loss': '0.3052'}
Train | Epoch: 5 | Step: 70 / 443 | {'loss_reg': '2.6228', 'loss': '2.6228'}
Train | Epoch: 5 | Step: 80 / 443 | {'loss_reg': '1.9143', 'loss': '1.9143'}
Train | Epoch: 5 | Step: 90 / 443 | {'loss_reg': '0.2069', 'loss': '0.2069'}
Train | Epoch: 5 | Step: 100 / 443 | {'loss_reg': '2.2395', 'loss': '2.2395'}
Train | Epoch: 5 | Step: 110 / 443 | {'loss_reg': '1.9462', 'loss': '1.9462'}
Train | Epoch: 5 | Step: 120 / 443 | {'loss_reg': '0.3132', 'loss': '0.3132'}
Train | Epoch: 5 | Step: 130 / 443 | {'loss_reg': '3.4668', 'loss': '3.4668'}
Train | Epoch: 5 | Step: 140 / 443 | {'loss_reg': '2.4137', 'loss': '2.4137'}
Train | Epoch: 5 | Step: 150 / 443 | {'loss_reg': '1.9742', 'loss': '1.9742'}
Train | Epoch: 5 | Step: 160 / 443 | {'loss_reg': '0.3106', 'loss': '0.3106'}
Train | Epoch: 5 | Step: 170 / 443 | {'loss_reg': '1.4746', 'loss': '1.4746'}
Train | Epoch: 5 | Step: 180 / 443 | {'loss_reg': '1.2294', 'loss': '1.2294'}
Train | Epoch: 5 | Step: 190 / 443 | {'loss_reg': '0.2482', 'loss': '0.2482'}
Train | Epoch: 5 | Step: 200 / 443 | {'loss_reg': '1.4811', 'loss': '1.4811'}
Train | Epoch: 5 | Step: 210 / 443 | {'loss_reg': '0.5044', 'loss': '0.5044'}
Train | Epoch: 5 | Step: 220 / 443 | {'loss_reg': '0.6627', 'loss': '0.6627'}
Train | Epoch: 5 | Step: 230 / 443 | {'loss_reg': '0.1567', 'loss': '0.1567'}
Train | Epoch: 5 | Step: 240 / 443 | {'loss_reg': '2.6723', 'loss': '2.6723'}
Train | Epoch: 5 | Step: 250 / 443 | {'loss_reg': '1.1543', 'loss': '1.1543'}
Train | Epoch: 5 | Step: 260 / 443 | {'loss_reg': '7.3176', 'loss': '7.3176'}
Train | Epoch: 5 | Step: 270 / 443 | {'loss_reg': '0.7573', 'loss': '0.7573'}
Train | Epoch: 5 | Step: 280 / 443 | {'loss_reg': '0.2563', 'loss': '0.2563'}
Train | Epoch: 5 | Step: 290 / 443 | {'loss_reg': '10.1104', 'loss': '10.1104'}
Train | Epoch: 5 | Step: 300 / 443 | {'loss_reg': '6.3026', 'loss': '6.3026'}
Train | Epoch: 5 | Step: 310 / 443 | {'loss_reg': '3.9206', 'loss': '3.9206'}
Train | Epoch: 5 | Step: 320 / 443 | {'loss_reg': '0.2969', 'loss': '0.2969'}
Train | Epoch: 5 | Step: 330 / 443 | {'loss_reg': '2.0657', 'loss': '2.0657'}
Train | Epoch: 5 | Step: 340 / 443 | {'loss_reg': '0.9510', 'loss': '0.9510'}
Train | Epoch: 5 | Step: 350 / 443 | {'loss_reg': '2.7335', 'loss': '2.7335'}
Train | Epoch: 5 | Step: 360 / 443 | {'loss_reg': '0.9680', 'loss': '0.9680'}
Train | Epoch: 5 | Step: 370 / 443 | {'loss_reg': '2.0863', 'loss': '2.0863'}
Train | Epoch: 5 | Step: 380 / 443 | {'loss_reg': '1.7530', 'loss': '1.7530'}
Train | Epoch: 5 | Step: 390 / 443 | {'loss_reg': '2.7464', 'loss': '2.7464'}
Train | Epoch: 5 | Step: 400 / 443 | {'loss_reg': '1.0241', 'loss': '1.0241'}
Train | Epoch: 5 | Step: 410 / 443 | {'loss_reg': '0.0379', 'loss': '0.0379'}
Train | Epoch: 5 | Step: 420 / 443 | {'loss_reg': '0.3202', 'loss': '0.3202'}
Train | Epoch: 5 | Step: 430 / 443 | {'loss_reg': '1.3415', 'loss': '1.3415'}
Train | Epoch: 5 | Step: 440 / 443 | {'loss_reg': '9.0260', 'loss': '9.0260'}
Val | Epoch: 5 | {'rmse': '14.839', 'pearson': '0.916', 'r2': '0.836', 'spearmanr': '0.915'}
Train | Epoch: 6 | Step: 0 / 443 | {'loss_reg': '8.1480', 'loss': '8.1480'}
Train | Epoch: 6 | Step: 10 / 443 | {'loss_reg': '3.0320', 'loss': '3.0320'}
Train | Epoch: 6 | Step: 20 / 443 | {'loss_reg': '10.3438', 'loss': '10.3438'}
Train | Epoch: 6 | Step: 30 / 443 | {'loss_reg': '9.6006', 'loss': '9.6006'}
Train | Epoch: 6 | Step: 40 / 443 | {'loss_reg': '1.0326', 'loss': '1.0326'}
Train | Epoch: 6 | Step: 50 / 443 | {'loss_reg': '1.2162', 'loss': '1.2162'}
Train | Epoch: 6 | Step: 60 / 443 | {'loss_reg': '2.9329', 'loss': '2.9329'}
Train | Epoch: 6 | Step: 70 / 443 | {'loss_reg': '1.8229', 'loss': '1.8229'}
Train | Epoch: 6 | Step: 80 / 443 | {'loss_reg': '1.8609', 'loss': '1.8609'}
Train | Epoch: 6 | Step: 90 / 443 | {'loss_reg': '1.8183', 'loss': '1.8183'}
Train | Epoch: 6 | Step: 100 / 443 | {'loss_reg': '3.1602', 'loss': '3.1602'}
Train | Epoch: 6 | Step: 110 / 443 | {'loss_reg': '0.7250', 'loss': '0.7250'}
Train | Epoch: 6 | Step: 120 / 443 | {'loss_reg': '0.5088', 'loss': '0.5088'}
Train | Epoch: 6 | Step: 130 / 443 | {'loss_reg': '0.1725', 'loss': '0.1725'}
Train | Epoch: 6 | Step: 140 / 443 | {'loss_reg': '0.4393', 'loss': '0.4393'}
Train | Epoch: 6 | Step: 150 / 443 | {'loss_reg': '0.4590', 'loss': '0.4590'}
Train | Epoch: 6 | Step: 160 / 443 | {'loss_reg': '2.3661', 'loss': '2.3661'}
Train | Epoch: 6 | Step: 170 / 443 | {'loss_reg': '2.1422', 'loss': '2.1422'}
Train | Epoch: 6 | Step: 180 / 443 | {'loss_reg': '1.7111', 'loss': '1.7111'}
Train | Epoch: 6 | Step: 190 / 443 | {'loss_reg': '0.3915', 'loss': '0.3915'}
Train | Epoch: 6 | Step: 200 / 443 | {'loss_reg': '0.3534', 'loss': '0.3534'}
Train | Epoch: 6 | Step: 210 / 443 | {'loss_reg': '0.5151', 'loss': '0.5151'}
Train | Epoch: 6 | Step: 220 / 443 | {'loss_reg': '3.8798', 'loss': '3.8798'}
Train | Epoch: 6 | Step: 230 / 443 | {'loss_reg': '0.9097', 'loss': '0.9097'}
Train | Epoch: 6 | Step: 240 / 443 | {'loss_reg': '6.5920', 'loss': '6.5920'}
Train | Epoch: 6 | Step: 250 / 443 | {'loss_reg': '2.0065', 'loss': '2.0065'}
Train | Epoch: 6 | Step: 260 / 443 | {'loss_reg': '1.5401', 'loss': '1.5401'}
Train | Epoch: 6 | Step: 270 / 443 | {'loss_reg': '0.8782', 'loss': '0.8782'}
Train | Epoch: 6 | Step: 280 / 443 | {'loss_reg': '1.7208', 'loss': '1.7208'}
Train | Epoch: 6 | Step: 290 / 443 | {'loss_reg': '0.0848', 'loss': '0.0848'}
Train | Epoch: 6 | Step: 300 / 443 | {'loss_reg': '1.0936', 'loss': '1.0936'}
Train | Epoch: 6 | Step: 310 / 443 | {'loss_reg': '0.5603', 'loss': '0.5603'}
Train | Epoch: 6 | Step: 320 / 443 | {'loss_reg': '0.2743', 'loss': '0.2743'}
Train | Epoch: 6 | Step: 330 / 443 | {'loss_reg': '0.7942', 'loss': '0.7942'}
Train | Epoch: 6 | Step: 340 / 443 | {'loss_reg': '2.9472', 'loss': '2.9472'}
Train | Epoch: 6 | Step: 350 / 443 | {'loss_reg': '1.3581', 'loss': '1.3581'}
Train | Epoch: 6 | Step: 360 / 443 | {'loss_reg': '1.0074', 'loss': '1.0074'}
Train | Epoch: 6 | Step: 370 / 443 | {'loss_reg': '0.3833', 'loss': '0.3833'}
Train | Epoch: 6 | Step: 380 / 443 | {'loss_reg': '0.2746', 'loss': '0.2746'}
Train | Epoch: 6 | Step: 390 / 443 | {'loss_reg': '2.0659', 'loss': '2.0659'}
Train | Epoch: 6 | Step: 400 / 443 | {'loss_reg': '1.2831', 'loss': '1.2831'}
Train | Epoch: 6 | Step: 410 / 443 | {'loss_reg': '3.0995', 'loss': '3.0995'}
Train | Epoch: 6 | Step: 420 / 443 | {'loss_reg': '0.2450', 'loss': '0.2450'}
Train | Epoch: 6 | Step: 430 / 443 | {'loss_reg': '0.0550', 'loss': '0.0550'}
Train | Epoch: 6 | Step: 440 / 443 | {'loss_reg': '0.4557', 'loss': '0.4557'}
Val | Epoch: 6 | {'rmse': '12.560', 'pearson': '0.942', 'r2': '0.882', 'spearmanr': '0.921'}
Train | Epoch: 7 | Step: 0 / 443 | {'loss_reg': '1.2496', 'loss': '1.2496'}
