SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 443 | {'loss_reg': '9.3305', 'loss': '9.3305'}
Train | Epoch: 1 | Step: 270 / 443 | {'loss_reg': '1.4175', 'loss': '1.4175'}
Train | Epoch: 1 | Step: 280 / 443 | {'loss_reg': '3.8898', 'loss': '3.8898'}
Train | Epoch: 1 | Step: 290 / 443 | {'loss_reg': '2.9170', 'loss': '2.9170'}
Train | Epoch: 1 | Step: 300 / 443 | {'loss_reg': '2.7869', 'loss': '2.7869'}
Train | Epoch: 1 | Step: 310 / 443 | {'loss_reg': '4.2638', 'loss': '4.2638'}
Train | Epoch: 1 | Step: 320 / 443 | {'loss_reg': '3.2677', 'loss': '3.2677'}
Train | Epoch: 1 | Step: 330 / 443 | {'loss_reg': '0.9786', 'loss': '0.9786'}
Train | Epoch: 1 | Step: 340 / 443 | {'loss_reg': '9.1396', 'loss': '9.1396'}
Train | Epoch: 1 | Step: 350 / 443 | {'loss_reg': '8.7295', 'loss': '8.7295'}
Train | Epoch: 1 | Step: 360 / 443 | {'loss_reg': '2.3127', 'loss': '2.3127'}
Train | Epoch: 1 | Step: 370 / 443 | {'loss_reg': '4.1281', 'loss': '4.1281'}
Train | Epoch: 1 | Step: 380 / 443 | {'loss_reg': '2.7004', 'loss': '2.7004'}
Train | Epoch: 1 | Step: 390 / 443 | {'loss_reg': '0.9174', 'loss': '0.9174'}
Train | Epoch: 1 | Step: 400 / 443 | {'loss_reg': '0.9735', 'loss': '0.9735'}
Train | Epoch: 1 | Step: 410 / 443 | {'loss_reg': '3.5905', 'loss': '3.5905'}
Train | Epoch: 1 | Step: 420 / 443 | {'loss_reg': '3.4300', 'loss': '3.4300'}
Train | Epoch: 1 | Step: 430 / 443 | {'loss_reg': '1.8088', 'loss': '1.8088'}
Train | Epoch: 1 | Step: 440 / 443 | {'loss_reg': '3.0777', 'loss': '3.0777'}
Val | Epoch: 1 | {'rmse': '12.113', 'pearson': '0.945', 'r2': '0.892', 'spearmanr': '0.875'}
Train | Epoch: 2 | Step: 0 / 443 | {'loss_reg': '6.1612', 'loss': '6.1612'}
Train | Epoch: 2 | Step: 10 / 443 | {'loss_reg': '3.9845', 'loss': '3.9845'}
Train | Epoch: 2 | Step: 20 / 443 | {'loss_reg': '1.1645', 'loss': '1.1645'}
Train | Epoch: 2 | Step: 30 / 443 | {'loss_reg': '0.6158', 'loss': '0.6158'}
Train | Epoch: 2 | Step: 40 / 443 | {'loss_reg': '1.6470', 'loss': '1.6470'}
Train | Epoch: 2 | Step: 50 / 443 | {'loss_reg': '2.4643', 'loss': '2.4643'}
Train | Epoch: 2 | Step: 60 / 443 | {'loss_reg': '0.8928', 'loss': '0.8928'}
Train | Epoch: 2 | Step: 70 / 443 | {'loss_reg': '3.9012', 'loss': '3.9012'}
Train | Epoch: 2 | Step: 80 / 443 | {'loss_reg': '0.8602', 'loss': '0.8602'}
Train | Epoch: 2 | Step: 90 / 443 | {'loss_reg': '0.3827', 'loss': '0.3827'}
Train | Epoch: 2 | Step: 100 / 443 | {'loss_reg': '1.3848', 'loss': '1.3848'}
Train | Epoch: 2 | Step: 110 / 443 | {'loss_reg': '0.4431', 'loss': '0.4431'}
Train | Epoch: 2 | Step: 120 / 443 | {'loss_reg': '0.6365', 'loss': '0.6365'}
Train | Epoch: 2 | Step: 130 / 443 | {'loss_reg': '1.8395', 'loss': '1.8395'}
Train | Epoch: 2 | Step: 140 / 443 | {'loss_reg': '2.2555', 'loss': '2.2555'}
Train | Epoch: 2 | Step: 150 / 443 | {'loss_reg': '4.0387', 'loss': '4.0387'}
Train | Epoch: 2 | Step: 160 / 443 | {'loss_reg': '1.7994', 'loss': '1.7994'}
Train | Epoch: 2 | Step: 170 / 443 | {'loss_reg': '1.7164', 'loss': '1.7164'}
Train | Epoch: 2 | Step: 180 / 443 | {'loss_reg': '2.9233', 'loss': '2.9233'}
Train | Epoch: 2 | Step: 190 / 443 | {'loss_reg': '5.5935', 'loss': '5.5935'}
Train | Epoch: 2 | Step: 200 / 443 | {'loss_reg': '0.8464', 'loss': '0.8464'}
Train | Epoch: 2 | Step: 210 / 443 | {'loss_reg': '3.9330', 'loss': '3.9330'}
Train | Epoch: 2 | Step: 220 / 443 | {'loss_reg': '0.2612', 'loss': '0.2612'}
Train | Epoch: 2 | Step: 230 / 443 | {'loss_reg': '0.6301', 'loss': '0.6301'}
Train | Epoch: 2 | Step: 240 / 443 | {'loss_reg': '1.7923', 'loss': '1.7923'}
Train | Epoch: 2 | Step: 250 / 443 | {'loss_reg': '0.4940', 'loss': '0.4940'}
Train | Epoch: 2 | Step: 260 / 443 | {'loss_reg': '1.4393', 'loss': '1.4393'}
Train | Epoch: 2 | Step: 270 / 443 | {'loss_reg': '6.8491', 'loss': '6.8491'}
Train | Epoch: 2 | Step: 280 / 443 | {'loss_reg': '2.3038', 'loss': '2.3038'}
Train | Epoch: 2 | Step: 290 / 443 | {'loss_reg': '1.0468', 'loss': '1.0468'}
Train | Epoch: 2 | Step: 300 / 443 | {'loss_reg': '0.6478', 'loss': '0.6478'}
Train | Epoch: 2 | Step: 310 / 443 | {'loss_reg': '2.7684', 'loss': '2.7684'}
Train | Epoch: 2 | Step: 320 / 443 | {'loss_reg': '0.8760', 'loss': '0.8760'}
Train | Epoch: 2 | Step: 330 / 443 | {'loss_reg': '1.0315', 'loss': '1.0315'}
Train | Epoch: 2 | Step: 340 / 443 | {'loss_reg': '2.6524', 'loss': '2.6524'}
Train | Epoch: 2 | Step: 350 / 443 | {'loss_reg': '2.3463', 'loss': '2.3463'}
Train | Epoch: 2 | Step: 360 / 443 | {'loss_reg': '1.0227', 'loss': '1.0227'}
Train | Epoch: 2 | Step: 370 / 443 | {'loss_reg': '3.9475', 'loss': '3.9475'}
Train | Epoch: 2 | Step: 380 / 443 | {'loss_reg': '2.1276', 'loss': '2.1276'}
Train | Epoch: 2 | Step: 390 / 443 | {'loss_reg': '1.5900', 'loss': '1.5900'}
Train | Epoch: 2 | Step: 400 / 443 | {'loss_reg': '1.0850', 'loss': '1.0850'}
Train | Epoch: 2 | Step: 410 / 443 | {'loss_reg': '0.5637', 'loss': '0.5637'}
Train | Epoch: 2 | Step: 420 / 443 | {'loss_reg': '0.9338', 'loss': '0.9338'}
Train | Epoch: 2 | Step: 430 / 443 | {'loss_reg': '0.7246', 'loss': '0.7246'}
Train | Epoch: 2 | Step: 440 / 443 | {'loss_reg': '3.3452', 'loss': '3.3452'}
Val | Epoch: 2 | {'rmse': '11.389', 'pearson': '0.953', 'r2': '0.905', 'spearmanr': '0.917'}
Train | Epoch: 3 | Step: 0 / 443 | {'loss_reg': '0.5611', 'loss': '0.5611'}
Train | Epoch: 3 | Step: 10 / 443 | {'loss_reg': '2.0537', 'loss': '2.0537'}
Train | Epoch: 3 | Step: 20 / 443 | {'loss_reg': '3.0282', 'loss': '3.0282'}
Train | Epoch: 3 | Step: 30 / 443 | {'loss_reg': '3.0073', 'loss': '3.0073'}
Train | Epoch: 3 | Step: 40 / 443 | {'loss_reg': '3.8175', 'loss': '3.8175'}
Train | Epoch: 3 | Step: 50 / 443 | {'loss_reg': '0.4795', 'loss': '0.4795'}
Train | Epoch: 3 | Step: 60 / 443 | {'loss_reg': '2.3948', 'loss': '2.3948'}
Train | Epoch: 3 | Step: 70 / 443 | {'loss_reg': '1.1597', 'loss': '1.1597'}
Train | Epoch: 3 | Step: 80 / 443 | {'loss_reg': '0.6112', 'loss': '0.6112'}
Train | Epoch: 3 | Step: 90 / 443 | {'loss_reg': '1.8579', 'loss': '1.8579'}
Train | Epoch: 3 | Step: 100 / 443 | {'loss_reg': '2.3621', 'loss': '2.3621'}
Train | Epoch: 3 | Step: 110 / 443 | {'loss_reg': '2.7114', 'loss': '2.7114'}
Train | Epoch: 3 | Step: 120 / 443 | {'loss_reg': '0.3677', 'loss': '0.3677'}
Train | Epoch: 3 | Step: 130 / 443 | {'loss_reg': '1.4739', 'loss': '1.4739'}
Train | Epoch: 3 | Step: 140 / 443 | {'loss_reg': '0.6804', 'loss': '0.6804'}
Train | Epoch: 3 | Step: 150 / 443 | {'loss_reg': '0.4984', 'loss': '0.4984'}
Train | Epoch: 3 | Step: 160 / 443 | {'loss_reg': '1.5945', 'loss': '1.5945'}
Train | Epoch: 3 | Step: 170 / 443 | {'loss_reg': '0.4446', 'loss': '0.4446'}
Train | Epoch: 3 | Step: 180 / 443 | {'loss_reg': '2.4491', 'loss': '2.4491'}
Train | Epoch: 3 | Step: 190 / 443 | {'loss_reg': '1.1180', 'loss': '1.1180'}
Train | Epoch: 3 | Step: 200 / 443 | {'loss_reg': '0.6668', 'loss': '0.6668'}
Train | Epoch: 3 | Step: 210 / 443 | {'loss_reg': '0.9217', 'loss': '0.9217'}
Train | Epoch: 3 | Step: 220 / 443 | {'loss_reg': '0.5438', 'loss': '0.5438'}
Train | Epoch: 3 | Step: 230 / 443 | {'loss_reg': '2.3989', 'loss': '2.3989'}
Train | Epoch: 3 | Step: 240 / 443 | {'loss_reg': '2.2970', 'loss': '2.2970'}
Train | Epoch: 3 | Step: 250 / 443 | {'loss_reg': '2.1620', 'loss': '2.1620'}
Train | Epoch: 3 | Step: 260 / 443 | {'loss_reg': '1.1490', 'loss': '1.1490'}
Train | Epoch: 3 | Step: 270 / 443 | {'loss_reg': '1.9334', 'loss': '1.9334'}
Train | Epoch: 3 | Step: 280 / 443 | {'loss_reg': '2.3559', 'loss': '2.3559'}
Train | Epoch: 3 | Step: 290 / 443 | {'loss_reg': '0.7793', 'loss': '0.7793'}
Train | Epoch: 3 | Step: 300 / 443 | {'loss_reg': '7.6763', 'loss': '7.6763'}
Train | Epoch: 3 | Step: 310 / 443 | {'loss_reg': '0.9265', 'loss': '0.9265'}
Train | Epoch: 3 | Step: 320 / 443 | {'loss_reg': '0.9770', 'loss': '0.9770'}
Train | Epoch: 3 | Step: 330 / 443 | {'loss_reg': '1.8545', 'loss': '1.8545'}
Train | Epoch: 3 | Step: 340 / 443 | {'loss_reg': '1.4758', 'loss': '1.4758'}
Train | Epoch: 3 | Step: 350 / 443 | {'loss_reg': '0.5535', 'loss': '0.5535'}
Train | Epoch: 3 | Step: 360 / 443 | {'loss_reg': '0.4562', 'loss': '0.4562'}
Train | Epoch: 3 | Step: 370 / 443 | {'loss_reg': '2.1606', 'loss': '2.1606'}
Train | Epoch: 3 | Step: 380 / 443 | {'loss_reg': '2.7996', 'loss': '2.7996'}
Train | Epoch: 3 | Step: 390 / 443 | {'loss_reg': '3.1596', 'loss': '3.1596'}
Train | Epoch: 3 | Step: 400 / 443 | {'loss_reg': '0.7827', 'loss': '0.7827'}
Train | Epoch: 3 | Step: 410 / 443 | {'loss_reg': '1.0714', 'loss': '1.0714'}
Train | Epoch: 3 | Step: 420 / 443 | {'loss_reg': '1.8231', 'loss': '1.8231'}
Train | Epoch: 3 | Step: 430 / 443 | {'loss_reg': '2.7897', 'loss': '2.7897'}
Train | Epoch: 3 | Step: 440 / 443 | {'loss_reg': '0.4828', 'loss': '0.4828'}
Val | Epoch: 3 | {'rmse': '11.910', 'pearson': '0.947', 'r2': '0.896', 'spearmanr': '0.923'}
Train | Epoch: 4 | Step: 0 / 443 | {'loss_reg': '4.2949', 'loss': '4.2949'}
Train | Epoch: 4 | Step: 10 / 443 | {'loss_reg': '2.9432', 'loss': '2.9432'}
Train | Epoch: 4 | Step: 20 / 443 | {'loss_reg': '0.7686', 'loss': '0.7686'}
Train | Epoch: 4 | Step: 30 / 443 | {'loss_reg': '2.3218', 'loss': '2.3218'}
Train | Epoch: 4 | Step: 40 / 443 | {'loss_reg': '6.8786', 'loss': '6.8786'}
Train | Epoch: 4 | Step: 50 / 443 | {'loss_reg': '1.6287', 'loss': '1.6287'}
Train | Epoch: 4 | Step: 60 / 443 | {'loss_reg': '1.8514', 'loss': '1.8514'}
Train | Epoch: 4 | Step: 70 / 443 | {'loss_reg': '0.2803', 'loss': '0.2803'}
Train | Epoch: 4 | Step: 80 / 443 | {'loss_reg': '2.5339', 'loss': '2.5339'}
Train | Epoch: 4 | Step: 90 / 443 | {'loss_reg': '2.4918', 'loss': '2.4918'}
Train | Epoch: 4 | Step: 100 / 443 | {'loss_reg': '0.5950', 'loss': '0.5950'}
Train | Epoch: 4 | Step: 110 / 443 | {'loss_reg': '2.0489', 'loss': '2.0489'}
Train | Epoch: 4 | Step: 120 / 443 | {'loss_reg': '3.4275', 'loss': '3.4275'}
Train | Epoch: 4 | Step: 130 / 443 | {'loss_reg': '1.6803', 'loss': '1.6803'}
Train | Epoch: 4 | Step: 140 / 443 | {'loss_reg': '0.9115', 'loss': '0.9115'}
Train | Epoch: 4 | Step: 150 / 443 | {'loss_reg': '0.7100', 'loss': '0.7100'}
Train | Epoch: 4 | Step: 160 / 443 | {'loss_reg': '0.5426', 'loss': '0.5426'}
Train | Epoch: 4 | Step: 170 / 443 | {'loss_reg': '1.7972', 'loss': '1.7972'}
Train | Epoch: 4 | Step: 180 / 443 | {'loss_reg': '1.8368', 'loss': '1.8368'}
Train | Epoch: 4 | Step: 190 / 443 | {'loss_reg': '1.9747', 'loss': '1.9747'}
Train | Epoch: 4 | Step: 200 / 443 | {'loss_reg': '2.4829', 'loss': '2.4829'}
Train | Epoch: 4 | Step: 210 / 443 | {'loss_reg': '2.8972', 'loss': '2.8972'}
Train | Epoch: 4 | Step: 220 / 443 | {'loss_reg': '1.4151', 'loss': '1.4151'}
Train | Epoch: 4 | Step: 230 / 443 | {'loss_reg': '0.3901', 'loss': '0.3901'}
Train | Epoch: 4 | Step: 240 / 443 | {'loss_reg': '1.5668', 'loss': '1.5668'}
Train | Epoch: 4 | Step: 250 / 443 | {'loss_reg': '1.0674', 'loss': '1.0674'}
Train | Epoch: 4 | Step: 260 / 443 | {'loss_reg': '4.0563', 'loss': '4.0563'}
Train | Epoch: 4 | Step: 270 / 443 | {'loss_reg': '1.7875', 'loss': '1.7875'}
Train | Epoch: 4 | Step: 280 / 443 | {'loss_reg': '1.1804', 'loss': '1.1804'}
Train | Epoch: 4 | Step: 290 / 443 | {'loss_reg': '5.3311', 'loss': '5.3311'}
Train | Epoch: 4 | Step: 300 / 443 | {'loss_reg': '0.4480', 'loss': '0.4480'}
Train | Epoch: 4 | Step: 310 / 443 | {'loss_reg': '2.2491', 'loss': '2.2491'}
Train | Epoch: 4 | Step: 320 / 443 | {'loss_reg': '0.2332', 'loss': '0.2332'}
Train | Epoch: 4 | Step: 330 / 443 | {'loss_reg': '0.8180', 'loss': '0.8180'}
Train | Epoch: 4 | Step: 340 / 443 | {'loss_reg': '2.2132', 'loss': '2.2132'}
Train | Epoch: 4 | Step: 350 / 443 | {'loss_reg': '0.6733', 'loss': '0.6733'}
Train | Epoch: 4 | Step: 360 / 443 | {'loss_reg': '2.6128', 'loss': '2.6128'}
Train | Epoch: 4 | Step: 370 / 443 | {'loss_reg': '1.1664', 'loss': '1.1664'}
Train | Epoch: 4 | Step: 380 / 443 | {'loss_reg': '1.8325', 'loss': '1.8325'}
Train | Epoch: 4 | Step: 390 / 443 | {'loss_reg': '0.5800', 'loss': '0.5800'}
Train | Epoch: 4 | Step: 400 / 443 | {'loss_reg': '2.1626', 'loss': '2.1626'}
Train | Epoch: 4 | Step: 410 / 443 | {'loss_reg': '2.6554', 'loss': '2.6554'}
Train | Epoch: 4 | Step: 420 / 443 | {'loss_reg': '1.1576', 'loss': '1.1576'}
Train | Epoch: 4 | Step: 430 / 443 | {'loss_reg': '3.4365', 'loss': '3.4365'}
Train | Epoch: 4 | Step: 440 / 443 | {'loss_reg': '0.6082', 'loss': '0.6082'}
Val | Epoch: 4 | {'rmse': '10.901', 'pearson': '0.956', 'r2': '0.913', 'spearmanr': '0.925'}
Train | Epoch: 5 | Step: 0 / 443 | {'loss_reg': '0.4114', 'loss': '0.4114'}
Train | Epoch: 5 | Step: 10 / 443 | {'loss_reg': '0.3936', 'loss': '0.3936'}
Train | Epoch: 5 | Step: 20 / 443 | {'loss_reg': '1.6791', 'loss': '1.6791'}
Train | Epoch: 5 | Step: 30 / 443 | {'loss_reg': '2.3144', 'loss': '2.3144'}
Train | Epoch: 5 | Step: 40 / 443 | {'loss_reg': '1.3692', 'loss': '1.3692'}
Train | Epoch: 5 | Step: 50 / 443 | {'loss_reg': '0.6899', 'loss': '0.6899'}
Train | Epoch: 5 | Step: 60 / 443 | {'loss_reg': '0.2741', 'loss': '0.2741'}
Train | Epoch: 5 | Step: 70 / 443 | {'loss_reg': '1.1273', 'loss': '1.1273'}
Train | Epoch: 5 | Step: 80 / 443 | {'loss_reg': '1.3266', 'loss': '1.3266'}
Train | Epoch: 5 | Step: 90 / 443 | {'loss_reg': '0.4458', 'loss': '0.4458'}
Train | Epoch: 5 | Step: 100 / 443 | {'loss_reg': '0.2965', 'loss': '0.2965'}
Train | Epoch: 5 | Step: 110 / 443 | {'loss_reg': '2.0654', 'loss': '2.0654'}
Train | Epoch: 5 | Step: 120 / 443 | {'loss_reg': '2.7675', 'loss': '2.7675'}
Train | Epoch: 5 | Step: 130 / 443 | {'loss_reg': '0.6004', 'loss': '0.6004'}
Train | Epoch: 5 | Step: 140 / 443 | {'loss_reg': '0.3262', 'loss': '0.3262'}
Train | Epoch: 5 | Step: 150 / 443 | {'loss_reg': '0.3760', 'loss': '0.3760'}
Train | Epoch: 5 | Step: 160 / 443 | {'loss_reg': '0.9027', 'loss': '0.9027'}
Train | Epoch: 5 | Step: 170 / 443 | {'loss_reg': '1.5631', 'loss': '1.5631'}
Train | Epoch: 5 | Step: 180 / 443 | {'loss_reg': '0.7862', 'loss': '0.7862'}
Train | Epoch: 5 | Step: 190 / 443 | {'loss_reg': '1.2313', 'loss': '1.2313'}
Train | Epoch: 5 | Step: 200 / 443 | {'loss_reg': '1.9714', 'loss': '1.9714'}
Train | Epoch: 5 | Step: 210 / 443 | {'loss_reg': '1.8539', 'loss': '1.8539'}
Train | Epoch: 5 | Step: 220 / 443 | {'loss_reg': '0.5504', 'loss': '0.5504'}
Train | Epoch: 5 | Step: 230 / 443 | {'loss_reg': '2.3195', 'loss': '2.3195'}
Train | Epoch: 5 | Step: 240 / 443 | {'loss_reg': '0.5741', 'loss': '0.5741'}
Train | Epoch: 5 | Step: 250 / 443 | {'loss_reg': '0.3843', 'loss': '0.3843'}
Train | Epoch: 5 | Step: 260 / 443 | {'loss_reg': '1.3921', 'loss': '1.3921'}
Train | Epoch: 5 | Step: 270 / 443 | {'loss_reg': '2.0355', 'loss': '2.0355'}
Train | Epoch: 5 | Step: 280 / 443 | {'loss_reg': '0.3296', 'loss': '0.3296'}
Train | Epoch: 5 | Step: 290 / 443 | {'loss_reg': '1.4326', 'loss': '1.4326'}
Train | Epoch: 5 | Step: 300 / 443 | {'loss_reg': '0.5782', 'loss': '0.5782'}
Train | Epoch: 5 | Step: 310 / 443 | {'loss_reg': '0.4118', 'loss': '0.4118'}
Train | Epoch: 5 | Step: 320 / 443 | {'loss_reg': '0.5515', 'loss': '0.5515'}
Train | Epoch: 5 | Step: 330 / 443 | {'loss_reg': '1.5080', 'loss': '1.5080'}
Train | Epoch: 5 | Step: 340 / 443 | {'loss_reg': '1.5153', 'loss': '1.5153'}
Train | Epoch: 5 | Step: 350 / 443 | {'loss_reg': '0.6249', 'loss': '0.6249'}
Train | Epoch: 5 | Step: 360 / 443 | {'loss_reg': '2.5779', 'loss': '2.5779'}
Train | Epoch: 5 | Step: 370 / 443 | {'loss_reg': '2.3750', 'loss': '2.3750'}
Train | Epoch: 5 | Step: 380 / 443 | {'loss_reg': '2.0536', 'loss': '2.0536'}
Train | Epoch: 5 | Step: 390 / 443 | {'loss_reg': '2.7864', 'loss': '2.7864'}
Train | Epoch: 5 | Step: 400 / 443 | {'loss_reg': '2.4402', 'loss': '2.4402'}
Train | Epoch: 5 | Step: 410 / 443 | {'loss_reg': '1.4674', 'loss': '1.4674'}
Train | Epoch: 5 | Step: 420 / 443 | {'loss_reg': '0.6420', 'loss': '0.6420'}
Train | Epoch: 5 | Step: 430 / 443 | {'loss_reg': '0.1011', 'loss': '0.1011'}
Train | Epoch: 5 | Step: 440 / 443 | {'loss_reg': '0.3512', 'loss': '0.3512'}
Val | Epoch: 5 | {'rmse': '12.394', 'pearson': '0.945', 'r2': '0.887', 'spearmanr': '0.922'}
Train | Epoch: 6 | Step: 0 / 443 | {'loss_reg': '0.9027', 'loss': '0.9027'}
Train | Epoch: 6 | Step: 10 / 443 | {'loss_reg': '0.3834', 'loss': '0.3834'}
Train | Epoch: 6 | Step: 20 / 443 | {'loss_reg': '1.7578', 'loss': '1.7578'}
Train | Epoch: 6 | Step: 30 / 443 | {'loss_reg': '0.4936', 'loss': '0.4936'}
Train | Epoch: 6 | Step: 40 / 443 | {'loss_reg': '0.5380', 'loss': '0.5380'}
Train | Epoch: 6 | Step: 50 / 443 | {'loss_reg': '0.7442', 'loss': '0.7442'}
Train | Epoch: 6 | Step: 60 / 443 | {'loss_reg': '0.2851', 'loss': '0.2851'}
Train | Epoch: 6 | Step: 70 / 443 | {'loss_reg': '1.1327', 'loss': '1.1327'}
Train | Epoch: 6 | Step: 80 / 443 | {'loss_reg': '2.8409', 'loss': '2.8409'}
Train | Epoch: 6 | Step: 90 / 443 | {'loss_reg': '1.3223', 'loss': '1.3223'}
Train | Epoch: 6 | Step: 100 / 443 | {'loss_reg': '0.6211', 'loss': '0.6211'}
Train | Epoch: 6 | Step: 110 / 443 | {'loss_reg': '1.9425', 'loss': '1.9425'}
Train | Epoch: 6 | Step: 120 / 443 | {'loss_reg': '1.2525', 'loss': '1.2525'}
Train | Epoch: 6 | Step: 130 / 443 | {'loss_reg': '0.5103', 'loss': '0.5103'}
Train | Epoch: 6 | Step: 140 / 443 | {'loss_reg': '0.7495', 'loss': '0.7495'}
Train | Epoch: 6 | Step: 150 / 443 | {'loss_reg': '0.5193', 'loss': '0.5193'}
Train | Epoch: 6 | Step: 160 / 443 | {'loss_reg': '2.4593', 'loss': '2.4593'}
Train | Epoch: 6 | Step: 170 / 443 | {'loss_reg': '0.7667', 'loss': '0.7667'}
Train | Epoch: 6 | Step: 180 / 443 | {'loss_reg': '9.8454', 'loss': '9.8454'}
Train | Epoch: 6 | Step: 190 / 443 | {'loss_reg': '0.8263', 'loss': '0.8263'}
Train | Epoch: 6 | Step: 200 / 443 | {'loss_reg': '0.3260', 'loss': '0.3260'}
Train | Epoch: 6 | Step: 210 / 443 | {'loss_reg': '0.8884', 'loss': '0.8884'}
Train | Epoch: 6 | Step: 220 / 443 | {'loss_reg': '2.0007', 'loss': '2.0007'}
Train | Epoch: 6 | Step: 230 / 443 | {'loss_reg': '1.7316', 'loss': '1.7316'}
Train | Epoch: 6 | Step: 240 / 443 | {'loss_reg': '0.3188', 'loss': '0.3188'}
Train | Epoch: 6 | Step: 250 / 443 | {'loss_reg': '0.5607', 'loss': '0.5607'}
Train | Epoch: 6 | Step: 260 / 443 | {'loss_reg': '3.6365', 'loss': '3.6365'}
Train | Epoch: 6 | Step: 270 / 443 | {'loss_reg': '4.0380', 'loss': '4.0380'}
Train | Epoch: 6 | Step: 280 / 443 | {'loss_reg': '0.5247', 'loss': '0.5247'}
Train | Epoch: 6 | Step: 290 / 443 | {'loss_reg': '1.3456', 'loss': '1.3456'}
Train | Epoch: 6 | Step: 300 / 443 | {'loss_reg': '1.4269', 'loss': '1.4269'}
Train | Epoch: 6 | Step: 310 / 443 | {'loss_reg': '4.8607', 'loss': '4.8607'}
Train | Epoch: 6 | Step: 320 / 443 | {'loss_reg': '0.2181', 'loss': '0.2181'}
Train | Epoch: 6 | Step: 330 / 443 | {'loss_reg': '0.6923', 'loss': '0.6923'}
Train | Epoch: 6 | Step: 340 / 443 | {'loss_reg': '3.4482', 'loss': '3.4482'}
Train | Epoch: 6 | Step: 350 / 443 | {'loss_reg': '9.6654', 'loss': '9.6654'}
Train | Epoch: 6 | Step: 360 / 443 | {'loss_reg': '0.1131', 'loss': '0.1131'}
Train | Epoch: 6 | Step: 370 / 443 | {'loss_reg': '0.5102', 'loss': '0.5102'}
Train | Epoch: 6 | Step: 380 / 443 | {'loss_reg': '1.2646', 'loss': '1.2646'}
Train | Epoch: 6 | Step: 390 / 443 | {'loss_reg': '0.9178', 'loss': '0.9178'}
Train | Epoch: 6 | Step: 400 / 443 | {'loss_reg': '1.7000', 'loss': '1.7000'}
Train | Epoch: 6 | Step: 410 / 443 | {'loss_reg': '1.1171', 'loss': '1.1171'}
Train | Epoch: 6 | Step: 420 / 443 | {'loss_reg': '2.2209', 'loss': '2.2209'}
Train | Epoch: 6 | Step: 430 / 443 | {'loss_reg': '1.7465', 'loss': '1.7465'}
Train | Epoch: 6 | Step: 440 / 443 | {'loss_reg': '0.2025', 'loss': '0.2025'}
Val | Epoch: 6 | {'rmse': '10.718', 'pearson': '0.959', 'r2': '0.915', 'spearmanr': '0.933'}
Train | Epoch: 7 | Step: 0 / 443 | {'loss_reg': '1.7813', 'loss': '1.7813'}
