SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 443 | {'loss_reg': '20.9417', 'loss': '20.9417'}
Train | Epoch: 4 | Step: 100 / 443 | {'loss_reg': '2.2271', 'loss': '2.2271'}
Train | Epoch: 4 | Step: 110 / 443 | {'loss_reg': '0.5566', 'loss': '0.5566'}
Train | Epoch: 4 | Step: 120 / 443 | {'loss_reg': '1.6832', 'loss': '1.6832'}
Train | Epoch: 4 | Step: 130 / 443 | {'loss_reg': '2.1143', 'loss': '2.1143'}
Train | Epoch: 4 | Step: 140 / 443 | {'loss_reg': '1.4835', 'loss': '1.4835'}
Train | Epoch: 4 | Step: 150 / 443 | {'loss_reg': '0.6302', 'loss': '0.6302'}
Train | Epoch: 4 | Step: 160 / 443 | {'loss_reg': '1.0163', 'loss': '1.0163'}
Train | Epoch: 4 | Step: 170 / 443 | {'loss_reg': '1.3100', 'loss': '1.3100'}
Train | Epoch: 4 | Step: 180 / 443 | {'loss_reg': '3.1717', 'loss': '3.1717'}
Train | Epoch: 4 | Step: 190 / 443 | {'loss_reg': '1.1854', 'loss': '1.1854'}
Train | Epoch: 4 | Step: 200 / 443 | {'loss_reg': '0.7754', 'loss': '0.7754'}
Train | Epoch: 4 | Step: 210 / 443 | {'loss_reg': '0.9758', 'loss': '0.9758'}
Train | Epoch: 4 | Step: 220 / 443 | {'loss_reg': '1.9614', 'loss': '1.9614'}
Train | Epoch: 4 | Step: 230 / 443 | {'loss_reg': '1.4409', 'loss': '1.4409'}
Train | Epoch: 4 | Step: 240 / 443 | {'loss_reg': '2.0848', 'loss': '2.0848'}
Train | Epoch: 4 | Step: 250 / 443 | {'loss_reg': '1.0874', 'loss': '1.0874'}
Train | Epoch: 4 | Step: 260 / 443 | {'loss_reg': '0.7263', 'loss': '0.7263'}
Train | Epoch: 4 | Step: 270 / 443 | {'loss_reg': '0.7157', 'loss': '0.7157'}
Train | Epoch: 4 | Step: 280 / 443 | {'loss_reg': '2.6549', 'loss': '2.6549'}
Train | Epoch: 4 | Step: 290 / 443 | {'loss_reg': '1.1800', 'loss': '1.1800'}
Train | Epoch: 4 | Step: 300 / 443 | {'loss_reg': '7.3917', 'loss': '7.3917'}
Train | Epoch: 4 | Step: 310 / 443 | {'loss_reg': '1.0379', 'loss': '1.0379'}
Train | Epoch: 4 | Step: 320 / 443 | {'loss_reg': '1.5523', 'loss': '1.5523'}
Train | Epoch: 4 | Step: 330 / 443 | {'loss_reg': '3.1244', 'loss': '3.1244'}
Train | Epoch: 4 | Step: 340 / 443 | {'loss_reg': '3.7666', 'loss': '3.7666'}
Train | Epoch: 4 | Step: 350 / 443 | {'loss_reg': '0.8902', 'loss': '0.8902'}
Train | Epoch: 4 | Step: 360 / 443 | {'loss_reg': '2.6384', 'loss': '2.6384'}
Train | Epoch: 4 | Step: 370 / 443 | {'loss_reg': '1.1377', 'loss': '1.1377'}
Train | Epoch: 4 | Step: 380 / 443 | {'loss_reg': '1.7223', 'loss': '1.7223'}
Train | Epoch: 4 | Step: 390 / 443 | {'loss_reg': '1.0649', 'loss': '1.0649'}
Train | Epoch: 4 | Step: 400 / 443 | {'loss_reg': '0.5618', 'loss': '0.5618'}
Train | Epoch: 4 | Step: 410 / 443 | {'loss_reg': '1.6245', 'loss': '1.6245'}
Train | Epoch: 4 | Step: 420 / 443 | {'loss_reg': '4.4127', 'loss': '4.4127'}
Train | Epoch: 4 | Step: 430 / 443 | {'loss_reg': '3.3746', 'loss': '3.3746'}
Train | Epoch: 4 | Step: 440 / 443 | {'loss_reg': '0.8552', 'loss': '0.8552'}
Val | Epoch: 4 | {'rmse': '14.545', 'pearson': '0.932', 'r2': '0.842', 'spearmanr': '0.916'}
Train | Epoch: 5 | Step: 0 / 443 | {'loss_reg': '1.7177', 'loss': '1.7177'}
Train | Epoch: 5 | Step: 10 / 443 | {'loss_reg': '0.6741', 'loss': '0.6741'}
Train | Epoch: 5 | Step: 20 / 443 | {'loss_reg': '1.6164', 'loss': '1.6164'}
Train | Epoch: 5 | Step: 30 / 443 | {'loss_reg': '1.5629', 'loss': '1.5629'}
Train | Epoch: 5 | Step: 40 / 443 | {'loss_reg': '0.5519', 'loss': '0.5519'}
Train | Epoch: 5 | Step: 50 / 443 | {'loss_reg': '1.1082', 'loss': '1.1082'}
Train | Epoch: 5 | Step: 60 / 443 | {'loss_reg': '0.4204', 'loss': '0.4204'}
Train | Epoch: 5 | Step: 70 / 443 | {'loss_reg': '1.4058', 'loss': '1.4058'}
Train | Epoch: 5 | Step: 80 / 443 | {'loss_reg': '1.6283', 'loss': '1.6283'}
Train | Epoch: 5 | Step: 90 / 443 | {'loss_reg': '2.2311', 'loss': '2.2311'}
Train | Epoch: 5 | Step: 100 / 443 | {'loss_reg': '5.3766', 'loss': '5.3766'}
Train | Epoch: 5 | Step: 110 / 443 | {'loss_reg': '1.6288', 'loss': '1.6288'}
Train | Epoch: 5 | Step: 120 / 443 | {'loss_reg': '0.9828', 'loss': '0.9828'}
Train | Epoch: 5 | Step: 130 / 443 | {'loss_reg': '0.6999', 'loss': '0.6999'}
Train | Epoch: 5 | Step: 140 / 443 | {'loss_reg': '6.2392', 'loss': '6.2392'}
Train | Epoch: 5 | Step: 150 / 443 | {'loss_reg': '0.6689', 'loss': '0.6689'}
Train | Epoch: 5 | Step: 160 / 443 | {'loss_reg': '3.9241', 'loss': '3.9241'}
Train | Epoch: 5 | Step: 170 / 443 | {'loss_reg': '0.4031', 'loss': '0.4031'}
Train | Epoch: 5 | Step: 180 / 443 | {'loss_reg': '1.6797', 'loss': '1.6797'}
Train | Epoch: 5 | Step: 190 / 443 | {'loss_reg': '0.9039', 'loss': '0.9039'}
Train | Epoch: 5 | Step: 200 / 443 | {'loss_reg': '3.8582', 'loss': '3.8582'}
Train | Epoch: 5 | Step: 210 / 443 | {'loss_reg': '1.2260', 'loss': '1.2260'}
Train | Epoch: 5 | Step: 220 / 443 | {'loss_reg': '1.3991', 'loss': '1.3991'}
Train | Epoch: 5 | Step: 230 / 443 | {'loss_reg': '1.6919', 'loss': '1.6919'}
Train | Epoch: 5 | Step: 240 / 443 | {'loss_reg': '1.3008', 'loss': '1.3008'}
Train | Epoch: 5 | Step: 250 / 443 | {'loss_reg': '8.9165', 'loss': '8.9165'}
Train | Epoch: 5 | Step: 260 / 443 | {'loss_reg': '1.3059', 'loss': '1.3059'}
Train | Epoch: 5 | Step: 270 / 443 | {'loss_reg': '2.5812', 'loss': '2.5812'}
Train | Epoch: 5 | Step: 280 / 443 | {'loss_reg': '2.2393', 'loss': '2.2393'}
Train | Epoch: 5 | Step: 290 / 443 | {'loss_reg': '2.5394', 'loss': '2.5394'}
Train | Epoch: 5 | Step: 300 / 443 | {'loss_reg': '3.1127', 'loss': '3.1127'}
Train | Epoch: 5 | Step: 310 / 443 | {'loss_reg': '0.8557', 'loss': '0.8557'}
Train | Epoch: 5 | Step: 320 / 443 | {'loss_reg': '0.3409', 'loss': '0.3409'}
Train | Epoch: 5 | Step: 330 / 443 | {'loss_reg': '1.1558', 'loss': '1.1558'}
Train | Epoch: 5 | Step: 340 / 443 | {'loss_reg': '2.5067', 'loss': '2.5067'}
Train | Epoch: 5 | Step: 350 / 443 | {'loss_reg': '2.9665', 'loss': '2.9665'}
Train | Epoch: 5 | Step: 360 / 443 | {'loss_reg': '1.1530', 'loss': '1.1530'}
Train | Epoch: 5 | Step: 370 / 443 | {'loss_reg': '1.8244', 'loss': '1.8244'}
Train | Epoch: 5 | Step: 380 / 443 | {'loss_reg': '2.3397', 'loss': '2.3397'}
Train | Epoch: 5 | Step: 390 / 443 | {'loss_reg': '1.2789', 'loss': '1.2789'}
Train | Epoch: 5 | Step: 400 / 443 | {'loss_reg': '0.6769', 'loss': '0.6769'}
Train | Epoch: 5 | Step: 410 / 443 | {'loss_reg': '1.8121', 'loss': '1.8121'}
Train | Epoch: 5 | Step: 420 / 443 | {'loss_reg': '0.3863', 'loss': '0.3863'}
Train | Epoch: 5 | Step: 430 / 443 | {'loss_reg': '1.5259', 'loss': '1.5259'}
Train | Epoch: 5 | Step: 440 / 443 | {'loss_reg': '0.3612', 'loss': '0.3612'}
Val | Epoch: 5 | {'rmse': '13.231', 'pearson': '0.933', 'r2': '0.869', 'spearmanr': '0.917'}
Train | Epoch: 6 | Step: 0 / 443 | {'loss_reg': '1.0889', 'loss': '1.0889'}
Train | Epoch: 6 | Step: 10 / 443 | {'loss_reg': '2.2648', 'loss': '2.2648'}
Train | Epoch: 6 | Step: 20 / 443 | {'loss_reg': '1.9308', 'loss': '1.9308'}
Train | Epoch: 6 | Step: 30 / 443 | {'loss_reg': '0.5042', 'loss': '0.5042'}
Train | Epoch: 6 | Step: 40 / 443 | {'loss_reg': '0.8354', 'loss': '0.8354'}
Train | Epoch: 6 | Step: 50 / 443 | {'loss_reg': '0.4909', 'loss': '0.4909'}
Train | Epoch: 6 | Step: 60 / 443 | {'loss_reg': '0.6721', 'loss': '0.6721'}
Train | Epoch: 6 | Step: 70 / 443 | {'loss_reg': '3.0842', 'loss': '3.0842'}
Train | Epoch: 6 | Step: 80 / 443 | {'loss_reg': '1.4188', 'loss': '1.4188'}
Train | Epoch: 6 | Step: 90 / 443 | {'loss_reg': '2.7344', 'loss': '2.7344'}
Train | Epoch: 6 | Step: 100 / 443 | {'loss_reg': '3.2284', 'loss': '3.2284'}
Train | Epoch: 6 | Step: 110 / 443 | {'loss_reg': '0.7424', 'loss': '0.7424'}
Train | Epoch: 6 | Step: 120 / 443 | {'loss_reg': '1.7822', 'loss': '1.7822'}
Train | Epoch: 6 | Step: 130 / 443 | {'loss_reg': '3.3175', 'loss': '3.3175'}
Train | Epoch: 6 | Step: 140 / 443 | {'loss_reg': '1.2815', 'loss': '1.2815'}
Train | Epoch: 6 | Step: 150 / 443 | {'loss_reg': '1.2313', 'loss': '1.2313'}
Train | Epoch: 6 | Step: 160 / 443 | {'loss_reg': '0.9072', 'loss': '0.9072'}
Train | Epoch: 6 | Step: 170 / 443 | {'loss_reg': '0.6228', 'loss': '0.6228'}
Train | Epoch: 6 | Step: 180 / 443 | {'loss_reg': '0.7728', 'loss': '0.7728'}
Train | Epoch: 6 | Step: 190 / 443 | {'loss_reg': '0.6061', 'loss': '0.6061'}
Train | Epoch: 6 | Step: 200 / 443 | {'loss_reg': '0.8596', 'loss': '0.8596'}
Train | Epoch: 6 | Step: 210 / 443 | {'loss_reg': '0.5804', 'loss': '0.5804'}
Train | Epoch: 6 | Step: 220 / 443 | {'loss_reg': '0.7012', 'loss': '0.7012'}
Train | Epoch: 6 | Step: 230 / 443 | {'loss_reg': '0.8122', 'loss': '0.8122'}
Train | Epoch: 6 | Step: 240 / 443 | {'loss_reg': '0.2309', 'loss': '0.2309'}
Train | Epoch: 6 | Step: 250 / 443 | {'loss_reg': '0.7189', 'loss': '0.7189'}
Train | Epoch: 6 | Step: 260 / 443 | {'loss_reg': '2.5629', 'loss': '2.5629'}
Train | Epoch: 6 | Step: 270 / 443 | {'loss_reg': '1.4628', 'loss': '1.4628'}
Train | Epoch: 6 | Step: 280 / 443 | {'loss_reg': '0.5881', 'loss': '0.5881'}
Train | Epoch: 6 | Step: 290 / 443 | {'loss_reg': '1.4708', 'loss': '1.4708'}
Train | Epoch: 6 | Step: 300 / 443 | {'loss_reg': '1.3446', 'loss': '1.3446'}
Train | Epoch: 6 | Step: 310 / 443 | {'loss_reg': '0.5230', 'loss': '0.5230'}
Train | Epoch: 6 | Step: 320 / 443 | {'loss_reg': '0.9706', 'loss': '0.9706'}
Train | Epoch: 6 | Step: 330 / 443 | {'loss_reg': '2.0055', 'loss': '2.0055'}
Train | Epoch: 6 | Step: 340 / 443 | {'loss_reg': '1.7039', 'loss': '1.7039'}
Train | Epoch: 6 | Step: 350 / 443 | {'loss_reg': '0.6767', 'loss': '0.6767'}
Train | Epoch: 6 | Step: 360 / 443 | {'loss_reg': '1.2170', 'loss': '1.2170'}
Train | Epoch: 6 | Step: 370 / 443 | {'loss_reg': '0.9298', 'loss': '0.9298'}
Train | Epoch: 6 | Step: 380 / 443 | {'loss_reg': '1.0930', 'loss': '1.0930'}
Train | Epoch: 6 | Step: 390 / 443 | {'loss_reg': '2.3416', 'loss': '2.3416'}
Train | Epoch: 6 | Step: 400 / 443 | {'loss_reg': '1.1871', 'loss': '1.1871'}
Train | Epoch: 6 | Step: 410 / 443 | {'loss_reg': '0.7105', 'loss': '0.7105'}
Train | Epoch: 6 | Step: 420 / 443 | {'loss_reg': '1.3499', 'loss': '1.3499'}
Train | Epoch: 6 | Step: 430 / 443 | {'loss_reg': '5.1666', 'loss': '5.1666'}
Train | Epoch: 6 | Step: 440 / 443 | {'loss_reg': '2.0941', 'loss': '2.0941'}
Val | Epoch: 6 | {'rmse': '14.289', 'pearson': '0.927', 'r2': '0.848', 'spearmanr': '0.918'}
Train | Epoch: 7 | Step: 0 / 443 | {'loss_reg': '7.0289', 'loss': '7.0289'}
