SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 443 | {'loss_reg': '10.6357', 'loss': '10.6357'}
Train | Epoch: 2 | Step: 280 / 443 | {'loss_reg': '1.6761', 'loss': '1.6761'}
Train | Epoch: 2 | Step: 290 / 443 | {'loss_reg': '5.3547', 'loss': '5.3547'}
Train | Epoch: 2 | Step: 300 / 443 | {'loss_reg': '2.7415', 'loss': '2.7415'}
Train | Epoch: 2 | Step: 310 / 443 | {'loss_reg': '0.4964', 'loss': '0.4964'}
Train | Epoch: 2 | Step: 320 / 443 | {'loss_reg': '2.6969', 'loss': '2.6969'}
Train | Epoch: 2 | Step: 330 / 443 | {'loss_reg': '0.9029', 'loss': '0.9029'}
Train | Epoch: 2 | Step: 340 / 443 | {'loss_reg': '0.9882', 'loss': '0.9882'}
Train | Epoch: 2 | Step: 350 / 443 | {'loss_reg': '6.2412', 'loss': '6.2412'}
Train | Epoch: 2 | Step: 360 / 443 | {'loss_reg': '2.3545', 'loss': '2.3545'}
Train | Epoch: 2 | Step: 370 / 443 | {'loss_reg': '3.0673', 'loss': '3.0673'}
Train | Epoch: 2 | Step: 380 / 443 | {'loss_reg': '5.8496', 'loss': '5.8496'}
Train | Epoch: 2 | Step: 390 / 443 | {'loss_reg': '1.2426', 'loss': '1.2426'}
Train | Epoch: 2 | Step: 400 / 443 | {'loss_reg': '0.9574', 'loss': '0.9574'}
Train | Epoch: 2 | Step: 410 / 443 | {'loss_reg': '7.9523', 'loss': '7.9523'}
Train | Epoch: 2 | Step: 420 / 443 | {'loss_reg': '1.7608', 'loss': '1.7608'}
Train | Epoch: 2 | Step: 430 / 443 | {'loss_reg': '2.5197', 'loss': '2.5197'}
Train | Epoch: 2 | Step: 440 / 443 | {'loss_reg': '1.9358', 'loss': '1.9358'}
Val | Epoch: 2 | {'rmse': '11.647', 'pearson': '0.949', 'r2': '0.899', 'spearmanr': '0.925'}
Train | Epoch: 3 | Step: 0 / 443 | {'loss_reg': '2.2882', 'loss': '2.2882'}
Train | Epoch: 3 | Step: 10 / 443 | {'loss_reg': '1.8215', 'loss': '1.8215'}
Train | Epoch: 3 | Step: 20 / 443 | {'loss_reg': '2.7676', 'loss': '2.7676'}
Train | Epoch: 3 | Step: 30 / 443 | {'loss_reg': '4.2826', 'loss': '4.2826'}
Train | Epoch: 3 | Step: 40 / 443 | {'loss_reg': '0.3436', 'loss': '0.3436'}
Train | Epoch: 3 | Step: 50 / 443 | {'loss_reg': '2.7703', 'loss': '2.7703'}
Train | Epoch: 3 | Step: 60 / 443 | {'loss_reg': '1.8186', 'loss': '1.8186'}
Train | Epoch: 3 | Step: 70 / 443 | {'loss_reg': '1.3754', 'loss': '1.3754'}
Train | Epoch: 3 | Step: 80 / 443 | {'loss_reg': '2.4140', 'loss': '2.4140'}
Train | Epoch: 3 | Step: 90 / 443 | {'loss_reg': '2.5419', 'loss': '2.5419'}
Train | Epoch: 3 | Step: 100 / 443 | {'loss_reg': '1.2516', 'loss': '1.2516'}
Train | Epoch: 3 | Step: 110 / 443 | {'loss_reg': '2.7620', 'loss': '2.7620'}
Train | Epoch: 3 | Step: 120 / 443 | {'loss_reg': '1.0271', 'loss': '1.0271'}
Train | Epoch: 3 | Step: 130 / 443 | {'loss_reg': '1.4802', 'loss': '1.4802'}
Train | Epoch: 3 | Step: 140 / 443 | {'loss_reg': '1.5890', 'loss': '1.5890'}
Train | Epoch: 3 | Step: 150 / 443 | {'loss_reg': '1.2192', 'loss': '1.2192'}
Train | Epoch: 3 | Step: 160 / 443 | {'loss_reg': '3.4495', 'loss': '3.4495'}
Train | Epoch: 3 | Step: 170 / 443 | {'loss_reg': '1.7869', 'loss': '1.7869'}
Train | Epoch: 3 | Step: 180 / 443 | {'loss_reg': '1.9559', 'loss': '1.9559'}
Train | Epoch: 3 | Step: 190 / 443 | {'loss_reg': '0.3812', 'loss': '0.3812'}
Train | Epoch: 3 | Step: 200 / 443 | {'loss_reg': '3.2755', 'loss': '3.2755'}
Train | Epoch: 3 | Step: 210 / 443 | {'loss_reg': '3.4049', 'loss': '3.4049'}
Train | Epoch: 3 | Step: 220 / 443 | {'loss_reg': '1.0037', 'loss': '1.0037'}
Train | Epoch: 3 | Step: 230 / 443 | {'loss_reg': '2.8495', 'loss': '2.8495'}
Train | Epoch: 3 | Step: 240 / 443 | {'loss_reg': '2.1946', 'loss': '2.1946'}
Train | Epoch: 3 | Step: 250 / 443 | {'loss_reg': '1.2166', 'loss': '1.2166'}
Train | Epoch: 3 | Step: 260 / 443 | {'loss_reg': '4.1817', 'loss': '4.1817'}
Train | Epoch: 3 | Step: 270 / 443 | {'loss_reg': '2.5187', 'loss': '2.5187'}
Train | Epoch: 3 | Step: 280 / 443 | {'loss_reg': '3.0171', 'loss': '3.0171'}
Train | Epoch: 3 | Step: 290 / 443 | {'loss_reg': '2.6438', 'loss': '2.6438'}
Train | Epoch: 3 | Step: 300 / 443 | {'loss_reg': '1.6232', 'loss': '1.6232'}
Train | Epoch: 3 | Step: 310 / 443 | {'loss_reg': '2.5397', 'loss': '2.5397'}
Train | Epoch: 3 | Step: 320 / 443 | {'loss_reg': '2.0080', 'loss': '2.0080'}
Train | Epoch: 3 | Step: 330 / 443 | {'loss_reg': '2.6208', 'loss': '2.6208'}
Train | Epoch: 3 | Step: 340 / 443 | {'loss_reg': '4.4746', 'loss': '4.4746'}
Train | Epoch: 3 | Step: 350 / 443 | {'loss_reg': '3.5919', 'loss': '3.5919'}
Train | Epoch: 3 | Step: 360 / 443 | {'loss_reg': '5.6567', 'loss': '5.6567'}
Train | Epoch: 3 | Step: 370 / 443 | {'loss_reg': '1.0575', 'loss': '1.0575'}
Train | Epoch: 3 | Step: 380 / 443 | {'loss_reg': '1.4624', 'loss': '1.4624'}
Train | Epoch: 3 | Step: 390 / 443 | {'loss_reg': '0.9804', 'loss': '0.9804'}
Train | Epoch: 3 | Step: 400 / 443 | {'loss_reg': '1.0684', 'loss': '1.0684'}
Train | Epoch: 3 | Step: 410 / 443 | {'loss_reg': '2.4961', 'loss': '2.4961'}
Train | Epoch: 3 | Step: 420 / 443 | {'loss_reg': '3.4770', 'loss': '3.4770'}
Train | Epoch: 3 | Step: 430 / 443 | {'loss_reg': '0.5017', 'loss': '0.5017'}
Train | Epoch: 3 | Step: 440 / 443 | {'loss_reg': '1.8564', 'loss': '1.8564'}
Val | Epoch: 3 | {'rmse': '11.340', 'pearson': '0.958', 'r2': '0.904', 'spearmanr': '0.927'}
Train | Epoch: 4 | Step: 0 / 443 | {'loss_reg': '1.1519', 'loss': '1.1519'}
Train | Epoch: 4 | Step: 10 / 443 | {'loss_reg': '0.8035', 'loss': '0.8035'}
Train | Epoch: 4 | Step: 20 / 443 | {'loss_reg': '2.7583', 'loss': '2.7583'}
Train | Epoch: 4 | Step: 30 / 443 | {'loss_reg': '0.4710', 'loss': '0.4710'}
Train | Epoch: 4 | Step: 40 / 443 | {'loss_reg': '0.9224', 'loss': '0.9224'}
Train | Epoch: 4 | Step: 50 / 443 | {'loss_reg': '1.9118', 'loss': '1.9118'}
Train | Epoch: 4 | Step: 60 / 443 | {'loss_reg': '1.6309', 'loss': '1.6309'}
Train | Epoch: 4 | Step: 70 / 443 | {'loss_reg': '1.9070', 'loss': '1.9070'}
Train | Epoch: 4 | Step: 80 / 443 | {'loss_reg': '2.9570', 'loss': '2.9570'}
Train | Epoch: 4 | Step: 90 / 443 | {'loss_reg': '1.0229', 'loss': '1.0229'}
Train | Epoch: 4 | Step: 100 / 443 | {'loss_reg': '2.4706', 'loss': '2.4706'}
Train | Epoch: 4 | Step: 110 / 443 | {'loss_reg': '2.4472', 'loss': '2.4472'}
Train | Epoch: 4 | Step: 120 / 443 | {'loss_reg': '0.9586', 'loss': '0.9586'}
Train | Epoch: 4 | Step: 130 / 443 | {'loss_reg': '0.5446', 'loss': '0.5446'}
Train | Epoch: 4 | Step: 140 / 443 | {'loss_reg': '2.5529', 'loss': '2.5529'}
Train | Epoch: 4 | Step: 150 / 443 | {'loss_reg': '0.4932', 'loss': '0.4932'}
Train | Epoch: 4 | Step: 160 / 443 | {'loss_reg': '2.0174', 'loss': '2.0174'}
Train | Epoch: 4 | Step: 170 / 443 | {'loss_reg': '2.3726', 'loss': '2.3726'}
Train | Epoch: 4 | Step: 180 / 443 | {'loss_reg': '1.6002', 'loss': '1.6002'}
Train | Epoch: 4 | Step: 190 / 443 | {'loss_reg': '0.3954', 'loss': '0.3954'}
Train | Epoch: 4 | Step: 200 / 443 | {'loss_reg': '6.5115', 'loss': '6.5115'}
Train | Epoch: 4 | Step: 210 / 443 | {'loss_reg': '0.7295', 'loss': '0.7295'}
Train | Epoch: 4 | Step: 220 / 443 | {'loss_reg': '3.6788', 'loss': '3.6788'}
Train | Epoch: 4 | Step: 230 / 443 | {'loss_reg': '6.5797', 'loss': '6.5797'}
Train | Epoch: 4 | Step: 240 / 443 | {'loss_reg': '1.1914', 'loss': '1.1914'}
Train | Epoch: 4 | Step: 250 / 443 | {'loss_reg': '0.3874', 'loss': '0.3874'}
Train | Epoch: 4 | Step: 260 / 443 | {'loss_reg': '1.4444', 'loss': '1.4444'}
Train | Epoch: 4 | Step: 270 / 443 | {'loss_reg': '1.8435', 'loss': '1.8435'}
Train | Epoch: 4 | Step: 280 / 443 | {'loss_reg': '2.1324', 'loss': '2.1324'}
Train | Epoch: 4 | Step: 290 / 443 | {'loss_reg': '2.0314', 'loss': '2.0314'}
Train | Epoch: 4 | Step: 300 / 443 | {'loss_reg': '1.1563', 'loss': '1.1563'}
Train | Epoch: 4 | Step: 310 / 443 | {'loss_reg': '1.5881', 'loss': '1.5881'}
Train | Epoch: 4 | Step: 320 / 443 | {'loss_reg': '4.7004', 'loss': '4.7004'}
Train | Epoch: 4 | Step: 330 / 443 | {'loss_reg': '0.7299', 'loss': '0.7299'}
Train | Epoch: 4 | Step: 340 / 443 | {'loss_reg': '2.0424', 'loss': '2.0424'}
Train | Epoch: 4 | Step: 350 / 443 | {'loss_reg': '1.7416', 'loss': '1.7416'}
Train | Epoch: 4 | Step: 360 / 443 | {'loss_reg': '0.3940', 'loss': '0.3940'}
Train | Epoch: 4 | Step: 370 / 443 | {'loss_reg': '2.1061', 'loss': '2.1061'}
Train | Epoch: 4 | Step: 380 / 443 | {'loss_reg': '1.4002', 'loss': '1.4002'}
Train | Epoch: 4 | Step: 390 / 443 | {'loss_reg': '4.8470', 'loss': '4.8470'}
Train | Epoch: 4 | Step: 400 / 443 | {'loss_reg': '1.3838', 'loss': '1.3838'}
Train | Epoch: 4 | Step: 410 / 443 | {'loss_reg': '1.0483', 'loss': '1.0483'}
Train | Epoch: 4 | Step: 420 / 443 | {'loss_reg': '1.8824', 'loss': '1.8824'}
Train | Epoch: 4 | Step: 430 / 443 | {'loss_reg': '1.7590', 'loss': '1.7590'}
Train | Epoch: 4 | Step: 440 / 443 | {'loss_reg': '2.1510', 'loss': '2.1510'}
Val | Epoch: 4 | {'rmse': '12.345', 'pearson': '0.944', 'r2': '0.887', 'spearmanr': '0.918'}
Train | Epoch: 5 | Step: 0 / 443 | {'loss_reg': '8.5976', 'loss': '8.5976'}
Train | Epoch: 5 | Step: 10 / 443 | {'loss_reg': '2.1896', 'loss': '2.1896'}
Train | Epoch: 5 | Step: 20 / 443 | {'loss_reg': '1.1644', 'loss': '1.1644'}
Train | Epoch: 5 | Step: 30 / 443 | {'loss_reg': '0.8400', 'loss': '0.8400'}
Train | Epoch: 5 | Step: 40 / 443 | {'loss_reg': '2.0664', 'loss': '2.0664'}
Train | Epoch: 5 | Step: 50 / 443 | {'loss_reg': '1.8544', 'loss': '1.8544'}
Train | Epoch: 5 | Step: 60 / 443 | {'loss_reg': '1.1274', 'loss': '1.1274'}
Train | Epoch: 5 | Step: 70 / 443 | {'loss_reg': '1.2350', 'loss': '1.2350'}
Train | Epoch: 5 | Step: 80 / 443 | {'loss_reg': '5.6149', 'loss': '5.6149'}
Train | Epoch: 5 | Step: 90 / 443 | {'loss_reg': '0.6959', 'loss': '0.6959'}
Train | Epoch: 5 | Step: 100 / 443 | {'loss_reg': '0.8212', 'loss': '0.8212'}
Train | Epoch: 5 | Step: 110 / 443 | {'loss_reg': '1.1500', 'loss': '1.1500'}
Train | Epoch: 5 | Step: 120 / 443 | {'loss_reg': '1.7886', 'loss': '1.7886'}
Train | Epoch: 5 | Step: 130 / 443 | {'loss_reg': '10.0442', 'loss': '10.0442'}
Train | Epoch: 5 | Step: 140 / 443 | {'loss_reg': '1.5062', 'loss': '1.5062'}
Train | Epoch: 5 | Step: 150 / 443 | {'loss_reg': '1.5666', 'loss': '1.5666'}
Train | Epoch: 5 | Step: 160 / 443 | {'loss_reg': '0.7216', 'loss': '0.7216'}
Train | Epoch: 5 | Step: 170 / 443 | {'loss_reg': '2.0301', 'loss': '2.0301'}
Train | Epoch: 5 | Step: 180 / 443 | {'loss_reg': '1.2899', 'loss': '1.2899'}
Train | Epoch: 5 | Step: 190 / 443 | {'loss_reg': '0.9435', 'loss': '0.9435'}
Train | Epoch: 5 | Step: 200 / 443 | {'loss_reg': '1.5021', 'loss': '1.5021'}
Train | Epoch: 5 | Step: 210 / 443 | {'loss_reg': '0.8500', 'loss': '0.8500'}
Train | Epoch: 5 | Step: 220 / 443 | {'loss_reg': '2.8324', 'loss': '2.8324'}
Train | Epoch: 5 | Step: 230 / 443 | {'loss_reg': '0.6437', 'loss': '0.6437'}
Train | Epoch: 5 | Step: 240 / 443 | {'loss_reg': '1.7116', 'loss': '1.7116'}
Train | Epoch: 5 | Step: 250 / 443 | {'loss_reg': '4.8564', 'loss': '4.8564'}
Train | Epoch: 5 | Step: 260 / 443 | {'loss_reg': '0.8406', 'loss': '0.8406'}
Train | Epoch: 5 | Step: 270 / 443 | {'loss_reg': '4.1612', 'loss': '4.1612'}
Train | Epoch: 5 | Step: 280 / 443 | {'loss_reg': '2.7776', 'loss': '2.7776'}
Train | Epoch: 5 | Step: 290 / 443 | {'loss_reg': '1.4470', 'loss': '1.4470'}
Train | Epoch: 5 | Step: 300 / 443 | {'loss_reg': '2.1273', 'loss': '2.1273'}
Train | Epoch: 5 | Step: 310 / 443 | {'loss_reg': '0.5716', 'loss': '0.5716'}
Train | Epoch: 5 | Step: 320 / 443 | {'loss_reg': '1.8383', 'loss': '1.8383'}
Train | Epoch: 5 | Step: 330 / 443 | {'loss_reg': '0.2633', 'loss': '0.2633'}
Train | Epoch: 5 | Step: 340 / 443 | {'loss_reg': '1.4452', 'loss': '1.4452'}
Train | Epoch: 5 | Step: 350 / 443 | {'loss_reg': '1.0955', 'loss': '1.0955'}
Train | Epoch: 5 | Step: 360 / 443 | {'loss_reg': '2.1668', 'loss': '2.1668'}
Train | Epoch: 5 | Step: 370 / 443 | {'loss_reg': '1.3288', 'loss': '1.3288'}
Train | Epoch: 5 | Step: 380 / 443 | {'loss_reg': '0.8913', 'loss': '0.8913'}
Train | Epoch: 5 | Step: 390 / 443 | {'loss_reg': '0.6180', 'loss': '0.6180'}
Train | Epoch: 5 | Step: 400 / 443 | {'loss_reg': '1.4101', 'loss': '1.4101'}
Train | Epoch: 5 | Step: 410 / 443 | {'loss_reg': '1.3470', 'loss': '1.3470'}
Train | Epoch: 5 | Step: 420 / 443 | {'loss_reg': '1.4290', 'loss': '1.4290'}
Train | Epoch: 5 | Step: 430 / 443 | {'loss_reg': '0.4598', 'loss': '0.4598'}
Train | Epoch: 5 | Step: 440 / 443 | {'loss_reg': '0.6587', 'loss': '0.6587'}
Val | Epoch: 5 | {'rmse': '10.557', 'pearson': '0.959', 'r2': '0.917', 'spearmanr': '0.931'}
Train | Epoch: 6 | Step: 0 / 443 | {'loss_reg': '1.4969', 'loss': '1.4969'}
Train | Epoch: 6 | Step: 10 / 443 | {'loss_reg': '1.4653', 'loss': '1.4653'}
Train | Epoch: 6 | Step: 20 / 443 | {'loss_reg': '1.0118', 'loss': '1.0118'}
Train | Epoch: 6 | Step: 30 / 443 | {'loss_reg': '0.5455', 'loss': '0.5455'}
Train | Epoch: 6 | Step: 40 / 443 | {'loss_reg': '1.2833', 'loss': '1.2833'}
Train | Epoch: 6 | Step: 50 / 443 | {'loss_reg': '0.1351', 'loss': '0.1351'}
Train | Epoch: 6 | Step: 60 / 443 | {'loss_reg': '2.0259', 'loss': '2.0259'}
Train | Epoch: 6 | Step: 70 / 443 | {'loss_reg': '3.0988', 'loss': '3.0988'}
Train | Epoch: 6 | Step: 80 / 443 | {'loss_reg': '1.7155', 'loss': '1.7155'}
Train | Epoch: 6 | Step: 90 / 443 | {'loss_reg': '1.1492', 'loss': '1.1492'}
Train | Epoch: 6 | Step: 100 / 443 | {'loss_reg': '2.1540', 'loss': '2.1540'}
Train | Epoch: 6 | Step: 110 / 443 | {'loss_reg': '1.7373', 'loss': '1.7373'}
Train | Epoch: 6 | Step: 120 / 443 | {'loss_reg': '1.5673', 'loss': '1.5673'}
Train | Epoch: 6 | Step: 130 / 443 | {'loss_reg': '0.7960', 'loss': '0.7960'}
Train | Epoch: 6 | Step: 140 / 443 | {'loss_reg': '0.9918', 'loss': '0.9918'}
Train | Epoch: 6 | Step: 150 / 443 | {'loss_reg': '0.8029', 'loss': '0.8029'}
Train | Epoch: 6 | Step: 160 / 443 | {'loss_reg': '0.8198', 'loss': '0.8198'}
Train | Epoch: 6 | Step: 170 / 443 | {'loss_reg': '1.7616', 'loss': '1.7616'}
Train | Epoch: 6 | Step: 180 / 443 | {'loss_reg': '5.5970', 'loss': '5.5970'}
Train | Epoch: 6 | Step: 190 / 443 | {'loss_reg': '0.9380', 'loss': '0.9380'}
Train | Epoch: 6 | Step: 200 / 443 | {'loss_reg': '1.3042', 'loss': '1.3042'}
Train | Epoch: 6 | Step: 210 / 443 | {'loss_reg': '1.0271', 'loss': '1.0271'}
Train | Epoch: 6 | Step: 220 / 443 | {'loss_reg': '0.8951', 'loss': '0.8951'}
Train | Epoch: 6 | Step: 230 / 443 | {'loss_reg': '0.5037', 'loss': '0.5037'}
Train | Epoch: 6 | Step: 240 / 443 | {'loss_reg': '3.3502', 'loss': '3.3502'}
Train | Epoch: 6 | Step: 250 / 443 | {'loss_reg': '0.9323', 'loss': '0.9323'}
Train | Epoch: 6 | Step: 260 / 443 | {'loss_reg': '1.2418', 'loss': '1.2418'}
Train | Epoch: 6 | Step: 270 / 443 | {'loss_reg': '0.7642', 'loss': '0.7642'}
Train | Epoch: 6 | Step: 280 / 443 | {'loss_reg': '0.3085', 'loss': '0.3085'}
Train | Epoch: 6 | Step: 290 / 443 | {'loss_reg': '1.8762', 'loss': '1.8762'}
Train | Epoch: 6 | Step: 300 / 443 | {'loss_reg': '1.0793', 'loss': '1.0793'}
Train | Epoch: 6 | Step: 310 / 443 | {'loss_reg': '0.7339', 'loss': '0.7339'}
Train | Epoch: 6 | Step: 320 / 443 | {'loss_reg': '1.6481', 'loss': '1.6481'}
Train | Epoch: 6 | Step: 330 / 443 | {'loss_reg': '0.3818', 'loss': '0.3818'}
Train | Epoch: 6 | Step: 340 / 443 | {'loss_reg': '2.0930', 'loss': '2.0930'}
Train | Epoch: 6 | Step: 350 / 443 | {'loss_reg': '0.2679', 'loss': '0.2679'}
Train | Epoch: 6 | Step: 360 / 443 | {'loss_reg': '7.5223', 'loss': '7.5223'}
Train | Epoch: 6 | Step: 370 / 443 | {'loss_reg': '1.1122', 'loss': '1.1122'}
Train | Epoch: 6 | Step: 380 / 443 | {'loss_reg': '4.0962', 'loss': '4.0962'}
Train | Epoch: 6 | Step: 390 / 443 | {'loss_reg': '5.3114', 'loss': '5.3114'}
Train | Epoch: 6 | Step: 400 / 443 | {'loss_reg': '1.6755', 'loss': '1.6755'}
Train | Epoch: 6 | Step: 410 / 443 | {'loss_reg': '7.0411', 'loss': '7.0411'}
Train | Epoch: 6 | Step: 420 / 443 | {'loss_reg': '1.2329', 'loss': '1.2329'}
Train | Epoch: 6 | Step: 430 / 443 | {'loss_reg': '2.7362', 'loss': '2.7362'}
Train | Epoch: 6 | Step: 440 / 443 | {'loss_reg': '0.5577', 'loss': '0.5577'}
Val | Epoch: 6 | {'rmse': '11.346', 'pearson': '0.951', 'r2': '0.904', 'spearmanr': '0.928'}
Train | Epoch: 7 | Step: 0 / 443 | {'loss_reg': '0.6936', 'loss': '0.6936'}
