SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 443 | {'loss_reg': '12.4339', 'loss': '12.4339'}
Train | Epoch: 2 | Step: 180 / 443 | {'loss_reg': '5.3490', 'loss': '5.3490'}
Train | Epoch: 2 | Step: 190 / 443 | {'loss_reg': '3.4211', 'loss': '3.4211'}
Train | Epoch: 2 | Step: 200 / 443 | {'loss_reg': '5.2946', 'loss': '5.2946'}
Train | Epoch: 2 | Step: 210 / 443 | {'loss_reg': '2.3352', 'loss': '2.3352'}
Train | Epoch: 2 | Step: 220 / 443 | {'loss_reg': '4.3411', 'loss': '4.3411'}
Train | Epoch: 2 | Step: 230 / 443 | {'loss_reg': '3.5396', 'loss': '3.5396'}
Train | Epoch: 2 | Step: 240 / 443 | {'loss_reg': '2.7167', 'loss': '2.7167'}
Train | Epoch: 2 | Step: 250 / 443 | {'loss_reg': '1.8706', 'loss': '1.8706'}
Train | Epoch: 2 | Step: 260 / 443 | {'loss_reg': '6.0365', 'loss': '6.0365'}
Train | Epoch: 2 | Step: 270 / 443 | {'loss_reg': '4.8270', 'loss': '4.8270'}
Train | Epoch: 2 | Step: 280 / 443 | {'loss_reg': '3.2537', 'loss': '3.2537'}
Train | Epoch: 2 | Step: 290 / 443 | {'loss_reg': '3.8284', 'loss': '3.8284'}
Train | Epoch: 2 | Step: 300 / 443 | {'loss_reg': '1.9244', 'loss': '1.9244'}
Train | Epoch: 2 | Step: 310 / 443 | {'loss_reg': '2.3576', 'loss': '2.3576'}
Train | Epoch: 2 | Step: 320 / 443 | {'loss_reg': '4.6055', 'loss': '4.6055'}
Train | Epoch: 2 | Step: 330 / 443 | {'loss_reg': '3.9717', 'loss': '3.9717'}
Train | Epoch: 2 | Step: 340 / 443 | {'loss_reg': '2.1423', 'loss': '2.1423'}
Train | Epoch: 2 | Step: 350 / 443 | {'loss_reg': '9.0152', 'loss': '9.0152'}
Train | Epoch: 2 | Step: 360 / 443 | {'loss_reg': '4.2394', 'loss': '4.2394'}
Train | Epoch: 2 | Step: 370 / 443 | {'loss_reg': '2.4543', 'loss': '2.4543'}
Train | Epoch: 2 | Step: 380 / 443 | {'loss_reg': '3.3682', 'loss': '3.3682'}
Train | Epoch: 2 | Step: 390 / 443 | {'loss_reg': '2.5844', 'loss': '2.5844'}
Train | Epoch: 2 | Step: 400 / 443 | {'loss_reg': '3.3808', 'loss': '3.3808'}
Train | Epoch: 2 | Step: 410 / 443 | {'loss_reg': '1.7224', 'loss': '1.7224'}
Train | Epoch: 2 | Step: 420 / 443 | {'loss_reg': '4.6915', 'loss': '4.6915'}
Train | Epoch: 2 | Step: 430 / 443 | {'loss_reg': '3.7138', 'loss': '3.7138'}
Train | Epoch: 2 | Step: 440 / 443 | {'loss_reg': '1.1957', 'loss': '1.1957'}
Val | Epoch: 2 | {'rmse': '12.944', 'pearson': '0.938', 'r2': '0.876', 'spearmanr': '0.917'}
Train | Epoch: 3 | Step: 0 / 443 | {'loss_reg': '1.4923', 'loss': '1.4923'}
Train | Epoch: 3 | Step: 10 / 443 | {'loss_reg': '2.5290', 'loss': '2.5290'}
Train | Epoch: 3 | Step: 20 / 443 | {'loss_reg': '1.4898', 'loss': '1.4898'}
Train | Epoch: 3 | Step: 30 / 443 | {'loss_reg': '0.7617', 'loss': '0.7617'}
Train | Epoch: 3 | Step: 40 / 443 | {'loss_reg': '1.2328', 'loss': '1.2328'}
Train | Epoch: 3 | Step: 50 / 443 | {'loss_reg': '1.3644', 'loss': '1.3644'}
Train | Epoch: 3 | Step: 60 / 443 | {'loss_reg': '2.3854', 'loss': '2.3854'}
Train | Epoch: 3 | Step: 70 / 443 | {'loss_reg': '0.4646', 'loss': '0.4646'}
Train | Epoch: 3 | Step: 80 / 443 | {'loss_reg': '0.2865', 'loss': '0.2865'}
Train | Epoch: 3 | Step: 90 / 443 | {'loss_reg': '1.1623', 'loss': '1.1623'}
Train | Epoch: 3 | Step: 100 / 443 | {'loss_reg': '1.2829', 'loss': '1.2829'}
Train | Epoch: 3 | Step: 110 / 443 | {'loss_reg': '0.2399', 'loss': '0.2399'}
Train | Epoch: 3 | Step: 120 / 443 | {'loss_reg': '2.7702', 'loss': '2.7702'}
Train | Epoch: 3 | Step: 130 / 443 | {'loss_reg': '1.2774', 'loss': '1.2774'}
Train | Epoch: 3 | Step: 140 / 443 | {'loss_reg': '0.3390', 'loss': '0.3390'}
Train | Epoch: 3 | Step: 150 / 443 | {'loss_reg': '0.9410', 'loss': '0.9410'}
Train | Epoch: 3 | Step: 160 / 443 | {'loss_reg': '0.9479', 'loss': '0.9479'}
Train | Epoch: 3 | Step: 170 / 443 | {'loss_reg': '2.4441', 'loss': '2.4441'}
Train | Epoch: 3 | Step: 180 / 443 | {'loss_reg': '1.8766', 'loss': '1.8766'}
Train | Epoch: 3 | Step: 190 / 443 | {'loss_reg': '1.0852', 'loss': '1.0852'}
Train | Epoch: 3 | Step: 200 / 443 | {'loss_reg': '0.9135', 'loss': '0.9135'}
Train | Epoch: 3 | Step: 210 / 443 | {'loss_reg': '0.9982', 'loss': '0.9982'}
Train | Epoch: 3 | Step: 220 / 443 | {'loss_reg': '0.2168', 'loss': '0.2168'}
Train | Epoch: 3 | Step: 230 / 443 | {'loss_reg': '1.4535', 'loss': '1.4535'}
Train | Epoch: 3 | Step: 240 / 443 | {'loss_reg': '1.2310', 'loss': '1.2310'}
Train | Epoch: 3 | Step: 250 / 443 | {'loss_reg': '7.9896', 'loss': '7.9896'}
Train | Epoch: 3 | Step: 260 / 443 | {'loss_reg': '1.4088', 'loss': '1.4088'}
Train | Epoch: 3 | Step: 270 / 443 | {'loss_reg': '0.2434', 'loss': '0.2434'}
Train | Epoch: 3 | Step: 280 / 443 | {'loss_reg': '1.7171', 'loss': '1.7171'}
Train | Epoch: 3 | Step: 290 / 443 | {'loss_reg': '3.2477', 'loss': '3.2477'}
Train | Epoch: 3 | Step: 300 / 443 | {'loss_reg': '1.9330', 'loss': '1.9330'}
Train | Epoch: 3 | Step: 310 / 443 | {'loss_reg': '0.5045', 'loss': '0.5045'}
Train | Epoch: 3 | Step: 320 / 443 | {'loss_reg': '2.0107', 'loss': '2.0107'}
Train | Epoch: 3 | Step: 330 / 443 | {'loss_reg': '3.1361', 'loss': '3.1361'}
Train | Epoch: 3 | Step: 340 / 443 | {'loss_reg': '7.7665', 'loss': '7.7665'}
Train | Epoch: 3 | Step: 350 / 443 | {'loss_reg': '1.4552', 'loss': '1.4552'}
Train | Epoch: 3 | Step: 360 / 443 | {'loss_reg': '0.7182', 'loss': '0.7182'}
Train | Epoch: 3 | Step: 370 / 443 | {'loss_reg': '12.7744', 'loss': '12.7744'}
Train | Epoch: 3 | Step: 380 / 443 | {'loss_reg': '0.2117', 'loss': '0.2117'}
Train | Epoch: 3 | Step: 390 / 443 | {'loss_reg': '0.8918', 'loss': '0.8918'}
Train | Epoch: 3 | Step: 400 / 443 | {'loss_reg': '0.1021', 'loss': '0.1021'}
Train | Epoch: 3 | Step: 410 / 443 | {'loss_reg': '2.3067', 'loss': '2.3067'}
Train | Epoch: 3 | Step: 420 / 443 | {'loss_reg': '0.6798', 'loss': '0.6798'}
Train | Epoch: 3 | Step: 430 / 443 | {'loss_reg': '2.8179', 'loss': '2.8179'}
Train | Epoch: 3 | Step: 440 / 443 | {'loss_reg': '3.4332', 'loss': '3.4332'}
Val | Epoch: 3 | {'rmse': '11.941', 'pearson': '0.948', 'r2': '0.895', 'spearmanr': '0.934'}
Train | Epoch: 4 | Step: 0 / 443 | {'loss_reg': '3.0162', 'loss': '3.0162'}
Train | Epoch: 4 | Step: 10 / 443 | {'loss_reg': '4.6530', 'loss': '4.6530'}
Train | Epoch: 4 | Step: 20 / 443 | {'loss_reg': '1.2157', 'loss': '1.2157'}
Train | Epoch: 4 | Step: 30 / 443 | {'loss_reg': '0.9592', 'loss': '0.9592'}
Train | Epoch: 4 | Step: 40 / 443 | {'loss_reg': '1.8288', 'loss': '1.8288'}
Train | Epoch: 4 | Step: 50 / 443 | {'loss_reg': '1.9353', 'loss': '1.9353'}
Train | Epoch: 4 | Step: 60 / 443 | {'loss_reg': '1.2989', 'loss': '1.2989'}
Train | Epoch: 4 | Step: 70 / 443 | {'loss_reg': '2.9195', 'loss': '2.9195'}
Train | Epoch: 4 | Step: 80 / 443 | {'loss_reg': '2.2032', 'loss': '2.2032'}
Train | Epoch: 4 | Step: 90 / 443 | {'loss_reg': '0.3538', 'loss': '0.3538'}
Train | Epoch: 4 | Step: 100 / 443 | {'loss_reg': '0.8204', 'loss': '0.8204'}
Train | Epoch: 4 | Step: 110 / 443 | {'loss_reg': '0.5406', 'loss': '0.5406'}
Train | Epoch: 4 | Step: 120 / 443 | {'loss_reg': '0.2977', 'loss': '0.2977'}
Train | Epoch: 4 | Step: 130 / 443 | {'loss_reg': '1.1801', 'loss': '1.1801'}
Train | Epoch: 4 | Step: 140 / 443 | {'loss_reg': '0.6988', 'loss': '0.6988'}
Train | Epoch: 4 | Step: 150 / 443 | {'loss_reg': '0.4946', 'loss': '0.4946'}
Train | Epoch: 4 | Step: 160 / 443 | {'loss_reg': '0.9032', 'loss': '0.9032'}
Train | Epoch: 4 | Step: 170 / 443 | {'loss_reg': '0.9399', 'loss': '0.9399'}
Train | Epoch: 4 | Step: 180 / 443 | {'loss_reg': '2.0541', 'loss': '2.0541'}
Train | Epoch: 4 | Step: 190 / 443 | {'loss_reg': '0.3963', 'loss': '0.3963'}
Train | Epoch: 4 | Step: 200 / 443 | {'loss_reg': '0.4726', 'loss': '0.4726'}
Train | Epoch: 4 | Step: 210 / 443 | {'loss_reg': '4.7390', 'loss': '4.7390'}
Train | Epoch: 4 | Step: 220 / 443 | {'loss_reg': '1.9184', 'loss': '1.9184'}
Train | Epoch: 4 | Step: 230 / 443 | {'loss_reg': '1.5972', 'loss': '1.5972'}
Train | Epoch: 4 | Step: 240 / 443 | {'loss_reg': '1.1010', 'loss': '1.1010'}
Train | Epoch: 4 | Step: 250 / 443 | {'loss_reg': '3.4985', 'loss': '3.4985'}
Train | Epoch: 4 | Step: 260 / 443 | {'loss_reg': '1.6476', 'loss': '1.6476'}
Train | Epoch: 4 | Step: 270 / 443 | {'loss_reg': '1.4984', 'loss': '1.4984'}
Train | Epoch: 4 | Step: 280 / 443 | {'loss_reg': '1.2841', 'loss': '1.2841'}
Train | Epoch: 4 | Step: 290 / 443 | {'loss_reg': '0.5724', 'loss': '0.5724'}
Train | Epoch: 4 | Step: 300 / 443 | {'loss_reg': '1.4176', 'loss': '1.4176'}
Train | Epoch: 4 | Step: 310 / 443 | {'loss_reg': '0.7497', 'loss': '0.7497'}
Train | Epoch: 4 | Step: 320 / 443 | {'loss_reg': '2.0737', 'loss': '2.0737'}
Train | Epoch: 4 | Step: 330 / 443 | {'loss_reg': '0.4599', 'loss': '0.4599'}
Train | Epoch: 4 | Step: 340 / 443 | {'loss_reg': '2.4558', 'loss': '2.4558'}
Train | Epoch: 4 | Step: 350 / 443 | {'loss_reg': '2.7544', 'loss': '2.7544'}
Train | Epoch: 4 | Step: 360 / 443 | {'loss_reg': '2.0139', 'loss': '2.0139'}
Train | Epoch: 4 | Step: 370 / 443 | {'loss_reg': '1.9706', 'loss': '1.9706'}
Train | Epoch: 4 | Step: 380 / 443 | {'loss_reg': '0.6638', 'loss': '0.6638'}
Train | Epoch: 4 | Step: 390 / 443 | {'loss_reg': '0.5887', 'loss': '0.5887'}
Train | Epoch: 4 | Step: 400 / 443 | {'loss_reg': '1.8805', 'loss': '1.8805'}
Train | Epoch: 4 | Step: 410 / 443 | {'loss_reg': '7.4628', 'loss': '7.4628'}
Train | Epoch: 4 | Step: 420 / 443 | {'loss_reg': '5.6337', 'loss': '5.6337'}
Train | Epoch: 4 | Step: 430 / 443 | {'loss_reg': '1.9517', 'loss': '1.9517'}
Train | Epoch: 4 | Step: 440 / 443 | {'loss_reg': '2.7951', 'loss': '2.7951'}
Val | Epoch: 4 | {'rmse': '12.186', 'pearson': '0.945', 'r2': '0.890', 'spearmanr': '0.930'}
Train | Epoch: 5 | Step: 0 / 443 | {'loss_reg': '0.8319', 'loss': '0.8319'}
Train | Epoch: 5 | Step: 10 / 443 | {'loss_reg': '1.7418', 'loss': '1.7418'}
Train | Epoch: 5 | Step: 20 / 443 | {'loss_reg': '1.2189', 'loss': '1.2189'}
Train | Epoch: 5 | Step: 30 / 443 | {'loss_reg': '0.6868', 'loss': '0.6868'}
Train | Epoch: 5 | Step: 40 / 443 | {'loss_reg': '3.0860', 'loss': '3.0860'}
Train | Epoch: 5 | Step: 50 / 443 | {'loss_reg': '1.4588', 'loss': '1.4588'}
Train | Epoch: 5 | Step: 60 / 443 | {'loss_reg': '0.3521', 'loss': '0.3521'}
Train | Epoch: 5 | Step: 70 / 443 | {'loss_reg': '0.8311', 'loss': '0.8311'}
Train | Epoch: 5 | Step: 80 / 443 | {'loss_reg': '2.3281', 'loss': '2.3281'}
Train | Epoch: 5 | Step: 90 / 443 | {'loss_reg': '9.6651', 'loss': '9.6651'}
Train | Epoch: 5 | Step: 100 / 443 | {'loss_reg': '2.8510', 'loss': '2.8510'}
Train | Epoch: 5 | Step: 110 / 443 | {'loss_reg': '2.6276', 'loss': '2.6276'}
Train | Epoch: 5 | Step: 120 / 443 | {'loss_reg': '0.7235', 'loss': '0.7235'}
Train | Epoch: 5 | Step: 130 / 443 | {'loss_reg': '0.2414', 'loss': '0.2414'}
Train | Epoch: 5 | Step: 140 / 443 | {'loss_reg': '1.1961', 'loss': '1.1961'}
Train | Epoch: 5 | Step: 150 / 443 | {'loss_reg': '0.4038', 'loss': '0.4038'}
Train | Epoch: 5 | Step: 160 / 443 | {'loss_reg': '0.9625', 'loss': '0.9625'}
Train | Epoch: 5 | Step: 170 / 443 | {'loss_reg': '1.4961', 'loss': '1.4961'}
Train | Epoch: 5 | Step: 180 / 443 | {'loss_reg': '7.9692', 'loss': '7.9692'}
Train | Epoch: 5 | Step: 190 / 443 | {'loss_reg': '0.1471', 'loss': '0.1471'}
Train | Epoch: 5 | Step: 200 / 443 | {'loss_reg': '2.5424', 'loss': '2.5424'}
Train | Epoch: 5 | Step: 210 / 443 | {'loss_reg': '1.0118', 'loss': '1.0118'}
Train | Epoch: 5 | Step: 220 / 443 | {'loss_reg': '0.1260', 'loss': '0.1260'}
Train | Epoch: 5 | Step: 230 / 443 | {'loss_reg': '2.3585', 'loss': '2.3585'}
Train | Epoch: 5 | Step: 240 / 443 | {'loss_reg': '0.2804', 'loss': '0.2804'}
Train | Epoch: 5 | Step: 250 / 443 | {'loss_reg': '0.4781', 'loss': '0.4781'}
Train | Epoch: 5 | Step: 260 / 443 | {'loss_reg': '1.4538', 'loss': '1.4538'}
Train | Epoch: 5 | Step: 270 / 443 | {'loss_reg': '0.9288', 'loss': '0.9288'}
Train | Epoch: 5 | Step: 280 / 443 | {'loss_reg': '2.8204', 'loss': '2.8204'}
Train | Epoch: 5 | Step: 290 / 443 | {'loss_reg': '0.4847', 'loss': '0.4847'}
Train | Epoch: 5 | Step: 300 / 443 | {'loss_reg': '0.7512', 'loss': '0.7512'}
Train | Epoch: 5 | Step: 310 / 443 | {'loss_reg': '3.2551', 'loss': '3.2551'}
Train | Epoch: 5 | Step: 320 / 443 | {'loss_reg': '1.0252', 'loss': '1.0252'}
Train | Epoch: 5 | Step: 330 / 443 | {'loss_reg': '0.3846', 'loss': '0.3846'}
Train | Epoch: 5 | Step: 340 / 443 | {'loss_reg': '0.1822', 'loss': '0.1822'}
Train | Epoch: 5 | Step: 350 / 443 | {'loss_reg': '0.6910', 'loss': '0.6910'}
Train | Epoch: 5 | Step: 360 / 443 | {'loss_reg': '1.6585', 'loss': '1.6585'}
Train | Epoch: 5 | Step: 370 / 443 | {'loss_reg': '2.5408', 'loss': '2.5408'}
Train | Epoch: 5 | Step: 380 / 443 | {'loss_reg': '2.1690', 'loss': '2.1690'}
Train | Epoch: 5 | Step: 390 / 443 | {'loss_reg': '2.1487', 'loss': '2.1487'}
Train | Epoch: 5 | Step: 400 / 443 | {'loss_reg': '0.1755', 'loss': '0.1755'}
Train | Epoch: 5 | Step: 410 / 443 | {'loss_reg': '1.5686', 'loss': '1.5686'}
Train | Epoch: 5 | Step: 420 / 443 | {'loss_reg': '0.5063', 'loss': '0.5063'}
Train | Epoch: 5 | Step: 430 / 443 | {'loss_reg': '0.3294', 'loss': '0.3294'}
Train | Epoch: 5 | Step: 440 / 443 | {'loss_reg': '1.6927', 'loss': '1.6927'}
Val | Epoch: 5 | {'rmse': '10.858', 'pearson': '0.957', 'r2': '0.913', 'spearmanr': '0.937'}
Train | Epoch: 6 | Step: 0 / 443 | {'loss_reg': '0.2455', 'loss': '0.2455'}
Train | Epoch: 6 | Step: 10 / 443 | {'loss_reg': '0.9713', 'loss': '0.9713'}
Train | Epoch: 6 | Step: 20 / 443 | {'loss_reg': '2.3748', 'loss': '2.3748'}
Train | Epoch: 6 | Step: 30 / 443 | {'loss_reg': '0.1753', 'loss': '0.1753'}
Train | Epoch: 6 | Step: 40 / 443 | {'loss_reg': '1.3898', 'loss': '1.3898'}
Train | Epoch: 6 | Step: 50 / 443 | {'loss_reg': '2.5830', 'loss': '2.5830'}
Train | Epoch: 6 | Step: 60 / 443 | {'loss_reg': '0.4324', 'loss': '0.4324'}
Train | Epoch: 6 | Step: 70 / 443 | {'loss_reg': '1.4833', 'loss': '1.4833'}
Train | Epoch: 6 | Step: 80 / 443 | {'loss_reg': '0.1352', 'loss': '0.1352'}
Train | Epoch: 6 | Step: 90 / 443 | {'loss_reg': '0.3368', 'loss': '0.3368'}
Train | Epoch: 6 | Step: 100 / 443 | {'loss_reg': '5.9542', 'loss': '5.9542'}
Train | Epoch: 6 | Step: 110 / 443 | {'loss_reg': '0.3318', 'loss': '0.3318'}
Train | Epoch: 6 | Step: 120 / 443 | {'loss_reg': '1.1673', 'loss': '1.1673'}
Train | Epoch: 6 | Step: 130 / 443 | {'loss_reg': '0.4175', 'loss': '0.4175'}
Train | Epoch: 6 | Step: 140 / 443 | {'loss_reg': '2.3412', 'loss': '2.3412'}
Train | Epoch: 6 | Step: 150 / 443 | {'loss_reg': '0.7164', 'loss': '0.7164'}
Train | Epoch: 6 | Step: 160 / 443 | {'loss_reg': '2.6222', 'loss': '2.6222'}
Train | Epoch: 6 | Step: 170 / 443 | {'loss_reg': '0.0603', 'loss': '0.0603'}
Train | Epoch: 6 | Step: 180 / 443 | {'loss_reg': '1.3724', 'loss': '1.3724'}
Train | Epoch: 6 | Step: 190 / 443 | {'loss_reg': '2.6353', 'loss': '2.6353'}
Train | Epoch: 6 | Step: 200 / 443 | {'loss_reg': '2.9498', 'loss': '2.9498'}
Train | Epoch: 6 | Step: 210 / 443 | {'loss_reg': '0.5490', 'loss': '0.5490'}
Train | Epoch: 6 | Step: 220 / 443 | {'loss_reg': '2.5190', 'loss': '2.5190'}
Train | Epoch: 6 | Step: 230 / 443 | {'loss_reg': '0.1410', 'loss': '0.1410'}
Train | Epoch: 6 | Step: 240 / 443 | {'loss_reg': '3.7880', 'loss': '3.7880'}
Train | Epoch: 6 | Step: 250 / 443 | {'loss_reg': '0.7575', 'loss': '0.7575'}
Train | Epoch: 6 | Step: 260 / 443 | {'loss_reg': '0.3824', 'loss': '0.3824'}
Train | Epoch: 6 | Step: 270 / 443 | {'loss_reg': '0.9850', 'loss': '0.9850'}
Train | Epoch: 6 | Step: 280 / 443 | {'loss_reg': '2.0999', 'loss': '2.0999'}
Train | Epoch: 6 | Step: 290 / 443 | {'loss_reg': '8.4419', 'loss': '8.4419'}
Train | Epoch: 6 | Step: 300 / 443 | {'loss_reg': '0.3007', 'loss': '0.3007'}
Train | Epoch: 6 | Step: 310 / 443 | {'loss_reg': '1.5980', 'loss': '1.5980'}
Train | Epoch: 6 | Step: 320 / 443 | {'loss_reg': '0.2526', 'loss': '0.2526'}
Train | Epoch: 6 | Step: 330 / 443 | {'loss_reg': '1.9498', 'loss': '1.9498'}
Train | Epoch: 6 | Step: 340 / 443 | {'loss_reg': '0.1424', 'loss': '0.1424'}
Train | Epoch: 6 | Step: 350 / 443 | {'loss_reg': '0.3698', 'loss': '0.3698'}
Train | Epoch: 6 | Step: 360 / 443 | {'loss_reg': '1.4904', 'loss': '1.4904'}
Train | Epoch: 6 | Step: 370 / 443 | {'loss_reg': '2.3877', 'loss': '2.3877'}
Train | Epoch: 6 | Step: 380 / 443 | {'loss_reg': '1.6436', 'loss': '1.6436'}
Train | Epoch: 6 | Step: 390 / 443 | {'loss_reg': '7.0230', 'loss': '7.0230'}
Train | Epoch: 6 | Step: 400 / 443 | {'loss_reg': '0.7059', 'loss': '0.7059'}
Train | Epoch: 6 | Step: 410 / 443 | {'loss_reg': '2.5514', 'loss': '2.5514'}
Train | Epoch: 6 | Step: 420 / 443 | {'loss_reg': '0.1825', 'loss': '0.1825'}
Train | Epoch: 6 | Step: 430 / 443 | {'loss_reg': '0.2412', 'loss': '0.2412'}
Train | Epoch: 6 | Step: 440 / 443 | {'loss_reg': '0.3536', 'loss': '0.3536'}
Val | Epoch: 6 | {'rmse': '10.841', 'pearson': '0.958', 'r2': '0.913', 'spearmanr': '0.939'}
Train | Epoch: 7 | Step: 0 / 443 | {'loss_reg': '1.9649', 'loss': '1.9649'}
