SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 443 | {'loss_reg': '20.0169', 'loss_triplet': '0.9964', 'loss': '21.0133'}
Train | Epoch: 5 | Step: 300 / 443 | {'loss_reg': '5.0925', 'loss_triplet': '0.0660', 'loss': '5.1585'}
Train | Epoch: 5 | Step: 310 / 443 | {'loss_reg': '1.0873', 'loss_triplet': '0.0391', 'loss': '1.1264'}
Train | Epoch: 5 | Step: 320 / 443 | {'loss_reg': '2.3747', 'loss_triplet': '0.0531', 'loss': '2.4278'}
Train | Epoch: 5 | Step: 330 / 443 | {'loss_reg': '1.5514', 'loss_triplet': '0.0571', 'loss': '1.6086'}
Train | Epoch: 5 | Step: 340 / 443 | {'loss_reg': '0.3564', 'loss_triplet': '0.0501', 'loss': '0.4065'}
Train | Epoch: 5 | Step: 350 / 443 | {'loss_reg': '2.4460', 'loss_triplet': '0.0479', 'loss': '2.4939'}
Train | Epoch: 5 | Step: 360 / 443 | {'loss_reg': '1.3156', 'loss_triplet': '0.1099', 'loss': '1.4255'}
Train | Epoch: 5 | Step: 370 / 443 | {'loss_reg': '4.3539', 'loss_triplet': '0.0668', 'loss': '4.4207'}
Train | Epoch: 5 | Step: 380 / 443 | {'loss_reg': '0.9618', 'loss_triplet': '0.0516', 'loss': '1.0134'}
Train | Epoch: 5 | Step: 390 / 443 | {'loss_reg': '0.6372', 'loss_triplet': '0.0317', 'loss': '0.6689'}
Train | Epoch: 5 | Step: 400 / 443 | {'loss_reg': '2.5302', 'loss_triplet': '0.1020', 'loss': '2.6323'}
Train | Epoch: 5 | Step: 410 / 443 | {'loss_reg': '1.3818', 'loss_triplet': '0.0971', 'loss': '1.4789'}
Train | Epoch: 5 | Step: 420 / 443 | {'loss_reg': '5.9864', 'loss_triplet': '0.0316', 'loss': '6.0179'}
Train | Epoch: 5 | Step: 430 / 443 | {'loss_reg': '0.4541', 'loss_triplet': '0.0249', 'loss': '0.4791'}
Train | Epoch: 5 | Step: 440 / 443 | {'loss_reg': '2.2835', 'loss_triplet': '0.0633', 'loss': '2.3468'}
Val | Epoch: 5 | {'rmse': '11.643', 'pearson': '0.953', 'r2': '0.900', 'spearmanr': '0.938'}
Train | Epoch: 6 | Step: 0 / 443 | {'loss_reg': '0.2471', 'loss_triplet': '0.1797', 'loss': '0.4267'}
Train | Epoch: 6 | Step: 10 / 443 | {'loss_reg': '1.4918', 'loss_triplet': '0.2140', 'loss': '1.7058'}
Train | Epoch: 6 | Step: 20 / 443 | {'loss_reg': '1.1946', 'loss_triplet': '0.0852', 'loss': '1.2798'}
Train | Epoch: 6 | Step: 30 / 443 | {'loss_reg': '0.8433', 'loss_triplet': '0.0487', 'loss': '0.8920'}
Train | Epoch: 6 | Step: 40 / 443 | {'loss_reg': '0.4885', 'loss_triplet': '0.0561', 'loss': '0.5446'}
Train | Epoch: 6 | Step: 50 / 443 | {'loss_reg': '1.3141', 'loss_triplet': '0.2053', 'loss': '1.5194'}
Train | Epoch: 6 | Step: 60 / 443 | {'loss_reg': '0.4930', 'loss_triplet': '0.0451', 'loss': '0.5380'}
Train | Epoch: 6 | Step: 70 / 443 | {'loss_reg': '1.2201', 'loss_triplet': '0.0377', 'loss': '1.2578'}
Train | Epoch: 6 | Step: 80 / 443 | {'loss_reg': '1.3306', 'loss_triplet': '0.0988', 'loss': '1.4294'}
Train | Epoch: 6 | Step: 90 / 443 | {'loss_reg': '2.5914', 'loss_triplet': '0.1580', 'loss': '2.7494'}
Train | Epoch: 6 | Step: 100 / 443 | {'loss_reg': '0.7366', 'loss_triplet': '0.1882', 'loss': '0.9249'}
Train | Epoch: 6 | Step: 110 / 443 | {'loss_reg': '0.7301', 'loss_triplet': '0.0506', 'loss': '0.7806'}
Train | Epoch: 6 | Step: 120 / 443 | {'loss_reg': '1.3997', 'loss_triplet': '0.0301', 'loss': '1.4299'}
Train | Epoch: 6 | Step: 130 / 443 | {'loss_reg': '0.7513', 'loss_triplet': '0.0631', 'loss': '0.8143'}
Train | Epoch: 6 | Step: 140 / 443 | {'loss_reg': '0.1625', 'loss_triplet': '0.0511', 'loss': '0.2136'}
Train | Epoch: 6 | Step: 150 / 443 | {'loss_reg': '1.3242', 'loss_triplet': '0.1904', 'loss': '1.5145'}
Train | Epoch: 6 | Step: 160 / 443 | {'loss_reg': '0.7819', 'loss_triplet': '0.0619', 'loss': '0.8438'}
Train | Epoch: 6 | Step: 170 / 443 | {'loss_reg': '2.1713', 'loss_triplet': '0.0569', 'loss': '2.2282'}
Train | Epoch: 6 | Step: 180 / 443 | {'loss_reg': '0.8289', 'loss_triplet': '0.0595', 'loss': '0.8884'}
Train | Epoch: 6 | Step: 190 / 443 | {'loss_reg': '0.8347', 'loss_triplet': '0.0749', 'loss': '0.9096'}
Train | Epoch: 6 | Step: 200 / 443 | {'loss_reg': '0.6666', 'loss_triplet': '0.0660', 'loss': '0.7326'}
Train | Epoch: 6 | Step: 210 / 443 | {'loss_reg': '1.2572', 'loss_triplet': '0.0426', 'loss': '1.2998'}
Train | Epoch: 6 | Step: 220 / 443 | {'loss_reg': '2.6974', 'loss_triplet': '0.0475', 'loss': '2.7449'}
Train | Epoch: 6 | Step: 230 / 443 | {'loss_reg': '1.7340', 'loss_triplet': '0.0481', 'loss': '1.7821'}
Train | Epoch: 6 | Step: 240 / 443 | {'loss_reg': '0.4534', 'loss_triplet': '0.2477', 'loss': '0.7011'}
Train | Epoch: 6 | Step: 250 / 443 | {'loss_reg': '1.1107', 'loss_triplet': '0.0871', 'loss': '1.1977'}
Train | Epoch: 6 | Step: 260 / 443 | {'loss_reg': '1.3870', 'loss_triplet': '0.0999', 'loss': '1.4869'}
Train | Epoch: 6 | Step: 270 / 443 | {'loss_reg': '1.5369', 'loss_triplet': '0.0311', 'loss': '1.5679'}
Train | Epoch: 6 | Step: 280 / 443 | {'loss_reg': '2.2488', 'loss_triplet': '0.1334', 'loss': '2.3822'}
Train | Epoch: 6 | Step: 290 / 443 | {'loss_reg': '0.5547', 'loss_triplet': '0.1477', 'loss': '0.7024'}
Train | Epoch: 6 | Step: 300 / 443 | {'loss_reg': '2.1382', 'loss_triplet': '0.0661', 'loss': '2.2043'}
Train | Epoch: 6 | Step: 310 / 443 | {'loss_reg': '1.0295', 'loss_triplet': '0.0811', 'loss': '1.1106'}
Train | Epoch: 6 | Step: 320 / 443 | {'loss_reg': '0.8093', 'loss_triplet': '0.0319', 'loss': '0.8412'}
Train | Epoch: 6 | Step: 330 / 443 | {'loss_reg': '1.0401', 'loss_triplet': '0.0515', 'loss': '1.0916'}
Train | Epoch: 6 | Step: 340 / 443 | {'loss_reg': '1.0067', 'loss_triplet': '0.0607', 'loss': '1.0674'}
Train | Epoch: 6 | Step: 350 / 443 | {'loss_reg': '0.6263', 'loss_triplet': '0.0487', 'loss': '0.6750'}
Train | Epoch: 6 | Step: 360 / 443 | {'loss_reg': '1.8694', 'loss_triplet': '0.0743', 'loss': '1.9438'}
Train | Epoch: 6 | Step: 370 / 443 | {'loss_reg': '1.4459', 'loss_triplet': '0.0918', 'loss': '1.5377'}
Train | Epoch: 6 | Step: 380 / 443 | {'loss_reg': '0.8220', 'loss_triplet': '0.0444', 'loss': '0.8664'}
Train | Epoch: 6 | Step: 390 / 443 | {'loss_reg': '1.7051', 'loss_triplet': '0.1241', 'loss': '1.8292'}
Train | Epoch: 6 | Step: 400 / 443 | {'loss_reg': '1.0852', 'loss_triplet': '0.0647', 'loss': '1.1499'}
Train | Epoch: 6 | Step: 410 / 443 | {'loss_reg': '2.3325', 'loss_triplet': '0.0556', 'loss': '2.3881'}
Train | Epoch: 6 | Step: 420 / 443 | {'loss_reg': '0.3464', 'loss_triplet': '0.0333', 'loss': '0.3797'}
Train | Epoch: 6 | Step: 430 / 443 | {'loss_reg': '0.6128', 'loss_triplet': '0.0332', 'loss': '0.6460'}
Train | Epoch: 6 | Step: 440 / 443 | {'loss_reg': '1.0568', 'loss_triplet': '0.1024', 'loss': '1.1592'}
Val | Epoch: 6 | {'rmse': '13.780', 'pearson': '0.935', 'r2': '0.860', 'spearmanr': '0.932'}
Train | Epoch: 7 | Step: 0 / 443 | {'loss_reg': '0.7463', 'loss_triplet': '0.0471', 'loss': '0.7935'}
Train | Epoch: 7 | Step: 10 / 443 | {'loss_reg': '0.1652', 'loss_triplet': '0.0328', 'loss': '0.1980'}
Train | Epoch: 7 | Step: 20 / 443 | {'loss_reg': '2.4362', 'loss_triplet': '0.1590', 'loss': '2.5953'}
Train | Epoch: 7 | Step: 30 / 443 | {'loss_reg': '0.9393', 'loss_triplet': '0.0395', 'loss': '0.9787'}
Train | Epoch: 7 | Step: 40 / 443 | {'loss_reg': '2.0665', 'loss_triplet': '0.1168', 'loss': '2.1833'}
Train | Epoch: 7 | Step: 50 / 443 | {'loss_reg': '0.8925', 'loss_triplet': '0.0400', 'loss': '0.9325'}
Train | Epoch: 7 | Step: 60 / 443 | {'loss_reg': '0.1557', 'loss_triplet': '0.0392', 'loss': '0.1949'}
Train | Epoch: 7 | Step: 70 / 443 | {'loss_reg': '0.7687', 'loss_triplet': '0.0626', 'loss': '0.8314'}
Train | Epoch: 7 | Step: 80 / 443 | {'loss_reg': '0.5813', 'loss_triplet': '0.1447', 'loss': '0.7261'}
Train | Epoch: 7 | Step: 90 / 443 | {'loss_reg': '0.2250', 'loss_triplet': '0.0464', 'loss': '0.2713'}
Train | Epoch: 7 | Step: 100 / 443 | {'loss_reg': '0.8937', 'loss_triplet': '0.1072', 'loss': '1.0009'}
Train | Epoch: 7 | Step: 110 / 443 | {'loss_reg': '3.4441', 'loss_triplet': '0.1028', 'loss': '3.5470'}
Train | Epoch: 7 | Step: 120 / 443 | {'loss_reg': '1.2135', 'loss_triplet': '0.0683', 'loss': '1.2819'}
Train | Epoch: 7 | Step: 130 / 443 | {'loss_reg': '0.5243', 'loss_triplet': '0.0447', 'loss': '0.5691'}
Train | Epoch: 7 | Step: 140 / 443 | {'loss_reg': '0.9508', 'loss_triplet': '0.0584', 'loss': '1.0092'}
Train | Epoch: 7 | Step: 150 / 443 | {'loss_reg': '1.5613', 'loss_triplet': '0.0559', 'loss': '1.6172'}
Train | Epoch: 7 | Step: 160 / 443 | {'loss_reg': '1.3177', 'loss_triplet': '0.0729', 'loss': '1.3906'}
Train | Epoch: 7 | Step: 170 / 443 | {'loss_reg': '1.0798', 'loss_triplet': '0.1789', 'loss': '1.2587'}
Train | Epoch: 7 | Step: 180 / 443 | {'loss_reg': '1.4405', 'loss_triplet': '0.1285', 'loss': '1.5689'}
Train | Epoch: 7 | Step: 190 / 443 | {'loss_reg': '1.9143', 'loss_triplet': '0.1456', 'loss': '2.0599'}
Train | Epoch: 7 | Step: 200 / 443 | {'loss_reg': '0.5376', 'loss_triplet': '0.0380', 'loss': '0.5756'}
Train | Epoch: 7 | Step: 210 / 443 | {'loss_reg': '0.8371', 'loss_triplet': '0.0245', 'loss': '0.8615'}
Train | Epoch: 7 | Step: 220 / 443 | {'loss_reg': '0.6833', 'loss_triplet': '0.0412', 'loss': '0.7246'}
Train | Epoch: 7 | Step: 230 / 443 | {'loss_reg': '2.1961', 'loss_triplet': '0.0431', 'loss': '2.2392'}
Train | Epoch: 7 | Step: 240 / 443 | {'loss_reg': '0.4326', 'loss_triplet': '0.0434', 'loss': '0.4760'}
Train | Epoch: 7 | Step: 250 / 443 | {'loss_reg': '2.5204', 'loss_triplet': '0.0965', 'loss': '2.6169'}
Train | Epoch: 7 | Step: 260 / 443 | {'loss_reg': '0.4207', 'loss_triplet': '0.0364', 'loss': '0.4571'}
Train | Epoch: 7 | Step: 270 / 443 | {'loss_reg': '1.0264', 'loss_triplet': '0.0637', 'loss': '1.0901'}
Train | Epoch: 7 | Step: 280 / 443 | {'loss_reg': '1.9414', 'loss_triplet': '0.0307', 'loss': '1.9721'}
Train | Epoch: 7 | Step: 290 / 443 | {'loss_reg': '0.5869', 'loss_triplet': '0.0674', 'loss': '0.6543'}
Train | Epoch: 7 | Step: 300 / 443 | {'loss_reg': '0.5728', 'loss_triplet': '0.0683', 'loss': '0.6411'}
Train | Epoch: 7 | Step: 310 / 443 | {'loss_reg': '0.4719', 'loss_triplet': '0.0520', 'loss': '0.5240'}
Train | Epoch: 7 | Step: 320 / 443 | {'loss_reg': '5.9997', 'loss_triplet': '0.0685', 'loss': '6.0682'}
Train | Epoch: 7 | Step: 330 / 443 | {'loss_reg': '2.2342', 'loss_triplet': '0.0630', 'loss': '2.2972'}
Train | Epoch: 7 | Step: 340 / 443 | {'loss_reg': '1.6362', 'loss_triplet': '0.0804', 'loss': '1.7166'}
Train | Epoch: 7 | Step: 350 / 443 | {'loss_reg': '0.3280', 'loss_triplet': '0.0220', 'loss': '0.3500'}
Train | Epoch: 7 | Step: 360 / 443 | {'loss_reg': '1.1802', 'loss_triplet': '0.1290', 'loss': '1.3092'}
Train | Epoch: 7 | Step: 370 / 443 | {'loss_reg': '1.6973', 'loss_triplet': '0.1267', 'loss': '1.8240'}
Train | Epoch: 7 | Step: 380 / 443 | {'loss_reg': '0.7644', 'loss_triplet': '0.0346', 'loss': '0.7990'}
Train | Epoch: 7 | Step: 390 / 443 | {'loss_reg': '1.1010', 'loss_triplet': '0.0609', 'loss': '1.1619'}
Train | Epoch: 7 | Step: 400 / 443 | {'loss_reg': '2.9939', 'loss_triplet': '0.1574', 'loss': '3.1514'}
Train | Epoch: 7 | Step: 410 / 443 | {'loss_reg': '0.7651', 'loss_triplet': '0.0767', 'loss': '0.8418'}
Train | Epoch: 7 | Step: 420 / 443 | {'loss_reg': '2.8343', 'loss_triplet': '0.0927', 'loss': '2.9270'}
Train | Epoch: 7 | Step: 430 / 443 | {'loss_reg': '0.9938', 'loss_triplet': '0.0762', 'loss': '1.0700'}
Train | Epoch: 7 | Step: 440 / 443 | {'loss_reg': '1.2637', 'loss_triplet': '0.4082', 'loss': '1.6719'}
Val | Epoch: 7 | {'rmse': '11.070', 'pearson': '0.954', 'r2': '0.909', 'spearmanr': '0.938'}
Train | Epoch: 8 | Step: 0 / 443 | {'loss_reg': '1.3077', 'loss_triplet': '0.0806', 'loss': '1.3882'}
Train | Epoch: 8 | Step: 10 / 443 | {'loss_reg': '1.8006', 'loss_triplet': '0.0691', 'loss': '1.8697'}
Train | Epoch: 8 | Step: 20 / 443 | {'loss_reg': '0.3925', 'loss_triplet': '0.0892', 'loss': '0.4817'}
Train | Epoch: 8 | Step: 30 / 443 | {'loss_reg': '1.5499', 'loss_triplet': '0.0475', 'loss': '1.5975'}
Train | Epoch: 8 | Step: 40 / 443 | {'loss_reg': '0.6599', 'loss_triplet': '0.0907', 'loss': '0.7506'}
Train | Epoch: 8 | Step: 50 / 443 | {'loss_reg': '0.4790', 'loss_triplet': '0.0465', 'loss': '0.5255'}
Train | Epoch: 8 | Step: 60 / 443 | {'loss_reg': '9.2357', 'loss_triplet': '0.1335', 'loss': '9.3692'}
Train | Epoch: 8 | Step: 70 / 443 | {'loss_reg': '1.9843', 'loss_triplet': '0.0784', 'loss': '2.0627'}
Train | Epoch: 8 | Step: 80 / 443 | {'loss_reg': '0.8328', 'loss_triplet': '0.0573', 'loss': '0.8901'}
Train | Epoch: 8 | Step: 90 / 443 | {'loss_reg': '0.7367', 'loss_triplet': '0.2017', 'loss': '0.9385'}
Train | Epoch: 8 | Step: 100 / 443 | {'loss_reg': '1.8128', 'loss_triplet': '0.0523', 'loss': '1.8651'}
Train | Epoch: 8 | Step: 110 / 443 | {'loss_reg': '0.2275', 'loss_triplet': '0.0334', 'loss': '0.2609'}
Train | Epoch: 8 | Step: 120 / 443 | {'loss_reg': '5.8460', 'loss_triplet': '0.1724', 'loss': '6.0184'}
Train | Epoch: 8 | Step: 130 / 443 | {'loss_reg': '0.7567', 'loss_triplet': '0.0686', 'loss': '0.8253'}
Train | Epoch: 8 | Step: 140 / 443 | {'loss_reg': '0.3789', 'loss_triplet': '0.0478', 'loss': '0.4267'}
Train | Epoch: 8 | Step: 150 / 443 | {'loss_reg': '0.1198', 'loss_triplet': '0.0427', 'loss': '0.1625'}
Train | Epoch: 8 | Step: 160 / 443 | {'loss_reg': '3.4350', 'loss_triplet': '0.0392', 'loss': '3.4743'}
Train | Epoch: 8 | Step: 170 / 443 | {'loss_reg': '0.3952', 'loss_triplet': '0.0491', 'loss': '0.4444'}
Train | Epoch: 8 | Step: 180 / 443 | {'loss_reg': '0.9543', 'loss_triplet': '0.2032', 'loss': '1.1575'}
Train | Epoch: 8 | Step: 190 / 443 | {'loss_reg': '0.4974', 'loss_triplet': '0.0936', 'loss': '0.5910'}
Train | Epoch: 8 | Step: 200 / 443 | {'loss_reg': '0.7137', 'loss_triplet': '0.1040', 'loss': '0.8177'}
Train | Epoch: 8 | Step: 210 / 443 | {'loss_reg': '0.8326', 'loss_triplet': '0.0516', 'loss': '0.8841'}
Train | Epoch: 8 | Step: 220 / 443 | {'loss_reg': '1.5255', 'loss_triplet': '0.0797', 'loss': '1.6052'}
Train | Epoch: 8 | Step: 230 / 443 | {'loss_reg': '1.0079', 'loss_triplet': '0.0724', 'loss': '1.0803'}
Train | Epoch: 8 | Step: 240 / 443 | {'loss_reg': '0.7887', 'loss_triplet': '0.1072', 'loss': '0.8959'}
Train | Epoch: 8 | Step: 250 / 443 | {'loss_reg': '0.5856', 'loss_triplet': '0.1109', 'loss': '0.6965'}
Train | Epoch: 8 | Step: 260 / 443 | {'loss_reg': '1.5773', 'loss_triplet': '0.1926', 'loss': '1.7699'}
Train | Epoch: 8 | Step: 270 / 443 | {'loss_reg': '1.7301', 'loss_triplet': '0.0686', 'loss': '1.7987'}
Train | Epoch: 8 | Step: 280 / 443 | {'loss_reg': '0.2118', 'loss_triplet': '0.0302', 'loss': '0.2420'}
Train | Epoch: 8 | Step: 290 / 443 | {'loss_reg': '2.1696', 'loss_triplet': '0.1259', 'loss': '2.2955'}
Train | Epoch: 8 | Step: 300 / 443 | {'loss_reg': '2.7515', 'loss_triplet': '0.0724', 'loss': '2.8239'}
Train | Epoch: 8 | Step: 310 / 443 | {'loss_reg': '2.0057', 'loss_triplet': '0.0742', 'loss': '2.0799'}
Train | Epoch: 8 | Step: 320 / 443 | {'loss_reg': '3.0602', 'loss_triplet': '0.1799', 'loss': '3.2401'}
Train | Epoch: 8 | Step: 330 / 443 | {'loss_reg': '0.8775', 'loss_triplet': '0.0658', 'loss': '0.9433'}
Train | Epoch: 8 | Step: 340 / 443 | {'loss_reg': '1.1632', 'loss_triplet': '0.0462', 'loss': '1.2094'}
Train | Epoch: 8 | Step: 350 / 443 | {'loss_reg': '0.1925', 'loss_triplet': '0.1098', 'loss': '0.3023'}
Train | Epoch: 8 | Step: 360 / 443 | {'loss_reg': '0.7776', 'loss_triplet': '0.0622', 'loss': '0.8399'}
Train | Epoch: 8 | Step: 370 / 443 | {'loss_reg': '1.5275', 'loss_triplet': '0.1341', 'loss': '1.6617'}
Train | Epoch: 8 | Step: 380 / 443 | {'loss_reg': '1.1484', 'loss_triplet': '0.1204', 'loss': '1.2687'}
Train | Epoch: 8 | Step: 390 / 443 | {'loss_reg': '0.4093', 'loss_triplet': '0.0325', 'loss': '0.4417'}
Train | Epoch: 8 | Step: 400 / 443 | {'loss_reg': '4.5742', 'loss_triplet': '0.1811', 'loss': '4.7553'}
Train | Epoch: 8 | Step: 410 / 443 | {'loss_reg': '0.5672', 'loss_triplet': '0.0426', 'loss': '0.6098'}
Train | Epoch: 8 | Step: 420 / 443 | {'loss_reg': '0.6574', 'loss_triplet': '0.0491', 'loss': '0.7065'}
Train | Epoch: 8 | Step: 430 / 443 | {'loss_reg': '1.1353', 'loss_triplet': '0.1090', 'loss': '1.2443'}
Train | Epoch: 8 | Step: 440 / 443 | {'loss_reg': '3.2977', 'loss_triplet': '0.0498', 'loss': '3.3474'}
Val | Epoch: 8 | {'rmse': '10.653', 'pearson': '0.959', 'r2': '0.916', 'spearmanr': '0.930'}
Train | Epoch: 9 | Step: 0 / 443 | {'loss_reg': '1.1163', 'loss_triplet': '0.0429', 'loss': '1.1592'}
Train | Epoch: 9 | Step: 10 / 443 | {'loss_reg': '0.7013', 'loss_triplet': '0.0569', 'loss': '0.7582'}
Train | Epoch: 9 | Step: 20 / 443 | {'loss_reg': '0.7948', 'loss_triplet': '0.0464', 'loss': '0.8412'}
Train | Epoch: 9 | Step: 30 / 443 | {'loss_reg': '0.3221', 'loss_triplet': '0.0454', 'loss': '0.3675'}
Train | Epoch: 9 | Step: 40 / 443 | {'loss_reg': '0.6276', 'loss_triplet': '0.0660', 'loss': '0.6936'}
Train | Epoch: 9 | Step: 50 / 443 | {'loss_reg': '1.5565', 'loss_triplet': '0.1776', 'loss': '1.7341'}
Train | Epoch: 9 | Step: 60 / 443 | {'loss_reg': '2.3045', 'loss_triplet': '0.0954', 'loss': '2.4000'}
Train | Epoch: 9 | Step: 70 / 443 | {'loss_reg': '0.7382', 'loss_triplet': '0.0530', 'loss': '0.7912'}
Train | Epoch: 9 | Step: 80 / 443 | {'loss_reg': '1.1985', 'loss_triplet': '0.2326', 'loss': '1.4312'}
Train | Epoch: 9 | Step: 90 / 443 | {'loss_reg': '2.6792', 'loss_triplet': '0.0765', 'loss': '2.7557'}
Train | Epoch: 9 | Step: 100 / 443 | {'loss_reg': '0.8308', 'loss_triplet': '0.0765', 'loss': '0.9073'}
Train | Epoch: 9 | Step: 110 / 443 | {'loss_reg': '0.8141', 'loss_triplet': '0.0702', 'loss': '0.8843'}
Train | Epoch: 9 | Step: 120 / 443 | {'loss_reg': '0.5911', 'loss_triplet': '0.1336', 'loss': '0.7247'}
Train | Epoch: 9 | Step: 130 / 443 | {'loss_reg': '0.7664', 'loss_triplet': '0.1426', 'loss': '0.9090'}
Train | Epoch: 9 | Step: 140 / 443 | {'loss_reg': '1.0651', 'loss_triplet': '0.0712', 'loss': '1.1363'}
Train | Epoch: 9 | Step: 150 / 443 | {'loss_reg': '0.3593', 'loss_triplet': '0.0758', 'loss': '0.4351'}
Train | Epoch: 9 | Step: 160 / 443 | {'loss_reg': '0.6776', 'loss_triplet': '0.0350', 'loss': '0.7126'}
Train | Epoch: 9 | Step: 170 / 443 | {'loss_reg': '0.3768', 'loss_triplet': '0.0566', 'loss': '0.4334'}
Train | Epoch: 9 | Step: 180 / 443 | {'loss_reg': '0.3845', 'loss_triplet': '0.0386', 'loss': '0.4232'}
Train | Epoch: 9 | Step: 190 / 443 | {'loss_reg': '0.9389', 'loss_triplet': '0.0533', 'loss': '0.9922'}
Train | Epoch: 9 | Step: 200 / 443 | {'loss_reg': '1.0332', 'loss_triplet': '0.1177', 'loss': '1.1509'}
Train | Epoch: 9 | Step: 210 / 443 | {'loss_reg': '0.9457', 'loss_triplet': '0.0506', 'loss': '0.9963'}
Train | Epoch: 9 | Step: 220 / 443 | {'loss_reg': '2.1324', 'loss_triplet': '0.2694', 'loss': '2.4018'}
Train | Epoch: 9 | Step: 230 / 443 | {'loss_reg': '0.3318', 'loss_triplet': '0.0526', 'loss': '0.3844'}
Train | Epoch: 9 | Step: 240 / 443 | {'loss_reg': '0.8270', 'loss_triplet': '0.1292', 'loss': '0.9562'}
Train | Epoch: 9 | Step: 250 / 443 | {'loss_reg': '0.3864', 'loss_triplet': '0.0597', 'loss': '0.4461'}
Train | Epoch: 9 | Step: 260 / 443 | {'loss_reg': '1.0429', 'loss_triplet': '0.0798', 'loss': '1.1227'}
Train | Epoch: 9 | Step: 270 / 443 | {'loss_reg': '0.4537', 'loss_triplet': '0.0423', 'loss': '0.4960'}
Train | Epoch: 9 | Step: 280 / 443 | {'loss_reg': '0.5475', 'loss_triplet': '0.0616', 'loss': '0.6091'}
Train | Epoch: 9 | Step: 290 / 443 | {'loss_reg': '1.3810', 'loss_triplet': '0.0545', 'loss': '1.4354'}
Train | Epoch: 9 | Step: 300 / 443 | {'loss_reg': '8.1269', 'loss_triplet': '0.0945', 'loss': '8.2215'}
Train | Epoch: 9 | Step: 310 / 443 | {'loss_reg': '1.2059', 'loss_triplet': '0.0660', 'loss': '1.2719'}
Train | Epoch: 9 | Step: 320 / 443 | {'loss_reg': '0.4863', 'loss_triplet': '0.0443', 'loss': '0.5307'}
Train | Epoch: 9 | Step: 330 / 443 | {'loss_reg': '1.7315', 'loss_triplet': '0.0864', 'loss': '1.8179'}
Train | Epoch: 9 | Step: 340 / 443 | {'loss_reg': '2.5450', 'loss_triplet': '0.1054', 'loss': '2.6504'}
Train | Epoch: 9 | Step: 350 / 443 | {'loss_reg': '0.8871', 'loss_triplet': '0.0921', 'loss': '0.9792'}
Train | Epoch: 9 | Step: 360 / 443 | {'loss_reg': '1.6090', 'loss_triplet': '0.0565', 'loss': '1.6655'}
Train | Epoch: 9 | Step: 370 / 443 | {'loss_reg': '1.7774', 'loss_triplet': '0.1269', 'loss': '1.9042'}
Train | Epoch: 9 | Step: 380 / 443 | {'loss_reg': '0.5032', 'loss_triplet': '0.0530', 'loss': '0.5562'}
Train | Epoch: 9 | Step: 390 / 443 | {'loss_reg': '3.3443', 'loss_triplet': '0.0889', 'loss': '3.4332'}
Train | Epoch: 9 | Step: 400 / 443 | {'loss_reg': '1.1285', 'loss_triplet': '0.1075', 'loss': '1.2360'}
Train | Epoch: 9 | Step: 410 / 443 | {'loss_reg': '0.4123', 'loss_triplet': '0.0805', 'loss': '0.4928'}
Train | Epoch: 9 | Step: 420 / 443 | {'loss_reg': '1.9124', 'loss_triplet': '0.3058', 'loss': '2.2182'}
Train | Epoch: 9 | Step: 430 / 443 | {'loss_reg': '7.4135', 'loss_triplet': '0.0510', 'loss': '7.4645'}
Train | Epoch: 9 | Step: 440 / 443 | {'loss_reg': '1.2012', 'loss_triplet': '0.0815', 'loss': '1.2827'}
Val | Epoch: 9 | {'rmse': '12.244', 'pearson': '0.952', 'r2': '0.889', 'spearmanr': '0.936'}
Train | Epoch: 10 | Step: 0 / 443 | {'loss_reg': '0.5480', 'loss_triplet': '0.0317', 'loss': '0.5796'}
Train | Epoch: 10 | Step: 10 / 443 | {'loss_reg': '1.8807', 'loss_triplet': '0.2126', 'loss': '2.0933'}
Train | Epoch: 10 | Step: 20 / 443 | {'loss_reg': '0.7113', 'loss_triplet': '0.2515', 'loss': '0.9629'}
Train | Epoch: 10 | Step: 30 / 443 | {'loss_reg': '3.9712', 'loss_triplet': '0.2216', 'loss': '4.1928'}
Train | Epoch: 10 | Step: 40 / 443 | {'loss_reg': '2.9664', 'loss_triplet': '0.2437', 'loss': '3.2101'}
Train | Epoch: 10 | Step: 50 / 443 | {'loss_reg': '0.9231', 'loss_triplet': '0.1536', 'loss': '1.0768'}
Train | Epoch: 10 | Step: 60 / 443 | {'loss_reg': '2.0164', 'loss_triplet': '0.1307', 'loss': '2.1470'}
Train | Epoch: 10 | Step: 70 / 443 | {'loss_reg': '1.1239', 'loss_triplet': '0.0660', 'loss': '1.1899'}
Train | Epoch: 10 | Step: 80 / 443 | {'loss_reg': '4.5715', 'loss_triplet': '0.0750', 'loss': '4.6465'}
Train | Epoch: 10 | Step: 90 / 443 | {'loss_reg': '0.2648', 'loss_triplet': '0.0529', 'loss': '0.3176'}
Train | Epoch: 10 | Step: 100 / 443 | {'loss_reg': '0.8216', 'loss_triplet': '0.0530', 'loss': '0.8746'}
Train | Epoch: 10 | Step: 110 / 443 | {'loss_reg': '1.4536', 'loss_triplet': '0.1334', 'loss': '1.5870'}
Train | Epoch: 10 | Step: 120 / 443 | {'loss_reg': '2.5868', 'loss_triplet': '0.1039', 'loss': '2.6907'}
Train | Epoch: 10 | Step: 130 / 443 | {'loss_reg': '1.0664', 'loss_triplet': '0.1126', 'loss': '1.1790'}
