SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 442 | {'loss_reg': '12.8921', 'loss': '12.8921'}
Train | Epoch: 3 | Step: 200 / 442 | {'loss_reg': '1.0527', 'loss': '1.0527'}
Train | Epoch: 3 | Step: 210 / 442 | {'loss_reg': '2.8074', 'loss': '2.8074'}
Train | Epoch: 3 | Step: 220 / 442 | {'loss_reg': '2.6371', 'loss': '2.6371'}
Train | Epoch: 3 | Step: 230 / 442 | {'loss_reg': '3.7190', 'loss': '3.7190'}
Train | Epoch: 3 | Step: 240 / 442 | {'loss_reg': '9.1899', 'loss': '9.1899'}
Train | Epoch: 3 | Step: 250 / 442 | {'loss_reg': '0.9898', 'loss': '0.9898'}
Train | Epoch: 3 | Step: 260 / 442 | {'loss_reg': '2.6226', 'loss': '2.6226'}
Train | Epoch: 3 | Step: 270 / 442 | {'loss_reg': '2.6821', 'loss': '2.6821'}
Train | Epoch: 3 | Step: 280 / 442 | {'loss_reg': '2.4595', 'loss': '2.4595'}
Train | Epoch: 3 | Step: 290 / 442 | {'loss_reg': '2.8094', 'loss': '2.8094'}
Train | Epoch: 3 | Step: 300 / 442 | {'loss_reg': '1.3458', 'loss': '1.3458'}
Train | Epoch: 3 | Step: 310 / 442 | {'loss_reg': '1.0149', 'loss': '1.0149'}
Train | Epoch: 3 | Step: 320 / 442 | {'loss_reg': '2.8701', 'loss': '2.8701'}
Train | Epoch: 3 | Step: 330 / 442 | {'loss_reg': '3.2190', 'loss': '3.2190'}
Train | Epoch: 3 | Step: 340 / 442 | {'loss_reg': '2.9013', 'loss': '2.9013'}
Train | Epoch: 3 | Step: 350 / 442 | {'loss_reg': '1.4897', 'loss': '1.4897'}
Train | Epoch: 3 | Step: 360 / 442 | {'loss_reg': '2.7391', 'loss': '2.7391'}
Train | Epoch: 3 | Step: 370 / 442 | {'loss_reg': '4.3620', 'loss': '4.3620'}
Train | Epoch: 3 | Step: 380 / 442 | {'loss_reg': '1.8847', 'loss': '1.8847'}
Train | Epoch: 3 | Step: 390 / 442 | {'loss_reg': '4.0509', 'loss': '4.0509'}
Train | Epoch: 3 | Step: 400 / 442 | {'loss_reg': '0.3971', 'loss': '0.3971'}
Train | Epoch: 3 | Step: 410 / 442 | {'loss_reg': '3.5786', 'loss': '3.5786'}
Train | Epoch: 3 | Step: 420 / 442 | {'loss_reg': '1.7633', 'loss': '1.7633'}
Train | Epoch: 3 | Step: 430 / 442 | {'loss_reg': '0.8201', 'loss': '0.8201'}
Train | Epoch: 3 | Step: 440 / 442 | {'loss_reg': '3.0389', 'loss': '3.0389'}
Val | Epoch: 3 | {'rmse': '13.350', 'pearson': '0.937', 'r2': '0.871', 'spearmanr': '0.916'}
Train | Epoch: 4 | Step: 0 / 442 | {'loss_reg': '2.1157', 'loss': '2.1157'}
Train | Epoch: 4 | Step: 10 / 442 | {'loss_reg': '3.4532', 'loss': '3.4532'}
Train | Epoch: 4 | Step: 20 / 442 | {'loss_reg': '1.3522', 'loss': '1.3522'}
Train | Epoch: 4 | Step: 30 / 442 | {'loss_reg': '0.3359', 'loss': '0.3359'}
Train | Epoch: 4 | Step: 40 / 442 | {'loss_reg': '1.4316', 'loss': '1.4316'}
Train | Epoch: 4 | Step: 50 / 442 | {'loss_reg': '1.7107', 'loss': '1.7107'}
Train | Epoch: 4 | Step: 60 / 442 | {'loss_reg': '2.8442', 'loss': '2.8442'}
Train | Epoch: 4 | Step: 70 / 442 | {'loss_reg': '3.5651', 'loss': '3.5651'}
Train | Epoch: 4 | Step: 80 / 442 | {'loss_reg': '0.8955', 'loss': '0.8955'}
Train | Epoch: 4 | Step: 90 / 442 | {'loss_reg': '2.1074', 'loss': '2.1074'}
Train | Epoch: 4 | Step: 100 / 442 | {'loss_reg': '0.5547', 'loss': '0.5547'}
Train | Epoch: 4 | Step: 110 / 442 | {'loss_reg': '10.7896', 'loss': '10.7896'}
Train | Epoch: 4 | Step: 120 / 442 | {'loss_reg': '10.0264', 'loss': '10.0264'}
Train | Epoch: 4 | Step: 130 / 442 | {'loss_reg': '2.8478', 'loss': '2.8478'}
Train | Epoch: 4 | Step: 140 / 442 | {'loss_reg': '0.2305', 'loss': '0.2305'}
Train | Epoch: 4 | Step: 150 / 442 | {'loss_reg': '2.7685', 'loss': '2.7685'}
Train | Epoch: 4 | Step: 160 / 442 | {'loss_reg': '1.1729', 'loss': '1.1729'}
Train | Epoch: 4 | Step: 170 / 442 | {'loss_reg': '0.4378', 'loss': '0.4378'}
Train | Epoch: 4 | Step: 180 / 442 | {'loss_reg': '3.1133', 'loss': '3.1133'}
Train | Epoch: 4 | Step: 190 / 442 | {'loss_reg': '1.9212', 'loss': '1.9212'}
Train | Epoch: 4 | Step: 200 / 442 | {'loss_reg': '3.1267', 'loss': '3.1267'}
Train | Epoch: 4 | Step: 210 / 442 | {'loss_reg': '1.7041', 'loss': '1.7041'}
Train | Epoch: 4 | Step: 220 / 442 | {'loss_reg': '0.3540', 'loss': '0.3540'}
Train | Epoch: 4 | Step: 230 / 442 | {'loss_reg': '2.5771', 'loss': '2.5771'}
Train | Epoch: 4 | Step: 240 / 442 | {'loss_reg': '1.8618', 'loss': '1.8618'}
Train | Epoch: 4 | Step: 250 / 442 | {'loss_reg': '1.1190', 'loss': '1.1190'}
Train | Epoch: 4 | Step: 260 / 442 | {'loss_reg': '0.7110', 'loss': '0.7110'}
Train | Epoch: 4 | Step: 270 / 442 | {'loss_reg': '1.5911', 'loss': '1.5911'}
Train | Epoch: 4 | Step: 280 / 442 | {'loss_reg': '5.4254', 'loss': '5.4254'}
Train | Epoch: 4 | Step: 290 / 442 | {'loss_reg': '0.7413', 'loss': '0.7413'}
Train | Epoch: 4 | Step: 300 / 442 | {'loss_reg': '8.7304', 'loss': '8.7304'}
Train | Epoch: 4 | Step: 310 / 442 | {'loss_reg': '1.2580', 'loss': '1.2580'}
Train | Epoch: 4 | Step: 320 / 442 | {'loss_reg': '1.9668', 'loss': '1.9668'}
Train | Epoch: 4 | Step: 330 / 442 | {'loss_reg': '1.0747', 'loss': '1.0747'}
Train | Epoch: 4 | Step: 340 / 442 | {'loss_reg': '1.0289', 'loss': '1.0289'}
Train | Epoch: 4 | Step: 350 / 442 | {'loss_reg': '0.4205', 'loss': '0.4205'}
Train | Epoch: 4 | Step: 360 / 442 | {'loss_reg': '0.1858', 'loss': '0.1858'}
Train | Epoch: 4 | Step: 370 / 442 | {'loss_reg': '3.4762', 'loss': '3.4762'}
Train | Epoch: 4 | Step: 380 / 442 | {'loss_reg': '5.2577', 'loss': '5.2577'}
Train | Epoch: 4 | Step: 390 / 442 | {'loss_reg': '3.1101', 'loss': '3.1101'}
Train | Epoch: 4 | Step: 400 / 442 | {'loss_reg': '0.9949', 'loss': '0.9949'}
Train | Epoch: 4 | Step: 410 / 442 | {'loss_reg': '1.9395', 'loss': '1.9395'}
Train | Epoch: 4 | Step: 420 / 442 | {'loss_reg': '2.5941', 'loss': '2.5941'}
Train | Epoch: 4 | Step: 430 / 442 | {'loss_reg': '0.2656', 'loss': '0.2656'}
Train | Epoch: 4 | Step: 440 / 442 | {'loss_reg': '2.2999', 'loss': '2.2999'}
Val | Epoch: 4 | {'rmse': '13.480', 'pearson': '0.940', 'r2': '0.869', 'spearmanr': '0.917'}
Train | Epoch: 5 | Step: 0 / 442 | {'loss_reg': '5.5935', 'loss': '5.5935'}
Train | Epoch: 5 | Step: 10 / 442 | {'loss_reg': '1.1644', 'loss': '1.1644'}
Train | Epoch: 5 | Step: 20 / 442 | {'loss_reg': '1.3796', 'loss': '1.3796'}
Train | Epoch: 5 | Step: 30 / 442 | {'loss_reg': '2.2048', 'loss': '2.2048'}
Train | Epoch: 5 | Step: 40 / 442 | {'loss_reg': '0.6281', 'loss': '0.6281'}
Train | Epoch: 5 | Step: 50 / 442 | {'loss_reg': '2.1481', 'loss': '2.1481'}
Train | Epoch: 5 | Step: 60 / 442 | {'loss_reg': '0.8959', 'loss': '0.8959'}
Train | Epoch: 5 | Step: 70 / 442 | {'loss_reg': '1.1010', 'loss': '1.1010'}
Train | Epoch: 5 | Step: 80 / 442 | {'loss_reg': '1.9662', 'loss': '1.9662'}
Train | Epoch: 5 | Step: 90 / 442 | {'loss_reg': '2.5999', 'loss': '2.5999'}
Train | Epoch: 5 | Step: 100 / 442 | {'loss_reg': '0.4261', 'loss': '0.4261'}
Train | Epoch: 5 | Step: 110 / 442 | {'loss_reg': '3.5907', 'loss': '3.5907'}
Train | Epoch: 5 | Step: 120 / 442 | {'loss_reg': '1.3159', 'loss': '1.3159'}
Train | Epoch: 5 | Step: 130 / 442 | {'loss_reg': '0.9084', 'loss': '0.9084'}
Train | Epoch: 5 | Step: 140 / 442 | {'loss_reg': '1.9031', 'loss': '1.9031'}
Train | Epoch: 5 | Step: 150 / 442 | {'loss_reg': '2.2375', 'loss': '2.2375'}
Train | Epoch: 5 | Step: 160 / 442 | {'loss_reg': '1.2330', 'loss': '1.2330'}
Train | Epoch: 5 | Step: 170 / 442 | {'loss_reg': '1.2397', 'loss': '1.2397'}
Train | Epoch: 5 | Step: 180 / 442 | {'loss_reg': '1.5324', 'loss': '1.5324'}
Train | Epoch: 5 | Step: 190 / 442 | {'loss_reg': '3.0515', 'loss': '3.0515'}
Train | Epoch: 5 | Step: 200 / 442 | {'loss_reg': '2.4672', 'loss': '2.4672'}
Train | Epoch: 5 | Step: 210 / 442 | {'loss_reg': '1.9335', 'loss': '1.9335'}
Train | Epoch: 5 | Step: 220 / 442 | {'loss_reg': '0.9194', 'loss': '0.9194'}
Train | Epoch: 5 | Step: 230 / 442 | {'loss_reg': '1.5478', 'loss': '1.5478'}
Train | Epoch: 5 | Step: 240 / 442 | {'loss_reg': '3.1859', 'loss': '3.1859'}
Train | Epoch: 5 | Step: 250 / 442 | {'loss_reg': '2.2692', 'loss': '2.2692'}
Train | Epoch: 5 | Step: 260 / 442 | {'loss_reg': '0.4796', 'loss': '0.4796'}
Train | Epoch: 5 | Step: 270 / 442 | {'loss_reg': '2.1899', 'loss': '2.1899'}
Train | Epoch: 5 | Step: 280 / 442 | {'loss_reg': '1.1099', 'loss': '1.1099'}
Train | Epoch: 5 | Step: 290 / 442 | {'loss_reg': '0.9929', 'loss': '0.9929'}
Train | Epoch: 5 | Step: 300 / 442 | {'loss_reg': '0.4759', 'loss': '0.4759'}
Train | Epoch: 5 | Step: 310 / 442 | {'loss_reg': '0.4977', 'loss': '0.4977'}
Train | Epoch: 5 | Step: 320 / 442 | {'loss_reg': '1.2500', 'loss': '1.2500'}
Train | Epoch: 5 | Step: 330 / 442 | {'loss_reg': '1.6573', 'loss': '1.6573'}
Train | Epoch: 5 | Step: 340 / 442 | {'loss_reg': '1.4595', 'loss': '1.4595'}
Train | Epoch: 5 | Step: 350 / 442 | {'loss_reg': '0.8054', 'loss': '0.8054'}
Train | Epoch: 5 | Step: 360 / 442 | {'loss_reg': '0.4573', 'loss': '0.4573'}
Train | Epoch: 5 | Step: 370 / 442 | {'loss_reg': '0.3987', 'loss': '0.3987'}
Train | Epoch: 5 | Step: 380 / 442 | {'loss_reg': '2.1252', 'loss': '2.1252'}
Train | Epoch: 5 | Step: 390 / 442 | {'loss_reg': '1.1377', 'loss': '1.1377'}
Train | Epoch: 5 | Step: 400 / 442 | {'loss_reg': '0.8540', 'loss': '0.8540'}
Train | Epoch: 5 | Step: 410 / 442 | {'loss_reg': '1.9807', 'loss': '1.9807'}
Train | Epoch: 5 | Step: 420 / 442 | {'loss_reg': '1.5733', 'loss': '1.5733'}
Train | Epoch: 5 | Step: 430 / 442 | {'loss_reg': '10.2381', 'loss': '10.2381'}
Train | Epoch: 5 | Step: 440 / 442 | {'loss_reg': '0.8766', 'loss': '0.8766'}
Val | Epoch: 5 | {'rmse': '13.099', 'pearson': '0.936', 'r2': '0.876', 'spearmanr': '0.914'}
Train | Epoch: 6 | Step: 0 / 442 | {'loss_reg': '1.6794', 'loss': '1.6794'}
Train | Epoch: 6 | Step: 10 / 442 | {'loss_reg': '1.2805', 'loss': '1.2805'}
Train | Epoch: 6 | Step: 20 / 442 | {'loss_reg': '0.7536', 'loss': '0.7536'}
Train | Epoch: 6 | Step: 30 / 442 | {'loss_reg': '5.6038', 'loss': '5.6038'}
Train | Epoch: 6 | Step: 40 / 442 | {'loss_reg': '1.5294', 'loss': '1.5294'}
Train | Epoch: 6 | Step: 50 / 442 | {'loss_reg': '1.8892', 'loss': '1.8892'}
Train | Epoch: 6 | Step: 60 / 442 | {'loss_reg': '0.4954', 'loss': '0.4954'}
Train | Epoch: 6 | Step: 70 / 442 | {'loss_reg': '2.3891', 'loss': '2.3891'}
Train | Epoch: 6 | Step: 80 / 442 | {'loss_reg': '0.3116', 'loss': '0.3116'}
Train | Epoch: 6 | Step: 90 / 442 | {'loss_reg': '0.4866', 'loss': '0.4866'}
Train | Epoch: 6 | Step: 100 / 442 | {'loss_reg': '0.7446', 'loss': '0.7446'}
Train | Epoch: 6 | Step: 110 / 442 | {'loss_reg': '0.6696', 'loss': '0.6696'}
Train | Epoch: 6 | Step: 120 / 442 | {'loss_reg': '0.2991', 'loss': '0.2991'}
Train | Epoch: 6 | Step: 130 / 442 | {'loss_reg': '0.7958', 'loss': '0.7958'}
Train | Epoch: 6 | Step: 140 / 442 | {'loss_reg': '0.6302', 'loss': '0.6302'}
Train | Epoch: 6 | Step: 150 / 442 | {'loss_reg': '1.1631', 'loss': '1.1631'}
Train | Epoch: 6 | Step: 160 / 442 | {'loss_reg': '2.1196', 'loss': '2.1196'}
Train | Epoch: 6 | Step: 170 / 442 | {'loss_reg': '0.8491', 'loss': '0.8491'}
Train | Epoch: 6 | Step: 180 / 442 | {'loss_reg': '5.4146', 'loss': '5.4146'}
Train | Epoch: 6 | Step: 190 / 442 | {'loss_reg': '1.3319', 'loss': '1.3319'}
Train | Epoch: 6 | Step: 200 / 442 | {'loss_reg': '0.7020', 'loss': '0.7020'}
Train | Epoch: 6 | Step: 210 / 442 | {'loss_reg': '1.8791', 'loss': '1.8791'}
Train | Epoch: 6 | Step: 220 / 442 | {'loss_reg': '0.2072', 'loss': '0.2072'}
Train | Epoch: 6 | Step: 230 / 442 | {'loss_reg': '0.7955', 'loss': '0.7955'}
Train | Epoch: 6 | Step: 240 / 442 | {'loss_reg': '0.6309', 'loss': '0.6309'}
Train | Epoch: 6 | Step: 250 / 442 | {'loss_reg': '2.8038', 'loss': '2.8038'}
Train | Epoch: 6 | Step: 260 / 442 | {'loss_reg': '3.0862', 'loss': '3.0862'}
Train | Epoch: 6 | Step: 270 / 442 | {'loss_reg': '0.4932', 'loss': '0.4932'}
Train | Epoch: 6 | Step: 280 / 442 | {'loss_reg': '0.5068', 'loss': '0.5068'}
Train | Epoch: 6 | Step: 290 / 442 | {'loss_reg': '1.3346', 'loss': '1.3346'}
Train | Epoch: 6 | Step: 300 / 442 | {'loss_reg': '0.3264', 'loss': '0.3264'}
Train | Epoch: 6 | Step: 310 / 442 | {'loss_reg': '1.3465', 'loss': '1.3465'}
Train | Epoch: 6 | Step: 320 / 442 | {'loss_reg': '0.3784', 'loss': '0.3784'}
Train | Epoch: 6 | Step: 330 / 442 | {'loss_reg': '1.2346', 'loss': '1.2346'}
Train | Epoch: 6 | Step: 340 / 442 | {'loss_reg': '0.9416', 'loss': '0.9416'}
Train | Epoch: 6 | Step: 350 / 442 | {'loss_reg': '2.3500', 'loss': '2.3500'}
Train | Epoch: 6 | Step: 360 / 442 | {'loss_reg': '0.9155', 'loss': '0.9155'}
Train | Epoch: 6 | Step: 370 / 442 | {'loss_reg': '1.0552', 'loss': '1.0552'}
Train | Epoch: 6 | Step: 380 / 442 | {'loss_reg': '0.9722', 'loss': '0.9722'}
Train | Epoch: 6 | Step: 390 / 442 | {'loss_reg': '1.7977', 'loss': '1.7977'}
Train | Epoch: 6 | Step: 400 / 442 | {'loss_reg': '0.6130', 'loss': '0.6130'}
Train | Epoch: 6 | Step: 410 / 442 | {'loss_reg': '1.3052', 'loss': '1.3052'}
Train | Epoch: 6 | Step: 420 / 442 | {'loss_reg': '2.5903', 'loss': '2.5903'}
Train | Epoch: 6 | Step: 430 / 442 | {'loss_reg': '0.7813', 'loss': '0.7813'}
Train | Epoch: 6 | Step: 440 / 442 | {'loss_reg': '1.2250', 'loss': '1.2250'}
Val | Epoch: 6 | {'rmse': '14.260', 'pearson': '0.924', 'r2': '0.853', 'spearmanr': '0.912'}
Train | Epoch: 7 | Step: 0 / 442 | {'loss_reg': '0.4123', 'loss': '0.4123'}
