SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 442 | {'loss_reg': '14.8245', 'loss': '14.8245'}
Train | Epoch: 1 | Step: 10 / 442 | {'loss_reg': '15.7422', 'loss': '15.7422'}
Train | Epoch: 1 | Step: 20 / 442 | {'loss_reg': '9.2642', 'loss': '9.2642'}
Train | Epoch: 1 | Step: 30 / 442 | {'loss_reg': '10.8315', 'loss': '10.8315'}
Train | Epoch: 1 | Step: 40 / 442 | {'loss_reg': '10.8507', 'loss': '10.8507'}
Train | Epoch: 1 | Step: 50 / 442 | {'loss_reg': '8.9939', 'loss': '8.9939'}
Train | Epoch: 1 | Step: 60 / 442 | {'loss_reg': '11.2833', 'loss': '11.2833'}
Train | Epoch: 1 | Step: 70 / 442 | {'loss_reg': '4.2332', 'loss': '4.2332'}
Train | Epoch: 1 | Step: 80 / 442 | {'loss_reg': '4.9380', 'loss': '4.9380'}
Train | Epoch: 1 | Step: 90 / 442 | {'loss_reg': '9.6605', 'loss': '9.6605'}
Train | Epoch: 1 | Step: 100 / 442 | {'loss_reg': '6.2798', 'loss': '6.2798'}
Train | Epoch: 1 | Step: 110 / 442 | {'loss_reg': '12.7713', 'loss': '12.7713'}
Train | Epoch: 1 | Step: 120 / 442 | {'loss_reg': '10.0047', 'loss': '10.0047'}
Train | Epoch: 1 | Step: 130 / 442 | {'loss_reg': '11.1231', 'loss': '11.1231'}
Train | Epoch: 1 | Step: 140 / 442 | {'loss_reg': '12.0049', 'loss': '12.0049'}
Train | Epoch: 1 | Step: 150 / 442 | {'loss_reg': '14.9450', 'loss': '14.9450'}
Train | Epoch: 1 | Step: 160 / 442 | {'loss_reg': '8.9144', 'loss': '8.9144'}
Train | Epoch: 1 | Step: 170 / 442 | {'loss_reg': '8.4678', 'loss': '8.4678'}
Train | Epoch: 1 | Step: 180 / 442 | {'loss_reg': '2.8509', 'loss': '2.8509'}
Train | Epoch: 1 | Step: 190 / 442 | {'loss_reg': '10.4714', 'loss': '10.4714'}
Train | Epoch: 1 | Step: 200 / 442 | {'loss_reg': '2.4571', 'loss': '2.4571'}
Train | Epoch: 1 | Step: 210 / 442 | {'loss_reg': '6.5510', 'loss': '6.5510'}
Train | Epoch: 1 | Step: 220 / 442 | {'loss_reg': '6.5700', 'loss': '6.5700'}
Train | Epoch: 1 | Step: 230 / 442 | {'loss_reg': '6.6252', 'loss': '6.6252'}
Train | Epoch: 1 | Step: 240 / 442 | {'loss_reg': '10.9930', 'loss': '10.9930'}
Train | Epoch: 1 | Step: 250 / 442 | {'loss_reg': '6.0593', 'loss': '6.0593'}
