SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 442 | {'loss_reg': '10.1787', 'loss': '10.1787'}
Train | Epoch: 2 | Step: 400 / 442 | {'loss_reg': '0.5283', 'loss': '0.5283'}
Train | Epoch: 2 | Step: 410 / 442 | {'loss_reg': '0.8214', 'loss': '0.8214'}
Train | Epoch: 2 | Step: 420 / 442 | {'loss_reg': '3.4478', 'loss': '3.4478'}
Train | Epoch: 2 | Step: 430 / 442 | {'loss_reg': '1.6638', 'loss': '1.6638'}
Train | Epoch: 2 | Step: 440 / 442 | {'loss_reg': '2.8215', 'loss': '2.8215'}
Val | Epoch: 2 | {'rmse': '11.652', 'pearson': '0.949', 'r2': '0.899', 'spearmanr': '0.921'}
Train | Epoch: 3 | Step: 0 / 442 | {'loss_reg': '1.9999', 'loss': '1.9999'}
Train | Epoch: 3 | Step: 10 / 442 | {'loss_reg': '2.4519', 'loss': '2.4519'}
Train | Epoch: 3 | Step: 20 / 442 | {'loss_reg': '2.0041', 'loss': '2.0041'}
Train | Epoch: 3 | Step: 30 / 442 | {'loss_reg': '2.2758', 'loss': '2.2758'}
Train | Epoch: 3 | Step: 40 / 442 | {'loss_reg': '1.4634', 'loss': '1.4634'}
Train | Epoch: 3 | Step: 50 / 442 | {'loss_reg': '1.0200', 'loss': '1.0200'}
Train | Epoch: 3 | Step: 60 / 442 | {'loss_reg': '0.6694', 'loss': '0.6694'}
Train | Epoch: 3 | Step: 70 / 442 | {'loss_reg': '6.2158', 'loss': '6.2158'}
Train | Epoch: 3 | Step: 80 / 442 | {'loss_reg': '1.3030', 'loss': '1.3030'}
Train | Epoch: 3 | Step: 90 / 442 | {'loss_reg': '3.6927', 'loss': '3.6927'}
Train | Epoch: 3 | Step: 100 / 442 | {'loss_reg': '1.7956', 'loss': '1.7956'}
Train | Epoch: 3 | Step: 110 / 442 | {'loss_reg': '5.5824', 'loss': '5.5824'}
Train | Epoch: 3 | Step: 120 / 442 | {'loss_reg': '1.6314', 'loss': '1.6314'}
Train | Epoch: 3 | Step: 130 / 442 | {'loss_reg': '0.7943', 'loss': '0.7943'}
Train | Epoch: 3 | Step: 140 / 442 | {'loss_reg': '1.6519', 'loss': '1.6519'}
Train | Epoch: 3 | Step: 150 / 442 | {'loss_reg': '2.7056', 'loss': '2.7056'}
Train | Epoch: 3 | Step: 160 / 442 | {'loss_reg': '3.5780', 'loss': '3.5780'}
Train | Epoch: 3 | Step: 170 / 442 | {'loss_reg': '1.8890', 'loss': '1.8890'}
Train | Epoch: 3 | Step: 180 / 442 | {'loss_reg': '2.7281', 'loss': '2.7281'}
Train | Epoch: 3 | Step: 190 / 442 | {'loss_reg': '2.7070', 'loss': '2.7070'}
Train | Epoch: 3 | Step: 200 / 442 | {'loss_reg': '0.8022', 'loss': '0.8022'}
Train | Epoch: 3 | Step: 210 / 442 | {'loss_reg': '2.5132', 'loss': '2.5132'}
Train | Epoch: 3 | Step: 220 / 442 | {'loss_reg': '1.2478', 'loss': '1.2478'}
Train | Epoch: 3 | Step: 230 / 442 | {'loss_reg': '2.4207', 'loss': '2.4207'}
Train | Epoch: 3 | Step: 240 / 442 | {'loss_reg': '1.8893', 'loss': '1.8893'}
Train | Epoch: 3 | Step: 250 / 442 | {'loss_reg': '1.7215', 'loss': '1.7215'}
Train | Epoch: 3 | Step: 260 / 442 | {'loss_reg': '0.5295', 'loss': '0.5295'}
Train | Epoch: 3 | Step: 270 / 442 | {'loss_reg': '0.9910', 'loss': '0.9910'}
Train | Epoch: 3 | Step: 280 / 442 | {'loss_reg': '2.7172', 'loss': '2.7172'}
Train | Epoch: 3 | Step: 290 / 442 | {'loss_reg': '1.2118', 'loss': '1.2118'}
Train | Epoch: 3 | Step: 300 / 442 | {'loss_reg': '1.2053', 'loss': '1.2053'}
Train | Epoch: 3 | Step: 310 / 442 | {'loss_reg': '0.4562', 'loss': '0.4562'}
Train | Epoch: 3 | Step: 320 / 442 | {'loss_reg': '0.9146', 'loss': '0.9146'}
Train | Epoch: 3 | Step: 330 / 442 | {'loss_reg': '0.4932', 'loss': '0.4932'}
Train | Epoch: 3 | Step: 340 / 442 | {'loss_reg': '1.3188', 'loss': '1.3188'}
Train | Epoch: 3 | Step: 350 / 442 | {'loss_reg': '1.6331', 'loss': '1.6331'}
Train | Epoch: 3 | Step: 360 / 442 | {'loss_reg': '2.7114', 'loss': '2.7114'}
Train | Epoch: 3 | Step: 370 / 442 | {'loss_reg': '0.5840', 'loss': '0.5840'}
Train | Epoch: 3 | Step: 380 / 442 | {'loss_reg': '2.0237', 'loss': '2.0237'}
Train | Epoch: 3 | Step: 390 / 442 | {'loss_reg': '3.1631', 'loss': '3.1631'}
Train | Epoch: 3 | Step: 400 / 442 | {'loss_reg': '0.6581', 'loss': '0.6581'}
Train | Epoch: 3 | Step: 410 / 442 | {'loss_reg': '1.0600', 'loss': '1.0600'}
Train | Epoch: 3 | Step: 420 / 442 | {'loss_reg': '0.9608', 'loss': '0.9608'}
Train | Epoch: 3 | Step: 430 / 442 | {'loss_reg': '0.9637', 'loss': '0.9637'}
Train | Epoch: 3 | Step: 440 / 442 | {'loss_reg': '1.1696', 'loss': '1.1696'}
Val | Epoch: 3 | {'rmse': '11.388', 'pearson': '0.952', 'r2': '0.904', 'spearmanr': '0.921'}
Train | Epoch: 4 | Step: 0 / 442 | {'loss_reg': '1.5972', 'loss': '1.5972'}
Train | Epoch: 4 | Step: 10 / 442 | {'loss_reg': '2.3865', 'loss': '2.3865'}
Train | Epoch: 4 | Step: 20 / 442 | {'loss_reg': '0.5720', 'loss': '0.5720'}
Train | Epoch: 4 | Step: 30 / 442 | {'loss_reg': '2.6874', 'loss': '2.6874'}
Train | Epoch: 4 | Step: 40 / 442 | {'loss_reg': '1.8998', 'loss': '1.8998'}
Train | Epoch: 4 | Step: 50 / 442 | {'loss_reg': '1.8966', 'loss': '1.8966'}
Train | Epoch: 4 | Step: 60 / 442 | {'loss_reg': '2.2115', 'loss': '2.2115'}
Train | Epoch: 4 | Step: 70 / 442 | {'loss_reg': '1.1156', 'loss': '1.1156'}
Train | Epoch: 4 | Step: 80 / 442 | {'loss_reg': '0.9598', 'loss': '0.9598'}
Train | Epoch: 4 | Step: 90 / 442 | {'loss_reg': '1.3034', 'loss': '1.3034'}
Train | Epoch: 4 | Step: 100 / 442 | {'loss_reg': '1.7658', 'loss': '1.7658'}
Train | Epoch: 4 | Step: 110 / 442 | {'loss_reg': '3.2862', 'loss': '3.2862'}
Train | Epoch: 4 | Step: 120 / 442 | {'loss_reg': '0.4026', 'loss': '0.4026'}
Train | Epoch: 4 | Step: 130 / 442 | {'loss_reg': '0.7899', 'loss': '0.7899'}
Train | Epoch: 4 | Step: 140 / 442 | {'loss_reg': '2.2246', 'loss': '2.2246'}
Train | Epoch: 4 | Step: 150 / 442 | {'loss_reg': '1.4967', 'loss': '1.4967'}
Train | Epoch: 4 | Step: 160 / 442 | {'loss_reg': '0.5027', 'loss': '0.5027'}
Train | Epoch: 4 | Step: 170 / 442 | {'loss_reg': '1.0437', 'loss': '1.0437'}
Train | Epoch: 4 | Step: 180 / 442 | {'loss_reg': '0.9199', 'loss': '0.9199'}
Train | Epoch: 4 | Step: 190 / 442 | {'loss_reg': '0.7216', 'loss': '0.7216'}
Train | Epoch: 4 | Step: 200 / 442 | {'loss_reg': '0.8112', 'loss': '0.8112'}
Train | Epoch: 4 | Step: 210 / 442 | {'loss_reg': '1.9020', 'loss': '1.9020'}
Train | Epoch: 4 | Step: 220 / 442 | {'loss_reg': '1.6278', 'loss': '1.6278'}
Train | Epoch: 4 | Step: 230 / 442 | {'loss_reg': '1.5415', 'loss': '1.5415'}
Train | Epoch: 4 | Step: 240 / 442 | {'loss_reg': '1.2511', 'loss': '1.2511'}
Train | Epoch: 4 | Step: 250 / 442 | {'loss_reg': '2.5499', 'loss': '2.5499'}
Train | Epoch: 4 | Step: 260 / 442 | {'loss_reg': '7.4930', 'loss': '7.4930'}
Train | Epoch: 4 | Step: 270 / 442 | {'loss_reg': '0.7108', 'loss': '0.7108'}
Train | Epoch: 4 | Step: 280 / 442 | {'loss_reg': '0.7882', 'loss': '0.7882'}
Train | Epoch: 4 | Step: 290 / 442 | {'loss_reg': '5.1638', 'loss': '5.1638'}
Train | Epoch: 4 | Step: 300 / 442 | {'loss_reg': '0.8463', 'loss': '0.8463'}
Train | Epoch: 4 | Step: 310 / 442 | {'loss_reg': '1.8277', 'loss': '1.8277'}
Train | Epoch: 4 | Step: 320 / 442 | {'loss_reg': '1.3520', 'loss': '1.3520'}
Train | Epoch: 4 | Step: 330 / 442 | {'loss_reg': '1.6645', 'loss': '1.6645'}
Train | Epoch: 4 | Step: 340 / 442 | {'loss_reg': '1.0215', 'loss': '1.0215'}
Train | Epoch: 4 | Step: 350 / 442 | {'loss_reg': '1.6267', 'loss': '1.6267'}
Train | Epoch: 4 | Step: 360 / 442 | {'loss_reg': '2.3806', 'loss': '2.3806'}
Train | Epoch: 4 | Step: 370 / 442 | {'loss_reg': '1.4138', 'loss': '1.4138'}
Train | Epoch: 4 | Step: 380 / 442 | {'loss_reg': '2.2205', 'loss': '2.2205'}
Train | Epoch: 4 | Step: 390 / 442 | {'loss_reg': '0.6922', 'loss': '0.6922'}
Train | Epoch: 4 | Step: 400 / 442 | {'loss_reg': '1.1291', 'loss': '1.1291'}
Train | Epoch: 4 | Step: 410 / 442 | {'loss_reg': '1.7234', 'loss': '1.7234'}
Train | Epoch: 4 | Step: 420 / 442 | {'loss_reg': '2.9143', 'loss': '2.9143'}
Train | Epoch: 4 | Step: 430 / 442 | {'loss_reg': '2.0074', 'loss': '2.0074'}
Train | Epoch: 4 | Step: 440 / 442 | {'loss_reg': '2.4909', 'loss': '2.4909'}
Val | Epoch: 4 | {'rmse': '14.062', 'pearson': '0.935', 'r2': '0.853', 'spearmanr': '0.924'}
Train | Epoch: 5 | Step: 0 / 442 | {'loss_reg': '2.0475', 'loss': '2.0475'}
Train | Epoch: 5 | Step: 10 / 442 | {'loss_reg': '1.8405', 'loss': '1.8405'}
Train | Epoch: 5 | Step: 20 / 442 | {'loss_reg': '1.6144', 'loss': '1.6144'}
Train | Epoch: 5 | Step: 30 / 442 | {'loss_reg': '0.4850', 'loss': '0.4850'}
Train | Epoch: 5 | Step: 40 / 442 | {'loss_reg': '0.8405', 'loss': '0.8405'}
Train | Epoch: 5 | Step: 50 / 442 | {'loss_reg': '8.5021', 'loss': '8.5021'}
Train | Epoch: 5 | Step: 60 / 442 | {'loss_reg': '1.5340', 'loss': '1.5340'}
Train | Epoch: 5 | Step: 70 / 442 | {'loss_reg': '1.2926', 'loss': '1.2926'}
Train | Epoch: 5 | Step: 80 / 442 | {'loss_reg': '0.7143', 'loss': '0.7143'}
Train | Epoch: 5 | Step: 90 / 442 | {'loss_reg': '0.7692', 'loss': '0.7692'}
Train | Epoch: 5 | Step: 100 / 442 | {'loss_reg': '1.6291', 'loss': '1.6291'}
Train | Epoch: 5 | Step: 110 / 442 | {'loss_reg': '8.4940', 'loss': '8.4940'}
Train | Epoch: 5 | Step: 120 / 442 | {'loss_reg': '7.2851', 'loss': '7.2851'}
Train | Epoch: 5 | Step: 130 / 442 | {'loss_reg': '1.1969', 'loss': '1.1969'}
Train | Epoch: 5 | Step: 140 / 442 | {'loss_reg': '2.9446', 'loss': '2.9446'}
Train | Epoch: 5 | Step: 150 / 442 | {'loss_reg': '1.7662', 'loss': '1.7662'}
Train | Epoch: 5 | Step: 160 / 442 | {'loss_reg': '0.6298', 'loss': '0.6298'}
Train | Epoch: 5 | Step: 170 / 442 | {'loss_reg': '0.1523', 'loss': '0.1523'}
Train | Epoch: 5 | Step: 180 / 442 | {'loss_reg': '0.8949', 'loss': '0.8949'}
Train | Epoch: 5 | Step: 190 / 442 | {'loss_reg': '1.3027', 'loss': '1.3027'}
Train | Epoch: 5 | Step: 200 / 442 | {'loss_reg': '0.6267', 'loss': '0.6267'}
Train | Epoch: 5 | Step: 210 / 442 | {'loss_reg': '0.2916', 'loss': '0.2916'}
Train | Epoch: 5 | Step: 220 / 442 | {'loss_reg': '1.3246', 'loss': '1.3246'}
Train | Epoch: 5 | Step: 230 / 442 | {'loss_reg': '1.2229', 'loss': '1.2229'}
Train | Epoch: 5 | Step: 240 / 442 | {'loss_reg': '1.6798', 'loss': '1.6798'}
Train | Epoch: 5 | Step: 250 / 442 | {'loss_reg': '3.0895', 'loss': '3.0895'}
Train | Epoch: 5 | Step: 260 / 442 | {'loss_reg': '0.5006', 'loss': '0.5006'}
Train | Epoch: 5 | Step: 270 / 442 | {'loss_reg': '1.3039', 'loss': '1.3039'}
Train | Epoch: 5 | Step: 280 / 442 | {'loss_reg': '0.9692', 'loss': '0.9692'}
Train | Epoch: 5 | Step: 290 / 442 | {'loss_reg': '1.1339', 'loss': '1.1339'}
Train | Epoch: 5 | Step: 300 / 442 | {'loss_reg': '1.7944', 'loss': '1.7944'}
Train | Epoch: 5 | Step: 310 / 442 | {'loss_reg': '0.6564', 'loss': '0.6564'}
Train | Epoch: 5 | Step: 320 / 442 | {'loss_reg': '0.2521', 'loss': '0.2521'}
Train | Epoch: 5 | Step: 330 / 442 | {'loss_reg': '4.7204', 'loss': '4.7204'}
Train | Epoch: 5 | Step: 340 / 442 | {'loss_reg': '2.7618', 'loss': '2.7618'}
Train | Epoch: 5 | Step: 350 / 442 | {'loss_reg': '3.1162', 'loss': '3.1162'}
Train | Epoch: 5 | Step: 360 / 442 | {'loss_reg': '0.5514', 'loss': '0.5514'}
Train | Epoch: 5 | Step: 370 / 442 | {'loss_reg': '2.9278', 'loss': '2.9278'}
Train | Epoch: 5 | Step: 380 / 442 | {'loss_reg': '0.9680', 'loss': '0.9680'}
Train | Epoch: 5 | Step: 390 / 442 | {'loss_reg': '1.0694', 'loss': '1.0694'}
Train | Epoch: 5 | Step: 400 / 442 | {'loss_reg': '1.0735', 'loss': '1.0735'}
Train | Epoch: 5 | Step: 410 / 442 | {'loss_reg': '1.6860', 'loss': '1.6860'}
Train | Epoch: 5 | Step: 420 / 442 | {'loss_reg': '8.3000', 'loss': '8.3000'}
Train | Epoch: 5 | Step: 430 / 442 | {'loss_reg': '1.9624', 'loss': '1.9624'}
Train | Epoch: 5 | Step: 440 / 442 | {'loss_reg': '1.8216', 'loss': '1.8216'}
Val | Epoch: 5 | {'rmse': '12.135', 'pearson': '0.944', 'r2': '0.891', 'spearmanr': '0.928'}
Train | Epoch: 6 | Step: 0 / 442 | {'loss_reg': '1.4844', 'loss': '1.4844'}
Train | Epoch: 6 | Step: 10 / 442 | {'loss_reg': '1.0159', 'loss': '1.0159'}
Train | Epoch: 6 | Step: 20 / 442 | {'loss_reg': '1.2024', 'loss': '1.2024'}
Train | Epoch: 6 | Step: 30 / 442 | {'loss_reg': '1.5459', 'loss': '1.5459'}
Train | Epoch: 6 | Step: 40 / 442 | {'loss_reg': '1.1036', 'loss': '1.1036'}
Train | Epoch: 6 | Step: 50 / 442 | {'loss_reg': '0.6537', 'loss': '0.6537'}
Train | Epoch: 6 | Step: 60 / 442 | {'loss_reg': '2.8090', 'loss': '2.8090'}
Train | Epoch: 6 | Step: 70 / 442 | {'loss_reg': '7.5521', 'loss': '7.5521'}
Train | Epoch: 6 | Step: 80 / 442 | {'loss_reg': '0.7258', 'loss': '0.7258'}
Train | Epoch: 6 | Step: 90 / 442 | {'loss_reg': '0.4665', 'loss': '0.4665'}
Train | Epoch: 6 | Step: 100 / 442 | {'loss_reg': '1.1237', 'loss': '1.1237'}
Train | Epoch: 6 | Step: 110 / 442 | {'loss_reg': '0.4247', 'loss': '0.4247'}
Train | Epoch: 6 | Step: 120 / 442 | {'loss_reg': '2.1765', 'loss': '2.1765'}
Train | Epoch: 6 | Step: 130 / 442 | {'loss_reg': '4.8124', 'loss': '4.8124'}
Train | Epoch: 6 | Step: 140 / 442 | {'loss_reg': '1.3546', 'loss': '1.3546'}
Train | Epoch: 6 | Step: 150 / 442 | {'loss_reg': '1.1958', 'loss': '1.1958'}
Train | Epoch: 6 | Step: 160 / 442 | {'loss_reg': '0.9466', 'loss': '0.9466'}
Train | Epoch: 6 | Step: 170 / 442 | {'loss_reg': '1.6062', 'loss': '1.6062'}
Train | Epoch: 6 | Step: 180 / 442 | {'loss_reg': '0.7236', 'loss': '0.7236'}
Train | Epoch: 6 | Step: 190 / 442 | {'loss_reg': '0.3438', 'loss': '0.3438'}
Train | Epoch: 6 | Step: 200 / 442 | {'loss_reg': '5.1719', 'loss': '5.1719'}
Train | Epoch: 6 | Step: 210 / 442 | {'loss_reg': '0.5808', 'loss': '0.5808'}
Train | Epoch: 6 | Step: 220 / 442 | {'loss_reg': '1.4144', 'loss': '1.4144'}
Train | Epoch: 6 | Step: 230 / 442 | {'loss_reg': '2.9214', 'loss': '2.9214'}
Train | Epoch: 6 | Step: 240 / 442 | {'loss_reg': '0.8974', 'loss': '0.8974'}
Train | Epoch: 6 | Step: 250 / 442 | {'loss_reg': '0.5847', 'loss': '0.5847'}
Train | Epoch: 6 | Step: 260 / 442 | {'loss_reg': '1.2467', 'loss': '1.2467'}
Train | Epoch: 6 | Step: 270 / 442 | {'loss_reg': '1.1126', 'loss': '1.1126'}
Train | Epoch: 6 | Step: 280 / 442 | {'loss_reg': '0.7010', 'loss': '0.7010'}
Train | Epoch: 6 | Step: 290 / 442 | {'loss_reg': '0.7033', 'loss': '0.7033'}
Train | Epoch: 6 | Step: 300 / 442 | {'loss_reg': '1.8666', 'loss': '1.8666'}
Train | Epoch: 6 | Step: 310 / 442 | {'loss_reg': '0.3679', 'loss': '0.3679'}
Train | Epoch: 6 | Step: 320 / 442 | {'loss_reg': '1.1432', 'loss': '1.1432'}
Train | Epoch: 6 | Step: 330 / 442 | {'loss_reg': '0.2148', 'loss': '0.2148'}
Train | Epoch: 6 | Step: 340 / 442 | {'loss_reg': '2.1613', 'loss': '2.1613'}
Train | Epoch: 6 | Step: 350 / 442 | {'loss_reg': '1.5607', 'loss': '1.5607'}
Train | Epoch: 6 | Step: 360 / 442 | {'loss_reg': '0.9532', 'loss': '0.9532'}
Train | Epoch: 6 | Step: 370 / 442 | {'loss_reg': '1.7012', 'loss': '1.7012'}
Train | Epoch: 6 | Step: 380 / 442 | {'loss_reg': '1.3854', 'loss': '1.3854'}
Train | Epoch: 6 | Step: 390 / 442 | {'loss_reg': '0.9901', 'loss': '0.9901'}
Train | Epoch: 6 | Step: 400 / 442 | {'loss_reg': '0.8063', 'loss': '0.8063'}
Train | Epoch: 6 | Step: 410 / 442 | {'loss_reg': '0.7631', 'loss': '0.7631'}
Train | Epoch: 6 | Step: 420 / 442 | {'loss_reg': '0.2563', 'loss': '0.2563'}
Train | Epoch: 6 | Step: 430 / 442 | {'loss_reg': '1.6325', 'loss': '1.6325'}
Train | Epoch: 6 | Step: 440 / 442 | {'loss_reg': '1.2615', 'loss': '1.2615'}
Val | Epoch: 6 | {'rmse': '15.440', 'pearson': '0.913', 'r2': '0.823', 'spearmanr': '0.919'}
Train | Epoch: 7 | Step: 0 / 442 | {'loss_reg': '1.2693', 'loss': '1.2693'}
