SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 443 | {'loss_reg': '20.0169', 'loss': '20.0169'}
Train | Epoch: 1 | Step: 280 / 443 | {'loss_reg': '3.0688', 'loss': '3.0688'}
Train | Epoch: 1 | Step: 290 / 443 | {'loss_reg': '1.6414', 'loss': '1.6414'}
Train | Epoch: 1 | Step: 300 / 443 | {'loss_reg': '5.8737', 'loss': '5.8737'}
Train | Epoch: 1 | Step: 310 / 443 | {'loss_reg': '1.9784', 'loss': '1.9784'}
Train | Epoch: 1 | Step: 320 / 443 | {'loss_reg': '1.3707', 'loss': '1.3707'}
Train | Epoch: 1 | Step: 330 / 443 | {'loss_reg': '2.4448', 'loss': '2.4448'}
Train | Epoch: 1 | Step: 340 / 443 | {'loss_reg': '3.0146', 'loss': '3.0146'}
Train | Epoch: 1 | Step: 350 / 443 | {'loss_reg': '2.4925', 'loss': '2.4925'}
Train | Epoch: 1 | Step: 360 / 443 | {'loss_reg': '3.8492', 'loss': '3.8492'}
Train | Epoch: 1 | Step: 370 / 443 | {'loss_reg': '4.5461', 'loss': '4.5461'}
Train | Epoch: 1 | Step: 380 / 443 | {'loss_reg': '4.0222', 'loss': '4.0222'}
Train | Epoch: 1 | Step: 390 / 443 | {'loss_reg': '2.4062', 'loss': '2.4062'}
Train | Epoch: 1 | Step: 400 / 443 | {'loss_reg': '1.4256', 'loss': '1.4256'}
Train | Epoch: 1 | Step: 410 / 443 | {'loss_reg': '3.5353', 'loss': '3.5353'}
Train | Epoch: 1 | Step: 420 / 443 | {'loss_reg': '5.1359', 'loss': '5.1359'}
Train | Epoch: 1 | Step: 430 / 443 | {'loss_reg': '3.2637', 'loss': '3.2637'}
Train | Epoch: 1 | Step: 440 / 443 | {'loss_reg': '2.7572', 'loss': '2.7572'}
Val | Epoch: 1 | {'rmse': '13.338', 'pearson': '0.932', 'r2': '0.868', 'spearmanr': '0.921'}
Train | Epoch: 2 | Step: 0 / 443 | {'loss_reg': '1.4690', 'loss': '1.4690'}
Train | Epoch: 2 | Step: 10 / 443 | {'loss_reg': '2.0250', 'loss': '2.0250'}
Train | Epoch: 2 | Step: 20 / 443 | {'loss_reg': '1.6480', 'loss': '1.6480'}
Train | Epoch: 2 | Step: 30 / 443 | {'loss_reg': '0.7621', 'loss': '0.7621'}
Train | Epoch: 2 | Step: 40 / 443 | {'loss_reg': '7.7935', 'loss': '7.7935'}
Train | Epoch: 2 | Step: 50 / 443 | {'loss_reg': '2.5118', 'loss': '2.5118'}
Train | Epoch: 2 | Step: 60 / 443 | {'loss_reg': '3.1012', 'loss': '3.1012'}
Train | Epoch: 2 | Step: 70 / 443 | {'loss_reg': '1.3154', 'loss': '1.3154'}
Train | Epoch: 2 | Step: 80 / 443 | {'loss_reg': '3.6543', 'loss': '3.6543'}
Train | Epoch: 2 | Step: 90 / 443 | {'loss_reg': '0.6864', 'loss': '0.6864'}
Train | Epoch: 2 | Step: 100 / 443 | {'loss_reg': '5.6456', 'loss': '5.6456'}
Train | Epoch: 2 | Step: 110 / 443 | {'loss_reg': '4.6663', 'loss': '4.6663'}
Train | Epoch: 2 | Step: 120 / 443 | {'loss_reg': '1.7188', 'loss': '1.7188'}
Train | Epoch: 2 | Step: 130 / 443 | {'loss_reg': '1.9569', 'loss': '1.9569'}
Train | Epoch: 2 | Step: 140 / 443 | {'loss_reg': '1.1956', 'loss': '1.1956'}
Train | Epoch: 2 | Step: 150 / 443 | {'loss_reg': '3.4309', 'loss': '3.4309'}
Train | Epoch: 2 | Step: 160 / 443 | {'loss_reg': '8.4811', 'loss': '8.4811'}
Train | Epoch: 2 | Step: 170 / 443 | {'loss_reg': '2.0870', 'loss': '2.0870'}
Train | Epoch: 2 | Step: 180 / 443 | {'loss_reg': '2.0970', 'loss': '2.0970'}
Train | Epoch: 2 | Step: 190 / 443 | {'loss_reg': '1.2827', 'loss': '1.2827'}
Train | Epoch: 2 | Step: 200 / 443 | {'loss_reg': '0.9207', 'loss': '0.9207'}
Train | Epoch: 2 | Step: 210 / 443 | {'loss_reg': '1.3553', 'loss': '1.3553'}
Train | Epoch: 2 | Step: 220 / 443 | {'loss_reg': '1.9128', 'loss': '1.9128'}
Train | Epoch: 2 | Step: 230 / 443 | {'loss_reg': '2.2357', 'loss': '2.2357'}
Train | Epoch: 2 | Step: 240 / 443 | {'loss_reg': '3.0261', 'loss': '3.0261'}
Train | Epoch: 2 | Step: 250 / 443 | {'loss_reg': '1.2706', 'loss': '1.2706'}
Train | Epoch: 2 | Step: 260 / 443 | {'loss_reg': '1.2579', 'loss': '1.2579'}
Train | Epoch: 2 | Step: 270 / 443 | {'loss_reg': '2.0868', 'loss': '2.0868'}
Train | Epoch: 2 | Step: 280 / 443 | {'loss_reg': '3.5480', 'loss': '3.5480'}
Train | Epoch: 2 | Step: 290 / 443 | {'loss_reg': '5.1368', 'loss': '5.1368'}
Train | Epoch: 2 | Step: 300 / 443 | {'loss_reg': '1.5212', 'loss': '1.5212'}
Train | Epoch: 2 | Step: 310 / 443 | {'loss_reg': '1.4508', 'loss': '1.4508'}
Train | Epoch: 2 | Step: 320 / 443 | {'loss_reg': '2.4705', 'loss': '2.4705'}
Train | Epoch: 2 | Step: 330 / 443 | {'loss_reg': '2.2819', 'loss': '2.2819'}
Train | Epoch: 2 | Step: 340 / 443 | {'loss_reg': '1.1548', 'loss': '1.1548'}
Train | Epoch: 2 | Step: 350 / 443 | {'loss_reg': '0.9631', 'loss': '0.9631'}
Train | Epoch: 2 | Step: 360 / 443 | {'loss_reg': '3.9951', 'loss': '3.9951'}
Train | Epoch: 2 | Step: 370 / 443 | {'loss_reg': '1.8879', 'loss': '1.8879'}
Train | Epoch: 2 | Step: 380 / 443 | {'loss_reg': '3.3670', 'loss': '3.3670'}
Train | Epoch: 2 | Step: 390 / 443 | {'loss_reg': '1.6157', 'loss': '1.6157'}
Train | Epoch: 2 | Step: 400 / 443 | {'loss_reg': '1.4739', 'loss': '1.4739'}
Train | Epoch: 2 | Step: 410 / 443 | {'loss_reg': '3.6858', 'loss': '3.6858'}
Train | Epoch: 2 | Step: 420 / 443 | {'loss_reg': '2.5099', 'loss': '2.5099'}
Train | Epoch: 2 | Step: 430 / 443 | {'loss_reg': '0.3503', 'loss': '0.3503'}
Train | Epoch: 2 | Step: 440 / 443 | {'loss_reg': '0.7801', 'loss': '0.7801'}
Val | Epoch: 2 | {'rmse': '12.641', 'pearson': '0.940', 'r2': '0.882', 'spearmanr': '0.932'}
Train | Epoch: 3 | Step: 0 / 443 | {'loss_reg': '1.9706', 'loss': '1.9706'}
Train | Epoch: 3 | Step: 10 / 443 | {'loss_reg': '3.7995', 'loss': '3.7995'}
Train | Epoch: 3 | Step: 20 / 443 | {'loss_reg': '3.9565', 'loss': '3.9565'}
Train | Epoch: 3 | Step: 30 / 443 | {'loss_reg': '2.3799', 'loss': '2.3799'}
Train | Epoch: 3 | Step: 40 / 443 | {'loss_reg': '2.4674', 'loss': '2.4674'}
Train | Epoch: 3 | Step: 50 / 443 | {'loss_reg': '7.5838', 'loss': '7.5838'}
Train | Epoch: 3 | Step: 60 / 443 | {'loss_reg': '1.4063', 'loss': '1.4063'}
Train | Epoch: 3 | Step: 70 / 443 | {'loss_reg': '1.4186', 'loss': '1.4186'}
Train | Epoch: 3 | Step: 80 / 443 | {'loss_reg': '2.6046', 'loss': '2.6046'}
Train | Epoch: 3 | Step: 90 / 443 | {'loss_reg': '2.2405', 'loss': '2.2405'}
Train | Epoch: 3 | Step: 100 / 443 | {'loss_reg': '3.4118', 'loss': '3.4118'}
Train | Epoch: 3 | Step: 110 / 443 | {'loss_reg': '1.0098', 'loss': '1.0098'}
Train | Epoch: 3 | Step: 120 / 443 | {'loss_reg': '3.0604', 'loss': '3.0604'}
Train | Epoch: 3 | Step: 130 / 443 | {'loss_reg': '2.1548', 'loss': '2.1548'}
Train | Epoch: 3 | Step: 140 / 443 | {'loss_reg': '1.7203', 'loss': '1.7203'}
Train | Epoch: 3 | Step: 150 / 443 | {'loss_reg': '2.3409', 'loss': '2.3409'}
Train | Epoch: 3 | Step: 160 / 443 | {'loss_reg': '2.3487', 'loss': '2.3487'}
Train | Epoch: 3 | Step: 170 / 443 | {'loss_reg': '2.2032', 'loss': '2.2032'}
Train | Epoch: 3 | Step: 180 / 443 | {'loss_reg': '0.7289', 'loss': '0.7289'}
Train | Epoch: 3 | Step: 190 / 443 | {'loss_reg': '2.3932', 'loss': '2.3932'}
Train | Epoch: 3 | Step: 200 / 443 | {'loss_reg': '3.4558', 'loss': '3.4558'}
Train | Epoch: 3 | Step: 210 / 443 | {'loss_reg': '10.0289', 'loss': '10.0289'}
Train | Epoch: 3 | Step: 220 / 443 | {'loss_reg': '1.0261', 'loss': '1.0261'}
Train | Epoch: 3 | Step: 230 / 443 | {'loss_reg': '2.0488', 'loss': '2.0488'}
Train | Epoch: 3 | Step: 240 / 443 | {'loss_reg': '0.5068', 'loss': '0.5068'}
Train | Epoch: 3 | Step: 250 / 443 | {'loss_reg': '1.0037', 'loss': '1.0037'}
Train | Epoch: 3 | Step: 260 / 443 | {'loss_reg': '1.5795', 'loss': '1.5795'}
Train | Epoch: 3 | Step: 270 / 443 | {'loss_reg': '1.4383', 'loss': '1.4383'}
Train | Epoch: 3 | Step: 280 / 443 | {'loss_reg': '1.3470', 'loss': '1.3470'}
Train | Epoch: 3 | Step: 290 / 443 | {'loss_reg': '1.1375', 'loss': '1.1375'}
Train | Epoch: 3 | Step: 300 / 443 | {'loss_reg': '0.8956', 'loss': '0.8956'}
Train | Epoch: 3 | Step: 310 / 443 | {'loss_reg': '1.9584', 'loss': '1.9584'}
Train | Epoch: 3 | Step: 320 / 443 | {'loss_reg': '3.6025', 'loss': '3.6025'}
Train | Epoch: 3 | Step: 330 / 443 | {'loss_reg': '1.6053', 'loss': '1.6053'}
Train | Epoch: 3 | Step: 340 / 443 | {'loss_reg': '9.7520', 'loss': '9.7520'}
Train | Epoch: 3 | Step: 350 / 443 | {'loss_reg': '2.6703', 'loss': '2.6703'}
Train | Epoch: 3 | Step: 360 / 443 | {'loss_reg': '2.0517', 'loss': '2.0517'}
Train | Epoch: 3 | Step: 370 / 443 | {'loss_reg': '0.2440', 'loss': '0.2440'}
Train | Epoch: 3 | Step: 380 / 443 | {'loss_reg': '3.3447', 'loss': '3.3447'}
Train | Epoch: 3 | Step: 390 / 443 | {'loss_reg': '2.3503', 'loss': '2.3503'}
Train | Epoch: 3 | Step: 400 / 443 | {'loss_reg': '2.5787', 'loss': '2.5787'}
Train | Epoch: 3 | Step: 410 / 443 | {'loss_reg': '1.9542', 'loss': '1.9542'}
Train | Epoch: 3 | Step: 420 / 443 | {'loss_reg': '1.1303', 'loss': '1.1303'}
Train | Epoch: 3 | Step: 430 / 443 | {'loss_reg': '3.5425', 'loss': '3.5425'}
Train | Epoch: 3 | Step: 440 / 443 | {'loss_reg': '3.0322', 'loss': '3.0322'}
Val | Epoch: 3 | {'rmse': '11.678', 'pearson': '0.949', 'r2': '0.899', 'spearmanr': '0.933'}
Train | Epoch: 4 | Step: 0 / 443 | {'loss_reg': '3.0114', 'loss': '3.0114'}
Train | Epoch: 4 | Step: 10 / 443 | {'loss_reg': '9.3241', 'loss': '9.3241'}
Train | Epoch: 4 | Step: 20 / 443 | {'loss_reg': '1.7530', 'loss': '1.7530'}
Train | Epoch: 4 | Step: 30 / 443 | {'loss_reg': '1.0477', 'loss': '1.0477'}
Train | Epoch: 4 | Step: 40 / 443 | {'loss_reg': '1.5026', 'loss': '1.5026'}
Train | Epoch: 4 | Step: 50 / 443 | {'loss_reg': '0.7313', 'loss': '0.7313'}
Train | Epoch: 4 | Step: 60 / 443 | {'loss_reg': '0.7244', 'loss': '0.7244'}
Train | Epoch: 4 | Step: 70 / 443 | {'loss_reg': '2.9588', 'loss': '2.9588'}
Train | Epoch: 4 | Step: 80 / 443 | {'loss_reg': '0.9246', 'loss': '0.9246'}
Train | Epoch: 4 | Step: 90 / 443 | {'loss_reg': '2.2137', 'loss': '2.2137'}
Train | Epoch: 4 | Step: 100 / 443 | {'loss_reg': '2.4511', 'loss': '2.4511'}
Train | Epoch: 4 | Step: 110 / 443 | {'loss_reg': '2.9818', 'loss': '2.9818'}
Train | Epoch: 4 | Step: 120 / 443 | {'loss_reg': '1.0351', 'loss': '1.0351'}
Train | Epoch: 4 | Step: 130 / 443 | {'loss_reg': '3.8659', 'loss': '3.8659'}
Train | Epoch: 4 | Step: 140 / 443 | {'loss_reg': '5.1716', 'loss': '5.1716'}
Train | Epoch: 4 | Step: 150 / 443 | {'loss_reg': '1.8340', 'loss': '1.8340'}
Train | Epoch: 4 | Step: 160 / 443 | {'loss_reg': '1.7608', 'loss': '1.7608'}
Train | Epoch: 4 | Step: 170 / 443 | {'loss_reg': '2.9180', 'loss': '2.9180'}
Train | Epoch: 4 | Step: 180 / 443 | {'loss_reg': '1.0703', 'loss': '1.0703'}
Train | Epoch: 4 | Step: 190 / 443 | {'loss_reg': '3.6721', 'loss': '3.6721'}
Train | Epoch: 4 | Step: 200 / 443 | {'loss_reg': '2.0992', 'loss': '2.0992'}
Train | Epoch: 4 | Step: 210 / 443 | {'loss_reg': '0.3092', 'loss': '0.3092'}
Train | Epoch: 4 | Step: 220 / 443 | {'loss_reg': '1.4973', 'loss': '1.4973'}
Train | Epoch: 4 | Step: 230 / 443 | {'loss_reg': '2.2247', 'loss': '2.2247'}
Train | Epoch: 4 | Step: 240 / 443 | {'loss_reg': '2.2868', 'loss': '2.2868'}
Train | Epoch: 4 | Step: 250 / 443 | {'loss_reg': '1.0700', 'loss': '1.0700'}
Train | Epoch: 4 | Step: 260 / 443 | {'loss_reg': '1.7691', 'loss': '1.7691'}
Train | Epoch: 4 | Step: 270 / 443 | {'loss_reg': '1.1502', 'loss': '1.1502'}
Train | Epoch: 4 | Step: 280 / 443 | {'loss_reg': '1.2999', 'loss': '1.2999'}
Train | Epoch: 4 | Step: 290 / 443 | {'loss_reg': '1.0098', 'loss': '1.0098'}
Train | Epoch: 4 | Step: 300 / 443 | {'loss_reg': '6.2812', 'loss': '6.2812'}
Train | Epoch: 4 | Step: 310 / 443 | {'loss_reg': '3.2263', 'loss': '3.2263'}
Train | Epoch: 4 | Step: 320 / 443 | {'loss_reg': '3.8404', 'loss': '3.8404'}
Train | Epoch: 4 | Step: 330 / 443 | {'loss_reg': '4.4140', 'loss': '4.4140'}
Train | Epoch: 4 | Step: 340 / 443 | {'loss_reg': '2.1239', 'loss': '2.1239'}
Train | Epoch: 4 | Step: 350 / 443 | {'loss_reg': '1.6662', 'loss': '1.6662'}
Train | Epoch: 4 | Step: 360 / 443 | {'loss_reg': '6.7294', 'loss': '6.7294'}
Train | Epoch: 4 | Step: 370 / 443 | {'loss_reg': '1.7792', 'loss': '1.7792'}
Train | Epoch: 4 | Step: 380 / 443 | {'loss_reg': '0.7345', 'loss': '0.7345'}
Train | Epoch: 4 | Step: 390 / 443 | {'loss_reg': '1.2307', 'loss': '1.2307'}
Train | Epoch: 4 | Step: 400 / 443 | {'loss_reg': '1.4610', 'loss': '1.4610'}
Train | Epoch: 4 | Step: 410 / 443 | {'loss_reg': '2.8317', 'loss': '2.8317'}
Train | Epoch: 4 | Step: 420 / 443 | {'loss_reg': '7.2672', 'loss': '7.2672'}
Train | Epoch: 4 | Step: 430 / 443 | {'loss_reg': '2.0620', 'loss': '2.0620'}
Train | Epoch: 4 | Step: 440 / 443 | {'loss_reg': '6.7322', 'loss': '6.7322'}
Val | Epoch: 4 | {'rmse': '12.659', 'pearson': '0.945', 'r2': '0.881', 'spearmanr': '0.934'}
Train | Epoch: 5 | Step: 0 / 443 | {'loss_reg': '0.7891', 'loss': '0.7891'}
Train | Epoch: 5 | Step: 10 / 443 | {'loss_reg': '1.7576', 'loss': '1.7576'}
Train | Epoch: 5 | Step: 20 / 443 | {'loss_reg': '2.1167', 'loss': '2.1167'}
Train | Epoch: 5 | Step: 30 / 443 | {'loss_reg': '0.4976', 'loss': '0.4976'}
Train | Epoch: 5 | Step: 40 / 443 | {'loss_reg': '9.3211', 'loss': '9.3211'}
Train | Epoch: 5 | Step: 50 / 443 | {'loss_reg': '0.6983', 'loss': '0.6983'}
Train | Epoch: 5 | Step: 60 / 443 | {'loss_reg': '0.5925', 'loss': '0.5925'}
Train | Epoch: 5 | Step: 70 / 443 | {'loss_reg': '0.2727', 'loss': '0.2727'}
Train | Epoch: 5 | Step: 80 / 443 | {'loss_reg': '1.3010', 'loss': '1.3010'}
Train | Epoch: 5 | Step: 90 / 443 | {'loss_reg': '1.1677', 'loss': '1.1677'}
Train | Epoch: 5 | Step: 100 / 443 | {'loss_reg': '1.0145', 'loss': '1.0145'}
Train | Epoch: 5 | Step: 110 / 443 | {'loss_reg': '1.8212', 'loss': '1.8212'}
Train | Epoch: 5 | Step: 120 / 443 | {'loss_reg': '1.5906', 'loss': '1.5906'}
Train | Epoch: 5 | Step: 130 / 443 | {'loss_reg': '0.6016', 'loss': '0.6016'}
Train | Epoch: 5 | Step: 140 / 443 | {'loss_reg': '1.6466', 'loss': '1.6466'}
Train | Epoch: 5 | Step: 150 / 443 | {'loss_reg': '0.6811', 'loss': '0.6811'}
Train | Epoch: 5 | Step: 160 / 443 | {'loss_reg': '2.3164', 'loss': '2.3164'}
Train | Epoch: 5 | Step: 170 / 443 | {'loss_reg': '8.9101', 'loss': '8.9101'}
Train | Epoch: 5 | Step: 180 / 443 | {'loss_reg': '1.1688', 'loss': '1.1688'}
Train | Epoch: 5 | Step: 190 / 443 | {'loss_reg': '1.2472', 'loss': '1.2472'}
Train | Epoch: 5 | Step: 200 / 443 | {'loss_reg': '4.6368', 'loss': '4.6368'}
Train | Epoch: 5 | Step: 210 / 443 | {'loss_reg': '2.7550', 'loss': '2.7550'}
Train | Epoch: 5 | Step: 220 / 443 | {'loss_reg': '2.7318', 'loss': '2.7318'}
Train | Epoch: 5 | Step: 230 / 443 | {'loss_reg': '0.7968', 'loss': '0.7968'}
Train | Epoch: 5 | Step: 240 / 443 | {'loss_reg': '0.4616', 'loss': '0.4616'}
Train | Epoch: 5 | Step: 250 / 443 | {'loss_reg': '0.9072', 'loss': '0.9072'}
Train | Epoch: 5 | Step: 260 / 443 | {'loss_reg': '1.7201', 'loss': '1.7201'}
Train | Epoch: 5 | Step: 270 / 443 | {'loss_reg': '2.8917', 'loss': '2.8917'}
Train | Epoch: 5 | Step: 280 / 443 | {'loss_reg': '1.0951', 'loss': '1.0951'}
Train | Epoch: 5 | Step: 290 / 443 | {'loss_reg': '3.1191', 'loss': '3.1191'}
Train | Epoch: 5 | Step: 300 / 443 | {'loss_reg': '6.3370', 'loss': '6.3370'}
Train | Epoch: 5 | Step: 310 / 443 | {'loss_reg': '0.5483', 'loss': '0.5483'}
Train | Epoch: 5 | Step: 320 / 443 | {'loss_reg': '2.4532', 'loss': '2.4532'}
Train | Epoch: 5 | Step: 330 / 443 | {'loss_reg': '2.7451', 'loss': '2.7451'}
Train | Epoch: 5 | Step: 340 / 443 | {'loss_reg': '1.5028', 'loss': '1.5028'}
Train | Epoch: 5 | Step: 350 / 443 | {'loss_reg': '1.3078', 'loss': '1.3078'}
Train | Epoch: 5 | Step: 360 / 443 | {'loss_reg': '0.7027', 'loss': '0.7027'}
Train | Epoch: 5 | Step: 370 / 443 | {'loss_reg': '2.2719', 'loss': '2.2719'}
Train | Epoch: 5 | Step: 380 / 443 | {'loss_reg': '1.9788', 'loss': '1.9788'}
Train | Epoch: 5 | Step: 390 / 443 | {'loss_reg': '0.7918', 'loss': '0.7918'}
Train | Epoch: 5 | Step: 400 / 443 | {'loss_reg': '1.3984', 'loss': '1.3984'}
Train | Epoch: 5 | Step: 410 / 443 | {'loss_reg': '1.6249', 'loss': '1.6249'}
Train | Epoch: 5 | Step: 420 / 443 | {'loss_reg': '0.6114', 'loss': '0.6114'}
Train | Epoch: 5 | Step: 430 / 443 | {'loss_reg': '0.6920', 'loss': '0.6920'}
Train | Epoch: 5 | Step: 440 / 443 | {'loss_reg': '4.0273', 'loss': '4.0273'}
Val | Epoch: 5 | {'rmse': '12.691', 'pearson': '0.943', 'r2': '0.881', 'spearmanr': '0.934'}
Train | Epoch: 6 | Step: 0 / 443 | {'loss_reg': '0.8612', 'loss': '0.8612'}
Train | Epoch: 6 | Step: 10 / 443 | {'loss_reg': '1.0977', 'loss': '1.0977'}
Train | Epoch: 6 | Step: 20 / 443 | {'loss_reg': '1.3340', 'loss': '1.3340'}
Train | Epoch: 6 | Step: 30 / 443 | {'loss_reg': '1.4177', 'loss': '1.4177'}
Train | Epoch: 6 | Step: 40 / 443 | {'loss_reg': '7.4217', 'loss': '7.4217'}
Train | Epoch: 6 | Step: 50 / 443 | {'loss_reg': '2.2831', 'loss': '2.2831'}
Train | Epoch: 6 | Step: 60 / 443 | {'loss_reg': '0.5767', 'loss': '0.5767'}
Train | Epoch: 6 | Step: 70 / 443 | {'loss_reg': '1.7700', 'loss': '1.7700'}
Train | Epoch: 6 | Step: 80 / 443 | {'loss_reg': '0.7528', 'loss': '0.7528'}
Train | Epoch: 6 | Step: 90 / 443 | {'loss_reg': '2.5449', 'loss': '2.5449'}
Train | Epoch: 6 | Step: 100 / 443 | {'loss_reg': '0.8293', 'loss': '0.8293'}
Train | Epoch: 6 | Step: 110 / 443 | {'loss_reg': '3.7600', 'loss': '3.7600'}
Train | Epoch: 6 | Step: 120 / 443 | {'loss_reg': '0.9862', 'loss': '0.9862'}
Train | Epoch: 6 | Step: 130 / 443 | {'loss_reg': '1.9324', 'loss': '1.9324'}
Train | Epoch: 6 | Step: 140 / 443 | {'loss_reg': '0.5808', 'loss': '0.5808'}
Train | Epoch: 6 | Step: 150 / 443 | {'loss_reg': '1.3953', 'loss': '1.3953'}
Train | Epoch: 6 | Step: 160 / 443 | {'loss_reg': '1.3727', 'loss': '1.3727'}
Train | Epoch: 6 | Step: 170 / 443 | {'loss_reg': '1.5098', 'loss': '1.5098'}
Train | Epoch: 6 | Step: 180 / 443 | {'loss_reg': '1.2255', 'loss': '1.2255'}
Train | Epoch: 6 | Step: 190 / 443 | {'loss_reg': '3.5686', 'loss': '3.5686'}
Train | Epoch: 6 | Step: 200 / 443 | {'loss_reg': '1.4631', 'loss': '1.4631'}
Train | Epoch: 6 | Step: 210 / 443 | {'loss_reg': '2.0302', 'loss': '2.0302'}
Train | Epoch: 6 | Step: 220 / 443 | {'loss_reg': '0.4488', 'loss': '0.4488'}
Train | Epoch: 6 | Step: 230 / 443 | {'loss_reg': '1.4105', 'loss': '1.4105'}
Train | Epoch: 6 | Step: 240 / 443 | {'loss_reg': '5.8570', 'loss': '5.8570'}
Train | Epoch: 6 | Step: 250 / 443 | {'loss_reg': '1.7165', 'loss': '1.7165'}
Train | Epoch: 6 | Step: 260 / 443 | {'loss_reg': '0.7351', 'loss': '0.7351'}
Train | Epoch: 6 | Step: 270 / 443 | {'loss_reg': '2.8372', 'loss': '2.8372'}
Train | Epoch: 6 | Step: 280 / 443 | {'loss_reg': '0.3297', 'loss': '0.3297'}
Train | Epoch: 6 | Step: 290 / 443 | {'loss_reg': '2.1794', 'loss': '2.1794'}
Train | Epoch: 6 | Step: 300 / 443 | {'loss_reg': '0.5173', 'loss': '0.5173'}
Train | Epoch: 6 | Step: 310 / 443 | {'loss_reg': '0.9864', 'loss': '0.9864'}
Train | Epoch: 6 | Step: 320 / 443 | {'loss_reg': '4.0033', 'loss': '4.0033'}
Train | Epoch: 6 | Step: 330 / 443 | {'loss_reg': '0.7282', 'loss': '0.7282'}
Train | Epoch: 6 | Step: 340 / 443 | {'loss_reg': '2.9544', 'loss': '2.9544'}
Train | Epoch: 6 | Step: 350 / 443 | {'loss_reg': '0.8745', 'loss': '0.8745'}
Train | Epoch: 6 | Step: 360 / 443 | {'loss_reg': '0.4291', 'loss': '0.4291'}
Train | Epoch: 6 | Step: 370 / 443 | {'loss_reg': '0.5874', 'loss': '0.5874'}
Train | Epoch: 6 | Step: 380 / 443 | {'loss_reg': '1.0811', 'loss': '1.0811'}
Train | Epoch: 6 | Step: 390 / 443 | {'loss_reg': '0.7032', 'loss': '0.7032'}
Train | Epoch: 6 | Step: 400 / 443 | {'loss_reg': '1.2891', 'loss': '1.2891'}
Train | Epoch: 6 | Step: 410 / 443 | {'loss_reg': '0.7977', 'loss': '0.7977'}
Train | Epoch: 6 | Step: 420 / 443 | {'loss_reg': '0.4980', 'loss': '0.4980'}
Train | Epoch: 6 | Step: 430 / 443 | {'loss_reg': '2.3260', 'loss': '2.3260'}
Train | Epoch: 6 | Step: 440 / 443 | {'loss_reg': '0.2433', 'loss': '0.2433'}
Val | Epoch: 6 | {'rmse': '12.267', 'pearson': '0.953', 'r2': '0.889', 'spearmanr': '0.936'}
Train | Epoch: 7 | Step: 0 / 443 | {'loss_reg': '1.0308', 'loss': '1.0308'}
