SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 443 | {'loss_reg': '14.2780', 'loss': '14.2780'}
Train | Epoch: 2 | Step: 50 / 443 | {'loss_reg': '1.7253', 'loss': '1.7253'}
Train | Epoch: 2 | Step: 60 / 443 | {'loss_reg': '1.1504', 'loss': '1.1504'}
Train | Epoch: 2 | Step: 70 / 443 | {'loss_reg': '1.6481', 'loss': '1.6481'}
Train | Epoch: 2 | Step: 80 / 443 | {'loss_reg': '2.0506', 'loss': '2.0506'}
Train | Epoch: 2 | Step: 90 / 443 | {'loss_reg': '1.9045', 'loss': '1.9045'}
Train | Epoch: 2 | Step: 100 / 443 | {'loss_reg': '3.0150', 'loss': '3.0150'}
Train | Epoch: 2 | Step: 110 / 443 | {'loss_reg': '1.7072', 'loss': '1.7072'}
Train | Epoch: 2 | Step: 120 / 443 | {'loss_reg': '0.2919', 'loss': '0.2919'}
Train | Epoch: 2 | Step: 130 / 443 | {'loss_reg': '4.5876', 'loss': '4.5876'}
Train | Epoch: 2 | Step: 140 / 443 | {'loss_reg': '2.9489', 'loss': '2.9489'}
Train | Epoch: 2 | Step: 150 / 443 | {'loss_reg': '1.9764', 'loss': '1.9764'}
Train | Epoch: 2 | Step: 160 / 443 | {'loss_reg': '1.2193', 'loss': '1.2193'}
Train | Epoch: 2 | Step: 170 / 443 | {'loss_reg': '3.4277', 'loss': '3.4277'}
Train | Epoch: 2 | Step: 180 / 443 | {'loss_reg': '3.2809', 'loss': '3.2809'}
Train | Epoch: 2 | Step: 190 / 443 | {'loss_reg': '0.7308', 'loss': '0.7308'}
Train | Epoch: 2 | Step: 200 / 443 | {'loss_reg': '2.7033', 'loss': '2.7033'}
Train | Epoch: 2 | Step: 210 / 443 | {'loss_reg': '4.3831', 'loss': '4.3831'}
Train | Epoch: 2 | Step: 220 / 443 | {'loss_reg': '0.5515', 'loss': '0.5515'}
Train | Epoch: 2 | Step: 230 / 443 | {'loss_reg': '3.6420', 'loss': '3.6420'}
Train | Epoch: 2 | Step: 240 / 443 | {'loss_reg': '1.5863', 'loss': '1.5863'}
Train | Epoch: 2 | Step: 250 / 443 | {'loss_reg': '3.3952', 'loss': '3.3952'}
Train | Epoch: 2 | Step: 260 / 443 | {'loss_reg': '1.9510', 'loss': '1.9510'}
Train | Epoch: 2 | Step: 270 / 443 | {'loss_reg': '3.1448', 'loss': '3.1448'}
Train | Epoch: 2 | Step: 280 / 443 | {'loss_reg': '2.9402', 'loss': '2.9402'}
Train | Epoch: 2 | Step: 290 / 443 | {'loss_reg': '2.7699', 'loss': '2.7699'}
Train | Epoch: 2 | Step: 300 / 443 | {'loss_reg': '2.7329', 'loss': '2.7329'}
Train | Epoch: 2 | Step: 310 / 443 | {'loss_reg': '0.7071', 'loss': '0.7071'}
Train | Epoch: 2 | Step: 320 / 443 | {'loss_reg': '2.0291', 'loss': '2.0291'}
Train | Epoch: 2 | Step: 330 / 443 | {'loss_reg': '9.8823', 'loss': '9.8823'}
Train | Epoch: 2 | Step: 340 / 443 | {'loss_reg': '0.5312', 'loss': '0.5312'}
Train | Epoch: 2 | Step: 350 / 443 | {'loss_reg': '4.2166', 'loss': '4.2166'}
Train | Epoch: 2 | Step: 360 / 443 | {'loss_reg': '2.7943', 'loss': '2.7943'}
Train | Epoch: 2 | Step: 370 / 443 | {'loss_reg': '0.8514', 'loss': '0.8514'}
Train | Epoch: 2 | Step: 380 / 443 | {'loss_reg': '0.9930', 'loss': '0.9930'}
Train | Epoch: 2 | Step: 390 / 443 | {'loss_reg': '2.0854', 'loss': '2.0854'}
Train | Epoch: 2 | Step: 400 / 443 | {'loss_reg': '1.4383', 'loss': '1.4383'}
Train | Epoch: 2 | Step: 410 / 443 | {'loss_reg': '4.2818', 'loss': '4.2818'}
Train | Epoch: 2 | Step: 420 / 443 | {'loss_reg': '7.1012', 'loss': '7.1012'}
Train | Epoch: 2 | Step: 430 / 443 | {'loss_reg': '4.4549', 'loss': '4.4549'}
Train | Epoch: 2 | Step: 440 / 443 | {'loss_reg': '0.9435', 'loss': '0.9435'}
Val | Epoch: 2 | {'rmse': '12.156', 'pearson': '0.945', 'r2': '0.891', 'spearmanr': '0.930'}
Train | Epoch: 3 | Step: 0 / 443 | {'loss_reg': '1.2046', 'loss': '1.2046'}
Train | Epoch: 3 | Step: 10 / 443 | {'loss_reg': '1.8328', 'loss': '1.8328'}
Train | Epoch: 3 | Step: 20 / 443 | {'loss_reg': '2.9709', 'loss': '2.9709'}
Train | Epoch: 3 | Step: 30 / 443 | {'loss_reg': '1.9708', 'loss': '1.9708'}
Train | Epoch: 3 | Step: 40 / 443 | {'loss_reg': '1.4144', 'loss': '1.4144'}
Train | Epoch: 3 | Step: 50 / 443 | {'loss_reg': '1.2643', 'loss': '1.2643'}
Train | Epoch: 3 | Step: 60 / 443 | {'loss_reg': '2.0231', 'loss': '2.0231'}
Train | Epoch: 3 | Step: 70 / 443 | {'loss_reg': '2.4180', 'loss': '2.4180'}
Train | Epoch: 3 | Step: 80 / 443 | {'loss_reg': '0.6652', 'loss': '0.6652'}
Train | Epoch: 3 | Step: 90 / 443 | {'loss_reg': '2.1365', 'loss': '2.1365'}
Train | Epoch: 3 | Step: 100 / 443 | {'loss_reg': '2.8018', 'loss': '2.8018'}
Train | Epoch: 3 | Step: 110 / 443 | {'loss_reg': '1.6684', 'loss': '1.6684'}
Train | Epoch: 3 | Step: 120 / 443 | {'loss_reg': '1.5553', 'loss': '1.5553'}
Train | Epoch: 3 | Step: 130 / 443 | {'loss_reg': '0.8101', 'loss': '0.8101'}
Train | Epoch: 3 | Step: 140 / 443 | {'loss_reg': '2.0484', 'loss': '2.0484'}
Train | Epoch: 3 | Step: 150 / 443 | {'loss_reg': '2.8684', 'loss': '2.8684'}
Train | Epoch: 3 | Step: 160 / 443 | {'loss_reg': '9.5743', 'loss': '9.5743'}
Train | Epoch: 3 | Step: 170 / 443 | {'loss_reg': '0.6839', 'loss': '0.6839'}
Train | Epoch: 3 | Step: 180 / 443 | {'loss_reg': '2.0415', 'loss': '2.0415'}
Train | Epoch: 3 | Step: 190 / 443 | {'loss_reg': '2.2485', 'loss': '2.2485'}
Train | Epoch: 3 | Step: 200 / 443 | {'loss_reg': '1.8066', 'loss': '1.8066'}
Train | Epoch: 3 | Step: 210 / 443 | {'loss_reg': '1.1632', 'loss': '1.1632'}
Train | Epoch: 3 | Step: 220 / 443 | {'loss_reg': '0.9145', 'loss': '0.9145'}
Train | Epoch: 3 | Step: 230 / 443 | {'loss_reg': '2.2069', 'loss': '2.2069'}
Train | Epoch: 3 | Step: 240 / 443 | {'loss_reg': '8.0320', 'loss': '8.0320'}
Train | Epoch: 3 | Step: 250 / 443 | {'loss_reg': '2.1903', 'loss': '2.1903'}
Train | Epoch: 3 | Step: 260 / 443 | {'loss_reg': '0.5215', 'loss': '0.5215'}
Train | Epoch: 3 | Step: 270 / 443 | {'loss_reg': '2.6153', 'loss': '2.6153'}
Train | Epoch: 3 | Step: 280 / 443 | {'loss_reg': '6.9956', 'loss': '6.9956'}
Train | Epoch: 3 | Step: 290 / 443 | {'loss_reg': '1.1498', 'loss': '1.1498'}
Train | Epoch: 3 | Step: 300 / 443 | {'loss_reg': '0.4034', 'loss': '0.4034'}
Train | Epoch: 3 | Step: 310 / 443 | {'loss_reg': '0.3284', 'loss': '0.3284'}
Train | Epoch: 3 | Step: 320 / 443 | {'loss_reg': '3.9783', 'loss': '3.9783'}
Train | Epoch: 3 | Step: 330 / 443 | {'loss_reg': '0.3650', 'loss': '0.3650'}
Train | Epoch: 3 | Step: 340 / 443 | {'loss_reg': '3.4130', 'loss': '3.4130'}
Train | Epoch: 3 | Step: 350 / 443 | {'loss_reg': '0.7693', 'loss': '0.7693'}
Train | Epoch: 3 | Step: 360 / 443 | {'loss_reg': '1.2069', 'loss': '1.2069'}
Train | Epoch: 3 | Step: 370 / 443 | {'loss_reg': '4.6353', 'loss': '4.6353'}
Train | Epoch: 3 | Step: 380 / 443 | {'loss_reg': '3.1707', 'loss': '3.1707'}
Train | Epoch: 3 | Step: 390 / 443 | {'loss_reg': '2.1412', 'loss': '2.1412'}
Train | Epoch: 3 | Step: 400 / 443 | {'loss_reg': '1.6914', 'loss': '1.6914'}
Train | Epoch: 3 | Step: 410 / 443 | {'loss_reg': '4.9090', 'loss': '4.9090'}
Train | Epoch: 3 | Step: 420 / 443 | {'loss_reg': '1.2890', 'loss': '1.2890'}
Train | Epoch: 3 | Step: 430 / 443 | {'loss_reg': '0.4613', 'loss': '0.4613'}
Train | Epoch: 3 | Step: 440 / 443 | {'loss_reg': '0.8369', 'loss': '0.8369'}
Val | Epoch: 3 | {'rmse': '10.520', 'pearson': '0.958', 'r2': '0.918', 'spearmanr': '0.937'}
Train | Epoch: 4 | Step: 0 / 443 | {'loss_reg': '0.6592', 'loss': '0.6592'}
Train | Epoch: 4 | Step: 10 / 443 | {'loss_reg': '0.8789', 'loss': '0.8789'}
Train | Epoch: 4 | Step: 20 / 443 | {'loss_reg': '2.2456', 'loss': '2.2456'}
Train | Epoch: 4 | Step: 30 / 443 | {'loss_reg': '2.8807', 'loss': '2.8807'}
Train | Epoch: 4 | Step: 40 / 443 | {'loss_reg': '0.7334', 'loss': '0.7334'}
Train | Epoch: 4 | Step: 50 / 443 | {'loss_reg': '3.9228', 'loss': '3.9228'}
Train | Epoch: 4 | Step: 60 / 443 | {'loss_reg': '0.4860', 'loss': '0.4860'}
Train | Epoch: 4 | Step: 70 / 443 | {'loss_reg': '0.9208', 'loss': '0.9208'}
Train | Epoch: 4 | Step: 80 / 443 | {'loss_reg': '1.0598', 'loss': '1.0598'}
Train | Epoch: 4 | Step: 90 / 443 | {'loss_reg': '0.5717', 'loss': '0.5717'}
Train | Epoch: 4 | Step: 100 / 443 | {'loss_reg': '2.9180', 'loss': '2.9180'}
Train | Epoch: 4 | Step: 110 / 443 | {'loss_reg': '1.3398', 'loss': '1.3398'}
Train | Epoch: 4 | Step: 120 / 443 | {'loss_reg': '7.5866', 'loss': '7.5866'}
Train | Epoch: 4 | Step: 130 / 443 | {'loss_reg': '2.5583', 'loss': '2.5583'}
Train | Epoch: 4 | Step: 140 / 443 | {'loss_reg': '2.6552', 'loss': '2.6552'}
Train | Epoch: 4 | Step: 150 / 443 | {'loss_reg': '2.4824', 'loss': '2.4824'}
Train | Epoch: 4 | Step: 160 / 443 | {'loss_reg': '0.8410', 'loss': '0.8410'}
Train | Epoch: 4 | Step: 170 / 443 | {'loss_reg': '1.0953', 'loss': '1.0953'}
Train | Epoch: 4 | Step: 180 / 443 | {'loss_reg': '1.4276', 'loss': '1.4276'}
Train | Epoch: 4 | Step: 190 / 443 | {'loss_reg': '9.6079', 'loss': '9.6079'}
Train | Epoch: 4 | Step: 200 / 443 | {'loss_reg': '0.7559', 'loss': '0.7559'}
Train | Epoch: 4 | Step: 210 / 443 | {'loss_reg': '1.3063', 'loss': '1.3063'}
Train | Epoch: 4 | Step: 220 / 443 | {'loss_reg': '1.7116', 'loss': '1.7116'}
Train | Epoch: 4 | Step: 230 / 443 | {'loss_reg': '8.8044', 'loss': '8.8044'}
Train | Epoch: 4 | Step: 240 / 443 | {'loss_reg': '0.6061', 'loss': '0.6061'}
Train | Epoch: 4 | Step: 250 / 443 | {'loss_reg': '1.0896', 'loss': '1.0896'}
Train | Epoch: 4 | Step: 260 / 443 | {'loss_reg': '1.3502', 'loss': '1.3502'}
Train | Epoch: 4 | Step: 270 / 443 | {'loss_reg': '2.3854', 'loss': '2.3854'}
Train | Epoch: 4 | Step: 280 / 443 | {'loss_reg': '3.1177', 'loss': '3.1177'}
Train | Epoch: 4 | Step: 290 / 443 | {'loss_reg': '0.6621', 'loss': '0.6621'}
Train | Epoch: 4 | Step: 300 / 443 | {'loss_reg': '1.9854', 'loss': '1.9854'}
Train | Epoch: 4 | Step: 310 / 443 | {'loss_reg': '1.6543', 'loss': '1.6543'}
Train | Epoch: 4 | Step: 320 / 443 | {'loss_reg': '0.5870', 'loss': '0.5870'}
Train | Epoch: 4 | Step: 330 / 443 | {'loss_reg': '1.6644', 'loss': '1.6644'}
Train | Epoch: 4 | Step: 340 / 443 | {'loss_reg': '5.2044', 'loss': '5.2044'}
Train | Epoch: 4 | Step: 350 / 443 | {'loss_reg': '1.7833', 'loss': '1.7833'}
Train | Epoch: 4 | Step: 360 / 443 | {'loss_reg': '1.5157', 'loss': '1.5157'}
Train | Epoch: 4 | Step: 370 / 443 | {'loss_reg': '2.1300', 'loss': '2.1300'}
Train | Epoch: 4 | Step: 380 / 443 | {'loss_reg': '1.9563', 'loss': '1.9563'}
Train | Epoch: 4 | Step: 390 / 443 | {'loss_reg': '9.7578', 'loss': '9.7578'}
Train | Epoch: 4 | Step: 400 / 443 | {'loss_reg': '7.7197', 'loss': '7.7197'}
Train | Epoch: 4 | Step: 410 / 443 | {'loss_reg': '2.8673', 'loss': '2.8673'}
Train | Epoch: 4 | Step: 420 / 443 | {'loss_reg': '2.9943', 'loss': '2.9943'}
Train | Epoch: 4 | Step: 430 / 443 | {'loss_reg': '0.9004', 'loss': '0.9004'}
Train | Epoch: 4 | Step: 440 / 443 | {'loss_reg': '1.8929', 'loss': '1.8929'}
Val | Epoch: 4 | {'rmse': '12.406', 'pearson': '0.942', 'r2': '0.886', 'spearmanr': '0.924'}
Train | Epoch: 5 | Step: 0 / 443 | {'loss_reg': '2.2636', 'loss': '2.2636'}
Train | Epoch: 5 | Step: 10 / 443 | {'loss_reg': '1.2895', 'loss': '1.2895'}
Train | Epoch: 5 | Step: 20 / 443 | {'loss_reg': '1.0326', 'loss': '1.0326'}
Train | Epoch: 5 | Step: 30 / 443 | {'loss_reg': '3.4333', 'loss': '3.4333'}
Train | Epoch: 5 | Step: 40 / 443 | {'loss_reg': '0.4695', 'loss': '0.4695'}
Train | Epoch: 5 | Step: 50 / 443 | {'loss_reg': '0.9491', 'loss': '0.9491'}
Train | Epoch: 5 | Step: 60 / 443 | {'loss_reg': '2.3385', 'loss': '2.3385'}
Train | Epoch: 5 | Step: 70 / 443 | {'loss_reg': '0.2822', 'loss': '0.2822'}
Train | Epoch: 5 | Step: 80 / 443 | {'loss_reg': '3.4123', 'loss': '3.4123'}
Train | Epoch: 5 | Step: 90 / 443 | {'loss_reg': '0.3161', 'loss': '0.3161'}
Train | Epoch: 5 | Step: 100 / 443 | {'loss_reg': '0.4843', 'loss': '0.4843'}
Train | Epoch: 5 | Step: 110 / 443 | {'loss_reg': '1.6515', 'loss': '1.6515'}
Train | Epoch: 5 | Step: 120 / 443 | {'loss_reg': '1.0618', 'loss': '1.0618'}
Train | Epoch: 5 | Step: 130 / 443 | {'loss_reg': '1.5578', 'loss': '1.5578'}
Train | Epoch: 5 | Step: 140 / 443 | {'loss_reg': '1.1442', 'loss': '1.1442'}
Train | Epoch: 5 | Step: 150 / 443 | {'loss_reg': '2.0243', 'loss': '2.0243'}
Train | Epoch: 5 | Step: 160 / 443 | {'loss_reg': '0.8937', 'loss': '0.8937'}
Train | Epoch: 5 | Step: 170 / 443 | {'loss_reg': '2.1173', 'loss': '2.1173'}
Train | Epoch: 5 | Step: 180 / 443 | {'loss_reg': '1.0222', 'loss': '1.0222'}
Train | Epoch: 5 | Step: 190 / 443 | {'loss_reg': '0.5358', 'loss': '0.5358'}
Train | Epoch: 5 | Step: 200 / 443 | {'loss_reg': '0.5835', 'loss': '0.5835'}
Train | Epoch: 5 | Step: 210 / 443 | {'loss_reg': '7.9605', 'loss': '7.9605'}
Train | Epoch: 5 | Step: 220 / 443 | {'loss_reg': '2.8595', 'loss': '2.8595'}
Train | Epoch: 5 | Step: 230 / 443 | {'loss_reg': '0.5223', 'loss': '0.5223'}
Train | Epoch: 5 | Step: 240 / 443 | {'loss_reg': '0.4600', 'loss': '0.4600'}
Train | Epoch: 5 | Step: 250 / 443 | {'loss_reg': '4.4281', 'loss': '4.4281'}
Train | Epoch: 5 | Step: 260 / 443 | {'loss_reg': '1.9148', 'loss': '1.9148'}
Train | Epoch: 5 | Step: 270 / 443 | {'loss_reg': '1.7255', 'loss': '1.7255'}
Train | Epoch: 5 | Step: 280 / 443 | {'loss_reg': '0.4274', 'loss': '0.4274'}
Train | Epoch: 5 | Step: 290 / 443 | {'loss_reg': '2.2517', 'loss': '2.2517'}
Train | Epoch: 5 | Step: 300 / 443 | {'loss_reg': '2.9679', 'loss': '2.9679'}
Train | Epoch: 5 | Step: 310 / 443 | {'loss_reg': '0.9795', 'loss': '0.9795'}
Train | Epoch: 5 | Step: 320 / 443 | {'loss_reg': '0.3764', 'loss': '0.3764'}
Train | Epoch: 5 | Step: 330 / 443 | {'loss_reg': '1.9643', 'loss': '1.9643'}
Train | Epoch: 5 | Step: 340 / 443 | {'loss_reg': '1.9628', 'loss': '1.9628'}
Train | Epoch: 5 | Step: 350 / 443 | {'loss_reg': '4.1748', 'loss': '4.1748'}
Train | Epoch: 5 | Step: 360 / 443 | {'loss_reg': '0.7516', 'loss': '0.7516'}
Train | Epoch: 5 | Step: 370 / 443 | {'loss_reg': '0.9775', 'loss': '0.9775'}
Train | Epoch: 5 | Step: 380 / 443 | {'loss_reg': '2.1160', 'loss': '2.1160'}
Train | Epoch: 5 | Step: 390 / 443 | {'loss_reg': '0.3121', 'loss': '0.3121'}
Train | Epoch: 5 | Step: 400 / 443 | {'loss_reg': '1.8416', 'loss': '1.8416'}
Train | Epoch: 5 | Step: 410 / 443 | {'loss_reg': '1.1060', 'loss': '1.1060'}
Train | Epoch: 5 | Step: 420 / 443 | {'loss_reg': '1.9225', 'loss': '1.9225'}
Train | Epoch: 5 | Step: 430 / 443 | {'loss_reg': '1.8287', 'loss': '1.8287'}
Train | Epoch: 5 | Step: 440 / 443 | {'loss_reg': '1.1575', 'loss': '1.1575'}
Val | Epoch: 5 | {'rmse': '11.096', 'pearson': '0.955', 'r2': '0.909', 'spearmanr': '0.938'}
Train | Epoch: 6 | Step: 0 / 443 | {'loss_reg': '0.2523', 'loss': '0.2523'}
Train | Epoch: 6 | Step: 10 / 443 | {'loss_reg': '0.4342', 'loss': '0.4342'}
Train | Epoch: 6 | Step: 20 / 443 | {'loss_reg': '0.4900', 'loss': '0.4900'}
Train | Epoch: 6 | Step: 30 / 443 | {'loss_reg': '0.6233', 'loss': '0.6233'}
Train | Epoch: 6 | Step: 40 / 443 | {'loss_reg': '1.5849', 'loss': '1.5849'}
Train | Epoch: 6 | Step: 50 / 443 | {'loss_reg': '1.3066', 'loss': '1.3066'}
Train | Epoch: 6 | Step: 60 / 443 | {'loss_reg': '1.8958', 'loss': '1.8958'}
Train | Epoch: 6 | Step: 70 / 443 | {'loss_reg': '0.2998', 'loss': '0.2998'}
Train | Epoch: 6 | Step: 80 / 443 | {'loss_reg': '1.5486', 'loss': '1.5486'}
Train | Epoch: 6 | Step: 90 / 443 | {'loss_reg': '1.4432', 'loss': '1.4432'}
Train | Epoch: 6 | Step: 100 / 443 | {'loss_reg': '0.3627', 'loss': '0.3627'}
Train | Epoch: 6 | Step: 110 / 443 | {'loss_reg': '0.2418', 'loss': '0.2418'}
Train | Epoch: 6 | Step: 120 / 443 | {'loss_reg': '0.6134', 'loss': '0.6134'}
Train | Epoch: 6 | Step: 130 / 443 | {'loss_reg': '2.6212', 'loss': '2.6212'}
Train | Epoch: 6 | Step: 140 / 443 | {'loss_reg': '0.1929', 'loss': '0.1929'}
Train | Epoch: 6 | Step: 150 / 443 | {'loss_reg': '0.4611', 'loss': '0.4611'}
Train | Epoch: 6 | Step: 160 / 443 | {'loss_reg': '3.1429', 'loss': '3.1429'}
Train | Epoch: 6 | Step: 170 / 443 | {'loss_reg': '1.6864', 'loss': '1.6864'}
Train | Epoch: 6 | Step: 180 / 443 | {'loss_reg': '6.7981', 'loss': '6.7981'}
Train | Epoch: 6 | Step: 190 / 443 | {'loss_reg': '0.6758', 'loss': '0.6758'}
Train | Epoch: 6 | Step: 200 / 443 | {'loss_reg': '0.2338', 'loss': '0.2338'}
Train | Epoch: 6 | Step: 210 / 443 | {'loss_reg': '0.1930', 'loss': '0.1930'}
Train | Epoch: 6 | Step: 220 / 443 | {'loss_reg': '2.0020', 'loss': '2.0020'}
Train | Epoch: 6 | Step: 230 / 443 | {'loss_reg': '7.6059', 'loss': '7.6059'}
Train | Epoch: 6 | Step: 240 / 443 | {'loss_reg': '0.2901', 'loss': '0.2901'}
Train | Epoch: 6 | Step: 250 / 443 | {'loss_reg': '1.1622', 'loss': '1.1622'}
Train | Epoch: 6 | Step: 260 / 443 | {'loss_reg': '1.0270', 'loss': '1.0270'}
Train | Epoch: 6 | Step: 270 / 443 | {'loss_reg': '2.3254', 'loss': '2.3254'}
Train | Epoch: 6 | Step: 280 / 443 | {'loss_reg': '0.7714', 'loss': '0.7714'}
Train | Epoch: 6 | Step: 290 / 443 | {'loss_reg': '0.8249', 'loss': '0.8249'}
Train | Epoch: 6 | Step: 300 / 443 | {'loss_reg': '2.2379', 'loss': '2.2379'}
Train | Epoch: 6 | Step: 310 / 443 | {'loss_reg': '0.7893', 'loss': '0.7893'}
Train | Epoch: 6 | Step: 320 / 443 | {'loss_reg': '4.9226', 'loss': '4.9226'}
Train | Epoch: 6 | Step: 330 / 443 | {'loss_reg': '1.5097', 'loss': '1.5097'}
Train | Epoch: 6 | Step: 340 / 443 | {'loss_reg': '1.6954', 'loss': '1.6954'}
Train | Epoch: 6 | Step: 350 / 443 | {'loss_reg': '7.7565', 'loss': '7.7565'}
Train | Epoch: 6 | Step: 360 / 443 | {'loss_reg': '1.2783', 'loss': '1.2783'}
Train | Epoch: 6 | Step: 370 / 443 | {'loss_reg': '0.3337', 'loss': '0.3337'}
Train | Epoch: 6 | Step: 380 / 443 | {'loss_reg': '0.6096', 'loss': '0.6096'}
Train | Epoch: 6 | Step: 390 / 443 | {'loss_reg': '0.1971', 'loss': '0.1971'}
Train | Epoch: 6 | Step: 400 / 443 | {'loss_reg': '1.9190', 'loss': '1.9190'}
Train | Epoch: 6 | Step: 410 / 443 | {'loss_reg': '3.0850', 'loss': '3.0850'}
Train | Epoch: 6 | Step: 420 / 443 | {'loss_reg': '1.9146', 'loss': '1.9146'}
Train | Epoch: 6 | Step: 430 / 443 | {'loss_reg': '1.3742', 'loss': '1.3742'}
Train | Epoch: 6 | Step: 440 / 443 | {'loss_reg': '1.5529', 'loss': '1.5529'}
Val | Epoch: 6 | {'rmse': '11.644', 'pearson': '0.950', 'r2': '0.900', 'spearmanr': '0.926'}
Train | Epoch: 7 | Step: 0 / 443 | {'loss_reg': '2.2599', 'loss': '2.2599'}
